"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",0.795975120619907,0.636418369373712,3.27551648158875,-0.250933096999848,1.84288333823966
"2",1.84966459338499,0.636418369373712,3.27551648158877,0.802756375765238,2.89657281100475
"3",1.3098782770441,0.636418369373711,3.27551648158878,0.262970059424343,2.35678649466385
"4",0.772367833877379,0.636418369373712,3.27551648158877,-0.274540383742377,1.81927605149713
"5",0.929155040044053,0.636418369373712,3.27551648158876,-0.117753177575704,1.97606325766381
"6",0.3798782770441,0.636418369373711,3.27551648158877,-0.667029940575655,1.42678649466385
"7",0.422367833877379,0.636418369373712,3.27551648158877,-0.624540383742377,1.46927605149713
"8",0.435679250937984,0.636418369373712,3.27551648158877,-0.611228966681772,1.48258746855774
"9",0.529664593384994,0.636418369373712,3.27551648158877,-0.517243624234762,1.57657281100475
"10",0.742795201195586,0.636418369373711,3.27551648158877,-0.30411301642417,1.78970341881534
"11",0.515679250937984,0.636418369373712,3.27551648158877,-0.531228966681772,1.56258746855774
"12",-0.0093327371376762,0.636418369373712,3.27551648158877,-1.05624095475743,1.03757548048208
"13",1.04127543943054,0.636418369373712,3.27551648158876,-0.00563277818921226,2.0881836570503
"14",0.572532205922843,0.636418369373712,3.27551648158876,-0.474376011696914,1.6194404235426
"15",0.645975120619841,0.636418369373711,3.27551648158877,-0.400933096999914,1.6928833382396
"16",0.592367833877379,0.636418369373712,3.27551648158877,-0.454540383742377,1.63927605149713
"17",0.462532205922843,0.636418369373712,3.27551648158876,-0.584376011696914,1.5094404235426
"18",0.725679250937984,0.636418369373712,3.27551648158877,-0.321228966681772,1.77258746855774
"19",0.839155040044053,0.636418369373712,3.27551648158876,-0.207753177575704,1.88606325766381
"20",0.652367833877379,0.636418369373712,3.27551648158877,-0.394540383742377,1.69927605149713
"21",0.485975120619841,0.636418369373711,3.27551648158877,-0.560933096999914,1.5328833382396
"22",1.17000977468047,0.636418369373712,3.27551648158877,0.123101557060712,2.21691799230022
"23",0.922532205922843,0.636418369373712,3.27551648158876,-0.124376011696913,1.9694404235426
"24",1.3298782770441,0.636418369373711,3.27551648158877,0.282970059424344,2.37678649466385
"25",1.45915504004405,0.636418369373712,3.27551648158876,0.412246822424297,2.50606325766381
"26",0.170667262862324,0.636418369373712,3.27551648158877,-0.876240954757431,1.21757548048208
"27",0.765679250937984,0.636418369373712,3.27551648158877,-0.281228966681772,1.81258746855774
"28",0.262795201195586,0.636418369373711,3.27551648158877,-0.784113016424169,1.30970341881534
"29",0.111275439430544,0.636418369373712,3.27551648158876,-0.935632778189212,1.1581836570503
"30",0.289664593384994,0.636418369373712,3.27551648158877,-0.757243624234762,1.33657281100475
"31",0.612367833877379,0.636418369373712,3.27551648158877,-0.434540383742377,1.65927605149713
"32",1.36127543943054,0.636418369373712,3.27551648158876,0.314367221810788,2.4081836570503
"33",0.360667262862324,0.636418369373712,3.27551648158877,-0.686240954757432,1.40757548048208
"34",3.2598782770441,0.636418369373711,3.27551648158878,2.21297005942434,4.30678649466385
"35",1.0198782770441,0.636418369373711,3.27551648158878,-0.0270299405756551,2.06678649466385
"36",1.16066726286232,0.636418369373712,3.27551648158877,0.113759045242568,2.20757548048208
"37",-0.338724560569457,0.636418369373712,3.27551648158877,-1.38563277818921,0.708183657050299
"38",0.745679250937984,0.636418369373711,3.27551648158877,-0.301228966681771,1.79258746855774
"39",0.0596645933849937,0.636418369373712,3.27551648158877,-0.987243624234762,1.10657281100475
"40",1.01066726286232,0.636418369373712,3.27551648158877,-0.0362409547574318,2.05757548048208
"41",0.489155040044053,0.636418369373712,3.27551648158877,-0.557753177575703,1.53606325766381
"42",0.372795201195586,0.636418369373711,3.27551648158877,-0.674113016424169,1.41970341881534
"43",1.3098782770441,0.636418369373711,3.27551648158878,0.262970059424344,2.35678649466385
"44",0.492795201195586,0.636418369373711,3.27551648158877,-0.554113016424169,1.53970341881534
"45",0.495679250937984,0.636418369373711,3.27551648158877,-0.551228966681771,1.54258746855774
"46",0.489155040044053,0.636418369373712,3.27551648158877,-0.557753177575703,1.53606325766381
"47",0.492795201195586,0.636418369373711,3.27551648158877,-0.554113016424169,1.53970341881534
"48",0.162795201195586,0.636418369373711,3.27551648158877,-0.884113016424169,1.20970341881534
"49",0.815975120619841,0.636418369373711,3.27551648158877,-0.230933096999913,1.8628833382396
"50",0.170667262862325,0.636418369373711,3.27551648158877,-0.876240954757431,1.21757548048208
"51",0.785679250937984,0.636418369373711,3.27551648158877,-0.261228966681771,1.83258746855774
"52",0.749878277044099,0.636418369373711,3.27551648158878,-0.297029940575656,1.79678649466385
"53",0.260009774680467,0.636418369373712,3.27551648158877,-0.786898442939288,1.30691799230022
"54",1.42567925093798,0.636418369373711,3.27551648158877,0.378771033318229,2.47258746855774
"55",0.832367833877379,0.636418369373712,3.27551648158877,-0.214540383742376,1.87927605149713
"56",0.220009774680467,0.636418369373712,3.27551648158877,-0.826898442939288,1.26691799230022
"57",0.835975120619841,0.636418369373711,3.27551648158877,-0.210933096999913,1.8828833382396
"58",0.452795201195586,0.636418369373711,3.27551648158877,-0.594113016424169,1.49970341881534
"59",1.26597512061984,0.636418369373711,3.27551648158877,0.219066903000088,2.3128833382396
"60",1.80966459338499,0.636418369373712,3.27551648158877,0.762756375765239,2.85657281100475
"61",0.910009774680467,0.636418369373712,3.27551648158877,-0.136898442939288,1.95691799230022
