"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",2.68903219323633,1.0237215743269,0.983962859231312,1.00501020346859,4.37305418300408
"2",3.01551641727565,1.02372157432688,0.98396285923134,1.33149442750793,4.69953840704337
"3",2.06903219323623,1.02372157432688,0.983962859231339,0.38501020346851,3.75305418300395
"4",2.95903219323623,1.02372157432688,0.98396285923134,1.27501020346851,4.64305418300395
"5",6.34903219323623,1.02372157432688,0.983962859231341,4.66501020346851,8.03305418300395
"6",2.50069741341828,1.02372157432688,0.983962859231342,0.816675423650566,4.184719403186
"7",3.46131137237523,1.02372157432688,0.983962859231342,1.77728938260752,5.14533336214295
"8",2.19903219323623,1.02372157432688,0.98396285923134,0.51501020346851,3.88305418300395
"9",1.54551641727565,1.02372157432688,0.98396285923134,-0.138505572492072,3.22953840704337
"10",3.44903219323623,1.02372157432688,0.98396285923134,1.76501020346851,5.13305418300395
"11",2.49536579730988,1.02372157432688,0.983962859231339,0.811343807542159,4.1793877870776
"12",NA,NA,NA,NA,NA
"13",4.8554990594603,1.02372157432688,0.982131865277984,3.17147706969258,6.53952104922802
"14",3.23903219323623,1.02372157432688,0.983962859231341,1.55501020346851,4.92305418300395
"15",2.23069741341829,1.02372157432688,0.983962859231342,0.546675423650568,3.914719403186
"16",3.02708029075179,1.02372157432688,0.983962859231341,1.34305830098407,4.71110228051951
"17",1.15630703292139,1.02372157432688,0.983962859231339,-0.527714956846326,2.84032902268911
"18",2.7863070329214,1.02372157432688,0.983962859231339,1.10228504315368,4.47032902268912
"19",2.98536579730988,1.02372157432688,0.98396285923134,1.30134380754216,4.6693877870776
"20",3.14536579730988,1.02372157432688,0.98396285923134,1.46134380754216,4.8293877870776
"21",1.07536579730988,1.02372157432688,0.98396285923134,-0.60865619245784,2.7593877870776
"22",3.25946081659671,1.02372157432688,0.98396285923134,1.57543882682899,4.94348280636443
"23",4.62946081659671,1.02372157432688,0.98396285923134,2.94543882682899,6.31348280636443
"24",1.04630703292139,1.02372157432688,0.983962859231339,-0.637714956846327,2.73032902268911
"25",1.97630703292139,1.02372157432688,0.983962859231339,0.292285043153675,3.66032902268911
"26",3.52903219323623,1.02372157432688,0.98396285923134,1.84501020346851,5.21305418300395
"27",5.25903219323623,1.02372157432688,0.98396285923134,3.57501020346851,6.94305418300395
"28",3.46069741341828,1.02372157432688,0.983962859231343,1.77667542365057,5.144719403186
"29",3.20069741341828,1.02372157432688,0.983962859231339,1.51667542365056,4.884719403186
"30",0.939032193236227,1.02372157432688,0.98396285923134,-0.744989796531493,2.62305418300395
"31",1.47630703292139,1.02372157432688,0.983962859231339,-0.207714956846325,3.16032902268911
"32",4.4263070329214,1.02372157432688,0.983962859231339,2.74228504315368,6.11032902268912
"33",3.96069741341828,1.02372157432688,0.983962859231343,2.27667542365057,5.644719403186
"34",3.16946081659671,1.02372157432688,0.983962859231341,1.48543882682899,4.85348280636443
"35",1.92903219323623,1.02372157432688,0.98396285923134,0.245010203468513,3.61305418300395
"36",2.70131137237523,1.02372157432688,0.983962859231343,1.01728938260752,4.38533336214295
"37",2.9354990594603,1.02372157432688,0.982131865277985,1.25147706969258,4.61952104922802
"38",5.41903219323623,1.02372157432688,0.98396285923134,3.73501020346851,7.10305418300395
"39",4.56946081659671,1.02372157432688,0.98396285923134,2.88543882682899,6.25348280636443
"40",4.00708029075179,1.02372157432688,0.983962859231342,2.32305830098407,5.69110228051951
"41",3.25069741341828,1.02372157432688,0.98396285923134,1.56667542365056,4.934719403186
"42",1.21903219323623,1.02372157432688,0.98396285923134,-0.46498979653149,2.90305418300395
"43",2.96708029075179,1.02372157432688,0.983962859231341,1.28305830098407,4.65110228051951
"44",2.62708029075179,1.02372157432688,0.983962859231341,0.943058300984075,4.31110228051951
"45",3.36536579730988,1.02372157432688,0.98396285923134,1.68134380754216,5.0493877870776
"46",2.70536579730988,1.02372157432688,0.98396285923134,1.02134380754216,4.3893877870776
"47",3.90131137237523,1.02372157432688,0.983962859231343,2.21728938260752,5.58533336214295
"48",5.70708029075179,1.02372157432688,0.983962859231342,4.02305830098407,7.39110228051951
"49",1.45536579730988,1.02372157432688,0.98396285923134,-0.228656192457838,3.1393877870776
"50",3.4963070329214,1.02372157432688,0.98396285923134,1.81228504315368,5.18032902268912
"51",4.42708029075179,1.02372157432688,0.983962859231342,2.74305830098407,6.11110228051951
"52",2.5054990594603,1.02372157432688,0.982131865277986,0.821477069692581,4.18952104922802
"53",1.75903219323623,1.02372157432688,0.98396285923134,0.0750102034685141,3.44305418300395
"54",2.33069741341829,1.02372157432688,0.983962859231342,0.646675423650568,4.014719403186
"55",3.3363070329214,1.02372157432688,0.98396285923134,1.65228504315368,5.02032902268911
"56",2.21946081659671,1.02372157432688,0.98396285923134,0.535438826828988,3.90348280636443
"57",3.25131137237523,1.02372157432688,0.983962859231343,1.56728938260752,4.93533336214295
"58",3.2154990594603,1.02372157432688,0.982131865277986,1.53147706969258,4.89952104922802
"59",3.61551641727565,1.02372157432688,0.983962859231339,1.93149442750793,5.29953840704337
"60",4.01069741341828,1.02372157432688,0.98396285923134,2.32667542365056,5.694719403186
"61",1.82946081659671,1.02372157432688,0.98396285923134,0.145438826828989,3.51348280636443
"62",2.3354990594603,1.02372157432688,0.982131865277986,0.651477069692581,4.01952104922802
"63",4.21551641727565,1.02372157432688,0.983962859231339,2.53149442750793,5.89953840704337
"64",3.06903219323623,1.02372157432688,0.98396285923134,1.38501020346851,4.75305418300395
