"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",8.34050389093087,0.886704659138283,1.35711224660864,6.88187472664839,9.79913305521334
"2",7.63797336751555,0.886704659138233,1.35711224660879,6.17934420323316,9.09660253179794
"3",6.85270684901162,0.886704659138234,1.35711224660879,5.39407768472923,8.31133601329402
"4",7.45270684901162,0.886704659138234,1.35711224660879,5.99407768472923,8.91133601329402
"5",6.65050389093003,0.886704659138233,1.35711224660879,5.19187472664763,8.10913305521242
"6",6.23495480671692,0.886704659138234,1.35711224660879,4.77632564243453,7.69358397099932
"7",5.99739533088407,0.886704659138234,1.35711224660879,4.53876616660167,7.45602449516646
"8",7.80270684901162,0.886704659138234,1.35711224660879,6.34407768472923,9.26133601329401
"9",7.33797336751555,0.886704659138233,1.35711224660879,5.87934420323315,8.79660253179794
"10",7.67270684901162,0.886704659138233,1.35711224660879,6.21407768472923,9.13133601329402
"11",9.12992585429846,0.886704659138233,1.35711224660879,7.67129669001607,10.5885550185809
"12",NA,NA,NA,NA,NA
"13",8.09826883843795,0.886704659138233,1.35311170630311,6.63963967415556,9.55689800272034
"14",7.04050389093003,0.886704659138233,1.35711224660879,5.58187472664763,8.49913305521242
"15",6.45495480671693,0.886704659138234,1.35711224660879,4.99632564243453,7.91358397099932
"16",7.605256561623,0.886704659138233,1.35711224660879,6.14662739734061,9.0638857259054
"17",6.77930281804336,0.886704659138233,1.35711224660879,5.32067365376097,8.23793198232575
"18",6.60930281804336,0.886704659138233,1.35711224660879,5.15067365376097,8.06793198232575
"19",6.21992585429846,0.886704659138233,1.35711224660879,4.76129669001607,7.67855501858086
"20",8.21992585429846,0.886704659138233,1.35711224660879,6.76129669001607,9.67855501858086
"21",6.78992585429847,0.886704659138233,1.35711224660879,5.33129669001607,8.24855501858086
"22",7.11270684901163,0.886704659138233,1.35711224660879,5.65407768472923,8.57133601329402
"23",7.24270684901163,0.886704659138233,1.35711224660879,5.78407768472923,8.70133601329402
"24",6.99930281804336,0.886704659138233,1.35711224660879,5.54067365376097,8.45793198232575
"25",4.90930281804336,0.886704659138233,1.35711224660879,3.45067365376096,6.36793198232575
"26",6.06270684901162,0.886704659138233,1.35711224660879,4.60407768472923,7.52133601329402
"27",7.82050389093003,0.886704659138233,1.35711224660879,6.36187472664764,9.27913305521242
"28",8.46495480671693,0.886704659138234,1.35711224660879,7.00632564243453,9.92358397099932
"29",7.10100483352749,0.886704659138233,1.35711224660879,5.6423756692451,8.55963399780988
"30",6.24270684901162,0.886704659138233,1.35711224660879,4.78407768472923,7.70133601329402
