"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",2.12999918116779,0.497718431405155,4.03675649319661,1.31125236150631,2.94874600082927
"2",1.96999953115975,0.497718431405137,4.0367564931969,1.1512527114983,2.7887463508212
"3",2.21000058113732,0.497718431405137,4.03675649319263,1.39125376147587,3.02874740079877
"4",1.97000058113732,0.497718431405137,4.03675649319263,1.15125376147587,2.78874740079877
"5",0.979999181167223,0.497718431405137,4.03675649319691,0.161252361505774,1.79874600082867
"6",2.28999961351093,0.497718431405137,4.03675649318407,1.47125279384948,3.10874643317238
"7",2.37999955174754,0.497718431405137,4.0367564931969,1.56125273208609,3.19874637140899
"8",1.80000058113732,0.497718431405137,4.03675649319263,0.981253761475868,2.61874740079877
"9",0.659999531159748,0.497718431405137,4.0367564931969,-0.158747288501702,1.4787463508212
"10",1.66000058113732,0.497718431405137,4.03675649319263,0.841253761475868,2.47874740079877
"11",2.07000177522946,0.497718431405137,4.03675649319262,1.25125495556801,2.88874859489091
"12",NA,NA,NA,NA,NA
"13",NA,NA,NA,NA,NA
"14",1.68999918116722,0.497718431405137,4.03675649319691,0.871252361505774,2.50874600082867
"15",1.68999961351093,0.497718431405137,4.03675649318407,0.871252793849479,2.50874643317238
"16",0.380000488492239,0.497718431405137,4.0367564931969,-0.438746331169211,1.19874730815369
"17",2.50999969586211,0.497718431405137,4.03675649319263,1.69125287620066,3.32874651552356
"18",2.23999969586211,0.497718431405137,4.03675649319263,1.42125287620066,3.05874651552356
"19",1.64000177522946,0.497718431405137,4.03675649319262,0.821254955568006,2.45874859489091
"20",2.02000177522946,0.497718431405137,4.03675649319262,1.20125495556801,2.83874859489091
"21",2.02000177522946,0.497718431405137,4.03675649319262,1.20125495556801,2.83874859489091
"22",2.06999996350345,0.497718431405137,4.03675649318406,1.251253143842,2.8887467831649
"23",1.57999996350345,0.497718431405137,4.03675649318406,0.761253143842002,2.3987467831649
"24",1.13999969586211,0.497718431405136,4.03675649319263,0.321252876200663,1.95874651552356
