env,gen,predicted.value,std.error,status,weight
ID_2019_1,169,14.4791753527933,0.662386342319973,Estimable,67.7841483224574
ID_2019_1,170,18.2526844578274,0.791842885580308,Estimable,123.461037417388
ID_2019_1,171,18.9495174983085,0.303340689954926,Estimable,129.197824282277
ID_2019_1,172,14.4796660684085,0.660549782420216,Estimable,131.301636141807
ID_2019_1,173,15.3057247456155,0.657414518943104,Estimable,123.871384324861
ID_2019_1,174,15.0934666015263,0.660056311025472,Estimable,131.036775743911
ID_2019_1,175,19.3619781068918,0.473977619637027,Estimable,120.132673634473
ID_2019_1,176,15.2569502618058,0.68873512048428,Estimable,129.197824282278
ID_2019_1,177,15.7790421209558,0.663525129075125,Estimable,67.8888248998499
ID_2019_1,178,18.2115950220215,0.756812181597519,Estimable,124.504601552653
ID_2019_1,179,18.1190910397421,0.672797331034604,Estimable,131.036775743904
ID_2019_1,180,18.5491342428375,0.675925349755774,Estimable,67.8888248998506
ID_2019_1,181,19.5960055253277,0.736504142777824,Estimable,124.476703991665
ID_2019_1,182,19.6840544616962,0.636676679580939,Estimable,64.1664885167701
ID_2019_1,183,17.63261251566,0.739979311901098,Estimable,68.1538398537111
ID_2019_1,184,18.6079077097764,0.774097354472254,Estimable,65.784199701561
ID_2019_1,185,17.385439189968,0.700626671919667,Estimable,67.1542087823566
ID_2019_1,186,18.6298468012888,0.734278911129556,Estimable,68.0882248495017
ID_2019_1,187,18.4998462763991,0.234663110358962,Estimable,131.301636141805
ID_2019_1,188,16.28417724949,0.66768275402561,Estimable,68.1539469305237
ID_2019_1,189,18.547323822546,0.501597671960115,Estimable,66.7568398342689
ID_2019_1,190,20.9993935784632,0.627708168977003,Estimable,121.835919415611
ID_2019_1,191,17.7897415291003,0.741368277781396,Estimable,132.750974848858
ID_2019_1,192,19.2192728139289,0.639170383456917,Estimable,65.3696710895656
ID_2019_1,193,17.8292405524679,0.684846424751347,Estimable,131.788931058456
ID_2019_1,194,18.8815843192041,0.304719382250363,Estimable,67.2475163922986
ID_2019_1,195,19.8106406536,0.291243874323642,Estimable,130.051644597386
ID_2019_1,196,17.5767364257358,0.733561962918646,Estimable,131.788931058446
ID_2019_1,197,18.5559571959657,0.473384002097287,Estimable,127.274175867116
ID_2019_1,198,20.5063664644925,0.235392876104758,Estimable,64.1664885167708
OR_2018_1,1,21.0182124924581,0.866509468596475,Estimable,100.790113252682
OR_2018_1,2,23.0850414906138,0.658092241815302,Estimable,100.803929150796
OR_2018_1,3,21.3154125810145,0.890624604582576,Estimable,100.782825897438
OR_2018_1,4,16.4204351741105,0.312753247296816,Estimable,100.791674316347
OR_2018_1,5,18.0671376869432,0.312185524517341,Estimable,100.790113252685
OR_2018_1,6,20.4895153937968,0.842239662013882,Estimable,100.810342380541
OR_2018_1,7,18.2791362268163,0.309605219080155,Estimable,100.810342380543
OR_2018_1,8,17.3915289558053,0.750863490503591,Estimable,100.790033523096
OR_2018_1,9,21.3618111025991,0.800517660369451,Estimable,100.790113252687
OR_2018_1,10,18.1236998227612,1.02349547358489,Estimable,100.722698045725
OR_2018_1,11,18.5607213541505,0.675114422957144,Estimable,100.803929150796
OR_2018_1,12,18.2588794622049,0.903849494802011,Estimable,100.724529915978
OR_2018_1,13,17.0760977675977,0.80220364954054,Estimable,100.776888745557
OR_2018_1,14,20.4299817527488,0.79999067462505,Estimable,100.790113252681
OR_2018_1,15,18.3428750836149,0.309833403085349,Estimable,100.776888745561
OR_2018_1,16,20.4961658670676,0.706025808463987,Estimable,100.790033523094
OR_2018_1,17,16.7666696539664,0.305949902022963,Estimable,100.778127943237
OR_2018_1,18,17.3946372653562,0.323743814772082,Estimable,100.766043659798
OR_2018_1,19,18.2068848337744,0.784518873617566,Estimable,100.724529915979
OR_2018_1,20,19.9379077941735,0.323928909192128,Estimable,100.812591906247
OR_2018_1,21,20.7743734666062,0.642975052702995,Estimable,100.807156627985
OR_2018_1,22,21.042171001472,0.315946701836516,Estimable,100.778127943238
OR_2018_1,23,19.780298108274,0.309112085166617,Estimable,100.790033523093
OR_2018_1,24,22.841776230919,0.923486711358678,Estimable,100.790383614901
OR_2018_1,25,19.2169767122409,0.757041827078777,Estimable,100.807156627985
OR_2018_1,26,21.1988925111206,0.807155636641383,Estimable,100.790113252688
OR_2018_1,27,18.9453517003766,0.649745229582816,Estimable,100.807156627995
OR_2018_1,28,15.5965565271006,0.655712163918253,Estimable,100.803565856858
OR_2018_1,29,20.7492806942779,0.926147588910388,Estimable,100.778127943239
OR_2018_1,30,20.9415237841617,0.320238890939844,Estimable,100.790033523096
OR_2018_1,31,19.8214943328474,0.767583710592661,Estimable,100.790383614904
OR_2018_1,32,18.1141485315703,0.611097580966117,Estimable,100.814227532807
OR_2018_1,33,18.6362570147741,0.760551298361707,Estimable,100.790033523096
OR_2018_1,34,17.718297891872,1.00718617488751,Estimable,63.7258697279776
OR_2018_1,35,18.3242285594801,0.729740883061598,Estimable,63.7475739295887
OR_2018_1,36,18.0415425307285,0.770997071093618,Estimable,100.724529915979
OR_2018_1,37,20.5111356081948,0.916524579517012,Estimable,100.76264715022
OR_2018_1,38,18.583139302055,0.669333128452063,Estimable,100.803565856858
OR_2018_1,39,18.6385051269139,0.900068209999101,Estimable,100.778127943231
OR_2018_1,40,19.9629398181172,0.663055726284802,Estimable,100.80715662799
OR_2018_1,41,19.6521258473789,0.894388728741102,Estimable,100.77812794323
OR_2018_1,42,19.1961171746514,0.869298492681175,Estimable,100.790113252682
OR_2018_1,43,20.0639397886692,0.806305612005859,Estimable,100.790113252681
OR_2018_1,44,18.4705062306451,0.706669369259174,Estimable,100.77688874556
OR_2018_1,45,17.8503265557546,0.790681917854043,Estimable,100.810342380542
OR_2018_1,46,20.5409481978881,1.0204943673461,Estimable,100.722698045727
OR_2018_1,47,19.0749067848064,0.865185812197323,Estimable,100.798841453792
OR_2018_1,48,20.5635280503192,0.807207427489791,Estimable,100.722698045728
OR_2018_1,49,18.1009233867657,0.737917765645002,Estimable,100.776888745562
OR_2018_1,50,18.603814344638,0.772131066370282,Estimable,100.77812794324
OR_2018_1,51,20.9486711569356,0.698040283804271,Estimable,100.79999812965
OR_2018_1,52,19.4461661021148,0.797716048072672,Estimable,100.796787171165
OR_2018_1,53,22.450830935248,0.865233937726952,Estimable,100.790113252682
OR_2018_1,54,20.0690928831829,0.797027385603695,Estimable,100.762647150224
OR_2018_1,55,22.8349997304167,0.310001951837285,Estimable,100.722698045732
OR_2018_1,56,19.444965442294,0.321111359263979,Estimable,100.724529915981
OR_2018_1,57,18.681730760093,0.903532527902316,Estimable,100.724529915978
OR_2018_1,58,17.4014174304987,0.715231691701185,Estimable,100.779066657246
OR_2018_1,59,19.5258853436623,0.708071639125135,Estimable,100.80715662799
OR_2018_1,60,17.6925270351899,0.75603671697438,Estimable,100.782825897446
OR_2018_1,61,18.275639097333,0.93106807072631,Estimable,100.755807354611
OR_2018_1,62,21.3178926951409,0.79371064881319,Estimable,100.778127943225
OR_2018_1,63,21.2119396149943,0.794323279477969,Estimable,100.776888745557
OR_2018_1,64,21.4579609821759,0.757924070860972,Estimable,100.790033523106
OR_2018_1,65,23.7478047784629,0.806579436965929,Estimable,100.807156627985
OR_2018_1,66,16.756669736206,0.728914642146668,Estimable,100.779066657245
OR_2018_1,67,20.5816567154692,0.791662023102859,Estimable,100.776888745567
OR_2018_1,68,19.304518370845,0.72941612705415,Estimable,100.790033523103
OR_2018_1,69,19.3863853204655,0.786209699631248,Estimable,100.793752188902
OR_2018_1,70,20.4193608776901,0.803749371339996,Estimable,100.790383614902
OR_2018_1,71,20.223656524189,0.846737099385204,Estimable,100.778127943239
OR_2018_1,72,22.5771749687233,0.89666904903366,Estimable,100.724529915981
OR_2018_1,73,20.6298235045804,0.790002042845049,Estimable,100.796787171165
OR_2018_1,74,17.4895779401297,1.10413682314288,Estimable,100.722698045728
OR_2018_1,75,17.8775318961093,0.794694306588928,Estimable,100.799472312956
OR_2018_1,76,17.2594381424513,0.780229835550972,Estimable,100.782825897446
OR_2018_1,77,24.0143104484717,0.791808374147872,Estimable,100.762647150233
OR_2018_1,78,17.0626723905195,0.309782620127286,Estimable,100.807156627991
OR_2018_1,79,18.9238284034895,0.780758513008618,Estimable,100.762647150227
OR_2018_1,80,20.1539545841859,0.847349839111532,Estimable,100.810342380541
OR_2018_1,81,29.0722103159883,1.10173400184273,Estimable,100.722698045735
OR_2018_1,82,19.7245390173784,0.772527193468649,Estimable,100.77812794324
OR_2018_1,83,21.1959446160819,0.685112872996815,Estimable,100.81034238054
OR_2018_1,84,21.8040758855186,0.806781968307766,Estimable,100.762647150218
OR_2018_1,85,20.9798916917739,0.793833059492026,Estimable,100.776888745562
OR_2018_1,86,20.3793031914126,0.705576409473566,Estimable,100.790033523094
OR_2018_1,87,24.1113193782294,0.78544867098218,Estimable,100.782825897437
OR_2018_1,88,21.1107674620387,0.795009248399155,Estimable,100.793752188902
OR_2018_1,89,20.0907003690253,0.706439656195104,Estimable,100.81034238054
OR_2018_1,90,19.0967394057033,1.0129805966467,Estimable,63.7258697279775
OR_2018_1,91,20.6847036117704,0.311497978293747,Estimable,100.724529915982
OR_2018_1,92,26.5054840677584,0.707981862239835,Estimable,100.80715662799
OR_2018_1,93,19.5936912056216,0.798197347910808,Estimable,100.810342380542
OR_2018_1,94,24.1606713816874,0.323769318321802,Estimable,100.807156627994
OR_2018_1,95,21.1693882487238,0.887626264216842,Estimable,100.722698045737
OR_2018_1,96,21.1415873193387,0.788369643975232,Estimable,100.789154376494
OR_2018_1,97,19.3876187089257,0.325286353198754,Estimable,100.790113252681
OR_2018_1,98,21.5006969946186,0.89524097623747,Estimable,100.782825897438
OR_2018_1,99,17.2789474247789,0.684509055076117,Estimable,100.79999812965
OR_2018_1,100,16.6476062967857,0.751465977818947,Estimable,100.776888745562
OR_2018_1,101,19.7259694552933,0.755630921109596,Estimable,100.78282589744
OR_2018_1,102,21.5751380461601,0.796338811368374,Estimable,100.776888745567
OR_2018_1,103,18.2209893612131,0.665476230167181,Estimable,100.81034238054
OR_2018_1,104,22.0111332570578,0.766453225050159,Estimable,100.76264715021
OR_2018_1,105,18.635570825671,0.895401030159517,Estimable,100.724529915981
OR_2018_1,106,20.5689364788588,0.65595551415173,Estimable,100.810342380543
OR_2018_1,107,19.8915544410167,0.654347622837505,Estimable,100.810342380541
OR_2018_1,108,19.9428267847354,0.619308145347177,Estimable,100.798924524577
OR_2018_1,109,19.2419429500889,0.775621725495328,Estimable,100.782825897446
OR_2018_1,110,22.6532377421195,0.32494267495565,Estimable,100.762647150223
OR_2018_1,111,20.5914971624175,0.879832620251121,Estimable,100.790383614901
OR_2018_1,112,21.447870364846,0.320984117049142,Estimable,100.776888745564
OR_2018_1,113,21.5783352752455,0.817592852425819,Estimable,100.777338941937
OR_2018_1,114,20.474424943685,0.78601594136354,Estimable,100.789154376494
OR_2018_1,115,20.9122268839161,0.805267374664632,Estimable,100.776888745567
OR_2018_1,116,20.4784155490847,0.307806726303002,Estimable,100.805957523342
OR_2018_1,117,20.2809123197996,0.921141650080402,Estimable,100.790383614908
OR_2018_1,118,20.9321450839258,0.892533851797005,Estimable,100.724529915991
OR_2018_1,119,19.9142343477202,0.735453841603529,Estimable,100.778127943232
OR_2018_1,120,20.9034527329636,0.756531282978695,Estimable,100.790033523094
OR_2018_1,121,20.9620412394035,0.700069794553436,Estimable,100.809040409353
OR_2018_1,122,20.3687032915207,0.928450365659352,Estimable,100.778127943239
OR_2018_1,123,23.247658415822,0.803512712494781,Estimable,100.722698045731
OR_2018_1,124,17.496827298903,0.742082630019302,Estimable,63.7475739295886
OR_2018_1,125,19.8559951356379,0.322834555672789,Estimable,100.810342380544
OR_2018_1,126,18.0148910996672,0.785137586283189,Estimable,100.776888745567
OR_2018_1,127,18.1411839074455,0.706666604107149,Estimable,100.81034238054
OR_2018_1,128,18.4051815112842,0.762312575389598,Estimable,100.790033523089
OR_2018_1,129,22.8648389375477,0.794691893172736,Estimable,100.782825897437
OR_2018_1,130,18.440040195158,0.719696347166994,Estimable,100.790113252675
OR_2018_1,131,23.6897721142529,0.781314090605687,Estimable,100.776888745562
OR_2018_1,132,19.4770790909114,0.75662224861181,Estimable,100.790383614917
OR_2018_1,133,18.8108321321732,0.811168363434032,Estimable,100.762647150217
OR_2018_1,134,22.2276218828172,0.799853607474458,Estimable,100.778127943225
OR_2018_1,135,16.8693471309339,0.824744487380258,Estimable,100.724529915982
OR_2018_1,136,18.4471871935569,0.720952605543664,Estimable,100.790113252687
OR_2018_1,137,19.6119893801949,0.845575403804144,Estimable,100.778127943239
OR_2018_1,138,19.9838761144267,0.310293709419333,Estimable,100.790383614906
OR_2018_1,139,18.3157708768941,0.809311216010367,Estimable,100.777338941937
OR_2018_1,140,20.6227615018664,0.773871010257315,Estimable,100.782825897444
OR_2018_1,141,23.4434910519222,0.827374180880139,Estimable,100.724529915988
OR_2018_1,142,18.8276391279245,0.923131400063849,Estimable,100.790383614907
OR_2018_1,143,21.0671263875845,0.799133452157555,Estimable,100.790383614925
OR_2018_1,144,18.4919252618656,0.773769756516126,Estimable,100.762647150228
OR_2018_1,145,19.1699243928272,0.800188996660417,Estimable,100.722698045728
OR_2018_1,146,20.4921861092403,0.323219034371946,Estimable,100.782825897441
OR_2018_1,147,20.2081026247587,0.671040793830317,Estimable,100.81034238054
OR_2018_1,148,18.7004973425654,0.85661537276349,Estimable,100.807126142464
OR_2018_1,149,19.3508561733244,0.759339982379646,Estimable,100.797599723115
OR_2018_1,150,18.8606676803654,0.786366390928906,Estimable,100.782825897433
OR_2018_1,151,19.3458848258819,0.797039233677265,Estimable,100.790383614902
OR_2018_1,152,19.1054306114326,0.756134751752377,Estimable,100.790383614904
OR_2018_1,153,18.5490573874115,0.678264781557455,Estimable,100.80715662799
OR_2018_1,154,20.983909732998,0.732973076729825,Estimable,100.778127943232
OR_2018_1,155,20.6752695071735,0.77745208733005,Estimable,100.782825897433
OR_2018_1,156,18.6963347252988,0.764369201447486,Estimable,100.782825897447
OR_2018_1,157,18.7715882510099,0.851553721819927,Estimable,100.807126142464
OR_2018_1,158,19.1923335535002,0.819149645701981,Estimable,100.724529915988
OR_2018_1,159,20.01401662727,1.10516830523116,Estimable,100.722698045728
OR_2018_1,160,23.2879607661258,1.01452048303753,Estimable,100.722698045727
OR_2018_1,161,22.0150332310193,0.791433901505782,Estimable,100.762647150224
OR_2018_1,162,20.1553422898649,0.817380482955342,Estimable,100.724529915982
OR_2018_1,163,17.5509208168211,0.731502987085823,Estimable,100.790113252675
OR_2018_1,164,18.8400638179402,0.762989519846779,Estimable,100.790033523105
OR_2018_1,165,19.9752293237969,0.747337464619675,Estimable,100.797599723115
OR_2018_1,166,20.3281844833791,0.879721711360455,Estimable,100.790383614901
OR_2018_1,167,19.8124494866376,0.810276734184354,Estimable,100.722698045731
OR_2018_1,168,23.1829778385711,0.805539983804581,Estimable,100.790383614925
OR_2018_1,169,16.7577371398851,0.887002003390082,Estimable,100.724529915991
OR_2018_1,170,22.6274528098754,0.749030339995316,Estimable,100.790033523094
OR_2018_1,171,19.1893771452616,0.804625322824964,Estimable,100.799472312956
OR_2018_1,172,19.8186338771675,0.666620757868064,Estimable,100.810342380543
OR_2018_1,173,15.5306771824618,0.814460070646023,Estimable,100.807156627985
OR_2018_1,174,21.0320859105417,0.768872255661352,Estimable,100.790383614917
OR_2018_1,175,17.7858995473602,0.629767128542919,Estimable,100.814227532807
OR_2018_1,176,19.5929383207601,0.887542396189968,Estimable,100.722698045736
OR_2018_1,177,23.3533348825578,0.758349224562588,Estimable,100.76264715021
OR_2018_1,178,18.5607752656721,0.712723039033734,Estimable,100.809040409353
OR_2018_1,179,18.5332140388308,0.654679319668079,Estimable,100.807156627985
OR_2018_1,180,21.869255875232,0.708229520732331,Estimable,100.790113252688
OR_2018_1,181,18.9722852052091,0.766365389984871,Estimable,100.807156627985
OR_2018_1,182,19.9407550495494,0.871932834482605,Estimable,100.798841453792
OR_2018_1,183,17.9746972052682,0.912448646958676,Estimable,100.76264715022
OR_2018_1,184,19.759131715012,0.931080322158211,Estimable,100.755807354611
OR_2018_1,185,21.5086394676011,0.747885896935198,Estimable,100.78282589744
OR_2018_1,186,22.3681787939916,0.920972561833124,Estimable,100.790383614901
OR_2018_1,187,18.1989437166911,0.819708839670322,Estimable,100.762647150217
OR_2018_1,188,20.1406265853839,0.76920687042245,Estimable,100.782825897443
OR_2018_1,189,19.9507341889251,0.798212145694523,Estimable,100.762647150218
OR_2018_1,190,21.248545611847,1.10295637447159,Estimable,100.722698045734
OR_2018_1,191,20.6374547393686,0.707318396808011,Estimable,100.77688874556
OR_2018_1,192,20.3632678056857,1.0291782183827,Estimable,100.722698045725
OR_2018_1,193,23.3665053346898,0.660506904185901,Estimable,100.807156627995
OR_2018_1,194,18.225024204047,0.749976364893903,Estimable,100.790033523089
OR_2018_1,195,21.3480921930354,0.786961119616815,Estimable,100.762647150233
OR_2018_1,196,20.7831981604771,0.720051853481495,Estimable,100.790033523103
OR_2018_1,197,19.5611147238611,0.600150786441973,Estimable,100.798924524578
OR_2018_1,198,18.5277678281127,0.870233321675407,Estimable,100.790113252682
OR_2019_1,1,19.8882144247516,0.444147013162067,Estimable,516.120586402978
OR_2019_1,2,21.3508775335278,0.317040027070272,Estimable,477.484749175461
OR_2019_1,3,20.3936229844614,0.408928890720988,Estimable,516.120033869293
OR_2019_1,4,19.961857743651,0.237722153269745,Estimable,514.77811514276
OR_2019_1,5,19.6530307969892,0.255208213255243,Estimable,516.120586403002
OR_2019_1,6,19.8025849078105,0.431937622892893,Estimable,516.118833055956
OR_2019_1,7,19.1619480747563,0.413684272573981,Estimable,516.118833055984
OR_2019_1,8,18.9141345272452,0.314152350872733,Estimable,516.119971758323
OR_2019_1,9,18.8792182700889,0.404607689604097,Estimable,516.120586402968
OR_2019_1,10,18.8997909073278,0.340346581973069,Estimable,516.119777880087
OR_2019_1,11,18.946177871549,0.36985470659775,Estimable,477.484749175461
OR_2019_1,12,17.6711376656177,0.317422416235081,Estimable,516.120541067167
OR_2019_1,13,19.3128538439562,0.331479473197436,Estimable,516.120793099648
OR_2019_1,14,18.9946034958657,0.402868827143306,Estimable,516.120586403011
OR_2019_1,15,21.038176774969,0.232499698363316,Estimable,516.120793099664
OR_2019_1,16,20.6509705064517,0.380871645245143,Estimable,516.119971758296
OR_2019_1,17,18.1590294061709,0.26898885941972,Estimable,516.120105266417
OR_2019_1,18,17.0832886140107,0.346142904524811,Estimable,510.456904469968
OR_2019_1,19,20.0253576740083,0.37732170676657,Estimable,516.120541067173
OR_2019_1,20,19.8716869067789,0.370381330283331,Estimable,461.905441827933
OR_2019_1,21,18.8992837231518,0.333704696419209,Estimable,516.11894493787
OR_2019_1,22,19.4811470558623,0.28678194608796,Estimable,516.120105266422
OR_2019_1,23,20.4964681479669,0.369385429899501,Estimable,516.119971758313
OR_2019_1,24,18.4296312972344,0.485956710419494,Estimable,516.119740469604
OR_2019_1,25,18.8645353741313,0.35805478519089,Estimable,516.11894493796
OR_2019_1,26,20.2539207367322,0.422164298549722,Estimable,516.120586402967
OR_2019_1,27,17.8807733849993,0.314675767268961,Estimable,516.118944937896
OR_2019_1,28,16.9317267877251,0.389112779291641,Estimable,460.713142433748
OR_2019_1,29,16.8469524439613,0.478440439215961,Estimable,516.120105266371
OR_2019_1,30,20.5747116586205,0.320675408786723,Estimable,516.119971758285
OR_2019_1,31,20.6394331975128,0.464478453125645,Estimable,516.119740469599
OR_2019_1,32,20.1453743945474,0.314803844773593,Estimable,476.76021442215
OR_2019_1,33,22.2824503415045,0.395656212797436,Estimable,516.119971758325
OR_2019_1,34,17.882267292375,0.348004854946809,Estimable,275.772505612831
OR_2019_1,35,18.2126061011431,0.339424528617317,Estimable,275.951173149554
OR_2019_1,36,19.9961105225007,0.34269590605607,Estimable,516.120541067174
OR_2019_1,37,17.7713153906867,0.451557315556843,Estimable,516.120740973368
OR_2019_1,38,17.5619092314162,0.370788911660495,Estimable,460.713142433747
OR_2019_1,39,16.7368907992057,0.425361098209273,Estimable,516.120105266383
OR_2019_1,40,17.7572169395037,0.311784479103208,Estimable,516.118944937919
OR_2019_1,41,18.5886489180213,0.44960577174005,Estimable,516.120105266384
OR_2019_1,42,19.9084416436674,0.438164335435802,Estimable,516.120586402957
OR_2019_1,43,19.7690694249338,0.416758018675798,Estimable,516.120586403012
OR_2019_1,44,19.3791500703695,0.35271498666387,Estimable,516.120793099664
OR_2019_1,45,18.7570072927159,0.395039172508922,Estimable,516.118833055991
OR_2019_1,46,17.1256612533894,0.424299705805142,Estimable,516.11977788005
OR_2019_1,47,20.2707510581265,0.394248975432616,Estimable,478.168932482481
OR_2019_1,48,20.1447426558357,0.45354077773336,Estimable,516.119777880054
OR_2019_1,49,20.7085098969646,0.313219470829642,Estimable,516.120793099686
OR_2019_1,50,17.7266296409715,0.329150912803265,Estimable,516.120105266442
OR_2019_1,51,18.1519940730845,0.483258599662071,Estimable,457.618784338913
OR_2019_1,52,20.3878844364772,0.477543147924768,Estimable,418.157968971352
OR_2019_1,53,20.5951960825136,0.437328440761202,Estimable,516.120586402989
OR_2019_1,54,23.1843168369337,0.382483288037561,Estimable,516.12074097327
OR_2019_1,55,21.364769605739,0.32402341409845,Estimable,516.119777880045
OR_2019_1,56,19.6803067034593,0.265701190804638,Estimable,516.120541067186
OR_2019_1,57,18.4216116968492,0.359026489449896,Estimable,516.120541067168
OR_2019_1,58,19.8318123559563,0.3227120918455,Estimable,462.236272403207
OR_2019_1,59,18.7783444483066,0.377192605832814,Estimable,516.118944937857
OR_2019_1,60,21.8900134214709,0.324460849402193,Estimable,516.120033869283
OR_2019_1,61,17.1262696931335,0.350805515829629,Estimable,451.6542190721
OR_2019_1,62,21.1124488725855,0.404482951850196,Estimable,516.120105266426
OR_2019_1,63,20.5440495474973,0.31607820454708,Estimable,516.120793099648
OR_2019_1,64,21.6498249137662,0.352033623120975,Estimable,516.119971758251
OR_2019_1,65,19.1315599395011,0.356290567637497,Estimable,516.118944937977
OR_2019_1,66,21.0233050136144,0.356962281145609,Estimable,462.236272403206
OR_2019_1,67,21.0603852454272,0.389660066784397,Estimable,516.120793099658
OR_2019_1,68,19.8925298336745,0.388066230991684,Estimable,516.119971758271
OR_2019_1,69,20.4301441409756,0.403539891357475,Estimable,436.277659286104
OR_2019_1,70,23.6319540324302,0.492965107609202,Estimable,516.119740469541
OR_2019_1,71,17.6772040414988,0.446749622284392,Estimable,516.120105266363
OR_2019_1,72,19.1653557635139,0.352614662380549,Estimable,516.120541067209
OR_2019_1,73,20.5623098259467,0.390711067176867,Estimable,418.157968971351
OR_2019_1,74,18.1399845065691,0.465792305322925,Estimable,516.119777880016
OR_2019_1,75,18.1838730975032,0.383157681423891,Estimable,477.884699478509
OR_2019_1,76,20.123939968034,0.394084756233374,Estimable,516.12003386931
OR_2019_1,77,18.9920743822441,0.383323865667142,Estimable,516.120740973281
OR_2019_1,78,16.9671668695805,0.378928003384181,Estimable,516.118944937887
OR_2019_1,79,17.3858638182026,0.34268197137928,Estimable,516.120740973314
OR_2019_1,80,21.0910437852176,0.508614789627055,Estimable,516.118833055956
OR_2019_1,81,17.3574182891133,0.454210443953297,Estimable,516.11977788008
OR_2019_1,82,18.8969760389327,0.396032128113347,Estimable,516.120105266442
OR_2019_1,83,20.8933757266733,0.451459663025484,Estimable,516.118833055969
OR_2019_1,84,22.1179179802039,0.428517366843184,Estimable,516.120740973327
OR_2019_1,85,18.2808133275353,0.336930679887005,Estimable,516.120793099635
OR_2019_1,86,21.2464914352089,0.363195898250825,Estimable,516.119971758296
OR_2019_1,87,20.6356944807142,0.316101264879363,Estimable,516.120033869207
OR_2019_1,88,20.8181811427286,0.442277078979531,Estimable,436.277659286104
OR_2019_1,89,22.1482474540261,0.383762309174524,Estimable,516.118833055972
OR_2019_1,90,18.8713351221842,0.432020043593958,Estimable,275.772505612832
OR_2019_1,91,19.6849691331108,0.258107761568591,Estimable,516.120541067193
OR_2019_1,92,19.4581938021614,0.400582180413174,Estimable,516.118944937857
OR_2019_1,93,20.9738377936152,0.491873210521654,Estimable,516.118833055992
OR_2019_1,94,18.1621177158702,0.416607011973678,Estimable,516.118944937915
OR_2019_1,95,20.336095794925,0.474996813196892,Estimable,516.119777880039
OR_2019_1,96,22.1938458975981,0.360736784978708,Estimable,451.418963833118
OR_2019_1,97,20.3689279117089,0.239096725859414,Estimable,516.12058640302
OR_2019_1,98,21.5150408621898,0.451736148663598,Estimable,516.120033869295
OR_2019_1,99,16.9431774576655,0.327216413239728,Estimable,457.618784338913
OR_2019_1,100,18.1887459206619,0.341644072543037,Estimable,516.120793099686
OR_2019_1,101,22.2172957224531,0.366210626591769,Estimable,516.120033869241
OR_2019_1,102,18.7911123395595,0.3105969821943,Estimable,516.120793099681
OR_2019_1,103,20.1901506514341,0.423164028798115,Estimable,516.118833055947
OR_2019_1,104,20.7279670836587,0.344221140573634,Estimable,516.120740973276
OR_2019_1,105,17.2009964817616,0.326694164721034,Estimable,516.120541067208
OR_2019_1,106,20.4615643597853,0.327545825894295,Estimable,516.118833056045
OR_2019_1,107,22.0496247328139,0.324283308948273,Estimable,516.118833055947
OR_2019_1,108,20.2091816894047,0.342174680716818,Estimable,514.799655301836
OR_2019_1,109,18.8066214428143,0.389959898103804,Estimable,516.12003386931
OR_2019_1,110,21.4794468131378,0.231950394783351,Estimable,516.120740973264
OR_2019_1,111,22.3028608229165,0.493514669025256,Estimable,516.119740469554
OR_2019_1,112,20.4504388298066,0.219838941101417,Estimable,516.120793099661
OR_2019_1,113,20.7838535761011,0.441723707213169,Estimable,458.360959171321
OR_2019_1,114,20.7949454092267,0.402459618799117,Estimable,451.418963833117
OR_2019_1,115,20.5046043437016,0.327612667362654,Estimable,516.120793099679
OR_2019_1,116,20.3726689214187,0.325562629744027,Estimable,460.683639020549
OR_2019_1,117,19.7571672764778,0.458788592335228,Estimable,516.119740469508
OR_2019_1,118,21.5254593938338,0.349625036903502,Estimable,516.120541067195
OR_2019_1,119,19.0349454154055,0.3671223778226,Estimable,516.120105266436
OR_2019_1,120,21.0166027711772,0.365207964572966,Estimable,516.119971758243
OR_2019_1,121,17.8586158164251,0.30563082102607,Estimable,510.112708198057
OR_2019_1,122,18.7425108614154,0.440268885488913,Estimable,516.12010526637
OR_2019_1,123,18.9192439188357,0.408971027047798,Estimable,516.119777880086
OR_2019_1,124,19.4322490405442,0.376718888844512,Estimable,275.951173149555
OR_2019_1,125,20.2005286424961,0.378797310466214,Estimable,516.118833055986
OR_2019_1,126,17.3337662512177,0.373850978233658,Estimable,516.120793099657
OR_2019_1,127,18.410039099069,0.397222539994426,Estimable,516.11883305597
OR_2019_1,128,22.6704028484527,0.439633886080452,Estimable,516.119971758294
OR_2019_1,129,20.4736521054449,0.384227843434371,Estimable,516.120033869204
OR_2019_1,130,20.3466813599347,0.328107680312778,Estimable,516.120586403048
OR_2019_1,131,22.188807157412,0.31181028073154,Estimable,516.120793099635
OR_2019_1,132,20.2719185166434,0.331355688201798,Estimable,516.119740469544
OR_2019_1,133,19.4917338669312,0.330104911771921,Estimable,516.120740973267
OR_2019_1,134,21.5690533587946,0.453217499928954,Estimable,516.120105266427
OR_2019_1,135,19.0421604919664,0.392552064724543,Estimable,516.12054106715
OR_2019_1,136,17.3855397480642,0.366697906115471,Estimable,516.120586402985
OR_2019_1,137,19.3802749682068,0.477303004852164,Estimable,516.120105266364
OR_2019_1,138,22.2724345481423,0.411835607639184,Estimable,516.119740469508
OR_2019_1,139,20.5063754185605,0.41149879711814,Estimable,458.360959171317
OR_2019_1,140,18.1261331110793,0.409512121100091,Estimable,516.120033869286
