env,gen,predicted.value,std.error,status,weight
ID_2018_1,73,1.30073919720281,0.310000185241815,Estimable,824.187827082485
ID_2018_1,74,1.25736641981087,0.265215080619679,Estimable,834.788767971053
ID_2018_1,75,2.14869349300914,0.282158055458026,Estimable,835.133833470936
ID_2018_1,76,2.08201338226979,0.0929035553892093,Estimable,426.025326241361
ID_2018_1,77,1.54443347946175,0.252410857983624,Estimable,419.859253183925
ID_2018_1,78,2.80090306348792,0.321475497149625,Estimable,827.861258697951
ID_2018_1,79,1.30044729637481,0.338778622139889,Estimable,824.187827082469
ID_2018_1,80,2.24145925324102,0.0924213224253289,Estimable,364.233864141687
ID_2018_1,81,2.74780908370413,0.0946785373949472,Estimable,423.423057377401
ID_2018_1,82,2.18406100113126,0.268917109040114,Estimable,779.849642762425
ID_2018_1,83,1.16046677006939,0.26400065431762,Estimable,422.476560529807
