env,gen,predicted.value,std.error,status,weight
ID_2019_4,53,6.32898206461714,1.33958659085393,Estimable,3.86610014270465
ID_2019_4,54,12.7719173074277,1.15193308406117,Estimable,3.77618621103335
ID_2019_4,55,6.16877571094109,1.12210984338879,Estimable,3.86549067237569
ID_2019_4,56,9.68880637597016,1.18902081849834,Estimable,6.38265430463704
ID_2019_4,57,7.69844208501448,1.3516390947309,Estimable,3.79819776320196
ID_2019_4,58,5.99728413408141,1.11076474119658,Estimable,3.86600024168744
ID_2019_4,59,7.33377751341913,1.52649632452354,Estimable,3.86609399286148
ID_2019_4,60,11.9198932354511,0.922279665213417,Estimable,6.39248784483187
ID_2019_4,61,12.5198983691203,1.17825578773029,Estimable,6.31735174507731
ID_2019_4,62,4.47644426711562,0.854159923872543,Estimable,6.42812330211683
ID_2019_4,63,5.92831211848507,1.49091760258445,Estimable,6.4284318596042
ID_2019_4,64,9.62276110003233,1.51592036228177,Estimable,6.42669905265208
ID_2019_4,65,11.6922670859343,0.936952595557439,Estimable,5.48569390741819
ID_2019_4,66,11.4291125867737,1.43371895853824,Estimable,6.42574026703235
ID_2019_4,67,7.25686848351703,1.5255356215411,Estimable,4.14650943716984
ID_2019_4,68,4.98010708870937,1.6349753355274,Estimable,3.86527618751218
ID_2019_4,69,10.090325028208,1.22862613767956,Estimable,3.86556750203615
ID_2019_4,70,7.03579355636316,1.3899778234101,Estimable,3.86610014270465
ID_2019_4,71,8.43477838164269,1.17798252740373,Estimable,6.42758339338072
ID_2019_4,72,3.69951060635658,1.31720348289298,Estimable,3.86558349045578
ID_2019_4,73,11.8657540359062,1.36062806944449,Estimable,6.42843185960415
ID_2019_4,74,10.9525446666492,1.40892000008151,Estimable,6.42669905265215
ID_2019_4,75,5.76851964576664,1.31364013072923,Estimable,6.42786359802554
ID_2019_4,76,7.32951701070078,0.95040380334216,Estimable,3.86578155769362
ID_2019_4,77,3.26846106768066,1.05884875096803,Estimable,3.85074403546203
ID_2019_4,78,6.02502744884495,1.62738223340069,Estimable,6.42675167435677
ID_2019_4,79,7.19586463941517,1.25579744101982,Estimable,6.42843185960412
ID_2019_4,80,5.63183261640743,0.961881567199192,Estimable,2.50672455205526
ID_2019_4,81,5.04749052723542,1.21939734989749,Estimable,3.86559616446825
ID_2019_4,82,8.11305506035921,1.29744033975086,Estimable,5.84583385141522
ID_2019_4,83,9.92299132017172,1.12074615522706,Estimable,3.79245425462973
ID_2019_4,84,7.18245226149684,1.08683203480692,Estimable,3.86549067237568
ID_2019_4,85,5.83828656875059,1.32840890525669,Estimable,3.86609399286149
ID_2019_4,86,6.19421312931989,1.33506183863775,Estimable,3.8308216003471
ID_2019_4,87,11.2494745803887,1.23154940971973,Estimable,3.86578155769362
ID_2019_4,88,8.10116464144784,1.51558185749103,Estimable,3.86583619744942
ID_2019_4,89,7.81132929355536,1.1210402342084,Estimable,3.8660939928615
ID_2019_4,90,6.74424892831117,1.1523382683227,Estimable,6.42574026703224
ID_2019_4,91,9.91691578277207,1.24202410694459,Estimable,6.42675167435679
ID_2019_4,92,17.5222289106437,1.08646459179339,Estimable,3.86527618751221
ID_2019_4,93,9.01029824814043,1.455947764509,Estimable,6.42758339338061
ID_2019_4,94,6.82820607427009,1.13915205796947,Estimable,6.42644618790435
ID_2019_4,95,9.32222193055016,1.22904413182914,Estimable,2.98749771583198
ID_2019_4,96,7.7362023446668,1.51063348841555,Estimable,3.86556750203613
ID_2019_4,97,7.69575210051745,1.20978388386086,Estimable,6.38265430463707
ID_2019_4,98,9.43729559282973,1.28657861528706,Estimable,6.42845202794971
ID_2019_4,99,4.53247625053663,1.43647796031744,Estimable,3.86549067237568
ID_2019_4,100,6.15639292991694,1.59252705091797,Estimable,6.4257402670323
ID_2019_4,101,7.33525329891001,1.27203873322333,Estimable,6.42845202794979
ID_2019_4,102,11.8771395072844,1.59753894947099,Estimable,5.43736099154036
ID_2019_4,103,8.64432821030909,1.4269780792154,Estimable,2.50672455205527
ID_2019_4,104,14.8090474911297,1.45385187802488,Estimable,6.42675167435673
ID_2019_4,105,NA,NA,Aliased,NA
ID_2019_4,106,5.72343104708904,1.26592468594589,Estimable,6.42845210020567
ID_2019_4,107,15.0614071264059,1.28096174401885,Estimable,3.8658361974494
ID_2019_4,108,9.63361250254528,0.964765509436399,Estimable,3.86592133398152
ID_2019_4,109,9.43513815322388,1.45607738873223,Estimable,3.57876036851465
ID_2019_4,110,16.0521114894452,1.2862487671088,Estimable,6.42675167435684
ID_2019_4,111,6.9839590560294,1.25647601658868,Estimable,3.8657815576936
ID_2019_4,112,9.96810820874018,1.38369242383212,Estimable,6.18606590712698
ID_2019_4,113,10.6596041485644,1.33197156022694,Estimable,6.42758339338074
ID_2019_4,114,2.92554402832613,1.4533144474601,Estimable,6.42679338755628
ID_2019_4,115,6.97845703113716,0.949493977931002,Estimable,6.42845210020565
ID_2019_4,116,7.8755107465231,1.21431590750857,Estimable,6.37791148656997
ID_2019_4,117,5.33537825069473,1.45149007493353,Estimable,5.46880710920477
ID_2019_4,118,7.39120609498825,0.848259411741297,Estimable,3.86600071096644
ID_2019_4,119,10.0839877056412,1.35426972325884,Estimable,3.86609399286148
ID_2019_4,120,8.77120739423564,1.45902099322712,Estimable,3.86592133398151
ID_2019_4,121,6.35561859784173,1.30749704366484,Estimable,6.42845210020572
ID_2019_4,122,9.76441244350774,1.54837701902366,Estimable,3.83020012853632
ID_2019_4,123,7.16383131899607,1.43955731410434,Estimable,6.31234199816282
ID_2019_4,124,7.57019028620751,1.07763131684951,Estimable,3.85074403546202
ID_2019_4,125,6.33568545049318,1.45292657548036,Estimable,3.86609399286149
ID_2019_4,126,6.45063530811622,1.60545014416939,Estimable,3.86527618751221
ID_2019_4,127,6.02304739809578,1.41571326245512,Estimable,3.86592133398154
ID_2019_4,128,7.4632860183597,1.09699219219629,Estimable,3.86610012075063
ID_2019_4,129,8.73239883817975,1.21178732516929,Estimable,6.42740356090477
ID_2019_4,130,5.08647374933702,1.12866210388177,Estimable,6.15414326734588
ID_2019_4,131,5.29570413740014,1.42368997356729,Estimable,6.4284521002057
ID_2019_4,132,4.60355965102375,1.43044323742824,Estimable,4.15076135697862
ID_2019_4,133,8.15484281649377,1.46634388444873,Estimable,3.81894610476323
ID_2019_4,134,9.01418496902415,1.16833631001589,Estimable,6.39248784483189
ID_2019_4,135,2.74586488320335,1.35894521289315,Estimable,3.5745245100284
ID_2019_4,136,4.95895978872878,1.08370713248447,Estimable,3.86610012075066
ID_2019_4,137,2.66510895027325,1.36851199713571,Estimable,2.50543266159582
ID_2019_4,138,8.46939764323933,1.50955184900572,Estimable,6.31029658612073
ID_2019_4,139,8.18568914564695,1.0042489247164,Estimable,6.42845202794974
ID_2019_4,140,7.24899236674204,1.39912924219001,Estimable,6.42758339338068
ID_2019_4,141,7.43752379251615,1.47504369820814,Estimable,3.82004879523649
ID_2019_4,142,7.07643004015424,1.24610573181194,Estimable,3.86610012075065
ID_2019_4,143,6.94804803774736,1.31359761737329,Estimable,6.27688612563838
ID_2019_4,144,7.20978808611807,1.66482851716552,Estimable,3.86527618751221
ID_2019_4,145,11.9958254303302,1.36316792132288,Estimable,3.86556750203619
ID_2019_4,146,6.83838538438104,1.16870663391832,Estimable,6.42644618790431
ID_2019_4,147,10.9702703172459,1.61374380960053,Estimable,5.48274833036098
ID_2019_4,148,8.30864718637195,0.836087726471201,Estimable,6.33933218130178
ID_2019_4,149,9.87597256613811,1.1195306059249,Estimable,3.56497001671141
ID_2019_4,150,8.39751246455924,1.21852228322358,Estimable,3.8659213339815
ID_2019_4,151,9.58710946922513,1.28459889146384,Estimable,3.86592133398152
ID_2019_4,152,6.7738731491782,1.01488487201543,Estimable,3.83902221598997
ID_2019_4,153,7.45829062440315,1.40525550472388,Estimable,3.79245425462977
ID_2019_4,154,6.86474546799003,1.59556770078825,Estimable,3.86558349045579
ID_2019_4,155,14.112716793749,1.10833754017688,Estimable,6.42786359802554
ID_2019_4,156,8.78749475010891,1.06646371785256,Estimable,3.86549067237571
ID_2019_4,157,11.5062094112854,1.06541149027505,Estimable,6.42740356090469
ID_2019_4,158,9.38456393857278,1.25854797757571,Estimable,6.42740356090476
ID_2019_4,159,7.92457012513056,1.3543795031954,Estimable,5.4827483303609
ID_2019_4,160,12.0157484322572,0.961066666315074,Estimable,2.98749807851149
ID_2019_4,161,8.78828887692582,1.58910700665896,Estimable,6.42786359802557
ID_2019_4,162,11.818469296589,1.24236005870491,Estimable,3.85517287208616
ID_2019_4,163,8.44562314127436,0.976252509841013,Estimable,6.42679338755631
ID_2019_4,164,8.14478513628653,1.69619983764587,Estimable,3.56497001671139
ID_2019_4,165,13.5383206703219,1.11426473751733,Estimable,6.4275833933807
ID_2019_4,166,21.7695643054008,1.60094978790847,Estimable,3.7827549762735
ID_2019_4,167,9.05972078169137,1.12574826574803,Estimable,6.42669905265215
ID_2019_4,168,19.0023349133739,1.36024538018159,Estimable,5.43736099154033
ID_2019_4,169,13.0135582539838,1.28842319802458,Estimable,3.86578155769359
ID_2019_4,170,9.86644083846442,1.39025824213936,Estimable,6.20496916451357
ID_2019_4,171,3.43029176073973,1.26841063023451,Estimable,6.42679338755632
ID_2019_4,172,8.44941704763921,1.32761520159463,Estimable,6.42740356090477
ID_2019_4,173,7.8501569608727,1.26060462667311,Estimable,6.42644618790432
ID_2019_4,174,7.30694077287617,1.59033881626628,Estimable,6.4257402670323
ID_2019_4,175,8.29698734483127,1.01128266109147,Estimable,5.84565404015846
ID_2019_4,176,5.97793912771934,1.04334644653549,Estimable,6.42679338755628
ID_2019_4,177,8.64265829783226,1.27971351166849,Estimable,3.83234374670315
ID_2019_4,178,10.284750861645,1.66965431505938,Estimable,6.42675167435683
ID_2019_4,179,6.9883623762847,1.0881638053275,Estimable,6.42574026703229
ID_2019_4,180,8.89537337529869,1.14097480072493,Estimable,3.83234374670313
ID_2019_4,181,9.48750952609308,1.37492653464112,Estimable,6.42845210020564
ID_2019_4,182,9.25672241420435,1.21139437300728,Estimable,3.86583619744942
ID_2019_4,183,8.59112840486214,1.48186194495674,Estimable,3.83020012853632
ID_2019_4,184,9.92747381349546,1.52098917074366,Estimable,3.79819776320202
ID_2019_4,185,8.28254594941811,1.2492934635361,Estimable,3.57452451002842
ID_2019_4,186,9.55686254652842,1.52205670503641,Estimable,3.57876036851463
ID_2019_4,187,9.62353388454622,0.924517394111738,Estimable,6.42740356090472
ID_2019_4,188,12.9269988040854,1.1244189649144,Estimable,3.86556750203617
ID_2019_4,189,3.86512166180117,1.13721586701384,Estimable,3.83771674957236
ID_2019_4,190,14.2533191511748,1.18708888224051,Estimable,5.48569390741821
ID_2019_4,191,8.74728001168904,1.50386896283065,Estimable,6.31029658612076
ID_2019_4,192,12.4212851060336,1.40788649877805,Estimable,3.57965534374205
ID_2019_4,193,11.8987146031513,1.12178325089188,Estimable,6.42843185960411
ID_2019_4,194,4.02089096156192,0.9627043389672,Estimable,3.86559616446822
ID_2019_4,195,7.41324237908567,1.24534415878901,Estimable,6.4278635980255
ID_2019_4,196,10.0731029210608,1.42236013046088,Estimable,6.42843185960414
ID_2019_4,197,6.64889701930922,1.10043618777688,Estimable,6.3350355797749
ID_2019_4,198,13.7974169948914,0.97615715773343,Estimable,3.86583619744941
WA_2018_3,1,13.4594319267727,2.43187848854873,Estimable,11.1612978950495
WA_2018_3,2,13.7263952290262,2.2429153198492,Estimable,5.69278396544984
WA_2018_3,3,15.9658973697932,2.29410941871202,Estimable,5.6908900345258
WA_2018_3,4,8.54635728679617,0.815537682381981,Estimable,5.69326446149988
WA_2018_3,5,6.29351209996832,2.26993621700513,Estimable,11.1612998954033
WA_2018_3,6,14.3082303884539,2.24203828856772,Estimable,5.69191983159112
WA_2018_3,7,7.54385719093089,0.921067266512189,Estimable,5.69326446149988
WA_2018_3,8,8.13503772064471,0.921373993507427,Estimable,5.69032722010824
WA_2018_3,9,5.89635035031233,2.29888835521833,Estimable,5.69278396544992
WA_2018_3,10,4.51737894117714,2.30928386853046,Estimable,5.6914380425488
WA_2018_3,11,6.80892789434632,2.33623150375673,Estimable,11.1612991896366
WA_2018_3,12,3.83153680984939,2.24542452428077,Estimable,11.1613001723335
WA_2018_3,13,4.78834976439663,2.5794318001903,Estimable,11.1612985503386
WA_2018_3,14,10.2827240174456,0.814064886788917,Estimable,11.1612989744295
WA_2018_3,15,8.54879080772624,0.925310535825047,Estimable,11.1612978950492
WA_2018_3,16,5.2230506430652,0.813080379118268,Estimable,11.1613003645313
WA_2018_3,17,6.92052969464906,2.39124843859954,Estimable,11.1612989744297
WA_2018_3,18,3.26217349009162,2.36727238739708,Estimable,5.69114713977761
WA_2018_3,19,12.5263316387202,0.817691943886083,Estimable,11.1612998553397
WA_2018_3,20,6.42740764461337,2.29887455779228,Estimable,11.1613002035997
WA_2018_3,21,7.41931155202785,2.47619819695853,Estimable,11.1612978950497
WA_2018_3,22,6.79157809025756,2.71002219217875,Estimable,5.25916606747773
WA_2018_3,23,11.9838078309101,2.39125568237638,Estimable,5.68978920000876
WA_2018_3,24,7.93998165566243,2.33363045734531,Estimable,5.69239324494696
WA_2018_3,25,30.3104376115268,1.01236774514528,Estimable,5.69209163925474
WA_2018_3,26,5.54235883261879,2.31063396170016,Estimable,5.69287942722685
WA_2018_3,27,3.06674435811946,2.34402600907386,Estimable,5.69032722010821
WA_2018_3,28,3.19462526780671,0.917505422084683,Estimable,11.1612996339651
WA_2018_3,29,4.30679669872197,0.921318380552216,Estimable,10.2397232133192
WA_2018_3,30,4.25084711126454,0.920759961687362,Estimable,10.239725006271
WA_2018_3,31,7.83230817203218,2.12887865038468,Estimable,11.1613004052212
WA_2018_3,32,16.506666098112,0.815373626593754,Estimable,5.68520872958027
WA_2018_3,33,4.52442685262874,2.30965192481042,Estimable,11.1613002105177
WA_2018_3,34,26.2380918729246,0.815076260541255,Estimable,11.1612994147623
WA_2018_3,35,9.92331711587414,2.32544032946866,Estimable,5.69239324494696
WA_2018_3,36,7.53463708954288,2.30941403092566,Estimable,5.69287942722663
WA_2018_3,37,4.80268832998262,2.579367073577,Estimable,5.68872897134291
WA_2018_3,38,3.59016487428537,0.816476474215547,Estimable,5.69184791878417
WA_2018_3,39,3.72898288713379,2.24651230223729,Estimable,5.69278396544973
WA_2018_3,40,8.23983252652648,0.81442104461195,Estimable,11.1613003152912
WA_2018_3,41,11.01430973806,2.15727813412167,Estimable,11.1613002531137
WA_2018_3,42,1.57685816172573,0.917636533144707,Estimable,11.1612999340275
WA_2018_3,43,9.93988716995529,2.3311461305759,Estimable,11.1613000160453
WA_2018_3,44,12.9455049554556,2.34300860984064,Estimable,5.69143804254915
WA_2018_3,45,5.04983937960233,2.34110603283789,Estimable,11.1612991896369
WA_2018_3,46,3.24785442080262,0.81451359828189,Estimable,11.1612998954033
WA_2018_3,47,7.20888980103221,0.812733784395991,Estimable,11.1612996339651
WA_2018_3,48,1.56261026519167,0.813558658286183,Estimable,11.1612999340276
WA_2018_3,49,9.44323651842597,2.47034552128874,Estimable,5.68888026641235
WA_2018_3,50,4.51572666630596,0.921124877835542,Estimable,11.1613001723333
WA_2018_3,51,8.1801766872585,0.815045622940468,Estimable,11.161299189637
WA_2018_3,52,7.31665933081483,2.23600530022277,Estimable,11.1612998266805
WA_2018_3,53,-3.22399599546346,0.922384122144101,Estimable,5.6831488416398
WA_2018_3,54,13.7815502554353,2.34089273777237,Estimable,5.69032722010794
WA_2018_3,55,8.22655833390679,0.814202853647452,Estimable,5.69326446149986
WA_2018_3,56,NA,NA,Aliased,NA
WA_2018_3,57,6.45923889307958,2.4326355408722,Estimable,5.68709074477535
WA_2018_3,58,3.50479722192087,2.30335989620698,Estimable,5.69143804254909
WA_2018_3,59,11.2254460753771,0.920257713466031,Estimable,5.68957549860928
WA_2018_3,60,15.0871862391884,2.23803976644371,Estimable,5.69278396544978
WA_2018_3,61,22.7950863523428,2.73409238649589,Estimable,11.1612982848513
WA_2018_3,62,7.07907911996328,2.24504731287701,Estimable,11.1613001723331
WA_2018_3,63,6.82816377521032,2.12870175812772,Estimable,11.1613004052209
WA_2018_3,64,8.04050819164799,2.33946965912354,Estimable,11.1612991896371
WA_2018_3,65,7.23759417379609,0.814753874189523,Estimable,10.239725006271
WA_2018_3,66,7.83239752130329,2.24866295695128,Estimable,5.69278396564569
WA_2018_3,67,12.4905188370382,0.817739017736678,Estimable,11.1612989744294
WA_2018_3,68,7.00082275945642,0.919751073451462,Estimable,11.1612963182911
WA_2018_3,69,6.57011242229565,2.52976586344629,Estimable,11.1612971422446
WA_2018_3,70,13.2497097647501,2.36509912018871,Estimable,5.69114713977764
WA_2018_3,71,11.0092837995179,2.15851134157198,Estimable,5.69298591693188
WA_2018_3,72,6.79264543901456,2.33908695307969,Estimable,5.69032722010815
WA_2018_3,73,1.32351946825373,2.83212321351936,Estimable,5.68314884163973
WA_2018_3,74,3.23573469903797,2.36284005200041,Estimable,11.1612995176047
WA_2018_3,75,5.18087229141395,1.00751945965826,Estimable,5.69143804254897
WA_2018_3,76,11.5163677056887,0.921428199618059,Estimable,11.1612994147622
WA_2018_3,77,10.5864226551793,2.53107447794562,Estimable,5.68520872958023
WA_2018_3,78,9.96658589804743,2.28955048535547,Estimable,11.1612994147619
WA_2018_3,79,6.51540366889709,2.26981119511366,Estimable,5.69209163925447
WA_2018_3,80,6.28986301146827,2.26725353794721,Estimable,11.1612998954037
WA_2018_3,81,4.07549529989023,2.24831493005185,Estimable,5.69278396544986
WA_2018_3,82,11.2407116966613,0.814682730352669,Estimable,5.69089003452592
WA_2018_3,83,5.72552991550011,2.24323000905045,Estimable,11.1613001723331
WA_2018_3,84,15.5624405243294,2.52736163258683,Estimable,5.68520872958016
WA_2018_3,85,7.54678449434457,1.01779290254602,Estimable,5.6870907447753
WA_2018_3,86,5.42725176614947,2.29921642060333,Estimable,5.69286213104549
WA_2018_3,87,5.76772812158153,2.36167915608235,Estimable,11.1612992613391
WA_2018_3,88,8.41940251509829,2.4749323482862,Estimable,5.68709074477531
WA_2018_3,89,13.4476841567768,2.83226570483278,Estimable,10.7462400813572
WA_2018_3,90,8.30834659059009,2.241851455035,Estimable,11.1612998266805
WA_2018_3,91,13.2376349038846,0.814737404432383,Estimable,5.69314136112985
WA_2018_3,92,12.4431404875571,2.47045805233147,Estimable,11.1612986108566
WA_2018_3,93,4.06071172696918,2.34995600518092,Estimable,11.1612998041823
WA_2018_3,94,5.44547586498636,2.82920923443019,Estimable,5.25672488805261
WA_2018_3,95,8.99328747901027,2.164740307317,Estimable,11.1613002531139
WA_2018_3,96,7.44327359817287,2.47086330222697,Estimable,5.68888026641262
WA_2018_3,97,6.83632064610933,2.12901229354615,Estimable,5.69336618629486
WA_2018_3,98,17.0561541290588,2.35040060575045,Estimable,5.69186358738732
WA_2018_3,99,14.495164566793,0.816330762039047,Estimable,5.68978920000857
WA_2018_3,100,6.73714807625973,2.73432107445903,Estimable,5.68806524989786
WA_2018_3,101,9.45932011909772,2.42988833636744,Estimable,5.25879554014166
WA_2018_3,102,16.546151805024,0.814858562224291,Estimable,11.1613003645313
WA_2018_3,103,17.10525526722,2.4179577817778,Estimable,5.69234808458551
WA_2018_3,104,21.530605650395,0.815510267820762,Estimable,11.1612994147622
WA_2018_3,105,11.2208085666184,0.813243213330236,Estimable,11.1612988889489
WA_2018_3,106,10.787346111904,2.36020116580545,Estimable,5.69050647486571
WA_2018_3,107,25.5046988072676,1.01343489761105,Estimable,5.69089003452589
WA_2018_3,108,6.33998661622782,0.919612160826703,Estimable,11.1612989744294
WA_2018_3,109,12.7221077363384,2.23938621431938,Estimable,11.1613001723331
WA_2018_3,110,26.8236166361406,2.13564264490197,Estimable,5.69336618629469
WA_2018_3,111,16.5308212194957,0.81573766432792,Estimable,11.1613001723332
WA_2018_3,112,4.0571650317842,2.35026562813818,Estimable,11.1612998041826
WA_2018_3,113,6.2793674980882,0.92070236376825,Estimable,11.1612998954033
WA_2018_3,114,9.50358558036711,1.01241848355644,Estimable,5.69278396564566
WA_2018_3,115,5.78705919578422,2.7107208010358,Estimable,11.1612977247745
WA_2018_3,116,7.77402635956281,2.57937576859251,Estimable,11.1612985503389
WA_2018_3,117,7.53055635640902,2.26478346964199,Estimable,11.1612998954032
WA_2018_3,118,6.52288736866987,2.26737313264319,Estimable,11.1612998954025
WA_2018_3,119,8.91626649251442,2.17937401512804,Estimable,5.6927839656455
WA_2018_3,120,0.766898353714406,2.73428143901447,Estimable,11.161298284851
WA_2018_3,121,13.5534970284233,2.52836040598427,Estimable,11.1612971422445
WA_2018_3,122,10.3744046794623,2.21332818663722,Estimable,11.1613003645314
WA_2018_3,123,16.3481578451969,1.01350302394102,Estimable,5.21844900768154
WA_2018_3,124,12.0825128392221,2.42517565080469,Estimable,5.69234808458506
WA_2018_3,125,7.50372948275929,0.814774744087786,Estimable,11.1612971422446
WA_2018_3,126,7.14801150889671,2.52488686617465,Estimable,5.68520872958026
WA_2018_3,127,9.92233200066422,2.39439885049108,Estimable,5.6897892000086
WA_2018_3,128,8.09504173164818,2.42065870539803,Estimable,11.1612999979823
WA_2018_3,129,5.24873398240782,2.36507489804393,Estimable,11.1612995176047
WA_2018_3,130,7.7906384717841,2.36523645867834,Estimable,5.69050647486561
WA_2018_3,131,1.38564573321998,2.83223237090144,Estimable,11.161296318291
WA_2018_3,132,7.3748750070122,2.21717349945793,Estimable,5.69326446149994
WA_2018_3,133,11.4603418266529,0.920077654668978,Estimable,5.68520872958026
WA_2018_3,134,8.53540922081521,0.814251524117564,Estimable,11.1613003577296
WA_2018_3,135,7.79914717618829,2.3379262080637,Estimable,11.161299189636
WA_2018_3,136,4.82116172038387,2.71107288135833,Estimable,10.7462625585312
WA_2018_3,137,3.94564589848786,2.34168598049978,Estimable,11.1612996339658
WA_2018_3,138,9.43412559792579,0.924798215158672,Estimable,5.68978920000858
WA_2018_3,139,12.188822312859,2.52296029088824,Estimable,5.68520872958026
WA_2018_3,140,10.300076516994,2.24743457781283,Estimable,5.69191983159104
WA_2018_3,141,6.50962890833756,2.30544787279056,Estimable,11.161299633965
WA_2018_3,142,NA,NA,Aliased,NA
WA_2018_3,143,4.6391496709307,0.923136362311291,Estimable,5.69184791878416
WA_2018_3,144,5.26383231086468,1.01224829395406,Estimable,5.22293139577005
WA_2018_3,145,11.9081655947794,2.1730990579745,Estimable,11.161300172333
WA_2018_3,146,22.9320262480635,2.32844288452308,Estimable,11.1613000160451
WA_2018_3,147,16.8987527005555,2.2988833187509,Estimable,11.1613001723339
WA_2018_3,148,6.54850055754782,0.816138771028943,Estimable,10.74657096642
WA_2018_3,149,5.75344821962345,2.71034348724592,Estimable,5.68666505730592
WA_2018_3,150,6.59277806235895,0.816710316674337,Estimable,11.1612997979152
WA_2018_3,151,8.50540429609753,0.924707455061524,Estimable,11.1612998553396
WA_2018_3,152,8.52282741054761,0.921837648863455,Estimable,5.69324745750586
WA_2018_3,153,10.2279544557502,0.813922096977133,Estimable,5.68957549860929
WA_2018_3,154,9.30062667132481,2.27227086652273,Estimable,5.69209163925473
WA_2018_3,155,8.37562254232336,2.22080116160313,Estimable,5.69326446149995
WA_2018_3,156,23.2522624240029,0.921449723406142,Estimable,5.6908900345259
WA_2018_3,157,11.0827451926594,2.24160905623726,Estimable,11.1613001723329
WA_2018_3,158,20.9571834072736,2.28458893100253,Estimable,5.69089003452585
WA_2018_3,159,18.1800728476661,2.52205420306543,Estimable,11.1612971422458
WA_2018_3,160,17.8988558405483,2.30032917749675,Estimable,5.69278396544988
WA_2018_3,161,8.77776410839885,2.36106430928598,Estimable,11.1612992613392
