merged,gen,predicted.value,weight
BLUE_WA_2019_5,83,2.2085101537,75.727034706
BLUE_WA_2019_5,84,2.3120897199,75.727034706
BLUE_WA_2019_5,85,2.1487128075,75.7270351272
BLUE_WA_2019_5,86,1.7082899733,73.3827726307
BLUE_WA_2019_5,87,1.4432692889,73.3854444497
BLUE_WA_2019_5,88,1.7404945555,75.7270351272
BLUE_WA_2019_5,89,1.8255018814,75.7270351357
BLUE_WA_2019_5,90,1.1558811504,73.3827617157
BLUE_WA_2019_5,91,3.4741614189,73.3827726307
BLUE_WA_2019_5,92,1.9187565017,73.3827617157
BLUE_WA_2019_5,93,2.5678408476,73.3854434102
BLUE_WA_2019_5,94,2.7050994946,75.7270351357
BLUE_WA_2019_5,95,2.1143659348,73.3854444498
BLUE_WA_2019_5,96,1.9968532354,73.3827617157
BLUE_WA_2019_5,97,1.6425255094,73.3853911204
BLUE_WA_2019_5,98,2.5011209624,73.3854434102
BLUE_WA_2019_5,99,3.1948939541,75.7270351357
BLUE_WA_2019_5,100,1.9365840975,73.3854434102
BLUE_WA_2019_5,101,2.2600273664,75.7270351272
BLUE_WA_2019_5,102,2.8881463699,75.7270351355
BLUE_WA_2019_5,103,2.6310152269,73.3854434146
BLUE_WA_2019_5,104,3.1239887961,75.7270351272
BLUE_WA_2019_5,105,2.173420736,73.2510905405
BLUE_WA_2019_5,106,2.1985307727,73.3854444497
BLUE_WA_2019_5,107,2.3754998591,75.7270351272
BLUE_WA_2019_5,108,2.1332179264,75.7270351357
BLUE_WA_2019_5,109,1.9065661385,75.727034706
BLUE_WA_2019_5,110,3.392384052,73.3853911204
BLUE_WA_2019_5,111,2.124438547,75.7270351355
BLUE_WA_2019_5,112,1.306397453,73.3854434102
BLUE_WA_2019_5,113,1.8796623235,75.7270351357
BLUE_WA_2019_5,114,3.1399086597,75.7270351355
BLUE_WA_2019_5,115,2.1639990484,73.3853913374
BLUE_WA_2019_5,116,2.4236463602,73.2505416789
BLUE_WA_2019_5,117,1.6852284215,75.7270351357
BLUE_WA_2019_5,118,1.6949073504,75.7270351357
BLUE_WA_2019_5,119,2.676368394,75.7270351355
BLUE_WA_2019_5,120,1.734621598,73.3854434102
BLUE_WA_2019_5,121,2.8173553127,75.727034706
BLUE_WA_2019_5,122,1.8211968595,75.7270351355
BLUE_WA_2019_5,123,4.0345123108,39.3440200442
BLUE_WA_2019_5,124,2.4925616956,73.3854434146
BLUE_WA_2019_5,125,2.0450206497,75.727034706
BLUE_WA_2019_5,126,3.0535990846,75.727034706
BLUE_WA_2019_5,127,2.4494099758,75.7270351357
BLUE_WA_2019_5,128,2.1130991395,73.3854434146
BLUE_WA_2019_5,129,1.2844543921,73.3854434146
BLUE_WA_2019_5,130,2.6917821571,73.3854444497
BLUE_WA_2019_5,131,1.8097901926,75.7270351357
BLUE_WA_2019_5,132,1.4094847429,75.7270351355
BLUE_WA_2019_5,133,2.5153063608,75.727034706
BLUE_WA_2019_5,134,2.6105935998,73.2505416789
BLUE_WA_2019_5,135,1.8065993015,75.7270351357
BLUE_WA_2019_5,136,1.5539269969,73.3853913374
BLUE_WA_2019_5,137,2.024323761,75.7270351357
BLUE_WA_2019_5,138,2.8120947306,75.7270351357
BLUE_WA_2019_5,139,2.1950717844,75.727034706
BLUE_WA_2019_5,140,1.6739587943,73.3827617157
BLUE_WA_2019_5,141,2.461465038,75.7270351357
BLUE_WA_2019_5,142,1.5032483915,75.7270351272
BLUE_WA_2019_5,143,1.9200955764,73.3854444497
BLUE_WA_2019_5,144,2.7787094448,39.3440200442
BLUE_WA_2019_5,145,2.3094632105,75.7270351355
BLUE_WA_2019_5,146,3.0275186448,73.2510905405
BLUE_WA_2019_5,147,2.2265502258,75.727034706
BLUE_WA_2019_5,148,2.9681912574,75.7270351272
BLUE_WA_2019_5,149,2.836204926,73.3853913374
BLUE_WA_2019_5,150,2.4818385229,73.3854444497
BLUE_WA_2019_5,151,2.1724083444,73.3854444498
BLUE_WA_2019_5,152,1.6744161286,73.2505416789
BLUE_WA_2019_5,153,2.352083108,73.2510905405
BLUE_WA_2019_5,154,2.9824482928,75.7270351357
BLUE_WA_2019_5,155,3.083402313,75.7270351355
BLUE_WA_2019_5,156,2.655481239,75.7270351272
BLUE_WA_2019_5,157,2.3065349245,75.727034706
BLUE_WA_2019_5,158,3.6333160483,75.7270351272
BLUE_WA_2019_5,159,2.9680982474,75.727034706
BLUE_WA_2019_5,160,2.9362552021,75.727034706
BLUE_WA_2019_5,161,2.2772285099,73.3854444497
BLUE_WA_2019_5,162,3.0288126325,39.3440200442
BLUE_WA_2019_5,163,2.7806636788,75.7270351357
BLUE_WA_2019_5,164,2.4218128348,73.2505416789
BLUE_WA_2019_5,165,2.8970243444,75.7270351357
BLUE_WA_2019_5,166,3.0735211946,75.7270351272
BLUE_WA_2019_5,167,2.8805627074,73.2505416789
BLUE_WA_2019_5,168,3.0368910535,75.727034706
BLUE_WA_2019_5,169,2.1213738056,75.7270351357
BLUE_WA_2019_5,170,3.2012771983,73.3854434102
BLUE_WA_2019_5,171,2.5808990591,73.3854444498
BLUE_WA_2019_5,172,3.0159154624,75.7270351357
BLUE_WA_2019_5,173,3.1910911576,75.7270351355
BLUE_WA_2019_5,174,2.991297354,73.3854434146
BLUE_WA_2019_5,175,3.255216286,73.3827726307
BLUE_WA_2019_5,176,2.3065379185,75.7270351357
BLUE_WA_2019_5,177,2.5038815832,73.3827726307
BLUE_WA_2019_5,178,3.2806841696,75.7270351272
BLUE_WA_2019_5,179,2.7801295623,73.3854434102
BLUE_WA_2019_5,180,2.0187680397,75.7270351357
BLUE_WA_2019_5,181,3.6553064428,75.7270351357
BLUE_WA_2019_5,182,2.5529295192,73.3853911204
BLUE_WA_2019_5,183,3.2037136149,75.7270351357
BLUE_WA_2019_5,184,2.4415701946,75.7270351355
BLUE_WA_2019_5,185,2.7081751574,75.7270351355
BLUE_WA_2019_5,186,1.9506142174,75.7270351355
BLUE_WA_2019_5,187,2.4566815994,73.3827726307
BLUE_WA_2019_5,188,3.3026716359,73.3854444498
BLUE_WA_2019_5,189,3.0511319071,75.7270351355
BLUE_WA_2019_5,190,2.4323161982,75.7270351357
BLUE_WA_2019_5,191,2.2311767449,75.727034706
BLUE_WA_2019_5,192,2.9448799663,75.7270351357
BLUE_WA_2019_5,193,2.9934591168,75.7270351357
BLUE_WA_2019_5,194,2.5912114778,73.3853913374
BLUE_WA_2019_5,195,2.8503178805,75.7270351272
BLUE_WA_2019_5,196,2.8930084133,75.7270351357
BLUE_WA_2019_5,197,2.3689166696,75.7270351355
BLUE_WA_2019_5,198,2.977383325,73.3827617157
BLUE_WA_2019_5,201,2.4565002604,755.5343930835
BLUE_WA_2019_5,202,2.3665826872,824.9245215235
BLUE_WA_2020_1,1,4.7866284706,22.7126371443
BLUE_WA_2020_1,2,6.8216942257,22.7126371443
BLUE_WA_2020_1,3,6.4895077962,22.7126371443
BLUE_WA_2020_1,4,5.5568709614,22.7126371443
BLUE_WA_2020_1,5,4.9315347207,22.7126371443
BLUE_WA_2020_1,6,6.2276584029,22.7122478925
BLUE_WA_2020_1,7,4.9776007085,22.7126371443
BLUE_WA_2020_1,8,4.6025382053,22.7126371443
BLUE_WA_2020_1,9,7.1348207896,22.7126371443
BLUE_WA_2020_1,10,6.149340917,22.7126371443
BLUE_WA_2020_1,11,3.479274983,22.7126371443
BLUE_WA_2020_1,12,4.0799657051,22.7126371443
BLUE_WA_2020_1,13,4.1822444552,22.7122478797
BLUE_WA_2020_1,14,6.0280567564,22.7126371443
BLUE_WA_2020_1,15,4.9409816976,22.7126371443
BLUE_WA_2020_1,16,4.7672901601,22.7126371443
BLUE_WA_2020_1,17,4.2103732699,22.7126371443
BLUE_WA_2020_1,18,4.5193061887,22.7122478925
BLUE_WA_2020_1,19,5.8811267129,22.7122478925
BLUE_WA_2020_1,20,5.2306795672,22.7122478925
BLUE_WA_2020_1,21,4.0990243124,22.7126371443
BLUE_WA_2020_1,22,5.5017972165,22.7122478925
BLUE_WA_2020_1,23,6.3443068137,22.7126371443
BLUE_WA_2020_1,24,5.681848541,22.7122478798
BLUE_WA_2020_1,25,3.3564930848,22.7126371443
BLUE_WA_2020_1,26,6.4776307022,22.7122478925
BLUE_WA_2020_1,27,5.9789173396,22.7126371443
BLUE_WA_2020_1,28,4.0763591445,22.7126371443
BLUE_WA_2020_1,29,3.1530727496,11.886316352
BLUE_WA_2020_1,30,5.6444737068,11.886316352
BLUE_WA_2020_1,31,3.7208038803,22.7122478925
BLUE_WA_2020_1,32,6.4242087361,22.7126371443
BLUE_WA_2020_1,33,5.2531435776,22.7122478925
BLUE_WA_2020_1,34,7.7090516202,22.7126371443
BLUE_WA_2020_1,35,6.2098396131,22.7122478798
BLUE_WA_2020_1,36,5.8467637914,22.7122478925
BLUE_WA_2020_1,37,5.1491623129,22.7122478797
BLUE_WA_2020_1,38,5.5808302722,22.7122478925
BLUE_WA_2020_1,39,4.3975638804,22.7126371443
BLUE_WA_2020_1,40,6.2148591057,22.7122478925
BLUE_WA_2020_1,41,3.7629670611,22.7122478925
BLUE_WA_2020_1,42,5.7831847279,22.7122478925
BLUE_WA_2020_1,43,4.5763261546,22.7122478798
BLUE_WA_2020_1,44,4.7626219388,22.7126371443
BLUE_WA_2020_1,45,3.1736870586,22.7126371443
BLUE_WA_2020_1,46,5.6108806037,22.7126371443
BLUE_WA_2020_1,47,4.5429108138,22.7126371443
BLUE_WA_2020_1,48,2.8238606415,22.7122478925
BLUE_WA_2020_1,49,6.3079782272,22.7122478925
BLUE_WA_2020_1,50,4.4795847567,22.7126371443
BLUE_WA_2020_1,51,4.6667763885,22.7126371443
BLUE_WA_2020_1,52,4.5453827595,22.7122478925
BLUE_WA_2020_1,53,7.8177742327,22.7126371443
BLUE_WA_2020_1,54,5.0992119403,22.7126371443
BLUE_WA_2020_1,55,5.23637204,22.7126371443
BLUE_WA_2020_1,56,3.3554442738,22.7126371443
BLUE_WA_2020_1,57,6.1202018969,22.7126371443
BLUE_WA_2020_1,58,4.3377341389,22.7126371443
BLUE_WA_2020_1,59,5.1097473714,22.7122478798
BLUE_WA_2020_1,60,7.1691577782,22.7126371443
BLUE_WA_2020_1,61,4.9120202833,22.7122478925
BLUE_WA_2020_1,62,6.8881153706,22.7126371443
BLUE_WA_2020_1,63,6.7435534022,22.7122478925
BLUE_WA_2020_1,64,2.5883263714,22.7126371443
BLUE_WA_2020_1,65,6.1771429687,11.886316352
BLUE_WA_2020_1,66,5.8953343576,22.7126371443
BLUE_WA_2020_1,67,4.3580504589,22.7126371443
BLUE_WA_2020_1,68,6.0469952988,22.7126371443
BLUE_WA_2020_1,69,3.9807114739,22.7126371443
BLUE_WA_2020_1,70,5.4777317956,22.7122478925
BLUE_WA_2020_1,71,8.4162396579,22.7122478925
BLUE_WA_2020_1,72,6.4783702429,22.7126371443
BLUE_WA_2020_1,73,5.9453877223,22.7126371443
BLUE_WA_2020_1,74,2.6722418739,22.7122478925
BLUE_WA_2020_1,75,3.5495708941,22.7126371443
BLUE_WA_2020_1,76,6.1735897764,22.7126371443
BLUE_WA_2020_1,77,5.0059813301,22.7126371443
BLUE_WA_2020_1,78,4.6112102949,22.7126371443
BLUE_WA_2020_1,79,5.0258277828,22.7126371443
BLUE_WA_2020_1,80,5.0347839812,22.7126371443
BLUE_WA_2020_1,81,6.2693137284,22.7126371443
BLUE_WA_2020_1,82,7.346807065,22.7126371443
BLUE_WA_2020_1,83,6.5888437811,22.7126371443
BLUE_WA_2020_1,84,5.9106450401,22.7126371443
BLUE_WA_2020_1,85,6.2012707428,22.7126371443
BLUE_WA_2020_1,86,5.2882208039,22.7122478925
BLUE_WA_2020_1,87,4.7447833164,22.7122478925
BLUE_WA_2020_1,88,4.7820132763,22.7126371443
BLUE_WA_2020_1,89,5.3107638599,22.7126371443
BLUE_WA_2020_1,90,3.5869781442,22.7122478925
BLUE_WA_2020_1,91,7.8810836351,22.7122478925
BLUE_WA_2020_1,92,6.3638325781,22.7122478925
BLUE_WA_2020_1,93,5.1374065379,22.7122478925
BLUE_WA_2020_1,94,5.7574669805,22.7126371443
BLUE_WA_2020_1,95,5.0627374985,22.7122478925
BLUE_WA_2020_1,96,5.7125620001,22.7122478925
BLUE_WA_2020_1,97,5.1578049362,22.7122478925
BLUE_WA_2020_1,98,4.5895296307,22.7122478925
BLUE_WA_2020_1,99,7.9334279072,22.7126371443
BLUE_WA_2020_1,100,4.580958659,22.7122478925
BLUE_WA_2020_1,101,6.5778201595,22.7126371443
BLUE_WA_2020_1,102,7.1028055314,22.7126371443
BLUE_WA_2020_1,103,7.5514136977,22.7122478925
BLUE_WA_2020_1,104,5.3070705828,22.7126371443
BLUE_WA_2020_1,105,6.7924612636,22.7122478798
BLUE_WA_2020_1,106,6.0840654219,22.7122478925
BLUE_WA_2020_1,107,7.4257264621,22.7126371443
BLUE_WA_2020_1,108,5.7852969737,22.7126371443
BLUE_WA_2020_1,109,6.6251290612,22.7126371443
BLUE_WA_2020_1,110,8.2837610099,22.7122478925
BLUE_WA_2020_1,111,6.389918504,22.7126371443
BLUE_WA_2020_1,112,4.1594579966,22.7122478925
BLUE_WA_2020_1,113,5.6257192524,22.7126371443
BLUE_WA_2020_1,114,7.6350567548,22.7126371443
BLUE_WA_2020_1,115,4.0862248024,22.7122478925
BLUE_WA_2020_1,116,6.3195596,22.7122478797
BLUE_WA_2020_1,117,5.5370943934,22.7126371443
BLUE_WA_2020_1,118,4.7263573164,22.7126371443
BLUE_WA_2020_1,119,5.6669281868,22.7126371443
BLUE_WA_2020_1,120,3.9393593592,22.7122478925
BLUE_WA_2020_1,121,5.9372949473,22.7126371443
BLUE_WA_2020_1,122,6.2071953823,22.7126371443
BLUE_WA_2020_1,123,7.9728935866,11.886316352
BLUE_WA_2020_1,124,4.1189294513,22.7122478925
BLUE_WA_2020_1,125,2.4372772372,22.7126371443
BLUE_WA_2020_1,126,5.9232340291,22.7126371443
BLUE_WA_2020_1,127,5.880031379,22.7126371443
BLUE_WA_2020_1,128,5.5257418854,22.7122478925
BLUE_WA_2020_1,129,2.7986587946,22.7122478925
BLUE_WA_2020_1,130,4.4689044778,22.7122478925
BLUE_WA_2020_1,131,5.156170354,22.7126371443
BLUE_WA_2020_1,132,4.9311156945,22.7126371443
BLUE_WA_2020_1,133,5.0512505654,22.7126371443
BLUE_WA_2020_1,134,7.5360411992,22.7122478797
BLUE_WA_2020_1,135,2.4491855805,22.7126371443
BLUE_WA_2020_1,136,4.3987172621,22.7122478925
BLUE_WA_2020_1,137,3.9105478909,22.7126371443
BLUE_WA_2020_1,138,4.4109195205,22.7126371443
BLUE_WA_2020_1,139,7.3873881763,22.7126371443
BLUE_WA_2020_1,140,6.9763769418,22.7122478925
BLUE_WA_2020_1,141,4.5022069116,22.7126371443
BLUE_WA_2020_1,142,5.0714591475,22.7126371443
BLUE_WA_2020_1,143,5.0779533392,22.7122478925
BLUE_WA_2020_1,144,6.3380918653,11.886316352
BLUE_WA_2020_1,145,6.772549651,22.7126371443
BLUE_WA_2020_1,146,6.9855333967,22.7122478798
BLUE_WA_2020_1,147,6.5763024506,22.7126371443
BLUE_WA_2020_1,148,7.4876139,22.7126371443
BLUE_WA_2020_1,149,6.3818139414,22.7122478925
BLUE_WA_2020_1,150,6.1772723382,22.7122478925
BLUE_WA_2020_1,151,6.7641240071,22.7122478925
BLUE_WA_2020_1,152,3.9844574532,22.7122478797
BLUE_WA_2020_1,153,6.8097693052,22.7122478798
BLUE_WA_2020_1,154,7.4966713009,22.7126371443
BLUE_WA_2020_1,155,7.1774060631,22.7126371443
BLUE_WA_2020_1,156,7.2230917106,22.7126371443
BLUE_WA_2020_1,157,6.5669659985,22.7126371443
BLUE_WA_2020_1,158,8.698675818,22.7126371443
BLUE_WA_2020_1,159,8.8119042929,22.7126371443
BLUE_WA_2020_1,160,8.2091596619,22.7126371443
BLUE_WA_2020_1,161,6.9555111121,22.7122478925
BLUE_WA_2020_1,162,6.3672159138,11.886316352
BLUE_WA_2020_1,163,6.3377854135,22.7126371443
BLUE_WA_2020_1,164,7.4479779568,22.7122478797
BLUE_WA_2020_1,165,7.8420134959,22.7126371443
BLUE_WA_2020_1,166,6.3777042155,22.7126371443
BLUE_WA_2020_1,167,7.8399457968,22.7122478797
BLUE_WA_2020_1,168,6.6628873808,22.7126371443
BLUE_WA_2020_1,169,6.4181952015,22.7126371443
BLUE_WA_2020_1,170,7.5093120352,22.7122478925
BLUE_WA_2020_1,171,6.7537910126,22.7122478925
BLUE_WA_2020_1,172,6.808862056,22.7126371443
BLUE_WA_2020_1,173,7.6022333221,22.7126371443
BLUE_WA_2020_1,174,8.4482687564,22.7122478925
BLUE_WA_2020_1,175,8.2828440617,22.7122478925
BLUE_WA_2020_1,176,6.0415536743,22.7126371443
BLUE_WA_2020_1,177,7.979266236,22.7122478925
BLUE_WA_2020_1,178,8.0946949173,22.7126371443
BLUE_WA_2020_1,179,6.3856930126,22.7122478925
BLUE_WA_2020_1,180,5.7292637359,22.7126371443
BLUE_WA_2020_1,181,8.2485765846,22.7126371443
BLUE_WA_2020_1,182,7.5688630526,22.7122478925
BLUE_WA_2020_1,183,7.1392647982,22.7126371443
BLUE_WA_2020_1,184,7.7556955087,22.7126371443
BLUE_WA_2020_1,185,8.0905610681,22.7126371443
BLUE_WA_2020_1,186,5.9516474821,22.7126371443
BLUE_WA_2020_1,187,7.7957440462,22.7122478925
BLUE_WA_2020_1,188,7.4566012565,22.7122478925
BLUE_WA_2020_1,189,8.2677630094,22.7126371443
BLUE_WA_2020_1,190,7.0186389964,22.7126371443
BLUE_WA_2020_1,191,5.162620107,22.7126371443
BLUE_WA_2020_1,192,6.8738888107,22.7126371443
BLUE_WA_2020_1,193,7.5294615018,22.7126371443
BLUE_WA_2020_1,194,6.5098049983,22.7122478925
BLUE_WA_2020_1,195,6.2267687991,22.7126371443
BLUE_WA_2020_1,196,6.7076297687,22.7126371443
BLUE_WA_2020_1,197,6.1668290258,22.7126371443
BLUE_WA_2020_1,198,7.0346555002,22.7122478925
BLUE_WA_2020_1,201,6.7545401216,228.1856079065
BLUE_WA_2020_1,202,7.4334214539,249.8378432815
BLUE_WA_2020_2,1,2.7476623761,75.5152332609
BLUE_WA_2020_2,2,4.3706254013,75.5152274885
BLUE_WA_2020_2,3,4.0105631734,75.5152332609
BLUE_WA_2020_2,4,1.754086596,75.5152361452
BLUE_WA_2020_2,5,3.0303275798,75.5152383853
BLUE_WA_2020_2,6,4.1676883492,67.3434430334
BLUE_WA_2020_2,7,2.1344085468,75.5152361452
BLUE_WA_2020_2,8,1.2530069791,75.5152382016
BLUE_WA_2020_2,9,2.1096201636,75.5152274885
BLUE_WA_2020_2,10,2.1394858316,75.5152375601
BLUE_WA_2020_2,11,0.8747380207,75.5152382016
BLUE_WA_2020_2,12,0.5902870308,75.5152361452
BLUE_WA_2020_2,13,2.1914627724,67.0151861289
BLUE_WA_2020_2,14,2.3394766147,75.5152382016
BLUE_WA_2020_2,15,2.2841928809,75.5152332609
BLUE_WA_2020_2,16,1.2858346451,75.5152361452
BLUE_WA_2020_2,17,0.7692429265,75.5152382016
BLUE_WA_2020_2,18,2.0037409756,67.5855900147
BLUE_WA_2020_2,19,3.5245223581,67.6162828867
BLUE_WA_2020_2,20,1.8852152429,67.3481582865
BLUE_WA_2020_2,21,1.6159518824,75.5152332609
BLUE_WA_2020_2,22,1.8708027858,67.5088056276
BLUE_WA_2020_2,23,3.0362335732,75.5152382016
BLUE_WA_2020_2,24,2.391888247,67.0246230559
BLUE_WA_2020_2,25,3.0169927256,75.5152383853
BLUE_WA_2020_2,26,2.918693853,67.5064925417
BLUE_WA_2020_2,27,1.833222457,75.5152382016
BLUE_WA_2020_2,28,0.5134420554,75.5152375601
BLUE_WA_2020_2,29,1.8392601274,39.0511539171
BLUE_WA_2020_2,30,2.7474439966,39.0511539171
BLUE_WA_2020_2,31,1.0732492926,67.5064925417
BLUE_WA_2020_2,32,2.8691162997,75.5152274885
BLUE_WA_2020_2,33,3.3991499074,67.5064925417
BLUE_WA_2020_2,34,6.245188788,75.5152332609
BLUE_WA_2020_2,35,3.4980839933,67.0246230559
BLUE_WA_2020_2,36,1.7387278973,67.5064925417
BLUE_WA_2020_2,37,1.9765319162,67.0151861289
BLUE_WA_2020_2,38,2.4566999734,67.6159825468
BLUE_WA_2020_2,39,1.4777841177,75.5152274885
BLUE_WA_2020_2,40,2.8775518381,67.3481582865
BLUE_WA_2020_2,41,1.2803226301,67.6162828867
BLUE_WA_2020_2,42,1.6840940434,67.5088056276
BLUE_WA_2020_2,43,2.5804243078,67.0246230559
BLUE_WA_2020_2,44,2.1161874539,75.5152375601
BLUE_WA_2020_2,45,0.9705191199,75.5152382016
BLUE_WA_2020_2,46,0.4477107404,75.5152383853
BLUE_WA_2020_2,47,2.2850244355,75.5152375601
BLUE_WA_2020_2,48,0.6263651736,67.5088056276
BLUE_WA_2020_2,49,2.8766476806,67.3434430334
BLUE_WA_2020_2,50,1.7037290794,75.5152361452
BLUE_WA_2020_2,51,1.1757287359,75.5152382016
BLUE_WA_2020_2,52,1.3419436299,67.3434430334
BLUE_WA_2020_2,53,3.7307060302,75.5152375601
BLUE_WA_2020_2,54,4.1929919989,75.5152382016
BLUE_WA_2020_2,55,3.6698370476,75.5152361452
BLUE_WA_2020_2,56,1.9947545464,75.5152375601
BLUE_WA_2020_2,57,2.2032788081,75.5152332609
BLUE_WA_2020_2,58,1.2282879628,75.5152375601
BLUE_WA_2020_2,59,2.8658346699,67.0246230559
BLUE_WA_2020_2,60,4.1789163453,75.5152274885
BLUE_WA_2020_2,61,1.8760652906,67.5845412529
BLUE_WA_2020_2,62,3.9614437074,75.5152274885
BLUE_WA_2020_2,63,2.2279909991,67.5064925417
BLUE_WA_2020_2,64,1.4575536866,75.5152382016
BLUE_WA_2020_2,65,4.214213584,39.0511539171
BLUE_WA_2020_2,66,3.1576787207,75.5152361452
BLUE_WA_2020_2,67,2.3452740409,75.5152382016
BLUE_WA_2020_2,68,2.4009592888,75.5152375601
BLUE_WA_2020_2,69,3.9861972204,75.5152274885
BLUE_WA_2020_2,70,3.6950206735,67.5855900147
BLUE_WA_2020_2,71,2.9339704042,67.6162828867
BLUE_WA_2020_2,72,2.684436638,75.5152382016
BLUE_WA_2020_2,73,3.9941728866,75.5152375601
BLUE_WA_2020_2,74,1.1654570651,67.5855900147
BLUE_WA_2020_2,75,1.14354781,75.5152375601
BLUE_WA_2020_2,76,3.515475166,75.5152332609
BLUE_WA_2020_2,77,2.5294264704,75.5152274885
BLUE_WA_2020_2,78,3.2204232033,75.5152332609
BLUE_WA_2020_2,79,1.7384575684,75.5152383853
BLUE_WA_2020_2,80,3.6559916295,75.5152383853
BLUE_WA_2020_2,81,2.5610028717,75.5152274885
BLUE_WA_2020_2,82,3.4905022608,75.5152332609
BLUE_WA_2020_2,83,3.282037074,75.5152274885
BLUE_WA_2020_2,84,3.4928690537,75.5152274885
BLUE_WA_2020_2,85,2.7279000773,75.5152332609
BLUE_WA_2020_2,86,2.4947765953,67.3481582865
BLUE_WA_2020_2,87,1.5646852472,67.6159825468
BLUE_WA_2020_2,88,2.3644166991,75.5152332609
BLUE_WA_2020_2,89,2.5850701292,75.5152375601
BLUE_WA_2020_2,90,2.0896920652,67.3434430334
BLUE_WA_2020_2,91,6.0993179497,67.3481582865
BLUE_WA_2020_2,92,3.4893264558,67.3434430334
BLUE_WA_2020_2,93,2.9210014756,67.5845412529
BLUE_WA_2020_2,94,4.2280624486,75.5152375601
BLUE_WA_2020_2,95,3.0790687154,67.6162828867
BLUE_WA_2020_2,96,2.1009688875,67.3434430334
BLUE_WA_2020_2,97,1.5257194144,67.5064925417
BLUE_WA_2020_2,98,2.2957406519,67.5845412529
BLUE_WA_2020_2,99,4.240691936,75.5152382016
BLUE_WA_2020_2,100,1.6220219708,67.5845412529
BLUE_WA_2020_2,101,2.8837541412,75.5152332609
BLUE_WA_2020_2,102,4.189661383,75.5152361452
BLUE_WA_2020_2,103,3.8985819141,67.5855900147
BLUE_WA_2020_2,104,3.4969383602,75.5152332609
BLUE_WA_2020_2,105,3.3923832183,67.0246230559
BLUE_WA_2020_2,106,3.128525313,67.6159825468
BLUE_WA_2020_2,107,4.96647237,75.5152332609
BLUE_WA_2020_2,108,1.9293647343,75.5152382016
BLUE_WA_2020_2,109,1.9898785181,75.5152274885
BLUE_WA_2020_2,110,4.3447146803,67.5064925417
BLUE_WA_2020_2,111,2.894523076,75.5152361452
BLUE_WA_2020_2,112,1.0029754794,67.5845412529
BLUE_WA_2020_2,113,2.838202249,75.5152383853
BLUE_WA_2020_2,114,2.9574525463,75.5152361452
BLUE_WA_2020_2,115,1.3088174072,67.5088056276
BLUE_WA_2020_2,116,3.1633474083,67.0151861289
BLUE_WA_2020_2,117,1.8343844947,75.5152383853
BLUE_WA_2020_2,118,2.9171973657,75.5152383853
BLUE_WA_2020_2,119,2.4480028119,75.5152361452
BLUE_WA_2020_2,120,1.1120019477,67.5845412529
BLUE_WA_2020_2,121,4.0045179012,75.5152274885
BLUE_WA_2020_2,122,2.5367925515,75.5152361452
BLUE_WA_2020_2,123,4.4548285912,39.0511539171
BLUE_WA_2020_2,124,2.2817303742,67.5855900147
BLUE_WA_2020_2,125,1.5940463122,75.5152274885
BLUE_WA_2020_2,126,2.4018249541,75.5152274885
BLUE_WA_2020_2,127,2.7833938138,75.5152382016
BLUE_WA_2020_2,128,1.825735435,67.5855900147
BLUE_WA_2020_2,129,0.510422211,67.5855900147
BLUE_WA_2020_2,130,1.7390118117,67.6159825468
BLUE_WA_2020_2,131,2.6068884819,75.5152375601
BLUE_WA_2020_2,132,1.999156591,75.5152361452
BLUE_WA_2020_2,133,2.2276546866,75.5152274885
BLUE_WA_2020_2,134,3.8786926623,67.0151861289
BLUE_WA_2020_2,135,1.5767291665,75.5152382016
BLUE_WA_2020_2,136,0.5479376232,67.5088056276
BLUE_WA_2020_2,137,1.8185616752,75.5152375601
BLUE_WA_2020_2,138,1.7929138314,75.5152382016
BLUE_WA_2020_2,139,2.4860041166,75.5152274885
BLUE_WA_2020_2,140,3.5373822143,67.3434430334
BLUE_WA_2020_2,141,3.7065415899,75.5152375601
BLUE_WA_2020_2,142,0.8861944073,75.5152332609
BLUE_WA_2020_2,143,2.5972736722,67.6159825468
BLUE_WA_2020_2,144,2.6872733829,39.0511539171
BLUE_WA_2020_2,145,3.291289553,75.5152361452
BLUE_WA_2020_2,146,5.2904339231,67.0246230559
BLUE_WA_2020_2,147,3.4313743795,75.5152274885
BLUE_WA_2020_2,148,3.9309719417,75.5152332609
BLUE_WA_2020_2,149,3.258071548,67.5088056276
BLUE_WA_2020_2,150,3.9059528264,67.6159825468
BLUE_WA_2020_2,151,3.2055227885,67.6162828867
BLUE_WA_2020_2,152,1.7508196935,67.0151861289
BLUE_WA_2020_2,153,2.7457985846,67.0246230559
BLUE_WA_2020_2,154,3.544123535,75.5152383853
BLUE_WA_2020_2,155,4.7984714976,75.5152361452
BLUE_WA_2020_2,156,4.4141901474,75.5152332609
BLUE_WA_2020_2,157,3.0828188121,75.5152274885
BLUE_WA_2020_2,158,6.0340519086,75.5152332609
BLUE_WA_2020_2,159,4.9408374478,75.5152274885
BLUE_WA_2020_2,160,5.3745090996,75.5152274885
BLUE_WA_2020_2,161,3.2874597963,67.6159825468
BLUE_WA_2020_2,162,4.7472835312,39.0511539171
BLUE_WA_2020_2,163,3.107835839,75.5152382016
BLUE_WA_2020_2,164,4.4247779845,67.0151861289
BLUE_WA_2020_2,165,4.3932186581,75.5152375601
BLUE_WA_2020_2,166,4.5488026087,75.5152332609
