env,gen,predicted.value,std.error,status,weight
ID_2019_1,72,30.641241936765,1.08454631881368,Estimable,2.32701593249027
ID_2019_1,73,24.9995758458095,1.10766660321595,Estimable,2.3863571997788
ID_2019_1,74,29.4504050525614,1.32246274712651,Estimable,2.38638720459369
ID_2019_1,75,27.4927481989027,1.09629058038673,Estimable,2.38635818115895
ID_2019_1,76,32.2388984524858,0.908882802325652,Estimable,2.32693289171096
ID_2019_1,77,26.9692128032717,0.892656518804876,Estimable,2.27544716360919
ID_2019_1,78,26.3741842494591,1.40352104078128,Estimable,2.38629390304254
ID_2019_1,79,28.4240774667465,1.29204242229611,Estimable,2.3863571997788
ID_2019_1,80,25.9022392232014,0.906958325575942,Estimable,1.44243632268773
ID_2019_1,81,29.0104544480609,1.3293525690816,Estimable,2.32708906425416
