"trial","gen","predicted.value","std.error","status"
"OR_2018_3","12",4.87115495121744,0.0919990471847563,"Estimable"
"OR_2018_3","13",11.5190219127152,0.0919990471847563,"Estimable"
"OR_2018_3","14",13.1451701769568,0.091999053470524,"Estimable"
"OR_2018_3","15",12.7285472708455,0.0919990471847532,"Estimable"
"OR_2018_3","16",7.3745156428408,0.0919990534393701,"Estimable"
"OR_2018_3","17",13.8018760135464,0.0919990471847455,"Estimable"
"OR_2018_3","18",12.0473687653864,0.0920030124962993,"Estimable"
"OR_2018_3","19",15.7519723973828,0.0919990534392458,"Estimable"
"OR_2018_3","20",18.8288017010499,0.0920029961600347,"Estimable"
"OR_2018_3","21",15.3148513012816,0.0919990471865845,"Estimable"
"OR_2018_3","22",14.8987262394749,0.0919990471847444,"Estimable"
"OR_2018_3","23",14.8305679427089,0.0919990534393722,"Estimable"
"OR_2018_3","24",12.9494389574789,0.0919990471847459,"Estimable"
"OR_2018_3","25",21.1047853718984,0.0919990471947079,"Estimable"
"OR_2018_3","26",18.484611682252,0.0919990472160373,"Estimable"
"OR_2018_3","27",10.4207254474339,0.091999053441077,"Estimable"
"OR_2018_3","28",3.78385655780805,0.0920029899052281,"Estimable"
"OR_2018_3","29",5.81287436328611,0.0919990534392306,"Estimable"
"OR_2018_3","30",14.8602404132806,0.0919990471848858,"Estimable"
"OR_2018_3","31",11.0513876497789,0.0919990471847455,"Estimable"
"OR_2018_3","32",15.1065639612602,0.0920030167003366,"Estimable"
"OR_2018_3","33",9.10285827617458,0.0919990534393677,"Estimable"
"OR_2018_3","34",17.8869100970313,0.124446903063724,"Estimable"
"OR_2018_3","35",13.922984463754,0.124446887495806,"Estimable"
"OR_2018_3","36",13.8114407129315,0.0919990534392457,"Estimable"
"OR_2018_3","37",7.91368632857564,0.0919990534393673,"Estimable"
"OR_2018_3","38",9.76271803464176,0.0920029899052277,"Estimable"
"OR_2018_3","39",6.7718152821632,0.0919990534392411,"Estimable"
"OR_2018_3","40",11.4591328620286,0.0919990534410731,"Estimable"
"OR_2018_3","41",14.7820276354027,0.091999047184749,"Estimable"
"OR_2018_3","42",4.26226004603361,0.0919990472160392,"Estimable"
"OR_2018_3","43",9.17568764817496,0.0919990472160361,"Estimable"
"OR_2018_3","44",17.3693126877637,0.091999053439249,"Estimable"
"OR_2018_3","45",13.8814941459719,0.0919990471865849,"Estimable"
"OR_2018_3","46",1.47817106454817,0.0919990534705318,"Estimable"
"OR_2018_3","47",16.3280282220857,0.0920029899082307,"Estimable"
"OR_2018_3","48",13.1279450829357,0.0919990534705408,"Estimable"
"OR_2018_3","49",14.0982556344127,0.0919990471847618,"Estimable"
"OR_2018_3","50",13.8731567190903,0.0919990500477477,"Estimable"
"OR_2018_3","51",15.8672756202618,0.0920029899890194,"Estimable"
"OR_2018_3","52",7.87085318093495,0.0920029899572961,"Estimable"
"OR_2018_3","53",15.4064583904712,0.0919990534705283,"Estimable"
"OR_2018_3","54",17.9749416867961,0.0919990534393877,"Estimable"
"OR_2018_3","55",20.7044024428948,0.0919990534705252,"Estimable"
"OR_2018_3","56",19.9604386384476,0.0919990471847528,"Estimable"
"OR_2018_3","57",9.90493808977497,0.0919990534392486,"Estimable"
"OR_2018_3","58",17.3427473907535,0.0920029961609124,"Estimable"
"OR_2018_3","59",11.913038622592,0.0919990534410793,"Estimable"
"OR_2018_3","60",16.6084442682845,0.0919990471847534,"Estimable"
"OR_2018_3","61",22.9220269070052,0.0920029899146385,"Estimable"
"OR_2018_3","62",16.8338475860552,0.0919990471847319,"Estimable"
"OR_2018_3","63",14.5697568828956,0.0919990471847563,"Estimable"
"OR_2018_3","64",17.9104168222196,0.0919990471848652,"Estimable"
"OR_2018_3","65",16.7485425654625,0.09199904718659,"Estimable"
"OR_2018_3","66",23.2781078272124,0.092002989908235,"Estimable"
"OR_2018_3","67",20.2291213316504,0.0919990500477627,"Estimable"
"OR_2018_3","68",12.8582345116147,0.0919990534393619,"Estimable"
"OR_2018_3","69",17.4793371048157,0.0920029961576545,"Estimable"
"OR_2018_3","70",16.2812977053436,0.0919990534392419,"Estimable"
"OR_2018_3","71",13.7821923179626,0.0919990471847428,"Estimable"
"OR_2018_3","72",12.7760083459962,0.0919990534392418,"Estimable"
"OR_2018_3","73",17.830140301716,0.0920029899572957,"Estimable"
"OR_2018_3","74",6.90074413263874,0.0919990472160556,"Estimable"
"OR_2018_3","75",7.48464339887934,0.0920029899073671,"Estimable"
"OR_2018_3","76",12.2831255268879,0.0919990534392432,"Estimable"
"OR_2018_3","77",13.6602139176933,0.0919990534393706,"Estimable"
"OR_2018_3","78",7.87766368348683,0.0919990471865834,"Estimable"
"OR_2018_3","79",11.2992678413675,0.091999047184862,"Estimable"
"OR_2018_3","80",14.9011899937796,0.0919990583280974,"Estimable"
"OR_2018_3","81",15.1283756827482,0.0919990534705357,"Estimable"
"OR_2018_3","82",14.8620713115608,0.0919990479494462,"Estimable"
"OR_2018_3","83",13.9309855521181,0.0919990534410865,"Estimable"
"OR_2018_3","84",13.9224009031573,0.0919990534393595,"Estimable"
"OR_2018_3","85",5.11072701368531,0.0919990534392461,"Estimable"
"OR_2018_3","86",11.3188151688124,0.0919990534393698,"Estimable"
"OR_2018_3","87",15.0628380176775,0.0919990534392237,"Estimable"
"OR_2018_3","88",11.5282561318035,0.0920029961576541,"Estimable"
"OR_2018_3","89",15.8654468869389,0.0919990534410964,"Estimable"
"OR_2018_3","90",5.83804131963753,0.124446887495802,"Estimable"
"OR_2018_3","91",15.7466076058158,0.0919990471847513,"Estimable"
"OR_2018_3","92",19.8371394678949,0.0919990534410793,"Estimable"
"OR_2018_3","93",12.9152501795268,0.0919990471865849,"Estimable"
"OR_2018_3","94",15.8506990875427,0.0919990471865834,"Estimable"
"OR_2018_3","95",13.4833085304135,0.0919990567167229,"Estimable"
"OR_2018_3","96",15.9200057030901,0.0920029961707343,"Estimable"
"OR_2018_3","97",7.95209268864691,0.0919990472160404,"Estimable"
"OR_2018_3","98",19.3808108933945,0.0919990471847495,"Estimable"
"OR_2018_3","99",6.92653932838733,0.0920029962416861,"Estimable"
"OR_2018_3","100",8.04907585292438,0.0919990471847618,"Estimable"
"OR_2018_3","101",16.1244265536932,0.0919990471847363,"Estimable"
"OR_2018_3","102",18.1149981273737,0.0919990471847439,"Estimable"
"OR_2018_3","103",14.8034544763239,0.09199905832812,"Estimable"
"OR_2018_3","104",19.3333827292984,0.0919990471848819,"Estimable"
"OR_2018_3","105",16.7983935391448,0.0919992509843392,"Estimable"
"OR_2018_3","106",14.8836432043785,0.091999047186597,"Estimable"
"OR_2018_3","107",16.8256846309014,0.0919990534410945,"Estimable"
"OR_2018_3","108",17.3667170492225,0.0920029961673205,"Estimable"
"OR_2018_3","109",14.2419148091126,0.0919990534392437,"Estimable"
"OR_2018_3","110",21.9448611918747,0.0919990471848683,"Estimable"
"OR_2018_3","111",15.7548778230881,0.0919990534392454,"Estimable"
"OR_2018_3","112",10.9737074506876,0.0919990471847415,"Estimable"
"OR_2018_3","113",14.8896404646407,0.0920029899572915,"Estimable"
"OR_2018_3","114",17.872760570335,0.0920029899180562,"Estimable"
"OR_2018_3","115",16.1667557963574,0.0919990471847439,"Estimable"
"OR_2018_3","116",12.7483303286195,0.092002989904983,"Estimable"
"OR_2018_3","117",16.4435687048352,0.0919990471847576,"Estimable"
"OR_2018_3","118",15.2497955881167,0.0919990534392451,"Estimable"
"OR_2018_3","119",15.652259717079,0.0919990534392415,"Estimable"
"OR_2018_3","120",13.59082484882,0.0919990534393778,"Estimable"
"OR_2018_3","121",15.352373038747,0.0920030055162591,"Estimable"
"OR_2018_3","122",15.8064101704848,0.0919990534392308,"Estimable"
"OR_2018_3","123",14.752611864557,0.0919990472160353,"Estimable"
"OR_2018_3","124",9.95613062224452,0.124446903063728,"Estimable"
"OR_2018_3","125",8.94103632002666,0.091999053441082,"Estimable"
"OR_2018_3","126",10.1945112859666,0.0919990534392426,"Estimable"
"OR_2018_3","127",12.8416430787984,0.0919990534410964,"Estimable"
"OR_2018_3","128",14.8462382339662,0.0919990534393775,"Estimable"
"OR_2018_3","129",16.1036693312285,0.0919990471847316,"Estimable"
"OR_2018_3","130",13.0329901266975,0.0919990472160365,"Estimable"
"OR_2018_3","131",17.0567602003925,0.091999047184754,"Estimable"
"OR_2018_3","132",12.5964072835629,0.0919990500477527,"Estimable"
"OR_2018_3","133",9.92479299798827,0.0919990534393605,"Estimable"
"OR_2018_3","134",18.822681194808,0.0919990471847323,"Estimable"
"OR_2018_3","135",12.8650284506662,0.0919990534392599,"Estimable"
"OR_2018_3","136",6.61714602571734,0.0919990534705221,"Estimable"
"OR_2018_3","137",11.7937424145329,0.0919990583262608,"Estimable"
"OR_2018_3","138",10.8421159097285,0.0919990471847451,"Estimable"
"OR_2018_3","139",13.9228712603052,0.0920029899572915,"Estimable"
"OR_2018_3","140",13.4064779446435,0.0919990471847519,"Estimable"
"OR_2018_3","141",18.8009335382366,0.0919990534392381,"Estimable"
"OR_2018_3","142",7.51209565106955,0.0919990534392497,"Estimable"
"OR_2018_3","143",13.3002966538897,0.0919990471847416,"Estimable"
"OR_2018_3","144",18.2623401529607,0.0919990534393545,"Estimable"
"OR_2018_3","145",17.200752521731,0.0919990534705408,"Estimable"
"OR_2018_3","146",17.970567692266,0.0919990471847344,"Estimable"
"OR_2018_3","147",14.9071968009377,0.0919990471865947,"Estimable"
"OR_2018_3","148",13.8852440173531,0.0920029899890229,"Estimable"
"OR_2018_3","149",13.6816722429777,0.0920029961579006,"Estimable"
"OR_2018_3","150",14.2474559249191,0.091999053439228,"Estimable"
"OR_2018_3","151",18.2150043446297,0.0919990534392423,"Estimable"
"OR_2018_3","152",9.99218135389748,0.0919990534392378,"Estimable"
"OR_2018_3","153",11.5633763413949,0.0919990534410732,"Estimable"
"OR_2018_3","154",13.6317912668703,0.0919990534392415,"Estimable"
"OR_2018_3","155",18.192820922715,0.0919990471847359,"Estimable"
"OR_2018_3","156",19.5720929716061,0.0919990534392459,"Estimable"
"OR_2018_3","157",17.8418836678774,0.0920029899890229,"Estimable"
"OR_2018_3","158",14.8335262335034,0.0919990471847458,"Estimable"
"OR_2018_3","159",14.8167784846946,0.091999047216056,"Estimable"
"OR_2018_3","160",16.3569205119759,0.0919990567167143,"Estimable"
"OR_2018_3","161",14.0256289738632,0.0919990471848955,"Estimable"
"OR_2018_3","162",17.8292385881974,0.0919990534392599,"Estimable"
"OR_2018_3","163",11.070651150319,0.0919990472160365,"Estimable"
"OR_2018_3","164",12.8639982497395,0.091999053439357,"Estimable"
"OR_2018_3","165",15.6318769973071,0.0920029899052245,"Estimable"
"OR_2018_3","166",22.6840807483724,0.0919990534392456,"Estimable"
"OR_2018_3","167",16.8594753423074,0.0919990472160357,"Estimable"
"OR_2018_3","168",21.2237486422131,0.0919990471847413,"Estimable"
"OR_2018_3","169",15.293201393156,0.0919990534392453,"Estimable"
"OR_2018_3","170",16.6420060912689,0.0919990471848858,"Estimable"
"OR_2018_3","171",15.5145994709621,0.0920029899073675,"Estimable"
"OR_2018_3","172",14.9033940142679,0.0919990471865966,"Estimable"
"OR_2018_3","173",11.8639149367404,0.09199904718659,"Estimable"
"OR_2018_3","174",18.5176074111185,0.0919990471847405,"Estimable"
"OR_2018_3","175",15.0834556272101,0.0920030063267171,"Estimable"
"OR_2018_3","176",13.574968495071,0.0919990472160513,"Estimable"
"OR_2018_3","177",16.3958501370324,0.0919990534393741,"Estimable"
"OR_2018_3","178",13.4728721732675,0.092003005515927,"Estimable"
"OR_2018_3","179",13.404854933158,0.0919990471865845,"Estimable"
"OR_2018_3","180",17.6476329303779,0.0919990534705223,"Estimable"
"OR_2018_3","181",16.2172933993109,0.0919990471946421,"Estimable"
"OR_2018_3","182",17.3677925879462,0.0920029961609079,"Estimable"
"OR_2018_3","183",14.9257727450635,0.0919990534393679,"Estimable"
"OR_2018_3","184",18.8852774933141,0.0920029961673164,"Estimable"
"OR_2018_3","185",15.0833536655101,0.0919990534392285,"Estimable"
"OR_2018_3","186",17.0184987460633,0.0919990534392382,"Estimable"
"OR_2018_3","187",15.9358630741421,0.0919990471848683,"Estimable"
"OR_2018_3","188",17.4462963260007,0.091999053439244,"Estimable"
"OR_2018_3","189",16.9216025162502,0.0919990534393601,"Estimable"
"OR_2018_3","190",17.2299841871582,0.0919990472160474,"Estimable"
"OR_2018_3","191",13.3212129336526,0.0919990471847567,"Estimable"
"OR_2018_3","192",17.4221938486315,0.0919990534705332,"Estimable"
"OR_2018_3","193",17.3529396545059,0.0919990471865849,"Estimable"
"OR_2018_3","194",18.8008480717725,0.0919990534393767,"Estimable"
"OR_2018_3","195",15.6183093819239,0.0919990471848784,"Estimable"
"OR_2018_3","196",17.9121716989744,0.0919990471848698,"Estimable"
"OR_2018_3","197",19.4294149219216,0.0920029899146424,"Estimable"
"OR_2018_3","198",16.2910287461183,0.0919990534705275,"Estimable"
"OR_2018_3","201",13.779906814359,0.0277634583755361,"Estimable"
"OR_2018_3","202",14.9196290999071,0.0277634578800319,"Estimable"
"OR_2019_1","1",30.9081514585423,0.331246768769292,"Estimable"
"OR_2019_1","2",28.8487392988324,0.326380823521716,"Estimable"
"OR_2019_1","3",30.8374696383606,0.330925681049468,"Estimable"
"OR_2019_1","4",31.6031882369122,0.326210932520533,"Estimable"
"OR_2019_1","5",31.5615770892535,0.331246768769095,"Estimable"
"OR_2019_1","6",36.3124510701349,0.330925903000847,"Estimable"
"OR_2019_1","7",38.1985096236071,0.330925903000845,"Estimable"
"OR_2019_1","8",38.8968095276424,0.330925676251338,"Estimable"
"OR_2019_1","9",34.1846287380077,0.331246763802722,"Estimable"
"OR_2019_1","10",31.4122857345666,0.331246768769096,"Estimable"
"OR_2019_1","11",31.5930122831515,0.326380823521717,"Estimable"
"OR_2019_1","12",25.83233941402,0.33092567609764,"Estimable"
"OR_2019_1","13",31.3902736583875,0.330925676097641,"Estimable"
"OR_2019_1","14",26.6056309990488,0.331246768769094,"Estimable"
"OR_2019_1","15",31.878582835338,0.33092567609764,"Estimable"
"OR_2019_1","16",37.3991629565206,0.330925681203286,"Estimable"
"OR_2019_1","17",33.7511143288295,0.33092567609752,"Estimable"
"OR_2019_1","18",23.2551225095011,0.326380823521716,"Estimable"
"OR_2019_1","19",26.4423943550208,0.330925681049588,"Estimable"
"OR_2019_1","20",26.9085951175152,0.326210937154402,"Estimable"
"OR_2019_1","21",36.4319592497006,0.330925898048887,"Estimable"
"OR_2019_1","22",26.8535926491172,0.33092567609752,"Estimable"
"OR_2019_1","23",36.6220585776082,0.330925681203287,"Estimable"
"OR_2019_1","24",34.9854472223578,0.330925676097523,"Estimable"
"OR_2019_1","25",27.3014794312851,0.330925898048888,"Estimable"
"OR_2019_1","26",26.9318479599643,0.331246763802722,"Estimable"
"OR_2019_1","27",30.3733333963213,0.330925903000844,"Estimable"
"OR_2019_1","28",26.5494123725397,0.326210932406763,"Estimable"
"OR_2019_1","29",29.4020612276906,0.330925681049467,"Estimable"
"OR_2019_1","30",29.1463966203032,0.330925676251339,"Estimable"
"OR_2019_1","31",37.3288152633505,0.33092567609752,"Estimable"
"OR_2019_1","32",34.3451055179444,0.326227220812491,"Estimable"
"OR_2019_1","33",35.5460904201914,0.330925681203287,"Estimable"
"OR_2019_1","34",27.4720488844436,0.452276535343745,"Estimable"
"OR_2019_1","35",27.8148292465054,0.452276522107137,"Estimable"
"OR_2019_1","36",31.1030814451903,0.330925681049589,"Estimable"
"OR_2019_1","37",30.0076576249415,0.330925681203289,"Estimable"
"OR_2019_1","38",26.0122382535052,0.326210932406764,"Estimable"
"OR_2019_1","39",30.0678851225698,0.330925681049471,"Estimable"
"OR_2019_1","40",30.3956213289748,0.330925903000844,"Estimable"
"OR_2019_1","41",31.513318687974,0.330925676097521,"Estimable"
"OR_2019_1","42",25.2703391259639,0.331246763802725,"Estimable"
"OR_2019_1","43",26.7634069044713,0.331246763802723,"Estimable"
"OR_2019_1","44",36.3337084451446,0.330925681049589,"Estimable"
"OR_2019_1","45",36.157368065982,0.330925898048886,"Estimable"
"OR_2019_1","46",31.4235799159257,0.331246768769094,"Estimable"
"OR_2019_1","47",32.0692652727046,0.326210932416008,"Estimable"
"OR_2019_1","48",28.4584573104388,0.331246768769092,"Estimable"
"OR_2019_1","49",31.2056459128917,0.330925676097639,"Estimable"
"OR_2019_1","50",31.8864746357525,0.330925678364287,"Estimable"
"OR_2019_1","51",35.6176759391329,0.326211050054444,"Estimable"
"OR_2019_1","52",34.8297612968971,0.326210943768735,"Estimable"
"OR_2019_1","53",29.7598028772785,0.331246768769095,"Estimable"
"OR_2019_1","54",30.7384627410775,0.330925681203286,"Estimable"
"OR_2019_1","55",37.4528197535316,0.331246768769091,"Estimable"
"OR_2019_1","56",39.8466053400326,0.330925676097641,"Estimable"
"OR_2019_1","57",29.8839130917181,0.33092568104959,"Estimable"
"OR_2019_1","58",35.8447681162248,0.326210937156984,"Estimable"
"OR_2019_1","59",34.2640528392676,0.330925903000844,"Estimable"
"OR_2019_1","60",27.042894612671,0.330925676097519,"Estimable"
"OR_2019_1","61",28.2877137843547,0.32621093244014,"Estimable"
"OR_2019_1","62",26.1900269771263,0.330925676097519,"Estimable"
"OR_2019_1","63",31.0735401275018,0.330925676097639,"Estimable"
"OR_2019_1","64",34.7752086935974,0.330925676251341,"Estimable"
"OR_2019_1","65",31.3254007877573,0.330925898048887,"Estimable"
"OR_2019_1","66",36.3817003995685,0.326210932416008,"Estimable"
"OR_2019_1","67",35.6216734790625,0.330925678364408,"Estimable"
"OR_2019_1","68",37.0272253056287,0.330925681203289,"Estimable"
"OR_2019_1","69",31.5154354653851,0.326210937146969,"Estimable"
"OR_2019_1","70",38.8700918384553,0.330925681049467,"Estimable"
"OR_2019_1","71",27.0931878547275,0.33092567609752,"Estimable"
"OR_2019_1","72",40.8008226622133,0.330925681049587,"Estimable"
"OR_2019_1","73",32.1852450603835,0.326210943768731,"Estimable"
"OR_2019_1","74",28.4281427825625,0.331246763802722,"Estimable"
"OR_2019_1","75",31.1567090225268,0.326210932413425,"Estimable"
"OR_2019_1","76",28.8837975397363,0.330925681049468,"Estimable"
"OR_2019_1","77",30.9662942351172,0.33092568120329,"Estimable"
"OR_2019_1","78",32.3254025071092,0.330925898048889,"Estimable"
"OR_2019_1","79",34.1278787965187,0.33092567625134,"Estimable"
"OR_2019_1","80",34.2341226166663,0.330925906870121,"Estimable"
"OR_2019_1","81",31.2741958193774,0.331246768769092,"Estimable"
"OR_2019_1","82",29.3209191192,0.330925676702974,"Estimable"
"OR_2019_1","83",33.4349156537208,0.330925903000845,"Estimable"
"OR_2019_1","84",33.071540515941,0.330925681203288,"Estimable"
"OR_2019_1","85",31.7519054308611,0.330925681049585,"Estimable"
"OR_2019_1","86",29.1881471012047,0.330925681203286,"Estimable"
"OR_2019_1","87",28.9833978922779,0.330925681049469,"Estimable"
"OR_2019_1","88",27.6452235772516,0.32621093714697,"Estimable"
"OR_2019_1","89",29.5968859229937,0.330925903000848,"Estimable"
"OR_2019_1","90",35.0421273949901,0.452276522107137,"Estimable"
"OR_2019_1","91",27.1975214211946,0.33092567609764,"Estimable"
"OR_2019_1","92",39.0632180877377,0.330925903000844,"Estimable"
"OR_2019_1","93",37.1183002209989,0.330925898048887,"Estimable"
"OR_2019_1","94",33.9991273881591,0.330925898048885,"Estimable"
"OR_2019_1","95",28.3978509300077,0.331246771346721,"Estimable"
"OR_2019_1","96",35.5326197962606,0.326210937261511,"Estimable"
"OR_2019_1","97",26.7399825067797,0.331246763802722,"Estimable"
"OR_2019_1","98",29.6271232921623,0.330925676097519,"Estimable"
"OR_2019_1","99",32.4209909473125,0.326211054795417,"Estimable"
"OR_2019_1","100",29.5786159309199,0.330925676097639,"Estimable"
"OR_2019_1","101",29.4706573833758,0.33092567609752,"Estimable"
"OR_2019_1","102",33.2003197552862,0.330925676097635,"Estimable"
"OR_2019_1","103",30.0279199221212,0.33092590687012,"Estimable"
"OR_2019_1","104",31.4723138019904,0.33092567625134,"Estimable"
"OR_2019_1","105",38.5190867962569,0.330925837454615,"Estimable"
"OR_2019_1","106",36.4924006041393,0.330925898048891,"Estimable"
"OR_2019_1","107",29.1476519761819,0.330925903000845,"Estimable"
"OR_2019_1","108",35.6930399040291,0.32621093718112,"Estimable"
"OR_2019_1","109",23.4102454570352,0.330925681049469,"Estimable"
"OR_2019_1","110",26.0400782091225,0.330925676251338,"Estimable"
"OR_2019_1","111",30.6971382422673,0.330925681049471,"Estimable"
"OR_2019_1","112",33.5190554766174,0.330925676097639,"Estimable"
"OR_2019_1","113",33.1642426248896,0.326210943768736,"Estimable"
"OR_2019_1","114",37.1610114104345,0.326210932520534,"Estimable"
"OR_2019_1","115",29.9153339180725,0.330925676097639,"Estimable"
"OR_2019_1","116",28.7625311113473,0.326210932405996,"Estimable"
"OR_2019_1","117",35.6549731852297,0.330925676097517,"Estimable"
"OR_2019_1","118",34.6366178928401,0.33092568104959,"Estimable"
"OR_2019_1","119",23.4403894148742,0.33092568104947,"Estimable"
"OR_2019_1","120",35.9565106423822,0.330925681203286,"Estimable"
"OR_2019_1","121",38.2938543790414,0.326227212366011,"Estimable"
"OR_2019_1","122",30.9796360192881,0.330925681049468,"Estimable"
"OR_2019_1","123",32.2960668798214,0.331246763802723,"Estimable"
"OR_2019_1","124",26.2868321394914,0.452276535343745,"Estimable"
"OR_2019_1","125",33.9317378635531,0.330925903000848,"Estimable"
"OR_2019_1","126",33.2445122069632,0.330925681049586,"Estimable"
"OR_2019_1","127",35.7153856896134,0.330925903000848,"Estimable"
"OR_2019_1","128",35.3431914314925,0.330925681203287,"Estimable"
"OR_2019_1","129",32.5396632777212,0.33092567609752,"Estimable"
"OR_2019_1","130",28.5873296586889,0.331246763802724,"Estimable"
"OR_2019_1","131",39.0533081706469,0.33092567609764,"Estimable"
"OR_2019_1","132",34.0265995383208,0.330925678364292,"Estimable"
"OR_2019_1","133",28.8734547411472,0.330925681203287,"Estimable"
"OR_2019_1","134",27.753838274162,0.330925676097518,"Estimable"
"OR_2019_1","135",34.2066365789978,0.330925681049588,"Estimable"
"OR_2019_1","136",29.2484874441984,0.331246768769095,"Estimable"
"OR_2019_1","137",25.6689514272949,0.330925684918734,"Estimable"
"OR_2019_1","138",31.1334866403748,0.33092567609752,"Estimable"
"OR_2019_1","139",32.393011730049,0.326210943768734,"Estimable"
"OR_2019_1","140",28.8712904879621,0.330925676097519,"Estimable"
"OR_2019_1","141",35.9698770532596,0.330925681049587,"Estimable"
"OR_2019_1","142",33.5681537417889,0.330925681049467,"Estimable"
"OR_2019_1","143",27.4993402524648,0.330925676097522,"Estimable"
"OR_2019_1","144",29.8492137084754,0.330925681203291,"Estimable"
"OR_2019_1","145",28.2245549404627,0.331246768769094,"Estimable"
"OR_2019_1","146",28.7662375576052,0.330925676097521,"Estimable"
"OR_2019_1","147",27.3407882125262,0.330925898048882,"Estimable"
"OR_2019_1","148",35.3344505369438,0.326211050054447,"Estimable"
"OR_2019_1","149",35.2115446955695,0.326210937147737,"Estimable"
"OR_2019_1","150",26.7226402457857,0.330925681049464,"Estimable"
"OR_2019_1","151",28.9032930943131,0.330925681049468,"Estimable"
"OR_2019_1","152",33.3433958219481,0.330925681049471,"Estimable"
"OR_2019_1","153",30.2931477398356,0.330925903000845,"Estimable"
"OR_2019_1","154",29.9169576494266,0.330925681049468,"Estimable"
"OR_2019_1","155",22.4450199287263,0.330925676097519,"Estimable"
"OR_2019_1","156",26.4999520594746,0.330925681049468,"Estimable"
"OR_2019_1","157",35.1375970027667,0.326211050054447,"Estimable"
"OR_2019_1","158",31.5443648554511,0.330925676097643,"Estimable"
"OR_2019_1","159",36.17398881789,0.331246763802725,"Estimable"
"OR_2019_1","160",38.3002399077507,0.331246771346721,"Estimable"
"OR_2019_1","161",29.1943177299955,0.33092567625134,"Estimable"
"OR_2019_1","162",40.9780758693534,0.330925681049589,"Estimable"
"OR_2019_1","163",29.2671002011044,0.331246763802721,"Estimable"
"OR_2019_1","164",28.0367066169908,0.330925681203287,"Estimable"
"OR_2019_1","165",36.2353850132735,0.32621093240676,"Estimable"
"OR_2019_1","166",27.5836112680363,0.33092568104947,"Estimable"
"OR_2019_1","167",26.2407198444824,0.331246763802723,"Estimable"
"OR_2019_1","168",29.2393255979222,0.330925676097521,"Estimable"
"OR_2019_1","169",34.7672594784556,0.33092568104959,"Estimable"
"OR_2019_1","170",37.7565100674381,0.330925676251336,"Estimable"
"OR_2019_1","171",26.6791018188823,0.326210932413428,"Estimable"
"OR_2019_1","172",35.7090938560194,0.33092589804889,"Estimable"
"OR_2019_1","173",29.2594306931293,0.330925898048883,"Estimable"
"OR_2019_1","174",34.333444340807,0.330925676097523,"Estimable"
"OR_2019_1","175",30.4571514888905,0.326227212945742,"Estimable"
"OR_2019_1","176",25.2468227896913,0.331246763802726,"Estimable"
"OR_2019_1","177",31.9411141070035,0.33092568120329,"Estimable"
"OR_2019_1","178",33.4049428134506,0.326227212366008,"Estimable"
"OR_2019_1","179",32.3172454672835,0.330925898048888,"Estimable"
"OR_2019_1","180",33.7457617023391,0.331246768769093,"Estimable"
"OR_2019_1","181",35.3446287471751,0.330925898048886,"Estimable"
"OR_2019_1","182",29.6620687554232,0.326210937156986,"Estimable"
"OR_2019_1","183",33.762444550564,0.330925681203289,"Estimable"
"OR_2019_1","184",28.8003933151252,0.326210937181117,"Estimable"
"OR_2019_1","185",30.9782044584864,0.330925681049469,"Estimable"
"OR_2019_1","186",35.7895282951519,0.330925681049472,"Estimable"
"OR_2019_1","187",38.0511069574623,0.330925676251342,"Estimable"
"OR_2019_1","188",30.3391422501879,0.330925681049467,"Estimable"
"OR_2019_1","189",34.3048662104693,0.330925681203286,"Estimable"
"OR_2019_1","190",29.4430317240161,0.331246763802722,"Estimable"
"OR_2019_1","191",32.0598439598952,0.33092567609764,"Estimable"
"OR_2019_1","192",37.1107514643525,0.331246768769089,"Estimable"
"OR_2019_1","193",35.5314576402059,0.330925898048886,"Estimable"
"OR_2019_1","194",35.92224313181,0.330925681203287,"Estimable"
"OR_2019_1","195",32.3492709968473,0.33092567625134,"Estimable"
"OR_2019_1","196",36.0921310865408,0.330925676251342,"Estimable"
"OR_2019_1","197",35.0756697262539,0.326210932440139,"Estimable"
"OR_2019_1","198",29.2484510969585,0.331246768769096,"Estimable"
"OR_2019_1","201",31.1979521944278,0.100050678789774,"Estimable"
"OR_2019_1","202",32.2337602542628,0.100043486798601,"Estimable"
"OR_2019_2","1",32.3152429642443,1.14479351395054,"Estimable"
"OR_2019_2","2",31.6109269688347,1.14499186097322,"Estimable"
"OR_2019_2","3",33.6410173160068,1.14479313046759,"Estimable"
"OR_2019_2","4",26.5026651359326,1.14495650650305,"Estimable"
"OR_2019_2","5",36.8691930208735,1.14479351394998,"Estimable"
"OR_2019_2","6",34.3604274055686,1.14479315799468,"Estimable"
"OR_2019_2","7",26.6166985495055,1.14479315799412,"Estimable"
"OR_2019_2","8",21.338130850033,1.14477147363923,"Estimable"
"OR_2019_2","9",19.5803712354456,1.14477185508188,"Estimable"
"OR_2019_2","10",25.6017117524147,1.14479351394998,"Estimable"
"OR_2019_2","11",23.3910970459104,1.14499186097322,"Estimable"
"OR_2019_2","12",16.1423448891312,1.14477147178371,"Estimable"
"OR_2019_2","13",25.1251967553317,1.14477147178371,"Estimable"
"OR_2019_2","14",26.4307087125704,1.14479351394998,"Estimable"
"OR_2019_2","15",27.3008512900157,1.14477147178371,"Estimable"
"OR_2019_2","16",22.9281417981362,1.14479313246686,"Estimable"
"OR_2019_2","17",27.4910940081812,1.14477147164875,"Estimable"
"OR_2019_2","18",30.8778008575301,1.14499186097322,"Estimable"
