merged,gen,predicted.value,weight
OR_2018_3,186,17.0214434635,117.9205827946
OR_2018_3,187,15.9315441681,117.9205827946
OR_2018_3,188,17.4465605222,117.9205827946
OR_2018_3,189,16.9223761897,117.9205827946
OR_2018_3,190,17.2292390946,117.9205827918
OR_2018_3,191,13.3165072872,117.9205827946
OR_2018_3,192,17.423642452,117.9205827918
OR_2018_3,193,17.3486289189,117.9205827946
OR_2018_3,194,18.8041928099,117.9205827946
OR_2018_3,195,15.6177574461,117.9205827946
OR_2018_3,196,17.9119341893,117.9205827946
OR_2018_3,197,19.4305994382,117.9104900211
OR_2018_3,198,16.2889275519,117.9205827918
OR_2018_3,201,13.7798495958,1297.1063076305
OR_2018_3,202,14.9192970301,1297.1063541389
OR_2019_1,1,30.8987137982,9.0443560969
OR_2019_1,2,28.8192682221,9.3181327704
OR_2019_1,3,30.8236721538,9.0620502799
OR_2019_1,4,31.6042208964,9.3279130315
OR_2019_1,5,31.5524415739,9.0443560969
OR_2019_1,6,36.3350380724,9.0620380312
OR_2019_1,7,38.257030733,9.0620380312
OR_2019_1,8,38.9569573633,9.0620502715
OR_2019_1,9,34.2095000245,9.0443560969
OR_2019_1,10,31.4109960612,9.0443560969
OR_2019_1,11,31.600010292,9.3181327704
OR_2019_1,12,25.8026802177,9.0620502799
OR_2019_1,13,31.3891683451,9.0620502799
OR_2019_1,14,26.5640910083,9.0443560969
OR_2019_1,15,31.8727231753,9.0620502799
OR_2019_1,16,37.4492208889,9.0620502715
OR_2019_1,17,33.7691953571,9.0620502799
OR_2019_1,18,23.1854474394,9.3181327704
OR_2019_1,19,26.4069158859,9.0620502799
OR_2019_1,20,26.8749609596,9.3279130361
OR_2019_1,21,36.4657284724,9.0620380312
OR_2019_1,22,26.8248401503,9.0620502799
OR_2019_1,23,36.6632185239,9.0620502715
OR_2019_1,24,35.0161817937,9.0620502799
OR_2019_1,25,27.2673798518,9.0620380312
OR_2019_1,26,26.8949056772,9.0443560969
OR_2019_1,27,30.3612516324,9.0620380312
OR_2019_1,28,26.526846378,9.3279130361
OR_2019_1,29,29.4023195294,9.0620502799
OR_2019_1,30,29.1284768606,9.0620502715
OR_2019_1,31,37.3779758538,9.0620502799
OR_2019_1,32,34.3625276263,9.3269751799
OR_2019_1,33,35.5846835078,9.0620502715
OR_2019_1,34,27.3955695604,4.8193156755
OR_2019_1,35,27.760737552,4.8193156755
OR_2019_1,36,31.104337678,9.0620502799
OR_2019_1,37,29.9998069499,9.0620502715
OR_2019_1,38,25.9707986953,9.3279130361
OR_2019_1,39,30.0643594258,9.0620502799
OR_2019_1,40,30.3853349177,9.0620380312
OR_2019_1,41,31.5033739875,9.0620502799
OR_2019_1,42,25.2319217062,9.0443560969
OR_2019_1,43,26.729335724,9.0443560969
OR_2019_1,44,36.3621554418,9.0620502799
OR_2019_1,45,36.190264379,9.0620380312
OR_2019_1,46,31.4200822515,9.0443560969
OR_2019_1,47,32.0716599192,9.3279130361
OR_2019_1,48,28.4317740473,9.0443560969
OR_2019_1,49,31.2061917805,9.0620502799
OR_2019_1,50,31.8892531817,9.0620502799
OR_2019_1,51,35.6478982113,9.3279062658
OR_2019_1,52,34.8639960642,9.3279123869
OR_2019_1,53,29.746088668,9.0443560969
OR_2019_1,54,30.720864582,9.0620502715
OR_2019_1,55,37.490444446,9.0443560969
OR_2019_1,56,39.8973588638,9.0620502799
OR_2019_1,57,29.8769106833,9.0620502799
OR_2019_1,58,35.8854836469,9.3279130361
OR_2019_1,59,34.278880132,9.0620380312
OR_2019_1,60,27.0001576948,9.0620502799
OR_2019_1,61,28.2630420927,9.3279130357
OR_2019_1,62,26.1510115957,9.0620502799
OR_2019_1,63,31.0717789329,9.0620502799
OR_2019_1,64,34.8001443032,9.0620502715
OR_2019_1,65,31.3136455976,9.0620380312
OR_2019_1,66,36.4133422582,9.3279130361
OR_2019_1,67,35.6505171975,9.0620502799
OR_2019_1,68,37.0715563019,9.0620502715
OR_2019_1,69,31.5020655324,9.3279130361
OR_2019_1,70,38.9145509505,9.0620502799
OR_2019_1,71,27.0634870364,9.0620502799
OR_2019_1,72,40.8662118792,9.0620502799
OR_2019_1,73,32.1797785498,9.3279123869
OR_2019_1,74,28.4124340273,9.0443560969
OR_2019_1,75,31.1618302109,9.3279130361
OR_2019_1,76,28.8707576329,9.0620502799
OR_2019_1,77,30.963266197,9.0620502715
OR_2019_1,78,32.3253871296,9.0620380312
OR_2019_1,79,34.1524184754,9.0620502715
OR_2019_1,80,34.2474461795,9.0620380312
OR_2019_1,81,31.2714442029,9.0443560969
OR_2019_1,82,29.3048194593,9.0620502799
OR_2019_1,83,33.4476679624,9.0620380312
OR_2019_1,84,33.0807670426,9.0620502715
OR_2019_1,85,31.7615663512,9.0620502799
OR_2019_1,86,29.1681191057,9.0620502715
OR_2019_1,87,28.9578606727,9.0620502799
OR_2019_1,88,27.6234727208,9.3279130361
OR_2019_1,89,29.5794455075,9.0620380312
OR_2019_1,90,35.0848605936,4.8193156755
OR_2019_1,91,27.1595468833,9.0620502799
OR_2019_1,92,39.1065402711,9.0620380312
OR_2019_1,93,37.1599682921,9.0620380312
OR_2019_1,94,34.0188978765,9.0620380312
OR_2019_1,95,28.3695199919,9.0443560969
OR_2019_1,96,35.5588279003,9.3279130315
OR_2019_1,97,26.709313522,9.0443560969
OR_2019_1,98,29.6071005365,9.0620502799
OR_2019_1,99,32.4268171342,9.3279062658
OR_2019_1,100,29.5580715612,9.0620502799
OR_2019_1,101,29.4564561632,9.0620502799
OR_2019_1,102,33.2087883417,9.0620502799
OR_2019_1,103,30.0096564313,9.0620380312
OR_2019_1,104,31.4651722807,9.0620502715
OR_2019_1,105,38.57057305,9.0620502799
OR_2019_1,106,36.5215306363,9.0620380312
OR_2019_1,107,29.1187039444,9.0620380312
OR_2019_1,108,35.7141011996,9.3279130357
OR_2019_1,109,23.3492988771,9.0620502799
OR_2019_1,110,25.9881836993,9.0620502715
OR_2019_1,111,30.6943082041,9.0620502799
OR_2019_1,112,33.5298374597,9.0620502799
OR_2019_1,113,33.1760055112,9.3279123869
OR_2019_1,114,37.1973549629,9.3279130315
OR_2019_1,115,29.9057001925,9.0620502799
OR_2019_1,116,28.7490444307,9.3279130361
OR_2019_1,117,35.686067995,9.0620502799
OR_2019_1,118,34.6559799468,9.0620502799
OR_2019_1,119,23.3778635498,9.0620502799
OR_2019_1,120,35.9914934539,9.0620502715
OR_2019_1,121,38.340997013,9.3269751799
OR_2019_1,122,30.9742823713,9.0620502799
OR_2019_1,123,32.3035197257,9.0443560969
OR_2019_1,124,26.2213539999,4.8193156755
OR_2019_1,125,33.9595587336,9.0620380312
OR_2019_1,126,33.2635750969,9.0620502799
OR_2019_1,127,35.7407632738,9.0620380312
OR_2019_1,128,35.3773635768,9.0620502715
OR_2019_1,129,32.5504739379,9.0620502799
OR_2019_1,130,28.5643696581,9.0443560969
OR_2019_1,131,39.1030442374,9.0620502799
OR_2019_1,132,34.0488835913,9.0620502799
OR_2019_1,133,28.8521411539,9.0620502715
OR_2019_1,134,27.7290212503,9.0620502799
OR_2019_1,135,34.2310143112,9.0620502799
OR_2019_1,136,29.2383430298,9.0443560969
OR_2019_1,137,25.6297763738,9.0620502799
OR_2019_1,138,31.1288255729,9.0620502799
OR_2019_1,139,32.4029562453,9.3279123869
OR_2019_1,140,28.8559163478,9.0620502799
OR_2019_1,141,35.986314807,9.0620502799
OR_2019_1,142,33.5951636612,9.0620502799
OR_2019_1,143,27.4675222483,9.0620502799
OR_2019_1,144,29.836612493,9.0620502715
OR_2019_1,145,28.1969260151,9.0443560969
OR_2019_1,146,28.7367628768,9.0620502799
OR_2019_1,147,27.2968534049,9.0620380312
OR_2019_1,148,35.36013298,9.3279062658
OR_2019_1,149,35.2386698088,9.3279130361
OR_2019_1,150,26.6826607199,9.0620502799
OR_2019_1,151,28.876876412,9.0620502799
OR_2019_1,152,33.3624451864,9.0620502799
OR_2019_1,153,30.2722736116,9.0620380312
OR_2019_1,154,29.9028331262,9.0620502799
OR_2019_1,155,22.3707833218,9.0620502799
OR_2019_1,156,26.459040544,9.0620502799
OR_2019_1,157,35.1572066551,9.3279062658
OR_2019_1,158,31.5404134026,9.0620502799
OR_2019_1,159,36.2073379626,9.0443560969
OR_2019_1,160,38.339381572,9.0443560969
OR_2019_1,161,29.1761540749,9.0620502715
OR_2019_1,162,41.0445870012,9.0620502799
OR_2019_1,163,29.2430168468,9.0443560969
OR_2019_1,164,28.0079411543,9.0620502715
OR_2019_1,165,36.2649918082,9.3279130361
OR_2019_1,166,27.5501147437,9.0620502799
OR_2019_1,167,26.1908718475,9.0443560969
OR_2019_1,168,29.2164333561,9.0620502799
OR_2019_1,169,34.7885397811,9.0620502799
OR_2019_1,170,37.7994222358,9.0620502715
OR_2019_1,171,26.6404882261,9.3279130361
OR_2019_1,172,35.7378346618,9.0620380312
OR_2019_1,173,29.2318394402,9.0620380312
OR_2019_1,174,34.353648557,9.0620502799
OR_2019_1,175,30.4437058831,9.3269751799
OR_2019_1,176,25.1946947121,9.0443560969
OR_2019_1,177,31.9406970085,9.0620502715
OR_2019_1,178,33.4062818629,9.3269751799
OR_2019_1,179,32.3153734957,9.0620380312
OR_2019_1,180,33.7596160983,9.0443560969
OR_2019_1,181,35.3651080305,9.0620380312
OR_2019_1,182,29.639001055,9.3279130361
OR_2019_1,183,33.7674911121,9.0620502715
OR_2019_1,184,28.7764690045,9.3279130357
OR_2019_1,185,30.9685993906,9.0620502799
OR_2019_1,186,35.8186050945,9.0620502799
OR_2019_1,187,38.093687219,9.0620502715
OR_2019_1,188,30.3248017183,9.0620502799
OR_2019_1,189,34.3179469324,9.0620502715
OR_2019_1,190,29.4154601235,9.0443560969
OR_2019_1,191,32.0520178713,9.0620502799
OR_2019_1,192,37.1468954603,9.0443560969
OR_2019_1,193,35.5550361809,9.0620380312
OR_2019_1,194,35.9511295431,9.0620502715
OR_2019_1,195,32.3490143893,9.0620502715
OR_2019_1,196,36.1238546535,9.0620502715
OR_2019_1,197,35.0932420181,9.3279130357
OR_2019_1,198,29.2246352724,9.0443560969
OR_2019_1,201,31.1975715827,99.8292881838
OR_2019_1,202,32.2336009124,99.8436518703
OR_2019_2,1,33.0523685552,0.5611107626
OR_2019_2,2,31.3476847445,0.5611093534
OR_2019_2,3,34.0987973528,0.5611107626
OR_2019_2,4,26.5533165443,0.5611093534
OR_2019_2,5,38.1890834388,0.5611107626
OR_2019_2,6,34.7346507583,0.5611107626
OR_2019_2,7,27.5171705162,0.5611107626
OR_2019_2,8,21.128562514,0.5611107626
OR_2019_2,9,18.6276991567,0.5611107626
OR_2019_2,10,25.4910823824,0.5611107626
OR_2019_2,11,23.264790396,0.5611093534
OR_2019_2,12,15.5236855846,0.5611107626
OR_2019_2,13,25.1039766063,0.5611107626
OR_2019_2,14,25.998390826,0.5611107626
OR_2019_2,15,27.1724456428,0.5611107626
OR_2019_2,16,23.4492789645,0.5611107626
OR_2019_2,17,27.9230920719,0.5611107626
OR_2019_2,18,31.1793057093,0.5611093534
OR_2019_2,19,27.7432936113,0.5611107626
OR_2019_2,20,28.7791131956,0.5611093534
OR_2019_2,21,28.4689372386,0.5611107626
OR_2019_2,22,36.0587424156,0.5611107626
OR_2019_2,23,26.7007747075,0.5611107626
OR_2019_2,24,24.638219939,0.5611107626
OR_2019_2,25,27.8075991713,0.5611107626
OR_2019_2,26,27.0865819443,0.5611107626
OR_2019_2,27,23.825200201,0.5611107626
OR_2019_2,28,23.4010011494,0.5611093534
OR_2019_2,29,31.1208165319,0.5611107626
OR_2019_2,30,26.7182706258,0.5611107626
OR_2019_2,31,23.9589284937,0.5611107626
OR_2019_2,32,29.347686918,0.5611093534
OR_2019_2,33,24.5976026582,0.5611107626
OR_2019_2,34,30.4801971998,0.3707808432
OR_2019_2,35,27.9596420212,0.3707808432
OR_2019_2,36,23.6823613548,0.5611107626
OR_2019_2,37,22.8564145155,0.5611107626
OR_2019_2,38,25.8771875224,0.5611093534
OR_2019_2,39,23.9082944698,0.5611107626
OR_2019_2,40,24.0919882991,0.5611107626
OR_2019_2,41,16.3480719337,0.5611107626
OR_2019_2,42,18.0240313917,0.5611107626
OR_2019_2,43,20.8634547971,0.5611107626
OR_2019_2,44,28.1411471573,0.5611107626
OR_2019_2,45,28.0098190733,0.5611107626
OR_2019_2,46,24.093491546,0.5611107626
OR_2019_2,47,27.3383784364,0.5611093534
OR_2019_2,48,25.5908301324,0.5611107626
OR_2019_2,49,25.9578990759,0.5611107626
OR_2019_2,50,27.9488636612,0.5611107626
OR_2019_2,51,26.8061343633,0.5611093534
OR_2019_2,52,17.8172459436,0.5611093534
OR_2019_2,53,28.7333688437,0.5611107626
OR_2019_2,54,36.0815038044,0.5611107626
OR_2019_2,55,34.7961485368,0.5611107626
OR_2019_2,56,34.697049677,0.5611107626
OR_2019_2,57,20.6940743314,0.5611107626
OR_2019_2,58,22.8229481099,0.5611093534
OR_2019_2,59,27.0237359564,0.5611107626
OR_2019_2,60,19.0487465233,0.5611107626
OR_2019_2,61,26.6500818216,0.5611093534
OR_2019_2,62,30.9483170701,0.5611107626
OR_2019_2,63,23.1967793039,0.5611107626
OR_2019_2,64,29.4286852365,0.5611107626
OR_2019_2,65,29.3894137188,0.5611107626
OR_2019_2,66,29.7738877736,0.5611093534
OR_2019_2,67,33.0202807242,0.5611107626
OR_2019_2,68,22.531775759,0.5611107626
OR_2019_2,69,32.9515738825,0.5611093534
OR_2019_2,70,32.9670945215,0.5611107626
OR_2019_2,71,26.929110055,0.5611107626
OR_2019_2,72,32.442422447,0.5611107626
OR_2019_2,73,36.4099823616,0.5611093534
OR_2019_2,74,17.7708493148,0.5611107626
OR_2019_2,75,22.5285137508,0.5611093534
OR_2019_2,76,29.0027356398,0.5611107626
OR_2019_2,77,23.7071549132,0.5611107626
OR_2019_2,78,21.0375872752,0.5611107626
OR_2019_2,79,23.7697469128,0.5611107626
OR_2019_2,80,27.8493952955,0.5611107626
OR_2019_2,81,24.8773211702,0.5611107626
OR_2019_2,82,32.410720868,0.5611107626
OR_2019_2,83,27.812048258,0.5611107626
OR_2019_2,84,28.856481148,0.5611107626
OR_2019_2,85,23.0441299783,0.5611107626
OR_2019_2,86,25.9970592403,0.5611107626
OR_2019_2,87,28.0950558419,0.5611107626
OR_2019_2,88,28.8742757986,0.5611093534
OR_2019_2,89,29.6090810309,0.5611107626
OR_2019_2,90,27.8539459542,0.3707808432
OR_2019_2,91,30.589029167,0.5611107626
OR_2019_2,92,34.603793356,0.5611107626
OR_2019_2,93,25.8397144804,0.5611107626
OR_2019_2,94,26.7502756003,0.5611107626
OR_2019_2,95,26.1967159906,0.5611107626
OR_2019_2,96,25.5638543046,0.5611093534
OR_2019_2,97,20.9305367288,0.5611107626
OR_2019_2,98,25.819462847,0.5611107626
OR_2019_2,99,21.0510802651,0.5611093534
OR_2019_2,100,21.2650803532,0.5611107626
OR_2019_2,101,30.2895140297,0.5611107626
OR_2019_2,102,32.9956659119,0.5611107626
OR_2019_2,103,31.7181762272,0.5611107626
OR_2019_2,104,30.7739869366,0.5611107626
OR_2019_2,105,25.4581258649,0.5611107626
OR_2019_2,106,32.3935364206,0.5611107626
OR_2019_2,107,27.4714404541,0.5611107626
OR_2019_2,108,27.3874590185,0.5611093534
OR_2019_2,109,25.4666663939,0.5611107626
OR_2019_2,110,31.8065026381,0.5611107626
OR_2019_2,111,26.9728527005,0.5611107626
OR_2019_2,112,23.0729310109,0.5611107626
OR_2019_2,113,27.8402363196,0.5611093534
OR_2019_2,114,27.9743512322,0.5611093534
OR_2019_2,115,28.1013527949,0.5611107626
OR_2019_2,116,27.8322801889,0.5611093534
OR_2019_2,117,27.3488153635,0.5611107626
OR_2019_2,118,27.6838956961,0.5611107626
OR_2019_2,119,27.9527011417,0.5611107626
OR_2019_2,120,28.8652261426,0.5611107626
OR_2019_2,121,25.7905086111,0.5611093534
OR_2019_2,122,27.9419699324,0.5611107626
OR_2019_2,123,27.4319546081,0.5611107626
OR_2019_2,124,24.9502317544,0.3707808432
OR_2019_2,125,18.7632922848,0.5611107626
OR_2019_2,126,28.4106385096,0.5611107626
OR_2019_2,127,24.9997660788,0.5611107626
OR_2019_2,128,26.7718123739,0.5611107626
OR_2019_2,129,26.6406431834,0.5611107626
OR_2019_2,130,27.9725698074,0.5611107626
OR_2019_2,131,37.6411821697,0.5611107626
OR_2019_2,132,19.9572752383,0.5611107626
OR_2019_2,133,26.4408647518,0.5611107626
OR_2019_2,134,33.1454046801,0.5611107626
OR_2019_2,135,23.6567724859,0.5611107626
OR_2019_2,136,23.1305105403,0.5611107626
OR_2019_2,137,30.2219904718,0.5611107626
OR_2019_2,138,25.9461542148,0.5611107626
OR_2019_2,139,28.500838297,0.5611093534
OR_2019_2,140,28.6260974814,0.5611107626
OR_2019_2,141,34.2332521268,0.5611107626
OR_2019_2,142,14.9715685834,0.5611107626
OR_2019_2,143,23.9660856813,0.5611107626
OR_2019_2,144,32.1087156787,0.5611107626
OR_2019_2,145,27.6505697707,0.5611107626
OR_2019_2,146,25.4965716553,0.5611107626
OR_2019_2,147,31.3982958947,0.5611107626
OR_2019_2,148,26.8421769585,0.5611093534
OR_2019_2,149,27.9149865181,0.5611093534
OR_2019_2,150,29.7443930924,0.5611107626
OR_2019_2,151,29.1041400755,0.5611107626
OR_2019_2,152,25.7589433014,0.5611107626
OR_2019_2,153,31.7411925063,0.5611107626
OR_2019_2,154,33.1145587131,0.5611107626
OR_2019_2,155,30.1449003144,0.5611107626
OR_2019_2,156,31.7435748202,0.5611107626
OR_2019_2,157,28.5419151414,0.5611093534
OR_2019_2,158,27.5809586125,0.5611107626
OR_2019_2,159,31.4259774005,0.5611107626
OR_2019_2,160,31.810643063,0.5611107626
OR_2019_2,161,26.6117033796,0.5611107626
OR_2019_2,162,27.9380478343,0.5611107626
OR_2019_2,163,26.9024676167,0.5611107626
OR_2019_2,164,25.2927430095,0.5611107626
OR_2019_2,165,28.6867145762,0.5611093534
OR_2019_2,166,28.5204234426,0.5611107626
OR_2019_2,167,30.0181684575,0.5611107626
OR_2019_2,168,28.7154224427,0.5611107626
OR_2019_2,169,24.5061338219,0.5611107626
OR_2019_2,170,28.2391606712,0.5611107626
OR_2019_2,171,27.9770015885,0.5611093534
OR_2019_2,172,23.7028575155,0.5611107626
OR_2019_2,173,30.3739763379,0.5611107626
OR_2019_2,174,27.7606936142,0.5611107626
OR_2019_2,175,27.3702119963,0.5611093534
OR_2019_2,176,25.8654172201,0.5611107626
OR_2019_2,177,27.4726819828,0.5611107626
OR_2019_2,178,28.2619507176,0.5611093534
OR_2019_2,179,32.4493484135,0.5611107626
OR_2019_2,180,29.4802548205,0.5611107626
OR_2019_2,181,33.5279640997,0.5611107626
OR_2019_2,182,29.9987071957,0.5611093534
OR_2019_2,183,30.2312107063,0.5611107626
OR_2019_2,184,29.5408715387,0.5611093534
OR_2019_2,185,31.2473922754,0.5611107626
OR_2019_2,186,28.9710909597,0.5611107626
OR_2019_2,187,31.8404436937,0.5611107626
OR_2019_2,188,28.6040579456,0.5611107626
OR_2019_2,189,32.2119402833,0.5611107626
OR_2019_2,190,28.9448846667,0.5611107626
OR_2019_2,191,28.0471745583,0.5611107626
OR_2019_2,192,31.7097718151,0.5611107626
OR_2019_2,193,31.6941917011,0.5611107626
OR_2019_2,194,29.3240561959,0.5611107626
OR_2019_2,195,31.5103726896,0.5611107626
OR_2019_2,196,30.2294108086,0.5611107626
OR_2019_2,197,30.6365826701,0.5611093534
OR_2019_2,198,28.8091207591,0.5611107626
OR_2019_2,201,26.2744915502,6.1722158548
OR_2019_2,202,29.9436710371,6.1722158549
OR_2019_3,1,27.9729408434,3.0026988866
OR_2019_3,2,34.2513881011,3.00255375
OR_2019_3,3,34.0042950317,3.0026988866
OR_2019_3,4,24.0861218259,3.0025537531
OR_2019_3,5,34.3194734289,3.0026988866
OR_2019_3,6,32.8338119006,3.0026988866
OR_2019_3,7,24.3844777908,3.0026988866
OR_2019_3,8,19.4924049214,3.0026988866
OR_2019_3,9,19.4214303843,3.0026988866
OR_2019_3,10,22.1012027538,3.0026988866
OR_2019_3,11,24.5893444415,3.00255375
OR_2019_3,12,16.8394408429,3.0026988866
OR_2019_3,13,23.0821820508,3.0026988866
OR_2019_3,14,23.1041739903,3.0026988866
OR_2019_3,15,22.6891484556,3.0026988866
OR_2019_3,16,17.9482953596,3.0026988866
OR_2019_3,17,22.6413799182,3.0026988866
OR_2019_3,18,28.2295104503,3.00255375
OR_2019_3,19,27.4228354188,3.0026988866
OR_2019_3,20,27.7085468234,3.0025537531
OR_2019_3,21,24.826331369,3.0026988866
OR_2019_3,22,28.0812353371,3.0026988866
OR_2019_3,23,21.0339108298,3.0026988866
OR_2019_3,24,25.2068887655,3.0026988866
OR_2019_3,25,24.9562505612,3.0026988866
OR_2019_3,26,27.3947399588,3.0026988866
OR_2019_3,27,22.1573108422,3.0026988866
OR_2019_3,28,23.8285250086,3.0025537531
OR_2019_3,29,21.5866029541,3.0026988866
OR_2019_3,30,23.4452151233,3.0026988866
OR_2019_3,31,25.26925056,3.0026988866
OR_2019_3,32,23.9235133767,3.0025537503
OR_2019_3,33,21.9913199307,3.0026988866
OR_2019_3,34,28.193019345,1.8306137371
OR_2019_3,35,23.4431530127,1.8306137371
OR_2019_3,36,25.3398815245,3.0026988866
OR_2019_3,37,23.8876194341,3.0026988866
OR_2019_3,38,22.2365713372,3.0025537531
OR_2019_3,39,18.6341437,3.0026988866
OR_2019_3,40,22.7064967692,3.0026988866
OR_2019_3,41,26.3062278566,3.0026988866
OR_2019_3,42,18.5497915345,3.0026988866
OR_2019_3,43,22.6476453088,3.0026988866
OR_2019_3,44,27.6405276118,3.0026988866
OR_2019_3,45,23.1278070428,3.0026988866
OR_2019_3,46,21.3337105014,3.0026988866
OR_2019_3,47,24.8159099911,3.0025537531
OR_2019_3,48,25.2325444583,3.0026988866
OR_2019_3,49,25.3579583666,3.0026988866
OR_2019_3,50,21.1576599836,3.0026988866
OR_2019_3,51,27.4544749291,3.0025537531
OR_2019_3,52,21.8654976355,3.0025537531
OR_2019_3,53,26.8318708936,3.0026988866
OR_2019_3,54,31.2698892623,3.0026988866
OR_2019_3,55,36.105445173,3.0026988866
OR_2019_3,56,35.69281648,3.0026988866
OR_2019_3,57,20.9247875799,3.0026988866
OR_2019_3,58,25.2166581322,3.0025537531
OR_2019_3,59,23.3679402543,3.0026988866
OR_2019_3,60,28.9146187372,3.0026988866
OR_2019_3,61,32.5134618408,3.0025537531
OR_2019_3,62,27.1690296979,3.0026988866
OR_2019_3,63,28.0403054119,3.0026988866
OR_2019_3,64,31.5283954844,3.0026988866
OR_2019_3,65,25.253727349,3.0026988866
OR_2019_3,66,29.5519164636,3.0025537531
OR_2019_3,67,29.8602234875,3.0026988866
OR_2019_3,68,18.6074657571,3.0026988866
OR_2019_3,69,34.2039346982,3.0025537531
OR_2019_3,70,34.1164508671,3.0026988866
OR_2019_3,71,21.9136442945,3.0026988866
OR_2019_3,72,29.679275667,3.0026988866
OR_2019_3,73,37.5102840187,3.0025537531
OR_2019_3,74,18.908779484,3.0026988866
OR_2019_3,75,20.723497451,3.0025537531
OR_2019_3,76,23.1746748166,3.0026988866
OR_2019_3,77,22.6235974918,3.0026988866
OR_2019_3,78,21.9580185617,3.0026988866
OR_2019_3,79,28.2957538715,3.0026988866
OR_2019_3,80,23.4677708608,3.0026988866
OR_2019_3,81,25.739646402,3.0026988866
OR_2019_3,82,27.1876616418,3.0026988866
OR_2019_3,83,24.7603609734,3.0026988866
OR_2019_3,84,28.5784030623,3.0026988866
OR_2019_3,85,19.89206305,3.0026988866
OR_2019_3,86,19.5173821835,3.0026988866
OR_2019_3,87,28.4434943459,3.0026988866
OR_2019_3,88,24.7360463076,3.0025537531
OR_2019_3,89,27.6118308572,3.0026988866
OR_2019_3,90,28.4848702603,1.8306137371
OR_2019_3,91,27.2225925582,3.0026988866
OR_2019_3,92,32.1519934933,3.0026988866
OR_2019_3,93,22.1599807167,3.0026988866
OR_2019_3,94,25.6405862489,3.0026988866
OR_2019_3,95,25.8108817533,3.0026988866
OR_2019_3,96,31.4595623928,3.0025537531
OR_2019_3,97,21.5943214992,3.0026988866
OR_2019_3,98,25.9373174996,3.0026988866
OR_2019_3,99,23.0958135048,3.0025537531
OR_2019_3,100,21.9385499196,3.0026988866
OR_2019_3,101,24.9751854534,3.0026988866
OR_2019_3,102,27.7481621154,3.0026988866
OR_2019_3,103,29.3680552379,3.0026988866
OR_2019_3,104,26.7588826189,3.0026988866
OR_2019_3,105,26.0660402231,3.0026988866
OR_2019_3,106,29.6948348451,3.0026988866
OR_2019_3,107,25.6115170466,3.0026988866
OR_2019_3,108,24.0850709308,3.0025537531
OR_2019_3,109,21.8529667708,3.0026988866
OR_2019_3,110,34.0824838096,3.0026988866
OR_2019_3,111,24.8209511313,3.0026988866
OR_2019_3,112,20.9185158129,3.0026988866
OR_2019_3,113,24.1912270015,3.0025537531
OR_2019_3,114,21.5758924994,3.0025537531
OR_2019_3,115,25.2727165079,3.0026988866
OR_2019_3,116,22.7011016688,3.0025537531
OR_2019_3,117,26.9373919979,3.0026988866
OR_2019_3,118,27.3148570694,3.0026988866
OR_2019_3,119,27.7146437876,3.0026988866
OR_2019_3,120,22.5182730418,3.0026988866
OR_2019_3,121,26.6137732569,3.0025537503
OR_2019_3,122,25.08902211,3.0026988866
OR_2019_3,123,24.7552314255,3.0026988866
OR_2019_3,124,23.2757204452,1.8306137371
OR_2019_3,125,17.2489678754,3.0026988866
OR_2019_3,126,20.8991224561,3.0026988866
OR_2019_3,127,28.4698147576,3.0026988866
OR_2019_3,128,24.9752748643,3.0026988866
OR_2019_3,129,28.492574373,3.0026988866
OR_2019_3,130,21.6138488506,3.0026988866
OR_2019_3,131,29.9773004341,3.0026988866
OR_2019_3,132,22.2895326897,3.0026988866
OR_2019_3,133,19.8949512663,3.0026988866
OR_2019_3,134,27.353361004,3.0026988866
OR_2019_3,135,24.2528190507,3.0026988866
OR_2019_3,136,20.8362395388,3.0026988866
OR_2019_3,137,23.8990278591,3.0026988866
OR_2019_3,138,26.4354877853,3.0026988866
OR_2019_3,139,24.2418725368,3.0025537531
OR_2019_3,140,22.59530541,3.0026988866
OR_2019_3,141,30.1199527591,3.0026988866
OR_2019_3,142,22.9694629578,3.0026988866
OR_2019_3,143,26.4892627554,3.0026988866
OR_2019_3,144,29.9018511159,3.0026988866
OR_2019_3,145,24.5657342983,3.0026988866
OR_2019_3,146,30.8742711665,3.0026988866
OR_2019_3,147,30.5279942311,3.0026988866
OR_2019_3,148,26.6990922372,3.0025537531
OR_2019_3,149,24.571503397,3.0025537531
OR_2019_3,150,25.1853670653,3.0026988866
OR_2019_3,151,26.8012755032,3.0026988866
OR_2019_3,152,21.6552413881,3.0026988866
OR_2019_3,153,27.6761130123,3.0026988866
OR_2019_3,154,25.6172988885,3.0026988866
OR_2019_3,155,29.7549627098,3.0026988866
OR_2019_3,156,27.2176331842,3.0026988866
OR_2019_3,157,29.6313364381,3.0025537531
OR_2019_3,158,28.6433750713,3.0026988866
OR_2019_3,159,30.9724926101,3.0026988866
OR_2019_3,160,33.8584146228,3.0026988866
OR_2019_3,161,29.0823763073,3.0026988866
OR_2019_3,162,29.5167097995,3.0026988866
OR_2019_3,163,27.0936919321,3.0026988866
OR_2019_3,164,22.6503121073,3.0026988866
OR_2019_3,165,30.3638398083,3.0025537531
OR_2019_3,166,30.0703840152,3.0026988866
OR_2019_3,167,24.3547514535,3.0026988866
OR_2019_3,168,32.3537187685,3.0026988866
OR_2019_3,169,24.4301608134,3.0026988866
OR_2019_3,170,24.9525967294,3.0026988866
