"trial","gen","predicted.value","std.error","status"
"OR_2018_3","11",11.4105464301884,0.0920129942926304,"Estimable"
"OR_2018_3","12",4.86989448373604,0.0920090371230148,"Estimable"
"OR_2018_3","13",11.5193475860838,0.0920090371230148,"Estimable"
"OR_2018_3","14",13.1448694677764,0.0920090376157337,"Estimable"
"OR_2018_3","15",12.7285830331709,0.0920090371230117,"Estimable"
"OR_2018_3","16",7.3737778461395,0.0920090375947487,"Estimable"
"OR_2018_3","17",13.8013986313564,0.0920090371230063,"Estimable"
"OR_2018_3","18",12.0483875245348,0.0920129942926245,"Estimable"
"OR_2018_3","19",15.7522286589684,0.0920090375946537,"Estimable"
"OR_2018_3","20",18.8311193162647,0.0920129781873007,"Estimable"
"OR_2018_3","21",15.3151442686119,0.0920090371244093,"Estimable"
"OR_2018_3","22",14.8993537004964,0.0920090371230051,"Estimable"
"OR_2018_3","23",14.8302242960536,0.0920090375947506,"Estimable"
"OR_2018_3","24",12.9512732974892,0.0920090371230067,"Estimable"
"OR_2018_3","25",21.1053285970855,0.0920090371325354,"Estimable"
"OR_2018_3","26",18.4844472408667,0.0920090371440916,"Estimable"
"OR_2018_3","27",10.4219000461164,0.0920090375960519,"Estimable"
"OR_2018_3","28",3.78390196901504,0.0920129777139786,"Estimable"
"OR_2018_3","29",5.81300657030714,0.0920090375946409,"Estimable"
"OR_2018_3","30",14.8616260980276,0.0920090371231148,"Estimable"
"OR_2018_3","31",11.0520533772524,0.0920090371230063,"Estimable"
"OR_2018_3","32",15.1086861759474,0.0920129940817837,"Estimable"
"OR_2018_3","33",9.1025050977538,0.0920090375947463,"Estimable"
"OR_2018_3","34",17.8859464956614,0.124471397611257,"Estimable"
"OR_2018_3","35",13.92415548846,0.124471396391111,"Estimable"
"OR_2018_3","36",13.8096321375038,0.0920090375946537,"Estimable"
"OR_2018_3","37",7.90942375579581,0.0920090375947459,"Estimable"
"OR_2018_3","38",9.76142944148776,0.0920129777139782,"Estimable"
"OR_2018_3","39",6.77131804695199,0.0920090375946514,"Estimable"
"OR_2018_3","40",11.4593862906732,0.092009037596048,"Estimable"
"OR_2018_3","41",14.7816687761597,0.0920090371230098,"Estimable"
"OR_2018_3","42",4.26025839845368,0.0920090371440936,"Estimable"
"OR_2018_3","43",9.17590562244526,0.0920090371440904,"Estimable"
"OR_2018_3","44",17.3692782045757,0.0920090375946569,"Estimable"
"OR_2018_3","45",13.8837874995746,0.0920090371244097,"Estimable"
"OR_2018_3","46",1.48029805822473,0.0920090376157415,"Estimable"
"OR_2018_3","47",16.3299114792741,0.0920129777149908,"Estimable"
"OR_2018_3","48",13.127867998681,0.0920090376157504,"Estimable"
"OR_2018_3","49",14.0980255927962,0.0920090371230202,"Estimable"
"OR_2018_3","50",13.8737144561794,0.0920090373388744,"Estimable"
"OR_2018_3","51",15.8683398760377,0.092012977770426,"Estimable"
"OR_2018_3","52",7.87008496616746,0.09201297774704,"Estimable"
"OR_2018_3","53",15.4047973079753,0.092009037615738,"Estimable"
"OR_2018_3","54",17.976283646988,0.0920090375947662,"Estimable"
"OR_2018_3","55",20.7060578474099,0.0920090376157348,"Estimable"
"OR_2018_3","56",19.9584196433904,0.0920090371230113,"Estimable"
"OR_2018_3","57",9.90444902917034,0.0920090375946565,"Estimable"
"OR_2018_3","58",17.3404410446046,0.0920129781876321,"Estimable"
"OR_2018_3","59",11.9162886833965,0.0920090375960542,"Estimable"
"OR_2018_3","60",16.6076253203373,0.0920090371230144,"Estimable"
"OR_2018_3","61",22.9204311070134,0.0920129777179141,"Estimable"
"OR_2018_3","62",16.8340890529568,0.0920090371229926,"Estimable"
"OR_2018_3","63",14.5690645597502,0.0920090371230148,"Estimable"
"OR_2018_3","64",17.9087893918086,0.0920090371230942,"Estimable"
"OR_2018_3","65",16.7486265572406,0.0920090371244147,"Estimable"
"OR_2018_3","66",23.2749681495456,0.0920129777149951,"Estimable"
"OR_2018_3","67",20.2306408645685,0.0920090373388872,"Estimable"
"OR_2018_3","68",12.8592072953897,0.0920090375947405,"Estimable"
"OR_2018_3","69",17.4789976327374,0.0920129781865325,"Estimable"
"OR_2018_3","70",16.2817163032806,0.0920090375946522,"Estimable"
"OR_2018_3","71",13.7814210920288,0.0920090371230036,"Estimable"
"OR_2018_3","72",12.7749390350438,0.0920090375946498,"Estimable"
"OR_2018_3","73",17.8306972332608,0.0920129777470396,"Estimable"
"OR_2018_3","74",6.90030583737995,0.0920090371441099,"Estimable"
"OR_2018_3","75",7.48408018569684,0.0920129777146731,"Estimable"
"OR_2018_3","76",12.2843206038166,0.0920090375946537,"Estimable"
"OR_2018_3","77",13.6575272751757,0.0920090375947491,"Estimable"
"OR_2018_3","78",7.87847580703703,0.0920090371244081,"Estimable"
"OR_2018_3","79",11.3003525847867,0.0920090371230911,"Estimable"
"OR_2018_3","80",14.9022954853285,0.0920090379646679,"Estimable"
"OR_2018_3","81",15.1288791083959,0.0920090376157454,"Estimable"
"OR_2018_3","82",14.8628982259699,0.0920090371806546,"Estimable"
"OR_2018_3","83",13.9310742455437,0.0920090375960612,"Estimable"
"OR_2018_3","84",13.9208063513295,0.0920090375947381,"Estimable"
"OR_2018_3","85",5.10989585889259,0.0920090375946541,"Estimable"
"OR_2018_3","86",11.320068064332,0.0920090375947483,"Estimable"
"OR_2018_3","87",15.0592974058629,0.0920090375946342,"Estimable"
"OR_2018_3","88",11.5279535168405,0.0920129781865321,"Estimable"
"OR_2018_3","89",15.8644663098709,0.0920090375960713,"Estimable"
"OR_2018_3","90",5.84046788382952,0.124471396391107,"Estimable"
"OR_2018_3","91",15.7461709706556,0.0920090371230097,"Estimable"
"OR_2018_3","92",19.83819606906,0.0920090375960542,"Estimable"
"OR_2018_3","93",12.9164180633726,0.0920090371244097,"Estimable"
"OR_2018_3","94",15.8511157363117,0.0920090371244081,"Estimable"
"OR_2018_3","95",13.4841754592076,0.0920090378605959,"Estimable"
"OR_2018_3","96",15.9188377968855,0.0920129781925601,"Estimable"
"OR_2018_3","97",7.95165851437114,0.0920090371440947,"Estimable"
"OR_2018_3","98",19.3796823488987,0.0920090371230105,"Estimable"
"OR_2018_3","99",6.92633886682734,0.0920129782430682,"Estimable"
"OR_2018_3","100",8.04818488695172,0.0920090371230202,"Estimable"
"OR_2018_3","101",16.1249098048955,0.0920090371229972,"Estimable"
"OR_2018_3","102",18.1155102169492,0.0920090371230023,"Estimable"
"OR_2018_3","103",14.8047612434917,0.0920090379646905,"Estimable"
"OR_2018_3","104",19.3331936355816,0.0920090371231109,"Estimable"
"OR_2018_3","105",16.7971811074861,0.0920090525639141,"Estimable"
"OR_2018_3","106",14.8855510379061,0.0920090371244218,"Estimable"
"OR_2018_3","107",16.8240302035488,0.0920090375960694,"Estimable"
"OR_2018_3","108",17.3665643786897,0.0920129781905553,"Estimable"
"OR_2018_3","109",14.2409130324788,0.0920090375946541,"Estimable"
"OR_2018_3","110",21.9416140425057,0.0920090371230973,"Estimable"
"OR_2018_3","111",15.7550174504223,0.0920090375946557,"Estimable"
"OR_2018_3","112",10.9753565240147,0.092009037123,"Estimable"
"OR_2018_3","113",14.8880823316909,0.0920129777470353,"Estimable"
"OR_2018_3","114",17.8741506826945,0.0920129777199226,"Estimable"
"OR_2018_3","115",16.1663578885386,0.0920090371230023,"Estimable"
"OR_2018_3","116",12.7483017507422,0.0920129777139003,"Estimable"
"OR_2018_3","117",16.4456491640563,0.0920090371230183,"Estimable"
"OR_2018_3","118",15.2475386698903,0.092009037594653,"Estimable"
"OR_2018_3","119",15.652172560592,0.0920090375946518,"Estimable"
"OR_2018_3","120",13.589110337555,0.0920090375947564,"Estimable"
"OR_2018_3","121",15.3520160148316,0.0920129931936826,"Estimable"
"OR_2018_3","122",15.8057984976238,0.0920090375946409,"Estimable"
"OR_2018_3","123",14.7535071911092,0.0920090371440897,"Estimable"
"OR_2018_3","124",9.95643291252833,0.124471397611262,"Estimable"
"OR_2018_3","125",8.94226858233588,0.0920090375960569,"Estimable"
"OR_2018_3","126",10.1958606269136,0.0920090375946506,"Estimable"
"OR_2018_3","127",12.8450429551375,0.0920090375960713,"Estimable"
"OR_2018_3","128",14.8480650744373,0.0920090375947561,"Estimable"
"OR_2018_3","129",16.1035695269556,0.0920090371229925,"Estimable"
"OR_2018_3","130",13.0317209060771,0.0920090371440908,"Estimable"
"OR_2018_3","131",17.0595937857461,0.0920090371230124,"Estimable"
"OR_2018_3","132",12.5959862236213,0.0920090373388795,"Estimable"
"OR_2018_3","133",9.92485727574757,0.0920090375947389,"Estimable"
"OR_2018_3","134",18.8250326696227,0.092009037122993,"Estimable"
"OR_2018_3","135",12.8619166705368,0.0920090375946677,"Estimable"
"OR_2018_3","136",6.6162178857508,0.0920090376157317,"Estimable"
"OR_2018_3","137",11.7934357902459,0.0920090379632662,"Estimable"
"OR_2018_3","138",10.8409517725671,0.0920090371230059,"Estimable"
"OR_2018_3","139",13.9218453790192,0.0920129777470353,"Estimable"
"OR_2018_3","140",13.4071515466016,0.0920090371230128,"Estimable"
"OR_2018_3","141",18.7994382318893,0.0920090375946459,"Estimable"
"OR_2018_3","142",7.50991851205416,0.09200903759466,"Estimable"
"OR_2018_3","143",13.3001648414546,0.0920090371230024,"Estimable"
"OR_2018_3","144",18.2628577459723,0.0920090375947331,"Estimable"
"OR_2018_3","145",17.202592665964,0.0920090376157504,"Estimable"
"OR_2018_3","146",17.9699165367034,0.0920090371229953,"Estimable"
"OR_2018_3","147",14.9074086696219,0.0920090371244194,"Estimable"
"OR_2018_3","148",13.8856666728864,0.0920129777704295,"Estimable"
"OR_2018_3","149",13.6832708811835,0.0920129781866115,"Estimable"
"OR_2018_3","150",14.2468234599493,0.0920090375946385,"Estimable"
"OR_2018_3","151",18.2144026283163,0.0920090375946526,"Estimable"
"OR_2018_3","152",9.99453335106078,0.0920090375946479,"Estimable"
"OR_2018_3","153",11.563876508177,0.092009037596048,"Estimable"
"OR_2018_3","154",13.6309392169031,0.0920090375946518,"Estimable"
"OR_2018_3","155",18.1915585729028,0.0920090371229968,"Estimable"
"OR_2018_3","156",19.5721233270974,0.0920090375946564,"Estimable"
"OR_2018_3","157",17.8433291535637,0.0920129777704295,"Estimable"
"OR_2018_3","158",14.8304839166632,0.0920090371230043,"Estimable"
"OR_2018_3","159",14.8166697680822,0.0920090371441103,"Estimable"
"OR_2018_3","160",16.3581476099403,0.0920090378605873,"Estimable"
"OR_2018_3","161",14.023719373932,0.0920090371231245,"Estimable"
"OR_2018_3","162",17.8282083691324,0.0920090375946677,"Estimable"
"OR_2018_3","163",11.0684991349958,0.0920090371440908,"Estimable"
"OR_2018_3","164",12.8658023439916,0.0920090375947354,"Estimable"
"OR_2018_3","165",15.6306882887033,0.092012977713975,"Estimable"
"OR_2018_3","166",22.6845524730415,0.0920090375946557,"Estimable"
"OR_2018_3","167",16.860436908666,0.0920090371440901,"Estimable"
"OR_2018_3","168",21.2233043058544,0.092009037123002,"Estimable"
"OR_2018_3","169",15.2903375701751,0.0920090375946533,"Estimable"
"OR_2018_3","170",16.6409474235388,0.0920090371231148,"Estimable"
"OR_2018_3","171",15.5130134365978,0.0920129777146735,"Estimable"
"OR_2018_3","172",14.9032644322991,0.0920090371244214,"Estimable"
"OR_2018_3","173",11.8638266777653,0.0920090371244147,"Estimable"
"OR_2018_3","174",18.5182305173666,0.0920090371230012,"Estimable"
"OR_2018_3","175",15.0838951244549,0.0920129932974645,"Estimable"
"OR_2018_3","176",13.575150681313,0.0920090371441056,"Estimable"
"OR_2018_3","177",16.3944954594574,0.0920090375947526,"Estimable"
"OR_2018_3","178",13.4734464606375,0.0920129931933503,"Estimable"
"OR_2018_3","179",13.4051536016383,0.0920090371244093,"Estimable"
"OR_2018_3","180",17.6471360140076,0.0920090376157317,"Estimable"
"OR_2018_3","181",16.2194133625197,0.0920090371324696,"Estimable"
"OR_2018_3","182",17.3691252463582,0.0920129781876278,"Estimable"
"OR_2018_3","183",14.9267693961303,0.0920090375947463,"Estimable"
"OR_2018_3","184",18.8870951546384,0.092012978190551,"Estimable"
"OR_2018_3","185",15.0830004360475,0.0920090375946389,"Estimable"
"OR_2018_3","186",17.0195099905796,0.0920090375946483,"Estimable"
"OR_2018_3","187",15.9354332615267,0.0920090371230973,"Estimable"
"OR_2018_3","188",17.4457875089028,0.0920090375946544,"Estimable"
"OR_2018_3","189",16.9230230154885,0.0920090375947385,"Estimable"
"OR_2018_3","190",17.2299113332914,0.0920090371441017,"Estimable"
"OR_2018_3","191",13.3219506767663,0.0920090371230152,"Estimable"
"OR_2018_3","192",17.4239720399495,0.0920090376157426,"Estimable"
"OR_2018_3","193",17.3504500056641,0.0920090371244097,"Estimable"
"OR_2018_3","194",18.8011590507483,0.0920090375947553,"Estimable"
"OR_2018_3","195",15.6187902751161,0.0920090371231074,"Estimable"
"OR_2018_3","196",17.9113538770159,0.0920090371230988,"Estimable"
"OR_2018_3","197",19.4295738400534,0.092012977717918,"Estimable"
"OR_2018_3","198",16.2896145636223,0.0920090376157372,"Estimable"
"OR_2018_3","201",13.779866147068,0.0277637373089754,"Estimable"
"OR_2018_3","202",14.9195749434608,0.0277637368111797,"Estimable"
"OR_2019_1","1",30.9116524199098,0.331260515617025,"Estimable"
"OR_2019_1","2",28.8480621197854,0.326393956038936,"Estimable"
"OR_2019_1","3",30.8385404119315,0.330939387987926,"Estimable"
"OR_2019_1","4",31.6036775342711,0.326224050261752,"Estimable"
"OR_2019_1","5",31.5629111692103,0.331260515616828,"Estimable"
"OR_2019_1","6",36.3085078681837,0.330939609964773,"Estimable"
"OR_2019_1","7",38.2026958376222,0.330939609964771,"Estimable"
"OR_2019_1","8",38.8945768718666,0.330939388045916,"Estimable"
"OR_2019_1","9",34.1812962919224,0.331260515520854,"Estimable"
"OR_2019_1","10",31.4117429110357,0.331260515616829,"Estimable"
"OR_2019_1","11",31.5946028433882,0.326393956038937,"Estimable"
"OR_2019_1","12",25.8317229185154,0.330939387892341,"Estimable"
"OR_2019_1","13",31.3884625292174,0.330939387892343,"Estimable"
"OR_2019_1","14",26.6032185088022,0.331260515616827,"Estimable"
"OR_2019_1","15",31.872976261877,0.330939387892342,"Estimable"
"OR_2019_1","16",37.3980011394749,0.330939388141608,"Estimable"
"OR_2019_1","17",33.7530849062003,0.330939387892233,"Estimable"
"OR_2019_1","18",23.2508389360538,0.326393956038936,"Estimable"
"OR_2019_1","19",26.445831502657,0.330939387988034,"Estimable"
"OR_2019_1","20",26.9119995782388,0.326224050271219,"Estimable"
"OR_2019_1","21",36.4317622722627,0.330939609869078,"Estimable"
"OR_2019_1","22",26.8619645919042,0.330939387892233,"Estimable"
"OR_2019_1","23",36.6245142425129,0.330939388141608,"Estimable"
"OR_2019_1","24",34.9870987596517,0.330939387892236,"Estimable"
"OR_2019_1","25",27.3046660170616,0.330939609869079,"Estimable"
"OR_2019_1","26",26.9340347948434,0.331260515520853,"Estimable"
"OR_2019_1","27",30.3679225351727,0.33093960996477,"Estimable"
"OR_2019_1","28",26.5521134235016,0.326224050179236,"Estimable"
"OR_2019_1","29",29.4091198815852,0.330939387987924,"Estimable"
"OR_2019_1","30",29.1469045353188,0.330939388045916,"Estimable"
"OR_2019_1","31",37.3303495795566,0.330939387892233,"Estimable"
"OR_2019_1","32",34.3443346056796,0.326240331629959,"Estimable"
"OR_2019_1","33",35.5483254935947,0.330939388141609,"Estimable"
"OR_2019_1","34",27.4687281179272,0.45231081637817,"Estimable"
"OR_2019_1","35",27.81435855514,0.452310816122797,"Estimable"
"OR_2019_1","36",31.1054386609352,0.330939387988035,"Estimable"
"OR_2019_1","37",30.0074089288427,0.330939388141611,"Estimable"
"OR_2019_1","38",26.0099842646806,0.326224050179237,"Estimable"
"OR_2019_1","39",30.0683028862171,0.330939387987928,"Estimable"
"OR_2019_1","40",30.392350984001,0.33093960996477,"Estimable"
"OR_2019_1","41",31.5051536772967,0.330939387892234,"Estimable"
"OR_2019_1","42",25.2682005129596,0.331260515520856,"Estimable"
"OR_2019_1","43",26.7602177265704,0.331260515520855,"Estimable"
"OR_2019_1","44",36.3320410139902,0.330939387988035,"Estimable"
"OR_2019_1","45",36.1558853934563,0.330939609869077,"Estimable"
"OR_2019_1","46",31.413855957893,0.331260515616827,"Estimable"
"OR_2019_1","47",32.0695167588031,0.326224050179489,"Estimable"
"OR_2019_1","48",28.4562147842039,0.331260515616825,"Estimable"
"OR_2019_1","49",31.2080749277144,0.33093938789234,"Estimable"
"OR_2019_1","50",31.8868349983181,0.330939387936031,"Estimable"
"OR_2019_1","51",35.6191119464784,0.326224167714804,"Estimable"
"OR_2019_1","52",34.8304253105787,0.326224061455214,"Estimable"
"OR_2019_1","53",29.7627447392267,0.331260515616828,"Estimable"
"OR_2019_1","54",30.7376442489943,0.330939388141608,"Estimable"
"OR_2019_1","55",37.4567759167459,0.331260515616824,"Estimable"
"OR_2019_1","56",39.8479380717319,0.330939387892342,"Estimable"
"OR_2019_1","57",29.8829832590203,0.330939387988036,"Estimable"
"OR_2019_1","58",35.851585981352,0.326224050271331,"Estimable"
"OR_2019_1","59",34.257867617982,0.330939609964771,"Estimable"
"OR_2019_1","60",27.037651964249,0.330939387892232,"Estimable"
"OR_2019_1","61",28.2933219098932,0.326224050187803,"Estimable"
"OR_2019_1","62",26.1948138639986,0.330939387892232,"Estimable"
"OR_2019_1","63",31.0747169135354,0.33093938789234,"Estimable"
"OR_2019_1","64",34.7804354572906,0.330939388045918,"Estimable"
"OR_2019_1","65",31.3221188196022,0.330939609869078,"Estimable"
"OR_2019_1","66",36.3873045129889,0.326224050179489,"Estimable"
"OR_2019_1","67",35.626518735898,0.330939387936141,"Estimable"
"OR_2019_1","68",37.0269733366506,0.33093938814161,"Estimable"
"OR_2019_1","69",31.5129623728588,0.326224050271063,"Estimable"
"OR_2019_1","70",38.8684659643019,0.330939387987924,"Estimable"
"OR_2019_1","71",27.096046608528,0.330939387892233,"Estimable"
"OR_2019_1","72",40.8017007844727,0.330939387988033,"Estimable"
"OR_2019_1","73",32.1857549257931,0.32622406145521,"Estimable"
"OR_2019_1","74",28.4262282965127,0.331260515520854,"Estimable"
"OR_2019_1","75",31.1572461311012,0.326224050179376,"Estimable"
"OR_2019_1","76",28.8878588941942,0.330939387987927,"Estimable"
"OR_2019_1","77",30.9672093897083,0.330939388141612,"Estimable"
"OR_2019_1","78",32.3157313010723,0.33093960986908,"Estimable"
"OR_2019_1","79",34.1294806164795,0.330939388045917,"Estimable"
"OR_2019_1","80",34.2308764770031,0.330939610039564,"Estimable"
"OR_2019_1","81",31.2744212674796,0.331260515616826,"Estimable"
"OR_2019_1","82",29.3240876245967,0.330939387903931,"Estimable"
"OR_2019_1","83",33.4346482014686,0.330939609964771,"Estimable"
"OR_2019_1","84",33.0726743161176,0.33093938814161,"Estimable"
"OR_2019_1","85",31.751586028163,0.330939387988032,"Estimable"
"OR_2019_1","86",29.1856505902258,0.330939388141608,"Estimable"
"OR_2019_1","87",28.9831464888234,0.330939387987927,"Estimable"
"OR_2019_1","88",27.6496986157086,0.326224050271064,"Estimable"
"OR_2019_1","89",29.5986360033532,0.330939609964774,"Estimable"
"OR_2019_1","90",35.0299377118112,0.452310816122797,"Estimable"
"OR_2019_1","91",27.1972621861951,0.330939387892341,"Estimable"
"OR_2019_1","92",39.0614566554742,0.33093960996477,"Estimable"
"OR_2019_1","93",37.1171032530886,0.330939609869078,"Estimable"
"OR_2019_1","94",34.0014200834448,0.330939609869076,"Estimable"
"OR_2019_1","95",28.3947106579722,0.331260515666648,"Estimable"
"OR_2019_1","96",35.5326426357718,0.326224050353594,"Estimable"
"OR_2019_1","97",26.7390751003014,0.331260515520854,"Estimable"
"OR_2019_1","98",29.6274486127658,0.330939387892233,"Estimable"
"OR_2019_1","99",32.4148017686771,0.326224167806647,"Estimable"
"OR_2019_1","100",29.5702986989972,0.33093938789234,"Estimable"
"OR_2019_1","101",29.4742350628432,0.330939387892234,"Estimable"
"OR_2019_1","102",33.2027785427233,0.330939387892337,"Estimable"
"OR_2019_1","103",30.0261561641739,0.330939610039562,"Estimable"
"OR_2019_1","104",31.4728558587076,0.330939388045917,"Estimable"
"OR_2019_1","105",38.5201973713133,0.330939391025205,"Estimable"
"OR_2019_1","106",36.4902885044901,0.330939609869082,"Estimable"
"OR_2019_1","107",29.1440108719696,0.330939609964772,"Estimable"
"OR_2019_1","108",35.6896663608001,0.326224050279648,"Estimable"
"OR_2019_1","109",23.4104122402769,0.330939387987927,"Estimable"
"OR_2019_1","110",26.0424000475429,0.330939388045915,"Estimable"
"OR_2019_1","111",30.7015252576898,0.330939387987928,"Estimable"
"OR_2019_1","112",33.5134033904561,0.33093938789234,"Estimable"
"OR_2019_1","113",33.1660494205376,0.326224061455215,"Estimable"
"OR_2019_1","114",37.1604073086436,0.326224050261753,"Estimable"
"OR_2019_1","115",29.919415360117,0.33093938789234,"Estimable"
"OR_2019_1","116",28.767481243381,0.326224050179222,"Estimable"
"OR_2019_1","117",35.6564486311836,0.33093938789223,"Estimable"
"OR_2019_1","118",34.6369484324454,0.330939387988036,"Estimable"
"OR_2019_1","119",23.4415870591855,0.330939387987928,"Estimable"
"OR_2019_1","120",35.959147456635,0.330939388141607,"Estimable"
"OR_2019_1","121",38.2936297698117,0.326240331466299,"Estimable"
"OR_2019_1","122",30.9814611983304,0.330939387987925,"Estimable"
"OR_2019_1","123",32.2984417160263,0.331260515520855,"Estimable"
"OR_2019_1","124",26.2884951401239,0.45231081637817,"Estimable"
"OR_2019_1","125",33.9319738220124,0.330939609964774,"Estimable"
"OR_2019_1","126",33.246801781698,0.330939387988032,"Estimable"
"OR_2019_1","127",35.7106927489376,0.330939609964774,"Estimable"
"OR_2019_1","128",35.3471623974986,0.330939388141609,"Estimable"
"OR_2019_1","129",32.5438939221187,0.330939387892233,"Estimable"
"OR_2019_1","130",28.5872155563746,0.331260515520855,"Estimable"
"OR_2019_1","131",39.0548253293743,0.330939387892342,"Estimable"
"OR_2019_1","132",34.0262833271453,0.330939387936036,"Estimable"
"OR_2019_1","133",28.8702278061241,0.330939388141609,"Estimable"
"OR_2019_1","134",27.7604005626455,0.33093938789223,"Estimable"
"OR_2019_1","135",34.2086888486852,0.330939387988034,"Estimable"
"OR_2019_1","136",29.2478444299459,0.331260515616828,"Estimable"
"OR_2019_1","137",25.6725436614806,0.330939388062715,"Estimable"
"OR_2019_1","138",31.1320087076568,0.330939387892232,"Estimable"
"OR_2019_1","139",32.3970966367237,0.326224061455213,"Estimable"
"OR_2019_1","140",28.875244728457,0.330939387892233,"Estimable"
"OR_2019_1","141",35.9659960039033,0.330939387988033,"Estimable"
"OR_2019_1","142",33.568917007756,0.330939387987925,"Estimable"
"OR_2019_1","143",27.4981276007517,0.330939387892235,"Estimable"
"OR_2019_1","144",29.8540770325909,0.330939388141613,"Estimable"
"OR_2019_1","145",28.225013777951,0.331260515616827,"Estimable"
"OR_2019_1","146",28.7646227658541,0.330939387892234,"Estimable"
"OR_2019_1","147",27.3363179739841,0.330939609869073,"Estimable"
"OR_2019_1","148",35.3337352557084,0.326224167714808,"Estimable"
"OR_2019_1","149",35.2121649066309,0.326224050271078,"Estimable"
"OR_2019_1","150",26.7223127108424,0.330939387987922,"Estimable"
"OR_2019_1","151",28.9031214206028,0.330939387987925,"Estimable"
"OR_2019_1","152",33.3435599353839,0.330939387987928,"Estimable"
"OR_2019_1","153",30.2868160302398,0.330939609964772,"Estimable"
"OR_2019_1","154",29.9182866077769,0.330939387987925,"Estimable"
"OR_2019_1","155",22.4467059692415,0.330939387892233,"Estimable"
"OR_2019_1","156",26.503998329353,0.330939387987926,"Estimable"
"OR_2019_1","157",35.1364551434863,0.326224167714808,"Estimable"
"OR_2019_1","158",31.5446105131287,0.330939387892345,"Estimable"
"OR_2019_1","159",36.176780843103,0.331260515520856,"Estimable"
"OR_2019_1","160",38.2977247613639,0.331260515666648,"Estimable"
"OR_2019_1","161",29.1960657461783,0.330939388045918,"Estimable"
"OR_2019_1","162",40.9795811326962,0.330939387988035,"Estimable"
"OR_2019_1","163",29.2626164985727,0.331260515520853,"Estimable"
"OR_2019_1","164",28.0338820208096,0.330939388141608,"Estimable"
"OR_2019_1","165",36.2358005095317,0.326224050179233,"Estimable"
"OR_2019_1","166",27.5872242614602,0.330939387987927,"Estimable"
"OR_2019_1","167",26.2373522437638,0.331260515520854,"Estimable"
"OR_2019_1","168",29.2420492753119,0.330939387892233,"Estimable"
"OR_2019_1","169",34.7667322024922,0.330939387988036,"Estimable"
"OR_2019_1","170",37.7569202937544,0.330939388045913,"Estimable"
"OR_2019_1","171",26.6801954480119,0.326224050179378,"Estimable"
"OR_2019_1","172",35.7073491437362,0.330939609869081,"Estimable"
"OR_2019_1","173",29.2543210141558,0.330939609869073,"Estimable"
"OR_2019_1","174",34.3366175188429,0.330939387892236,"Estimable"
"OR_2019_1","175",30.455231752231,0.326240331477527,"Estimable"
"OR_2019_1","176",25.2439382567691,0.331260515520857,"Estimable"
"OR_2019_1","177",31.9420902887411,0.330939388141612,"Estimable"
"OR_2019_1","178",33.3979192827897,0.326240331466297,"Estimable"
"OR_2019_1","179",32.3142322504178,0.330939609869078,"Estimable"
"OR_2019_1","180",33.747787193982,0.331260515616826,"Estimable"
"OR_2019_1","181",35.3434242464774,0.330939609869077,"Estimable"
"OR_2019_1","182",29.6588511965698,0.326224050271334,"Estimable"
"OR_2019_1","183",33.756869046286,0.33093938814161,"Estimable"
"OR_2019_1","184",28.8012626429436,0.326224050279645,"Estimable"
"OR_2019_1","185",30.9775488313262,0.330939387987927,"Estimable"
"OR_2019_1","186",35.7909865761959,0.330939387987929,"Estimable"
"OR_2019_1","187",38.0520190680658,0.330939388045919,"Estimable"
"OR_2019_1","188",30.3404465353036,0.330939387987925,"Estimable"
"OR_2019_1","189",34.3037220011475,0.330939388141608,"Estimable"
"OR_2019_1","190",29.4389040168994,0.331260515520853,"Estimable"
"OR_2019_1","191",32.0530443912941,0.330939387892341,"Estimable"
"OR_2019_1","192",37.1117604688244,0.331260515616822,"Estimable"
"OR_2019_1","193",35.5331626861046,0.330939609869077,"Estimable"
"OR_2019_1","194",35.9245298740383,0.330939388141609,"Estimable"
"OR_2019_1","195",32.3478488376874,0.330939388045917,"Estimable"
"OR_2019_1","196",36.0965618549682,0.330939388045919,"Estimable"
"OR_2019_1","197",35.0763801770818,0.326224050187802,"Estimable"
"OR_2019_1","198",29.2479733284896,0.331260515616829,"Estimable"
"OR_2019_1","201",31.1979158160919,0.100051078026986,"Estimable"
"OR_2019_1","202",32.2336257670947,0.100043885948585,"Estimable"
"OR_2019_2","1",32.5433795608051,1.15701998664608,"Estimable"
"OR_2019_2","2",31.4464454020715,1.15703591221595,"Estimable"
"OR_2019_2","3",33.5273855818824,1.15701995785936,"Estimable"
"OR_2019_2","4",26.5074310066213,1.15703421563944,"Estimable"
"OR_2019_2","5",36.6925220750737,1.15701998664605,"Estimable"
"OR_2019_2","6",34.0398948368197,1.15701995988412,"Estimable"
"OR_2019_2","7",26.6709311646151,1.1570199598841,"Estimable"
"OR_2019_2","8",21.563578368171,1.15701927955501,"Estimable"
"OR_2019_2","9",19.4680681517436,1.15701930819166,"Estimable"
"OR_2019_2","10",25.7054490658299,1.15701998664605,"Estimable"
"OR_2019_2","11",23.3090992011987,1.15703591221595,"Estimable"
"OR_2019_2","12",16.1871645103717,1.15701927941843,"Estimable"
"OR_2019_2","13",25.1677337372028,1.15701927941843,"Estimable"
"OR_2019_2","14",26.3340273745647,1.15701998664605,"Estimable"
"OR_2019_2","15",27.4081495190745,1.15701927941843,"Estimable"
"OR_2019_2","16",23.2227472058124,1.15701995800664,"Estimable"
"OR_2019_2","17",27.6401479115935,1.15701927940843,"Estimable"
