"component","genotype","trial","blup_psi","blup_without_psi","reg_blup","loading","score"
"fac_1","24","BLUE_ID_2019_3",-0.137288228403466,-0.223081647331301,-0.223081647331301,0.230012613896942,-0.56822624553099
"fac_1","24","BLUE_OR_2018_3",-0.188883130104272,-0.515210152564266,-0.515210152564266,0.562853363430851,-0.56822624553099
"fac_1","24","BLUE_ID_2019_4",-1.11949217060044,-0.578670918627939,-0.578670918627939,0.673987059782852,-0.56822624553099
"fac_1","24","BLUE_ID_2019_1",-0.240877909491969,-0.213563696026332,-0.213563696026332,0.23740730223563,-0.56822624553099
"fac_1","24","BLUE_OR_2019_1",-0.315095934064539,-0.211038075880568,-0.211038075880568,0.0923079066967766,-0.56822624553099
"fac_1","24","BLUE_OR_2019_4",-0.376188343465731,-0.376733196169631,-0.376733196169631,0.463062863265016,-0.56822624553099
"fac_1","24","BLUE_ID_2018_3",-0.482496543810739,-0.217002646989874,-0.217002646989874,0.274414259981063,-0.56822624553099
"fac_1","24","BLUE_WA_2019_5",-0.237739134901208,0.0121553906219849,0.0121553906219849,0.421304027002175,-0.56822624553099
"fac_1","24","BLUE_ID_2019_2",-0.708162005563521,-0.459064856594778,-0.459064856594778,0.49309872842838,-0.56822624553099
"fac_1","25","BLUE_ID_2018_2",-0.44693150778026,-0.1034109073559,-0.1034109073559,0.239715968669879,-0.269241554235734
"fac_1","25","BLUE_ID_2019_3",-0.207517165487845,-0.158832594532934,-0.158832594532934,0.230012613896942,-0.269241554235734
"fac_1","25","BLUE_WA_2019_1",-1.30386907006428,-0.0426215019980377,-0.0426215019980377,0.653528422739017,-0.269241554235734
"fac_1","25","BLUE_WA_2018_3",0.325319977043034,0.0928877755535487,0.0928877755535487,0.503254177453594,-0.269241554235734
"fac_1","25","BLUE_OR_2019_3",-0.171827387499274,-0.172079563265917,-0.172079563265917,0.265677437589526,-0.269241554235734
"fac_1","25","BLUE_OR_2018_2",-0.0941864094494139,-0.0939912371618719,-0.0939912371618719,0.162317909424844,-0.269241554235734
"fac_1","25","BLUE_ID_2019_4",-0.0148248181042203,-0.386736360983141,-0.386736360983141,0.673987059782852,-0.269241554235734
"fac_1","25","BLUE_ID_2018_1",0.580268087488154,-0.00572859636394601,-0.00572859636394601,0.0133320691449286,-0.269241554235734
"fac_1","25","BLUE_WA_2018_1",-0.235365864216999,-0.149980388756854,-0.149980388756854,0.247629730768651,-0.269241554235734
"fac_1","25","BLUE_WA_2019_4",0.112567007594289,0.112462966083324,0.112462966083324,0.434792054102415,-0.269241554235734
"fac_1","25","BLUE_WA_2019_2",-0.230489107959694,-0.23164468370118,-0.23164468370118,0.680465683868018,-0.269241554235734
"fac_1","25","BLUE_OR_2019_2",-0.3327573362395,-0.333404782750294,-0.333404782750294,0.558664064855597,-0.269241554235734
"fac_1","25","BLUE_OR_2019_4",-0.243223861009047,-0.243844500861785,-0.243844500861785,0.463062863265016,-0.269241554235734
"fac_1","25","BLUE_WA_2019_3",0.194618254481973,0.140567603123105,0.140567603123105,0.600376346748588,-0.269241554235734
"fac_1","25","BLUE_WA_2018_2",-0.606498942925154,0.0361589962886671,0.0361589962886671,0.496120849897097,-0.269241554235734
"fac_1","25","BLUE_OR_2018_1",-1.01253299296749,-0.0512019009998714,-0.0512019009998714,0.0914646194455572,-0.269241554235734
"fac_1","25","BLUE_ID_2018_3",-0.181128707682072,-0.137945910159973,-0.137945910159973,0.274414259981063,-0.269241554235734
"fac_1","25","BLUE_OR_2018_3",0.0204103930912977,-0.356487615045456,-0.356487615045456,0.562853363430851,-0.269241554235734
"fac_1","25","BLUE_OR_2019_1",-0.708388996066323,-0.191200639794499,-0.191200639794499,0.0923079066967766,-0.269241554235734
"fac_1","25","BLUE_WA_2019_5",-0.0234187740839213,0.150429772542492,0.150429772542492,0.421304027002175,-0.269241554235734
"fac_1","25","BLUE_ID_2019_2",-0.380013874020803,-0.320389942281975,-0.320389942281975,0.49309872842838,-0.269241554235734
"fac_1","25","BLUE_ID_2019_1",-0.534386374157803,-0.146432297131984,-0.146432297131984,0.23740730223563,-0.269241554235734
"fac_1","26","BLUE_OR_2019_2",-0.189295070635623,-0.18913220224811,-0.18913220224811,0.558664064855597,-0.371832136543279
"fac_1","26","BLUE_WA_2018_3",-0.288494846463289,-0.210336637171753,-0.210336637171753,0.503254177453594,-0.371832136543279
"fac_1","26","BLUE_WA_2018_1",-0.533430845391342,-0.0836101466521612,-0.0836101466521612,0.247629730768651,-0.371832136543279
"fac_1","26","BLUE_ID_2018_2",-0.0317167211862979,-0.0851838330777052,-0.0851838330777052,0.239715968669879,-0.371832136543279
"fac_1","26","BLUE_WA_2019_2",-0.248229756123356,-0.248096592992217,-0.248096592992217,0.680465683868018,-0.371832136543279
"fac_1","26","BLUE_WA_2019_1",-0.140923795003108,-0.256553653778764,-0.256553653778764,0.653528422739017,-0.371832136543279
"fac_1","26","BLUE_WA_2018_2",0.356110683233451,-0.201723747031253,-0.201723747031253,0.496120849897097,-0.371832136543279
"fac_1","26","BLUE_ID_2019_4",-1.16399431623843,-0.229748512154582,-0.229748512154582,0.673987059782852,-0.371832136543279
"fac_1","26","BLUE_OR_2019_3",-0.0886503856160526,-0.0885687780561475,-0.0885687780561475,0.265677437589526,-0.371832136543279
"fac_1","26","BLUE_ID_2018_1",-0.294119611902512,-0.0047399018291444,-0.0047399018291444,0.0133320691449286,-0.371832136543279
"fac_1","26","BLUE_OR_2018_3",0.0365020023564367,-0.188458658731806,-0.188458658731806,0.562853363430851,-0.371832136543279
"fac_1","26","BLUE_OR_2018_2",-0.0552581270843812,-0.0552442327073596,-0.0552442327073596,0.162317909424844,-0.371832136543279
"fac_1","26","BLUE_OR_2018_1",0.114286288697706,-0.0313086044198078,-0.0313086044198078,0.0914646194455572,-0.371832136543279
"fac_1","26","BLUE_ID_2018_3",0.296135722466009,-0.0955254500900401,-0.0955254500900401,0.274414259981063,-0.371832136543279
"fac_1","26","BLUE_OR_2019_4",-0.16019370783774,-0.160070627629799,-0.160070627629799,0.463062863265016,-0.371832136543279
"fac_1","26","BLUE_ID_2019_3",-0.0514438764271995,-0.075677839814045,-0.075677839814045,0.230012613896942,-0.371832136543279
"fac_1","26","BLUE_WA_2019_4",-0.900260101307686,-0.18499631490831,-0.18499631490831,0.434792054102415,-0.371832136543279
"fac_1","26","BLUE_WA_2019_5",0.157555350325182,-0.18347049973274,-0.18347049973274,0.421304027002175,-0.371832136543279
"fac_1","26","BLUE_ID_2019_1",-0.285981234890431,-0.0798899946367416,-0.0798899946367416,0.23740730223563,-0.371832136543279
"fac_1","26","BLUE_OR_2019_1",-0.121860507470592,-0.017417277217937,-0.017417277217937,0.0923079066967766,-0.371832136543279
"fac_1","26","BLUE_ID_2019_2",-0.271817718730214,-0.164281539399566,-0.164281539399566,0.49309872842838,-0.371832136543279
"fac_1","26","BLUE_WA_2019_3",-0.266092353908445,-0.253952980263915,-0.253952980263915,0.600376346748588,-0.371832136543279
"fac_1","27","BLUE_WA_2018_2",1.13257423979202,-0.375711083256663,-0.375711083256663,0.496120849897097,-0.705748491723974
"fac_1","27","BLUE_OR_2019_3",-0.172494205626429,-0.17235155360452,-0.17235155360452,0.265677437589526,-0.705748491723974
"fac_1","27","BLUE_ID_2018_1",0.725282820403372,-0.00908679060648724,-0.00908679060648724,0.0133320691449286,-0.705748491723974
"fac_1","27","BLUE_WA_2019_1",-1.24590881235186,-0.481316765740208,-0.481316765740208,0.653528422739017,-0.705748491723974
"fac_1","27","BLUE_WA_2019_2",-0.473143283000953,-0.472939774159488,-0.472939774159488,0.680465683868018,-0.705748491723974
"fac_1","27","BLUE_WA_2018_3",0.218419466701799,-0.389582297360192,-0.389582297360192,0.503254177453594,-0.705748491723974
"fac_1","27","BLUE_OR_2019_4",-0.309056097019873,-0.308850400705592,-0.308850400705592,0.463062863265016,-0.705748491723974
"fac_1","27","BLUE_ID_2019_4",0.962050334966701,-0.44473653806894,-0.44473653806894,0.673987059782852,-0.705748491723974
"fac_1","27","BLUE_OR_2018_1",0.145961665992742,-0.0605467567175083,-0.0605467567175083,0.0914646194455572,-0.705748491723974
"fac_1","27","BLUE_ID_2019_3",-0.105253508669302,-0.147730288434559,-0.147730288434559,0.230012613896942,-0.705748491723974
"fac_1","27","BLUE_OR_2019_2",-0.366983808603349,-0.366704780451552,-0.366704780451552,0.558664064855597,-0.705748491723974
"fac_1","27","BLUE_ID_2018_2",0.357593939332693,-0.163322611260448,-0.163322611260448,0.239715968669879,-0.705748491723974
"fac_1","27","BLUE_OR_2018_2",-0.107012148578225,-0.106978496549063,-0.106978496549063,0.162317909424844,-0.705748491723974
"fac_1","27","BLUE_OR_2018_3",-0.408981928444956,-0.366353360053445,-0.366353360053445,0.562853363430851,-0.705748491723974
"fac_1","27","BLUE_WA_2018_1",0.500325136887552,-0.162212012347369,-0.162212012347369,0.247629730768651,-0.705748491723974
"fac_1","27","BLUE_WA_2019_3",-0.859167537758767,-0.469250185098577,-0.469250185098577,0.600376346748588,-0.705748491723974
"fac_1","27","BLUE_WA_2019_4",-0.629947845490636,-0.341437377220383,-0.341437377220383,0.434792054102415,-0.705748491723974
"fac_1","27","BLUE_OR_2019_1",-0.0350338010952707,-0.0400820787886866,-0.0400820787886866,0.0923079066967766,-0.705748491723974
"fac_1","27","BLUE_ID_2018_3",0.0980206742322659,-0.184015004937905,-0.184015004937905,0.274414259981063,-0.705748491723974
"fac_1","27","BLUE_ID_2019_1",-0.0547646471250213,-0.155117452794204,-0.155117452794204,0.23740730223563,-0.705748491723974
"fac_1","27","BLUE_WA_2019_5",-0.243177941725785,-0.337091622072766,-0.337091622072766,0.421304027002175,-0.705748491723974
"fac_1","27","BLUE_ID_2019_2",-0.342872345252767,-0.319733310622404,-0.319733310622404,0.49309872842838,-0.705748491723974
"fac_1","28","BLUE_OR_2018_2",-0.480162853137295,-0.480007060564624,-0.480007060564624,0.162317909424844,-3.15649392003833
"fac_1","28","BLUE_WA_2018_3",-1.62962832791367,-1.73542880255331,-1.73542880255331,0.503254177453594,-3.15649392003833
"fac_1","28","BLUE_WA_2019_1",-3.8530060523675,-2.14862748265269,-2.14862748265269,0.653528422739017,-3.15649392003833
"fac_1","28","BLUE_WA_2019_2",-2.11760409141629,-2.11672961486964,-2.11672961486964,0.680465683868018,-3.15649392003833
"fac_1","28","BLUE_OR_2018_1",-1.31425479026337,-0.271612431513529,-0.271612431513529,0.0914646194455572,-3.15649392003833
"fac_1","28","BLUE_ID_2018_2",-0.528770310595719,-0.73165898161072,-0.73165898161072,0.239715968669879,-3.15649392003833
"fac_1","28","BLUE_WA_2018_2",-2.19439478905725,-1.67518588486927,-1.67518588486927,0.496120849897097,-3.15649392003833
"fac_1","28","BLUE_ID_2019_4",-1.27721927166524,-1.99539403704113,-1.99539403704113,0.673987059782852,-3.15649392003833
"fac_1","28","BLUE_OR_2019_4",-1.38589872934017,-1.38499899617727,-1.38499899617727,0.463062863265016,-3.15649392003833
"fac_1","28","BLUE_OR_2019_1",0.0200487532312343,-0.184365152515865,-0.184365152515865,0.0923079066967766,-3.15649392003833
"fac_1","28","BLUE_OR_2019_3",-0.774560052469201,-0.773930916662684,-0.773930916662684,0.265677437589526,-3.15649392003833
"fac_1","28","BLUE_ID_2018_1",-0.975242132605944,-0.0407066368614688,-0.0407066368614688,0.0133320691449286,-3.15649392003833
"fac_1","28","BLUE_WA_2018_1",-2.02848585838815,-0.7280531777907,-0.7280531777907,0.247629730768651,-3.15649392003833
"fac_1","28","BLUE_ID_2019_1",-0.397985278756456,-0.696298041125425,-0.696298041125425,0.23740730223563,-3.15649392003833
"fac_1","28","BLUE_OR_2018_3",-1.94047786165331,-1.64481150456257,-1.64481150456257,0.562853363430851,-3.15649392003833
"fac_1","28","BLUE_OR_2019_2",-1.64693677649569,-1.64571065024288,-1.64571065024288,0.558664064855597,-3.15649392003833
"fac_1","28","BLUE_WA_2019_3",-2.27387064819893,-2.08948545340285,-2.08948545340285,0.600376346748588,-3.15649392003833
"fac_1","28","BLUE_WA_2019_4",-1.4426811826124,-1.52006334588212,-1.52006334588212,0.434792054102415,-3.15649392003833
"fac_1","28","BLUE_WA_2019_5",-1.37699904025706,-1.49957487045423,-1.49957487045423,0.421304027002175,-3.15649392003833
"fac_1","28","BLUE_ID_2018_3",-0.825386971683556,-0.824978496014837,-0.824978496014837,0.274414259981063,-3.15649392003833
"fac_1","28","BLUE_ID_2019_2",-1.64469320462735,-1.43577059204904,-1.43577059204904,0.49309872842838,-3.15649392003833
"fac_1","28","BLUE_ID_2019_3",-0.619194873448388,-0.663699477835837,-0.663699477835837,0.230012613896942,-3.15649392003833
"fac_1","29","BLUE_ID_2018_2",-0.451062003666576,-0.535359703205574,-0.535359703205574,0.239715968669879,-1.88644587164495
"fac_1","29","BLUE_ID_2019_4",-2.67393467109214,-1.71055098516204,-1.71055098516204,0.673987059782852,-1.88644587164495
"fac_1","29","BLUE_WA_2019_2",-1.38485240283726,-1.3872727671819,-1.3872727671819,0.680465683868018,-1.88644587164495
"fac_1","29","BLUE_WA_2018_3",-0.348713345431675,-0.460806667726356,-0.460806667726356,0.503254177453594,-1.88644587164495
"fac_1","29","BLUE_WA_2018_2",-0.635142450419016,-0.572811351223181,-0.572811351223181,0.496120849897097,-1.88644587164495
"fac_1","29","BLUE_WA_2019_4",-0.501984637846314,-0.329212907096702,-0.329212907096702,0.434792054102415,-1.88644587164495
"fac_1","29","BLUE_OR_2018_3",-1.73649648899672,-1.5002039071108,-1.5002039071108,0.562853363430851,-1.88644587164495
"fac_1","29","BLUE_OR_2019_3",-0.715920632478779,-0.716276310622151,-0.716276310622151,0.265677437589526,-1.88644587164495
"fac_1","29","BLUE_WA_2019_1",-1.09897650851834,-0.94761787890923,-0.94761787890923,0.653528422739017,-1.88644587164495
"fac_1","29","BLUE_OR_2018_1",-0.869501903314286,-0.229393420376777,-0.229393420376777,0.0914646194455572,-1.88644587164495
"fac_1","29","BLUE_OR_2019_1",-0.468390890665491,-0.529980483871965,-0.529980483871965,0.0923079066967766,-1.88644587164495
"fac_1","29","BLUE_OR_2018_2",-0.41430816278296,-0.413779926274201,-0.413779926274201,0.162317909424844,-1.88644587164495
"fac_1","29","BLUE_OR_2019_2",-1.4442692878711,-1.44533562881262,-1.44533562881262,0.558664064855597,-1.88644587164495
"fac_1","29","BLUE_ID_2018_3",-0.653932709638768,-0.654707944149943,-0.654707944149943,0.274414259981063,-1.88644587164495
"fac_1","29","BLUE_OR_2019_4",-1.1273352562398,-1.12846592745974,-1.12846592745974,0.463062863265016,-1.88644587164495
"fac_1","29","BLUE_ID_2019_1",-0.566338472523997,-0.624364541967877,-0.624364541967877,0.23740730223563,-1.88644587164495
"fac_1","29","BLUE_ID_2018_1",-0.760656453809898,-0.0297260298422515,-0.0297260298422515,0.0133320691449286,-1.88644587164495
"fac_1","29","BLUE_WA_2019_3",-0.331946923888583,-0.486088833642381,-0.486088833642381,0.600376346748588,-1.88644587164495
"fac_1","29","BLUE_ID_2019_2",-1.51901404131382,-1.33157182425296,-1.33157182425296,0.49309872842838,-1.88644587164495
"fac_1","29","BLUE_WA_2019_5",-0.166794191074103,-0.230319290182035,-0.230319290182035,0.421304027002175,-1.88644587164495
"fac_1","29","BLUE_WA_2018_1",-0.64594160300767,-0.64535093297725,-0.64535093297725,0.247629730768651,-1.88644587164495
"fac_1","29","BLUE_ID_2019_3",-0.163208761273155,-0.641200289648289,-0.641200289648289,0.230012613896942,-1.88644587164495
"fac_1","3","BLUE_OR_2019_2",0.7860316790213,0.786164609434594,0.786164609434594,0.558664064855597,1.21086927932401
"fac_1","3","BLUE_WA_2019_2",0.852338671449659,0.852990062787641,0.852990062787641,0.680465683868018,1.21086927932401
"fac_1","3","BLUE_WA_2019_1",1.30766851385357,0.71140764188583,0.71140764188583,0.653528422739017,1.21086927932401
"fac_1","3","BLUE_OR_2019_1",0.27033353811574,0.211492171024338,0.211492171024338,0.0923079066967766,1.21086927932401
"fac_1","3","BLUE_ID_2019_4",-0.0699174977161386,0.939162841710009,0.939162841710009,0.673987059782852,1.21086927932401
"fac_1","3","BLUE_WA_2018_2",1.48833325799184,0.498987251280658,0.498987251280658,0.496120849897097,1.21086927932401
"fac_1","3","BLUE_WA_2019_3",0.666475017834159,0.545810914439405,0.545810914439405,0.600376346748588,1.21086927932401
"fac_1","3","BLUE_WA_2018_3",-0.122583366019772,0.472466588589918,0.472466588589918,0.503254177453594,1.21086927932401
"fac_1","3","BLUE_OR_2019_4",0.631931673469325,0.632145973706696,0.632145973706696,0.463062863265016,1.21086927932401
"fac_1","3","BLUE_ID_2019_2",0.896689220220727,0.709553915761296,0.709553915761296,0.49309872842838,1.21086927932401
"fac_1","3","BLUE_OR_2018_2",0.226897599225559,0.226691926624989,0.226691926624989,0.162317909424844,1.21086927932401
"fac_1","3","BLUE_ID_2018_2",-0.113280131563619,0.313565516275172,0.313565516275172,0.239715968669879,1.21086927932401
"fac_1","3","BLUE_OR_2019_3",0.381971653916074,0.381975657180974,0.381975657180974,0.265677437589526,1.21086927932401
"fac_1","3","BLUE_ID_2018_3",0.292641677757992,0.370682778841847,0.370682778841847,0.274414259981063,1.21086927932401
"fac_1","3","BLUE_WA_2019_5",-0.0833712117970862,0.351968114995245,0.351968114995245,0.421304027002175,1.21086927932401
"fac_1","3","BLUE_ID_2018_1",-0.417628993827134,0.0174256762342314,0.0174256762342314,0.0133320691449286,1.21086927932401
"fac_1","3","BLUE_OR_2018_3",0.540767839433972,0.804398476024929,0.804398476024929,0.562853363430851,1.21086927932401
"fac_1","3","BLUE_WA_2019_4",0.971034506572279,0.38888311359599,0.38888311359599,0.434792054102415,1.21086927932401
"fac_1","3","BLUE_ID_2019_3",1.13233533976755,0.336605461237518,0.336605461237518,0.230012613896942,1.21086927932401
"fac_1","3","BLUE_OR_2018_1",-0.342294103525949,0.126682950490557,0.126682950490557,0.0914646194455572,1.21086927932401
"fac_1","3","BLUE_WA_2018_1",0.885450191647027,0.34978749332677,0.34978749332677,0.247629730768651,1.21086927932401
"fac_1","3","BLUE_ID_2019_1",0.193530447647751,0.336932421677611,0.336932421677611,0.23740730223563,1.21086927932401
"fac_1","30","BLUE_OR_2019_3",-0.206211303729283,-0.206365161939016,-0.206365161939016,0.265677437589526,-0.486804704774039
"fac_1","30","BLUE_WA_2019_1",0.552659548960195,-0.215989472412704,-0.215989472412704,0.653528422739017,-0.486804704774039
"fac_1","30","BLUE_WA_2019_2",-0.36748677805478,-0.368361040635929,-0.368361040635929,0.680465683868018,-0.486804704774039
"fac_1","30","BLUE_OR_2018_2",-0.117717475752585,-0.117544246657437,-0.117544246657437,0.162317909424844,-0.486804704774039
"fac_1","30","BLUE_OR_2019_2",-0.411724504203041,-0.412152312254062,-0.412152312254062,0.558664064855597,-0.486804704774039
"fac_1","30","BLUE_ID_2018_3",-0.181247040919606,-0.182665592022397,-0.182665592022397,0.274414259981063,-0.486804704774039
"fac_1","30","BLUE_ID_2018_1",0.687069001471533,-0.00812888632604342,-0.00812888632604342,0.0133320691449286,-0.486804704774039
"fac_1","30","BLUE_WA_2018_3",-0.103532031889604,-0.0700159935768988,-0.0700159935768988,0.503254177453594,-0.486804704774039
"fac_1","30","BLUE_WA_2018_2",-0.275670214770435,-0.1114760153104,-0.1114760153104,0.496120849897097,-0.486804704774039
"fac_1","30","BLUE_ID_2019_4",-0.110200857358034,-0.485362689001972,-0.485362689001972,0.673987059782852,-0.486804704774039
"fac_1","30","BLUE_WA_2019_3",0.013778427258188,-0.0607333999534875,-0.0607333999534875,0.600376346748588,-0.486804704774039
"fac_1","30","BLUE_ID_2018_2",-0.746983131703339,-0.146473561820525,-0.146473561820525,0.239715968669879,-0.486804704774039
"fac_1","30","BLUE_OR_2018_3",-0.508486900393309,-0.431011809345193,-0.431011809345193,0.562853363430851,-0.486804704774039
"fac_1","30","BLUE_ID_2019_3",-0.12042324510872,-0.186211214670771,-0.186211214670771,0.230012613896942,-0.486804704774039
"fac_1","30","BLUE_OR_2019_4",-0.316285629846445,-0.316718947218504,-0.316718947218504,0.463062863265016,-0.486804704774039
"fac_1","30","BLUE_WA_2019_4",-0.121286679965051,-0.0358131366931397,-0.0358131366931397,0.434792054102415,-0.486804704774039
"fac_1","30","BLUE_OR_2018_1",-0.151128717304986,-0.06488572580536,-0.06488572580536,0.0914646194455572,-0.486804704774039
"fac_1","30","BLUE_ID_2019_2",-0.496488050996657,-0.383788126565949,-0.383788126565949,0.49309872842838,-0.486804704774039
"fac_1","30","BLUE_ID_2019_1",-0.338381320364106,-0.178785529682341,-0.178785529682341,0.23740730223563,-0.486804704774039
"fac_1","30","BLUE_OR_2019_1",-0.36411444381331,-0.172378381796862,-0.172378381796862,0.0923079066967766,-0.486804704774039
"fac_1","30","BLUE_WA_2019_5",-0.0184040323634926,-0.00294210338742712,-0.00294210338742712,0.421304027002175,-0.486804704774039
"fac_1","30","BLUE_WA_2018_1",-0.406692789896397,-0.18437152735016,-0.18437152735016,0.247629730768651,-0.486804704774039
"fac_1","31","BLUE_OR_2019_2",-0.635666866262323,-0.634415646716401,-0.634415646716401,0.558664064855597,-1.53857483871527
"fac_1","31","BLUE_OR_2019_4",-0.566888720732096,-0.565844087624743,-0.565844087624743,0.463062863265016,-1.53857483871527
"fac_1","31","BLUE_OR_2018_2",-0.187786381964087,-0.187868512851366,-0.187868512851366,0.162317909424844,-1.53857483871527
"fac_1","31","BLUE_WA_2018_3",-1.23518900677276,-1.05527494316603,-1.05527494316603,0.503254177453594,-1.53857483871527
"fac_1","31","BLUE_WA_2019_2",-0.988853297522301,-0.987357952062005,-0.987357952062005,0.680465683868018,-1.53857483871527
"fac_1","31","BLUE_ID_2018_2",-0.737049050817202,-0.321000093321776,-0.321000093321776,0.239715968669879,-1.53857483871527
"fac_1","31","BLUE_OR_2018_3",-0.489148923266091,-0.613850178356764,-0.613850178356764,0.562853363430851,-1.53857483871527
"fac_1","31","BLUE_ID_2018_1",-0.012735052747328,-0.0178807229351473,-0.0178807229351473,0.0133320691449286,-1.53857483871527
"fac_1","31","BLUE_ID_2019_1",-0.202255397639746,-0.263754268461151,-0.263754268461151,0.23740730223563,-1.53857483871527
"fac_1","31","BLUE_WA_2018_2",-1.07263209922569,-0.972143720642536,-0.972143720642536,0.496120849897097,-1.53857483871527
"fac_1","31","BLUE_WA_2019_1",-2.14070626519045,-1.16954448680361,-1.16954448680361,0.653528422739017,-1.53857483871527
"fac_1","31","BLUE_OR_2019_3",-0.285633112022378,-0.285060656067727,-0.285060656067727,0.265677437589526,-1.53857483871527
"fac_1","31","BLUE_WA_2018_1",-1.03784877934161,-0.278503183916147,-0.278503183916147,0.247629730768651,-1.53857483871527
"fac_1","31","BLUE_WA_2019_4",-0.710794423007254,-0.951346261256126,-0.951346261256126,0.434792054102415,-1.53857483871527
"fac_1","31","BLUE_OR_2018_1",-0.553190182869478,-0.108029039422934,-0.108029039422934,0.0914646194455572,-1.53857483871527
"fac_1","31","BLUE_WA_2019_3",-1.45440787693265,-1.29553635613958,-1.29553635613958,0.600376346748588,-1.53857483871527
"fac_1","31","BLUE_WA_2019_5",-0.979680809043939,-0.972836455826285,-0.972836455826285,0.421304027002175,-1.53857483871527
"fac_1","31","BLUE_OR_2019_1",0.0194269972232926,0.0626340093547153,0.0626340093547153,0.0923079066967766,-1.53857483871527
"fac_1","31","BLUE_ID_2019_4",-1.02419845878692,-0.78443545835541,-0.78443545835541,0.673987059782852,-1.53857483871527
"fac_1","31","BLUE_ID_2019_3",0.143896034162757,-0.234671488257267,-0.234671488257267,0.230012613896942,-1.53857483871527
"fac_1","31","BLUE_ID_2018_3",-0.343960846493067,-0.343391441398452,-0.343391441398452,0.274414259981063,-1.53857483871527
"fac_1","31","BLUE_ID_2019_2",-0.685069425553286,-0.527832269031816,-0.527832269031816,0.49309872842838,-1.53857483871527
"fac_1","32","BLUE_ID_2018_1",0.328756793783935,0.00348909693159561,0.00348909693159561,0.0133320691449286,0.332558251402161
"fac_1","32","BLUE_OR_2019_3",0.0441263663270856,0.0439516994620153,0.0439516994620153,0.265677437589526,0.332558251402161
"fac_1","32","BLUE_WA_2019_1",1.73479307446908,0.276216510963335,0.276216510963335,0.653528422739017,0.332558251402161
"fac_1","32","BLUE_OR_2019_4",0.101713035751102,0.101371104163744,0.101371104163744,0.463062863265016,0.332558251402161
"fac_1","32","BLUE_ID_2018_2",0.309708210511705,0.0625550024190501,0.0625550024190501,0.239715968669879,0.332558251402161
"fac_1","32","BLUE_OR_2018_3",0.0379667768735559,0.096679319268208,0.096679319268208,0.562853363430851,0.332558251402161
"fac_1","32","BLUE_WA_2018_3",-0.0220252822715444,0.268214788258976,0.268214788258976,0.503254177453594,0.332558251402161
"fac_1","32","BLUE_ID_2019_4",0.132836616520275,0.133493373467093,0.133493373467093,0.673987059782852,0.332558251402161
"fac_1","32","BLUE_WA_2019_2",0.205433899972062,0.204905822790622,0.204905822790622,0.680465683868018,0.332558251402161
"fac_1","32","BLUE_OR_2019_2",0.105376983788494,0.104981298629158,0.104981298629158,0.558664064855597,0.332558251402161
"fac_1","32","BLUE_OR_2019_1",-0.130860434638413,-0.0427604109030462,-0.0427604109030462,0.0923079066967766,0.332558251402161
"fac_1","32","BLUE_WA_2018_2",0.68870155309847,0.239943296521353,0.239943296521353,0.496120849897097,0.332558251402161
"fac_1","32","BLUE_OR_2018_2",0.0317249826588051,0.0317730245380805,0.0317730245380805,0.162317909424844,0.332558251402161
"fac_1","32","BLUE_WA_2019_3",0.293284009561214,0.333116122674081,0.333116122674081,0.600376346748588,0.332558251402161
"fac_1","32","BLUE_WA_2019_4",0.823931539270981,0.245951596319139,0.245951596319139,0.434792054102415,0.332558251402161
"fac_1","32","BLUE_WA_2019_5",0.0301350927323827,0.256628311514753,0.256628311514753,0.421304027002175,0.332558251402161
"fac_1","32","BLUE_ID_2018_3",-0.011837504179354,0.0629692091318532,0.0629692091318532,0.274414259981063,0.332558251402161
"fac_1","32","BLUE_ID_2019_1",-0.166194968423977,0.0425147319977756,0.0425147319977756,0.23740730223563,0.332558251402161
"fac_1","32","BLUE_ID_2019_2",0.202075918728823,0.0811288571070628,0.0811288571070628,0.49309872842838,0.332558251402161
"fac_1","32","BLUE_OR_2018_1",0.387165051011456,0.0186815728509364,0.0186815728509364,0.0914646194455572,0.332558251402161
"fac_1","32","BLUE_WA_2018_1",0.663254803714392,0.0455628687846512,0.0455628687846512,0.247629730768651,0.332558251402161
"fac_1","32","BLUE_ID_2019_3",0.0706374831321863,0.0337004667705295,0.0337004667705295,0.230012613896942,0.332558251402161
"fac_1","33","BLUE_WA_2019_2",-0.576008788960111,-0.576277891170534,-0.576277891170534,0.680465683868018,-0.828470880890895
"fac_1","33","BLUE_OR_2018_2",-0.147601719046532,-0.147487106190381,-0.147487106190381,0.162317909424844,-0.828470880890895
"fac_1","33","BLUE_WA_2019_1",-0.000878113441188569,-0.506930581493575,-0.506930581493575,0.653528422739017,-0.828470880890895
"fac_1","33","BLUE_ID_2018_1",-0.362460857026469,-0.011598679996299,-0.011598679996299,0.0133320691449286,-0.828470880890895
"fac_1","33","BLUE_OR_2019_2",-0.510199787121362,-0.510182791693634,-0.510182791693634,0.558664064855597,-0.828470880890895
"fac_1","33","BLUE_OR_2018_3",-0.909414763326904,-0.519334024854154,-0.519334024854154,0.562853363430851,-0.828470880890895
"fac_1","33","BLUE_OR_2019_4",-0.414420810850815,-0.414467332256573,-0.414467332256573,0.463062863265016,-0.828470880890895
"fac_1","33","BLUE_ID_2019_4",-1.60047928795991,-0.611489646466455,-0.611489646466455,0.673987059782852,-0.828470880890895
