"score","component","gen","score_rotated"
-0.402871238682981,"Comp1","53",-0.357475346910695
0.331290961080626,"Comp1","54",0.278691742099266
-0.657518899834123,"Comp1","55",-0.436193145712883
0.234002534378483,"Comp1","56",-0.0313526578979992
-1.36417371730954,"Comp1","57",-1.35753254713938
-0.599988163835282,"Comp1","58",-0.827681478770479
-0.544322971344432,"Comp1","59",-0.429756217990729
1.19871478903246,"Comp1","60",1.19290158008268
0.493240822417592,"Comp1","61",0.363297319661171
-0.546204803615582,"Comp1","62",-0.286614067819188
-1.56176489550279,"Comp1","63",-1.37830519600171
-0.107311251870203,"Comp1","64",-0.309585968896726
0.306445719356886,"Comp1","65",0.285862643200472
0.599782100694825,"Comp1","66",0.452348601392202
0.261655060487235,"Comp1","67",-0.0133886961575839
-1.02707647374778,"Comp1","68",-0.965865004336302
1.28077453032511,"Comp1","69",1.10196498150245
0.908995611702882,"Comp1","70",0.877590394423684
-0.429160559473449,"Comp1","71",-0.348474737455297
-0.471771688024612,"Comp1","72",-0.545247645653977
0.685358255485591,"Comp1","73",0.696757670949834
-1.57218679371965,"Comp1","74",-1.53470148496215
-1.89333028566374,"Comp1","75",-1.70568753979294
-0.447678390319198,"Comp1","76",-0.289478739732207
-0.158421712246085,"Comp1","77",0.0454982939696111
-0.401308324507511,"Comp1","78",-0.325521739786539
-1.48536198548738,"Comp1","79",-1.58059009947096
0.423195219311388,"Comp1","80",0.339472136546416
-0.566556700824348,"Comp1","81",-0.606350380997021
-0.402279554507848,"Comp1","82",-0.260710423785872
0.639825470775265,"Comp1","83",0.51348092220064
-0.230594089583632,"Comp1","84",-0.143363282485927
-0.929083036026001,"Comp1","85",-0.742194394088475
-0.876935201109321,"Comp1","86",-0.823810657770155
-0.431626795962087,"Comp1","87",-0.545582870285502
-0.767413087638803,"Comp1","88",-0.765249453457953
-0.0243855640116877,"Comp1","89",-0.185941872084789
-1.65226649243491,"Comp1","90",-1.60804198392132
1.10243733058218,"Comp1","91",1.30815328370068
0.953182719991469,"Comp1","92",0.77419243592923
0.187505288048762,"Comp1","93",0.184950778902763
0.519570125712437,"Comp1","94",0.64625949944801
-0.848494860738398,"Comp1","95",-0.803682962971716
-0.0288180479450201,"Comp1","96",-0.136906819597126
-1.00814076743904,"Comp1","97",-0.969630039680687
0.220753031988289,"Comp1","98",0.216511759633743
-1.22474715880001,"Comp1","99",-0.792298756293802
-1.14921534681675,"Comp1","100",-1.09737713399615
-0.0633486284976271,"Comp1","101",-0.0930501358601506
0.709808084297444,"Comp1","102",0.867292455336353
0.581617235512951,"Comp1","103",0.674332419257929
1.16607103190259,"Comp1","104",1.17272404372145
0.807340311719645,"Comp1","105",0.638708910684225
0.219075394619066,"Comp1","106",0.118548871784073
1.15245436928807,"Comp1","107",1.22605619105007
0.631462915974424,"Comp1","108",0.476746135002449
-0.124661494227035,"Comp1","109",-0.198764275169797
0.831033952287463,"Comp1","110",1.05073355251386
0.0193867450466666,"Comp1","111",-0.0579658508448115
-1.0714823599907,"Comp1","112",-1.36307501328264
-0.0584628226195327,"Comp1","113",-0.260316180089625
0.252833858600619,"Comp1","114",0.25507714388588
0.0613480053974581,"Comp1","115",-0.00863959969401012
-0.228355570279117,"Comp1","116",-0.0546888075565529
0.390781243570074,"Comp1","117",0.220853272682428
-0.11808497268005,"Comp1","118",-0.248414704258131
-0.141533487333666,"Comp1","119",-0.150372645398931
-0.396515404138131,"Comp1","120",-0.568744613131903
0.0677320066825441,"Comp1","121",0.308882267389952
0.151983134445887,"Comp1","122",0.0361040901068486
0.468372250208789,"Comp1","123",0.984347724559245
-0.651190366273606,"Comp1","124",-0.501046161578583
-1.25203696335564,"Comp1","125",-1.11433332551655
-0.771270068112618,"Comp1","126",-0.378582049252786
-0.109987125688105,"Comp1","127",-0.0966657884408666
-0.030853402737382,"Comp1","128",-0.129361273801208
0.00289243656899639,"Comp1","129",-0.298770675133361
-0.209528687235799,"Comp1","130",-0.128266390505256
0.552521808272689,"Comp1","131",0.326009031990402
-0.816524971070446,"Comp1","132",-0.844183647226125
-0.251563759633818,"Comp1","133",-0.16216960681319
0.267944151497462,"Comp1","134",0.474230912722596
-0.0523157978296345,"Comp1","135",-0.192930528465061
-1.70225383340351,"Comp1","136",-1.64002945829594
-0.83580125283698,"Comp1","137",-0.814563169806586
-0.669352424646671,"Comp1","138",-0.620104701892854
-0.00658949974871707,"Comp1","139",-0.0343692943864423
-0.305387559793212,"Comp1","140",-0.272371561506717
1.17177846130178,"Comp1","141",1.13393512742563
-2.55368529650237,"Comp1","142",-2.629314392704
-0.105039518093765,"Comp1","143",-0.300374621370913
0.252069537397326,"Comp1","144",0.200942561115908
0.634465155835489,"Comp1","145",0.486846700469306
1.2511401282348,"Comp1","146",1.34304255838525
0.693123749604992,"Comp1","147",0.621500189209533
0.675812467198704,"Comp1","148",0.838531343142475
0.34835966137528,"Comp1","149",0.277879922086572
0.73932705737929,"Comp1","150",0.71601494612843
0.675949158397287,"Comp1","151",0.535215347633896
-0.786617668704224,"Comp1","152",-0.915817106024387
0.483340152306363,"Comp1","153",0.261858208703013
0.4349031464877,"Comp1","154",0.503697797847195
1.10623546623231,"Comp1","155",1.12675594173309
1.61707889955196,"Comp1","156",1.63032415267427
0.373297072484027,"Comp1","157",0.313713556356348
1.56424699691735,"Comp1","158",1.85319194999257
0.583918414658657,"Comp1","159",0.710213013213678
1.71163647492356,"Comp1","160",1.74985821306517
0.101705040870745,"Comp1","161",0.124961254959813
0.916584584456131,"Comp1","162",0.96427842845499
-0.0113120117239942,"Comp1","163",0.0501280253944316
1.03581028155504,"Comp1","164",1.05454230952286
1.68483270041008,"Comp1","165",1.5445835794266
1.16267073720228,"Comp1","166",1.35350535936765
1.19468725550064,"Comp1","167",1.32928406026159
0.576980310638544,"Comp1","168",0.934567785296546
0.776295759135481,"Comp1","169",0.551310946498642
1.4988435258788,"Comp1","170",1.50213854353686
0.893909786601496,"Comp1","171",0.773859275030008
1.66442961969353,"Comp1","172",1.60074133586122
1.88961792211521,"Comp1","173",1.95630166979746
1.65669856925824,"Comp1","174",1.5115336716403
1.6820442412405,"Comp1","175",1.70452374715089
0.417821193401022,"Comp1","176",0.438715338894979
0.72960904389538,"Comp1","177",0.818145851710606
1.46120990159311,"Comp1","178",1.54691779036782
0.831513348157241,"Comp1","179",0.844205120001177
0.417645015564295,"Comp1","180",0.206662564191484
1.60021704645268,"Comp1","181",1.85661857603639
0.44432320729024,"Comp1","182",0.367140092999593
1.23018334209509,"Comp1","183",1.24094190346184
0.8081893246332,"Comp1","184",0.77504428444126
1.24748968131894,"Comp1","185",1.31398593429505
0.631742812998095,"Comp1","186",0.666975461519093
0.579624764532853,"Comp1","187",0.636336151864692
1.01966294170144,"Comp1","188",1.11598914641727
0.937064133341067,"Comp1","189",0.939254448417876
0.639768944130779,"Comp1","190",0.552983780902276
0.354026466392228,"Comp1","191",0.322195416102589
0.89824491757608,"Comp1","192",1.02961811986564
1.25972936967624,"Comp1","193",1.34714265517392
0.69832383657433,"Comp1","194",0.781673536147206
0.445197619229019,"Comp1","195",0.451256258195024
1.17121407886943,"Comp1","196",1.2238184446891
0.429960606407405,"Comp1","197",0.386245198690153
1.66779637801247,"Comp1","198",1.75103459429295
-0.137778655672493,"Comp1","201",-0.101637814855535
0.867293725856926,"Comp1","202",0.733753275039595
-1.00787823577159,"Comp2","1",1.14994475972149
0.59215628385835,"Comp2","2",-0.396833776206439
-0.362143106358727,"Comp2","3",0.571149739694782
-0.429181877640445,"Comp2","4",0.31876318993905
-0.905024840412565,"Comp2","5",0.993740567731896
0.418410646368652,"Comp2","6",-0.328433452075392
0.367509417987523,"Comp2","7",-0.4630071835256
-0.107598656970615,"Comp2","8",-0.18042594439961
0.967701814089609,"Comp2","9",-1.20326525801878
0.801808721192686,"Comp2","10",-0.778676567980288
-1.0946026266928,"Comp2","11",0.903552366022302
0.186391581975885,"Comp2","12",-0.643880644159628
0.280323881438197,"Comp2","13",-0.28370877660389
-0.690655263478994,"Comp2","14",0.675001087122708
-1.44610339255112,"Comp2","15",1.38407659726632
-1.29946551857057,"Comp2","16",1.02153276456985
-0.673991998130956,"Comp2","17",0.500698737891081
-1.4970760656696,"Comp2","18",1.34765591706235
-0.241666663967521,"Comp2","19",0.202387961693624
-1.64996181703049,"Comp2","20",1.60251361977978
-1.29735460862427,"Comp2","21",1.08934752242576
0.379245385097222,"Comp2","22",-0.442939773877304
0.531107246245577,"Comp2","23",-0.472623142742697
0.801343509172976,"Comp2","24",-0.908314313190359
0.894828536816694,"Comp2","25",-0.952767223405357
-0.157230932372679,"Comp2","26",0.096828993748339
-0.258759560784676,"Comp2","27",0.143556341270244
-1.12853130510697,"Comp2","28",0.612874128255313
1.69657599880205,"Comp2","29",-2.03813678641918
0.638962439668242,"Comp2","30",-0.729935743084733
-1.41140574681708,"Comp2","31",1.17218541206575
0.470119767495287,"Comp2","32",-0.420736874455569
0.105516780488753,"Comp2","33",-0.246515116204747
0.771444432533034,"Comp2","34",-0.640222629168138
1.65785899609869,"Comp2","35",-1.65029408427685
0.844370180133177,"Comp2","36",-0.851247037798776
1.00640480250964,"Comp2","37",-1.27074328709986
0.170794395455432,"Comp2","38",-0.236214958055433
-0.684918531376822,"Comp2","39",0.429739861438286
-0.431281791801973,"Comp2","40",0.401425275550766
-2.40460336165745,"Comp2","41",2.33376058282065
1.17017886511624,"Comp2","42",-1.52207385120624
1.49258118449282,"Comp2","43",-1.62275143331375
-0.668402074313537,"Comp2","44",0.745257503382747
-1.2192866391326,"Comp2","45",0.989783879983781
-1.34361015644154,"Comp2","46",1.04346510313597
-0.757471267759812,"Comp2","47",0.795484652023518
-1.34818639213089,"Comp2","48",1.06140980985444
-0.16840038747471,"Comp2","49",0.101223538065959
0.218707219301406,"Comp2","50",-0.270283063148826
-1.55887614484621,"Comp2","51",1.327146283536
0.47760225986113,"Comp2","52",-0.809133680334375
0.239686690639224,"Comp2","53",-0.303259494457503
-0.289049469857808,"Comp2","54",0.340050304814568
1.27783280905618,"Comp2","55",-1.36927839797923
-1.57838532489674,"Comp2","56",1.59532894124932
-0.0740663089039087,"Comp2","57",-0.153496360119842
-1.42131835245677,"Comp2","58",1.30195046966971
0.644401943564586,"Comp2","59",-0.725844993852925
0.0652181631410839,"Comp2","60",0.13474559170846
-0.741270643028309,"Comp2","61",0.812886051449891
1.51756884805668,"Comp2","62",-1.58720108121591
0.974201809199203,"Comp2","63",-1.22002194264962
-1.22705647671222,"Comp2","64",1.19219957627976
-0.0983278225738951,"Comp2","65",0.147850900662533
-0.837686226933296,"Comp2","66",0.925655187381434
-1.63441714369704,"Comp2","67",1.65517476814522
0.282737004235059,"Comp2","68",-0.449367433052762
-0.969692616020305,"Comp2","69",1.16891417419591
-0.113118621523603,"Comp2","70",0.262495608050458
0.450002116150564,"Comp2","71",-0.515020434257721
-0.481912031520927,"Comp2","72",0.396878743012288
0.125949487227725,"Comp2","73",-0.010390364177552
0.0942828940551928,"Comp2","74",-0.354050745674768
0.971669540152682,"Comp2","75",-1.27258448932366
0.915236670834943,"Comp2","76",-0.976870597388862
1.21474628070607,"Comp2","77",-1.22418784124254
0.422827986593145,"Comp2","78",-0.483598464112308
-0.697648576376019,"Comp2","79",0.441303412070304
-0.468791051087137,"Comp2","80",0.532557895196389
-0.287004723436896,"Comp2","81",0.188937614012738
0.818884657417529,"Comp2","82",-0.874317446387894
-0.707342007526443,"Comp2","83",0.803770297535501
0.506017758512766,"Comp2","84",-0.537284445443983
1.04774937807712,"Comp2","85",-1.18748538032092
0.246591459328914,"Comp2","86",-0.388791325652868
-0.722323927167305,"Comp2","87",0.640619136774674
-0.0511343829511878,"Comp2","88",-0.0770119872579869
-0.97491963406741,"Comp2","89",0.957334094675367
0.128170394664885,"Comp2","90",-0.400765754572543
1.33098214592483,"Comp2","91",-1.12943194880211
-0.998171039495245,"Comp2","92",1.1425973892528
0.000294298004758855,"Comp2","93",0.0308468643597033
0.806355930570138,"Comp2","94",-0.708880569399161
0.198911196344981,"Comp2","95",-0.337050274825388
-0.653312483183259,"Comp2","96",0.639456177793473
0.147617951078011,"Comp2","97",-0.312979955591217
-0.00708341792237297,"Comp2","98",0.0436432570024991
2.50177245867927,"Comp2","99",-2.67041826663355
0.216079843375375,"Comp2","100",-0.403918107856861
-0.184156990641138,"Comp2","101",0.171080443508129
1.00770709546833,"Comp2","102",-0.875845251004911
0.606953519900445,"Comp2","103",-0.50194319629119
0.137559515550861,"Comp2","104",0.0579878352637847
-0.947984499919924,"Comp2","105",1.06888910483201
-0.587046707147399,"Comp2","106",0.615275572324163
0.539582057614816,"Comp2","107",-0.340714083329091
-0.878896795659927,"Comp2","108",0.971554483512086
-0.456664731142961,"Comp2","109",0.429623006517359
1.39249857043355,"Comp2","110",-1.23516343053686
-0.464190972641619,"Comp2","111",0.460965362149168
-1.84553745359047,"Comp2","112",1.64198338863126
-1.22043484735683,"Comp2","113",1.19378164027392
0.0346484205633061,"Comp2","114",0.0078181691866936
-0.416331121451577,"Comp2","115",0.420738086905026
1.02671618080808,"Comp2","116",-1.05038160529337
-0.990620979973469,"Comp2","117",1.04175992351176
-0.79470961715915,"Comp2","118",0.764066470332547
-0.0650624464776152,"Comp2","119",0.0406560880337584
-1.07030498087148,"Comp2","120",0.989599304178495
1.45785304017925,"Comp2","121",-1.42636420888256
-0.68510811806129,"Comp2","122",0.700834146761583
3.14632884030363,"Comp2","123",-3.02486649180539
0.849711644227966,"Comp2","124",-0.946050482496317
0.724558461239686,"Comp2","125",-0.922411383822899
2.30025357281038,"Comp2","126",-2.39639304980984
0.0710241018217163,"Comp2","127",-0.0883024133408495
-0.595787148809846,"Comp2","128",0.582391552126205
-1.81635225163946,"Comp2","129",1.79161378424743
0.471837092474719,"Comp2","130",-0.500080239238172
-1.31784753051081,"Comp2","131",1.39130175495865
-0.234828502141511,"Comp2","132",0.0959761613923775
0.517291994300799,"Comp2","133",-0.551884363934017
1.26464728976678,"Comp2","134",-1.20259381224687
-0.851146179480561,"Comp2","135",0.830641061309336
0.23238487170984,"Comp2","136",-0.511834170272046
0.0580126546484893,"Comp2","137",-0.196000114127204
0.240601575409213,"Comp2","138",-0.348413468683612
-0.167838923860571,"Comp2","139",0.164414346919577
0.173286480182161,"Comp2","140",-0.221593091888641
-0.129917155775866,"Comp2","141",0.32269855364702
-0.668947495965777,"Comp2","142",0.23559535277854
-1.18507666937309,"Comp2","143",1.15117987277839
-0.286807454395263,"Comp2","144",0.324683930480971
-0.835900158828566,"Comp2","145",0.929653376125275
0.658038182675814,"Comp2","146",-0.441137797864453
-0.373359771898323,"Comp2","147",0.483275869820712
1.03638653302692,"Comp2","148",-0.909771797336247
-0.395297589262377,"Comp2","149",0.447657666807246
-0.078568543176587,"Comp2","150",0.200250120276401
-0.790972822394798,"Comp2","151",0.892238646418278
-0.843799281703455,"Comp2","152",0.701458204623805
-1.29333650796256,"Comp2","153",1.35564276422485
0.450638943973163,"Comp2","154",-0.372162240285116
0.216065539263584,"Comp2","155",-0.0293644645219292
0.214966431810205,"Comp2","156",0.0565499017534761
-0.327596273693152,"Comp2","157",0.38503743638903
1.87079338631836,"Comp2","158",-1.58506030110536
0.809358801684671,"Comp2","159",-0.701156088687729
0.373279058800441,"Comp2","160",-0.0838624599928024
0.148550877883222,"Comp2","161",-0.129599241576733
0.363844890891909,"Comp2","162",-0.206585375830768
0.369041791243218,"Comp2","163",-0.365796372813212
0.199407363121705,"Comp2","164",-0.0246323622188382
-0.703701002002365,"Comp2","165",0.973713456185103
1.24640394825407,"Comp2","166",-1.03602571760208
0.910420669000182,"Comp2","167",-0.699390677756607
2.20160817339892,"Comp2","168",-2.07522718821998
-1.2899364341797,"Comp2","169",1.40093802509131
0.145161117408938,"Comp2","170",0.105751884603394
-0.648195693284216,"Comp2","171",0.787638359797292
-0.244362921059551,"Comp2","172",0.517364834296986
0.559556364554355,"Comp2","173",-0.237997885368658
-0.735655766985388,"Comp2","174",1.00055260550295
0.276006225586901,"Comp2","175",0.00714572961675025
0.160757231952992,"Comp2","176",-0.0891419581258246
0.59416527232109,"Comp2","177",-0.464757025869488
0.638299085354096,"Comp2","178",-0.386788635718751
0.145952037354973,"Comp2","179",-0.00584471860148159
-1.23560209245626,"Comp2","180",1.28780063459752
1.67782664034774,"Comp2","181",-1.38879958739011
-0.427641302535275,"Comp2","182",0.495487990049206
0.167643296111056,"Comp2","183",0.0389682195091889
-0.132024156607982,"Comp2","184",0.264398788828641
0.504738751688648,"Comp2","185",-0.29057301479698
0.264988741102967,"Comp2","186",-0.156402520495913
0.389974593417503,"Comp2","187",-0.288307740098923
0.665323966358351,"Comp2","188",-0.48676146105551
0.0915381341491672,"Comp2","189",0.0653414196738006
-0.469122891306447,"Comp2","190",0.568849300853008
-0.162084093075337,"Comp2","191",0.218623205485376
0.866222729230363,"Comp2","192",-0.705033528160828
0.631723017635285,"Comp2","193",-0.413761673486207
0.560313105022123,"Comp2","194",-0.436570085180544
0.0737078038335355,"Comp2","195",0.00124497107386619
0.414705356339536,"Comp2","196",-0.2144559758025
-0.22730198350964,"Comp2","197",0.295545193258906
0.640699647548435,"Comp2","198",-0.354850174678734
0.206117892858848,"Comp2","201",-0.226135575058156
-0.731656537493773,"Comp2","202",0.865520552694639
