"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",23.8334309945012,2.66308973280036,16.5701778781823,19.4526483840446,28.2142136049578
"2",24.2818485864321,2.89084971466319,8.47477184489088,19.5264008058111,29.037296367053
"3",26.1144916554099,2.32780469807859,8.47747747339773,22.2852529270706,29.9437303837492
"4",23.1796714706488,2.29444254407089,8.47784190079456,19.4053134856522,26.9540294556455
"5",18.7027650408314,2.36928673441791,16.5721687790628,14.8052883627139,22.6002417189488
"6",19.6406365508909,2.75331215947511,7.63076740374291,15.1114380485544,24.1698350532275
"7",17.8340146211444,1.29279810827057,8.47784190079438,15.7073617330393,19.9606675092495
"8",13.0687349508299,1.27746701418197,8.47791119477214,10.9673017125005,15.1701681891592
"9",19.6733228815837,2.73204037507014,8.47477184489047,15.1791164645933,24.1675292985741
"10",19.33154626302,2.73310879893641,8.47790275029818,14.8355822887696,23.8275102372704
"11",15.3479229264737,2.31259766227937,16.5721647133768,11.5436997720242,19.1521460809233
"12",5.74278863804025,2.28891603305675,16.5719328988211,1.9775217636619,9.5080555124186
"13",21.1469520444217,2.98111838543354,13.0834733793942,16.2430123003835,26.0508917884598
"14",20.2907034123859,3.25985958937222,16.5721654693302,14.9282343878685,25.6531724369032
"15",13.7895921566155,1.30318608645485,16.5701778781839,11.6458510443973,15.9333332688338
"16",11.0764728145995,2.17573425544915,16.5718930532633,7.49738996438566,14.6555556648134
"17",10.8840190397444,1.95817066064156,16.5721654693299,7.66282830298902,14.1052097764997
"18",14.1226469223808,2.31305612727128,7.63760484595061,10.3176695930195,17.927624251742
"19",9.60727551743492,2.75305569398958,13.2780486226705,5.07849890082207,14.1360521340478
"20",19.4283741046598,2.6219569370629,13.2645133207102,15.1152549431913,23.7414932661282
"21",21.494886386137,2.34125913456576,16.5701778781849,17.6435151097763,25.3462576624977
"22",20.3377396693227,3.37860804771443,7.63725968020106,14.7799294308324,25.8955499078129
"23",20.7121097732181,1.96215127725104,8.47791138759719,17.4843709221402,23.9398486242961
"24",20.4312198416064,2.85140621045532,7.61635160914364,15.7406566254074,25.1217830578054
"25",28.2566486402452,2.76317197998986,8.47791223183089,23.7112307331619,32.8020665473285
"26",14.8374644497687,3.24916389153465,7.63671179261094,9.49258984819419,20.1823390513432
"27",15.9134119958808,2.37845277501937,8.47791119477214,12.000857180974,19.8259668107877
"28",10.0862381182279,1.26924115567561,16.5721316076604,7.99833641714152,12.1741398193143
"29",13.1537075698197,1.27298541186612,11.0704422632242,11.0596465672999,15.2477685723394
"30",16.09232317567,1.27709839319814,11.0700754418466,13.9914963188591,18.1931500324809
"31",14.5468803735391,2.42342601564488,13.2736942120858,10.5603445778033,18.5334161692749
"32",21.5517459241321,2.80563782021969,8.47478432714963,16.9364717098707,26.1670201383935
"33",15.8470597737868,3.23807034779448,13.2743265136084,10.5204340516649,21.1736854959087
