"score","component","gen","score_rotated"
0.159756309261494,"Comp1","55",0.159756309261494
0.449880120338448,"Comp1","56",0.449880120338448
-0.455283825347296,"Comp1","57",-0.455283825347296
0.504348141827892,"Comp1","58",0.504348141827892
-0.192508450574486,"Comp1","59",-0.192508450574486
0.590327349739334,"Comp1","60",0.590327349739334
-0.183179762257077,"Comp1","61",-0.183179762257077
0.304958013038128,"Comp1","62",0.304958013038128
0.101452635226633,"Comp1","63",0.101452635226633
0.0637729113640739,"Comp1","64",0.0637729113640739
0.897843396035709,"Comp1","65",0.897843396035709
0.608421333676005,"Comp1","66",0.608421333676005
0.290599849676796,"Comp1","67",0.290599849676796
0.206620230418392,"Comp1","68",0.206620230418392
0.176597676826945,"Comp1","69",0.176597676826945
0.268804999226903,"Comp1","70",0.268804999226903
0.257161210147621,"Comp1","71",0.257161210147621
-0.386690719051601,"Comp1","72",-0.386690719051601
0.0803480356081533,"Comp1","73",0.0803480356081533
0.25384676368252,"Comp1","74",0.25384676368252
-0.167187981064519,"Comp1","75",-0.167187981064519
-0.656031693106912,"Comp1","76",-0.656031693106912
-0.00350518026960688,"Comp1","77",-0.00350518026960688
-0.413505096704622,"Comp1","78",-0.413505096704622
-0.951522339002814,"Comp1","79",-0.951522339002814
-0.175519365025593,"Comp1","80",-0.175519365025593
-0.510335855318175,"Comp1","81",-0.510335855318175
0.290959223565569,"Comp1","82",0.290959223565569
-0.0433420760642586,"Comp1","83",-0.0433420760642586
0.366845364143489,"Comp1","84",0.366845364143489
-1.06082780014575,"Comp1","85",-1.06082780014575
-0.802072836702476,"Comp1","86",-0.802072836702476
-0.0875594383972283,"Comp1","87",-0.0875594383972283
0.0892221397677875,"Comp1","88",0.0892221397677875
-0.0045097526222901,"Comp1","89",-0.0045097526222901
-0.63120931207847,"Comp1","90",-0.63120931207847
0.217689570392746,"Comp1","91",0.217689570392746
0.358174508743099,"Comp1","92",0.358174508743099
0.305194912863335,"Comp1","93",0.305194912863335
0.484952931993795,"Comp1","94",0.484952931993795
0.0294593778511158,"Comp1","95",0.0294593778511158
-0.516709691978306,"Comp1","96",-0.516709691978306
-0.304942653604289,"Comp1","97",-0.304942653604289
0.286025830397146,"Comp1","98",0.286025830397146
0.129829497011171,"Comp1","99",0.129829497011171
-0.587854611173019,"Comp1","100",-0.587854611173019
-0.318114960572421,"Comp1","101",-0.318114960572421
0.349962006791061,"Comp1","102",0.349962006791061
0.362822048668308,"Comp1","103",0.362822048668308
0.174009611270847,"Comp1","104",0.174009611270847
0.635200150896365,"Comp1","106",0.635200150896365
0.239840855292099,"Comp1","107",0.239840855292099
0.723069813494964,"Comp1","108",0.723069813494964
1.00574617459569,"Comp1","109",1.00574617459569
0.409370795677246,"Comp1","110",0.409370795677246
-0.272581127024954,"Comp1","111",-0.272581127024954
-0.174124704801996,"Comp1","112",-0.174124704801996
0.712543758951406,"Comp1","113",0.712543758951406
0.143502774775239,"Comp1","114",0.143502774775239
0.202528980772969,"Comp1","115",0.202528980772969
0.240432238214427,"Comp1","116",0.240432238214427
0.325472940483227,"Comp1","117",0.325472940483227
-0.353858411708756,"Comp1","118",-0.353858411708756
0.133895773312154,"Comp1","119",0.133895773312154
0.177146308357449,"Comp1","120",0.177146308357449
-0.192267221686947,"Comp1","121",-0.192267221686947
-0.514782471653103,"Comp1","122",-0.514782471653103
0.0442944659628703,"Comp1","123",0.0442944659628703
-0.392675451768886,"Comp1","124",-0.392675451768886
-0.0529704309851095,"Comp1","125",-0.0529704309851095
-0.316001697379261,"Comp1","126",-0.316001697379261
0.535071115542767,"Comp1","127",0.535071115542767
-0.00579930128960442,"Comp1","128",-0.00579930128960442
0.0962351370558227,"Comp1","129",0.0962351370558227
0.440179356961316,"Comp1","130",0.440179356961316
0.375886278813064,"Comp1","131",0.375886278813064
-0.30499977308925,"Comp1","132",-0.30499977308925
-0.37679200650169,"Comp1","133",-0.37679200650169
0.965958681674189,"Comp1","134",0.965958681674189
-0.14036699165799,"Comp1","135",-0.14036699165799
-0.369766788878391,"Comp1","136",-0.369766788878391
-0.357508302553462,"Comp1","137",-0.357508302553462
-0.462055571305284,"Comp1","138",-0.462055571305284
-0.591664625867866,"Comp1","139",-0.591664625867866
-0.0451886086314597,"Comp1","140",-0.0451886086314597
0.102819930902288,"Comp1","141",0.102819930902288
-0.0372158442095445,"Comp1","142",-0.0372158442095445
-0.0901428152276705,"Comp1","143",-0.0901428152276705
0.540164780375559,"Comp1","144",0.540164780375559
-0.278784871976842,"Comp1","145",-0.278784871976842
-0.128141942549103,"Comp1","146",-0.128141942549103
0.556378556118421,"Comp1","147",0.556378556118421
-0.333721258814259,"Comp1","148",-0.333721258814259
1.01764899717993,"Comp1","149",1.01764899717993
0.302442699846434,"Comp1","150",0.302442699846434
0.0820960772325978,"Comp1","151",0.0820960772325978
-0.390442342793129,"Comp1","152",-0.390442342793129
-0.442071550477662,"Comp1","153",-0.442071550477662
0.122774764540726,"Comp1","154",0.122774764540726
-1.25668779861936,"Comp1","155",-1.25668779861936
-0.288281884706306,"Comp1","156",-0.288281884706306
-0.0569608159812507,"Comp1","157",-0.0569608159812507
0.562603762274804,"Comp1","158",0.562603762274804
0.49672126856817,"Comp1","159",0.49672126856817
0.0248445490703095,"Comp1","160",0.0248445490703095
0.464549574932453,"Comp1","161",0.464549574932453
-0.297448420731268,"Comp1","162",-0.297448420731268
0.0680916995824267,"Comp1","163",0.0680916995824267
0.220596918075758,"Comp1","164",0.220596918075758
0.202298243755987,"Comp1","165",0.202298243755987
0.153237367779734,"Comp1","166",0.153237367779734
0.540598919920486,"Comp1","167",0.540598919920486
0.465608250381101,"Comp1","168",0.465608250381101
-0.761064428258076,"Comp1","169",-0.761064428258076
0.681213008596346,"Comp1","170",0.681213008596346
0.0539180810705227,"Comp1","171",0.0539180810705227
-0.227883399692331,"Comp1","172",-0.227883399692331
-0.852285076473817,"Comp1","173",-0.852285076473817
-0.515183402601191,"Comp1","174",-0.515183402601191
0.246541296022235,"Comp1","175",0.246541296022235
-0.82702842572416,"Comp1","176",-0.82702842572416
-0.448827318876562,"Comp1","177",-0.448827318876562
0.20214631552242,"Comp1","178",0.20214631552242
0.0438078373245471,"Comp1","179",0.0438078373245471
0.588407469628022,"Comp1","180",0.588407469628022
-0.0294554224972458,"Comp1","181",-0.0294554224972458
0.630913724666622,"Comp1","182",0.630913724666622
0.331795363784482,"Comp1","183",0.331795363784482
0.192783521129871,"Comp1","184",0.192783521129871
-0.281810438594475,"Comp1","185",-0.281810438594475
0.257894593608483,"Comp1","186",0.257894593608483
0.121841913554503,"Comp1","187",0.121841913554503
-0.351686719245378,"Comp1","188",-0.351686719245378
0.171962994844584,"Comp1","189",0.171962994844584
0.82416151716408,"Comp1","190",0.82416151716408
-0.0131427262146562,"Comp1","191",-0.0131427262146562
-0.0426320709473164,"Comp1","192",-0.0426320709473164
0.00566258434764248,"Comp1","193",0.00566258434764248
-0.156568454776276,"Comp1","194",-0.156568454776276
0.447181910317062,"Comp1","195",0.447181910317062
-0.214372381967443,"Comp1","196",-0.214372381967443
0.0602772270434235,"Comp1","197",0.0602772270434235
0.253498788739793,"Comp1","198",0.253498788739793
0.126363773152478,"Comp1","201",0.126363773152478
-0.15712519818015,"Comp1","202",-0.15712519818015
