env,id,block,position,row,col,resp,cov1,cov2
OR_2018_3,65,2,4,12,1,3.01,2.75,2.79
OR_2018_3,181,2,5,13,2,3.94,2.75,2.79
OR_2018_3,25,2,6,13,1,3.27,2.75,2.79
OR_2018_3,153,2,7,14,2,3.52,2.75,2.79
OR_2018_3,40,2,8,14,1,2.33,2.75,2.79
OR_2018_3,78,2,9,15,2,1.93,2.75,2.79
OR_2018_3,201,2,10,15,1,2.75,2.75,2.79
OR_2018_3,179,2,11,16,2,3.28,2.75,2.79
OR_2018_3,21,2,12,16,1,2.68,2.75,2.79
OR_2018_3,59,2,13,17,2,2.5,2.75,2.79
OR_2018_3,92,2,14,17,1,3.49,2.75,2.79
OR_2018_3,27,2,15,18,2,2.36,2.75,2.79
OR_2018_3,193,2,16,18,1,3.02,2.75,2.79
OR_2018_3,202,2,17,19,2,2.79,2.75,2.79
OR_2018_3,94,2,18,19,1,2.7,2.75,2.79
OR_2018_3,99,2,19,20,2,1.5,2.75,2.79
OR_2018_3,51,2,20,20,1,2.73,2.75,2.79
OR_2018_3,139,3,1,21,2,3.05,1.76,3.57
OR_2018_3,113,3,2,21,1,3.13,1.76,3.57
OR_2018_3,183,3,3,22,2,3.43,1.76,3.57
OR_2018_3,37,3,4,22,1,1.22,1.76,3.57
OR_2018_3,189,3,5,23,2,3.85,1.76,3.57
OR_2018_3,84,3,6,23,1,2.2,1.76,3.57
OR_2018_3,133,3,7,24,2,2.84,1.76,3.57
OR_2018_3,187,3,8,24,1,2.35,1.76,3.57
OR_2018_3,202,3,9,25,2,3.57,1.76,3.57
OR_2018_3,110,3,10,25,1,3.58,1.76,3.57
OR_2018_3,144,3,11,26,2,3.83,1.76,3.57
OR_2018_3,79,3,12,26,1,1.9,1.76,3.57
OR_2018_3,195,3,13,27,2,2.38,1.76,3.57
OR_2018_3,77,3,14,27,1,3.21,1.76,3.57
OR_2018_3,54,3,15,28,2,2.03,1.76,3.57
OR_2018_3,161,3,16,28,1,2.48,1.76,3.57
OR_2018_3,104,3,17,29,2,4.03,1.76,3.57
OR_2018_3,177,3,18,29,1,3.59,1.76,3.57
OR_2018_3,4,3,19,30,2,2.55,1.76,3.57
OR_2018_3,201,3,20,30,1,1.76,1.76,3.57
OR_2018_3,108,4,1,31,2,2.81,2.18,2.32
OR_2018_3,197,4,2,31,1,3.06,2.18,2.32
OR_2018_3,100,4,3,32,2,1.73,2.18,2.32
OR_2018_3,49,4,4,32,1,2.51,2.18,2.32
OR_2018_3,15,4,5,33,2,2.57,2.18,2.32
OR_2018_3,201,4,6,33,1,2.18,2.18,2.32
OR_2018_3,13,4,7,34,2,2.17,2.18,2.32
OR_2018_3,63,4,8,34,1,1.95,2.18,2.32
OR_2018_3,191,4,9,35,2,2.52,2.18,2.32
OR_2018_3,44,4,10,35,1,3.46,2.18,2.32
OR_2018_3,102,4,11,36,2,2.98,2.18,2.32
OR_2018_3,115,4,12,36,1,2.78,2.18,2.32
OR_2018_3,202,4,13,37,2,2.32,2.18,2.32
OR_2018_3,112,4,14,37,1,1.89,2.18,2.32
OR_2018_3,131,4,15,38,2,2.31,2.18,2.32
OR_2018_3,85,4,16,38,1,1.05,2.18,2.32
OR_2018_3,126,4,17,39,2,2.32,2.18,2.32
OR_2018_3,67,4,18,39,1,3.4,2.18,2.32
OR_2018_3,47,4,19,40,2,3.47,2.18,2.32
OR_2018_3,182,4,20,40,1,3.59,2.18,2.32
OR_2018_3,75,5,1,41,2,1.15,2.34,2.6
OR_2018_3,171,5,2,41,1,3.69,2.34,2.6
OR_2018_3,154,5,3,42,2,2.98,2.34,2.6
OR_2018_3,119,5,4,42,1,2.79,2.34,2.6
OR_2018_3,201,5,5,43,2,2.34,2.34,2.6
OR_2018_3,17,5,6,43,1,3.09,2.34,2.6
OR_2018_3,22,5,7,44,2,2.59,2.34,2.6
OR_2018_3,202,5,8,44,1,2.6,2.34,2.6
OR_2018_3,82,5,9,45,2,2.73,2.34,2.6
OR_2018_3,50,5,10,45,1,2.59,2.34,2.6
OR_2018_3,134,5,11,46,2,2.9,2.34,2.6
OR_2018_3,62,5,12,46,1,1.67,2.34,2.6
OR_2018_3,29,5,13,47,2,0.69,2.34,2.6
OR_2018_3,122,5,14,47,1,3.34,2.34,2.6
OR_2018_3,137,5,15,48,2,2.23,2.34,2.6
OR_2018_3,71,5,16,48,1,3.11,2.34,2.6
OR_2018_3,41,5,17,49,2,3.14,2.34,2.6
OR_2018_3,39,5,18,49,1,2.18,2.34,2.6
OR_2018_3,28,5,19,50,2,0.42,2.34,2.6
OR_2018_3,38,5,20,50,1,2.62,2.34,2.6
OR_2018_3,201,6,1,51,2,2.34,2.34,3.07
OR_2018_3,116,6,2,51,1,3.14,2.34,3.07
OR_2018_3,60,6,3,52,2,3.64,2.34,3.07
OR_2018_3,156,6,4,52,1,4.43,2.34,3.07
OR_2018_3,188,6,5,53,2,2.98,2.34,3.07
OR_2018_3,140,6,6,53,1,2.5,2.34,3.07
OR_2018_3,76,6,7,54,2,2.71,2.34,3.07
OR_2018_3,109,6,8,54,1,3.23,2.34,3.07
OR_2018_3,101,6,9,55,2,2.88,2.34,3.07
OR_2018_3,185,6,10,55,1,2.52,2.34,3.07
OR_2018_3,146,6,11,56,2,3.85,2.34,3.07
OR_2018_3,202,6,12,56,1,3.07,2.34,3.07
OR_2018_3,129,6,13,57,2,3.23,2.34,3.07
OR_2018_3,87,6,14,57,1,1.92,2.34,3.07
OR_2018_3,150,6,15,58,2,2.69,2.34,3.07
OR_2018_3,155,6,16,58,1,4.21,2.34,3.07
OR_2018_3,98,6,17,59,2,3.18,2.34,3.07
OR_2018_3,3,6,18,59,1,3.03,2.34,3.07
OR_2018_3,88,6,19,60,2,2.13,2.34,3.07
OR_2018_3,69,6,20,60,1,3.57,2.34,3.07
OR_2018_3,149,7,1,61,2,2.8,1.8,2.87
OR_2018_3,165,7,2,61,1,4.1,1.8,2.87
OR_2018_3,138,7,3,62,2,1.77,1.8,2.87
OR_2018_3,201,7,4,62,1,1.8,1.8,2.87
OR_2018_3,31,7,5,63,2,2.3,1.8,2.87
OR_2018_3,152,7,6,63,1,2.46,1.8,2.87
OR_2018_3,70,7,7,64,2,2.63,1.8,2.87
OR_2018_3,151,7,8,64,1,3.16,1.8,2.87
OR_2018_3,142,7,9,65,2,1.16,1.8,2.87
OR_2018_3,117,7,10,65,1,3.7,1.8,2.87
OR_2018_3,111,7,11,66,2,3.23,1.8,2.87
OR_2018_3,166,7,12,66,1,3.78,1.8,2.87
OR_2018_3,186,7,13,67,2,2.98,1.8,2.87
OR_2018_3,24,7,14,67,1,2.83,1.8,2.87
OR_2018_3,143,7,15,68,2,2.63,1.8,2.87
OR_2018_3,168,7,16,68,1,1.8,1.8,2.87
OR_2018_3,132,7,17,69,2,2.02,1.8,2.87
OR_2018_3,174,7,18,69,1,4.64,1.8,2.87
OR_2018_3,202,7,19,70,2,2.87,1.8,2.87
OR_2018_3,20,7,20,70,1,4.3,1.8,2.87
OR_2018_3,58,8,1,71,2,3.14,2.72,3.29
OR_2018_3,66,8,2,71,1,4.77,2.72,3.29
OR_2018_3,36,8,3,72,2,2.24,2.72,3.29
OR_2018_3,19,8,4,72,1,4.84,2.72,3.29
OR_2018_3,169,8,5,73,2,3.53,2.72,3.29
OR_2018_3,118,8,6,73,1,3,2.72,3.29
OR_2018_3,201,8,7,74,2,2.72,2.72,3.29
OR_2018_3,91,8,8,74,1,2.41,2.72,3.29
OR_2018_3,105,8,9,75,2,3.25,2.72,3.29
OR_2018_3,72,8,10,75,1,2.46,2.72,3.29
OR_2018_3,158,8,11,76,2,3.03,2.72,3.29
OR_2018_3,141,8,12,76,1,2.26,2.72,3.29
OR_2018_3,135,8,13,77,2,2.08,2.72,3.29
OR_2018_3,162,8,14,77,1,2.78,2.72,3.29
OR_2018_3,57,8,15,78,2,1.18,2.72,3.29
OR_2018_3,12,8,16,78,1,0.64,2.72,3.29
OR_2018_3,56,8,17,79,2,2.78,2.72,3.29
OR_2018_3,202,8,18,79,1,3.29,2.72,3.29
OR_2018_3,61,8,19,80,2,3.78,2.72,3.29
OR_2018_3,184,8,20,80,1,3.86,2.72,3.29
OR_2018_3,96,9,1,81,2,2.16,2.76,3.99
OR_2018_3,114,9,2,81,1,3.15,2.76,3.99
OR_2018_3,64,9,3,82,2,2.97,2.76,3.99
OR_2018_3,164,9,4,82,1,2.98,2.76,3.99
OR_2018_3,196,9,5,83,2,3.41,2.76,3.99
OR_2018_3,68,9,6,83,1,NA,2.76,3.99
OR_2018_3,202,9,7,84,2,3.99,2.76,3.99
OR_2018_3,30,9,8,84,1,2.46,2.76,3.99
OR_2018_3,170,9,9,85,2,3.95,2.76,3.99
OR_2018_3,120,9,10,85,1,2.6,2.76,3.99
OR_2018_3,16,9,11,86,2,1.88,2.76,3.99
OR_2018_3,86,9,12,86,1,2.21,2.76,3.99
OR_2018_3,33,9,13,87,2,1.7,2.76,3.99
OR_2018_3,8,9,14,87,1,1.63,2.76,3.99
OR_2018_3,23,9,15,88,2,3.76,2.76,3.99
OR_2018_3,201,9,16,88,1,2.76,2.76,3.99
OR_2018_3,128,9,17,89,2,2.91,2.76,3.99
OR_2018_3,194,9,18,89,1,3.71,2.76,3.99
OR_2018_3,52,9,19,90,2,1.46,2.76,3.99
OR_2018_3,73,9,20,90,1,4,2.76,3.99
OR_2018_3,148,10,1,91,2,3.12,2.57,2.83
OR_2018_3,157,10,2,91,1,3.07,2.57,2.83
OR_2018_3,80,10,3,92,2,3.33,2.57,2.83
OR_2018_3,6,10,4,92,1,2.99,2.57,2.83
OR_2018_3,93,10,5,93,2,2.72,2.57,2.83
OR_2018_3,45,10,6,93,1,2.32,2.57,2.83
OR_2018_3,83,10,7,94,2,3.11,2.57,2.83
OR_2018_3,147,10,8,94,1,3.06,2.57,2.83
OR_2018_3,125,10,9,95,2,1.63,2.57,2.83
OR_2018_3,202,10,10,95,1,2.83,2.57,2.83
OR_2018_3,172,10,11,96,2,4.1,2.57,2.83
OR_2018_3,106,10,12,96,1,2.87,2.57,2.83
OR_2018_3,89,10,13,97,2,2.55,2.57,2.83
OR_2018_3,127,10,14,97,1,2.89,2.57,2.83
OR_2018_3,107,10,15,98,2,2.75,2.57,2.83
OR_2018_3,103,10,16,98,1,2.98,2.57,2.83
OR_2018_3,201,10,17,99,2,2.57,2.57,2.83
OR_2018_3,7,10,18,99,1,2.2,2.57,2.83
OR_2018_3,32,10,19,100,2,2.76,2.57,2.83
OR_2018_3,175,10,20,100,1,3.56,2.57,2.83
OR_2018_3,2,11,1,101,2,2.95,2.05,2.37
OR_2018_3,11,11,2,101,1,2.2,2.05,2.37
OR_2018_3,201,11,3,102,2,2.05,2.05,2.37
OR_2018_3,5,11,4,102,1,2.96,2.05,2.37
OR_2018_3,180,11,5,103,2,3.08,2.05,2.37
OR_2018_3,136,11,6,103,1,1.3,2.05,2.37
OR_2018_3,9,11,7,104,2,1.19,2.05,2.37
OR_2018_3,26,11,8,104,1,2.89,2.05,2.37
OR_2018_3,53,11,9,105,2,2.63,2.05,2.37
OR_2018_3,1,11,10,105,1,3.81,2.05,2.37
OR_2018_3,198,11,11,106,2,3.3,2.05,2.37
OR_2018_3,42,11,12,106,1,0.92,2.05,2.37
OR_2018_3,43,11,13,107,2,1.36,2.05,2.37
OR_2018_3,14,11,14,107,1,2.58,2.05,2.37
OR_2018_3,163,11,15,108,2,2.02,2.05,2.37
OR_2018_3,130,11,16,108,1,1.94,2.05,2.37
OR_2018_3,97,11,17,109,2,1.87,2.05,2.37
OR_2018_3,202,11,18,109,1,2.37,2.05,2.37
OR_2018_3,124,11,19,110,2,1.84,2.05,2.37
OR_2018_3,35,11,20,110,1,2.37,2.05,2.37
OR_2019_1,34,1,1,1,2,6.12,6.96,6.76
OR_2019_1,90,1,2,1,1,5.59,6.96,6.76
OR_2019_1,201,1,3,2,2,6.96,6.96,6.76
OR_2019_1,55,1,4,2,1,5.51,6.96,6.76
OR_2019_1,10,1,5,3,2,6.19,6.96,6.76
OR_2019_1,192,1,6,3,1,5.96,6.96,6.76
OR_2019_1,145,1,7,4,2,7.73,6.96,6.76
OR_2019_1,48,1,8,4,1,5.99,6.96,6.76
OR_2019_1,74,1,9,5,2,7.16,6.96,6.76
OR_2019_1,159,1,10,5,1,6.85,6.96,6.76
OR_2019_1,176,1,11,6,2,5.97,6.96,6.76
OR_2019_1,95,1,12,6,1,5.82,6.96,6.76
OR_2019_1,190,1,13,7,2,8.01,6.96,6.76
OR_2019_1,81,1,14,7,1,5.27,6.96,6.76
OR_2019_1,167,1,15,8,2,7.9,6.96,6.76
OR_2019_1,123,1,16,8,1,5.43,6.96,6.76
OR_2019_1,46,1,17,9,2,8.03,6.96,6.76
OR_2019_1,160,1,18,9,1,5.71,6.96,6.76
OR_2019_1,18,1,19,10,2,7.3,6.96,6.76
OR_2019_1,202,1,20,10,1,6.76,6.96,6.76
OR_2019_1,178,2,1,11,2,7.31,6.45,8.41
OR_2019_1,121,2,2,11,1,5.25,6.45,8.41
OR_2019_1,173,2,3,12,2,6.87,6.45,8.41
OR_2019_1,65,2,4,12,1,5.71,6.45,8.41
OR_2019_1,181,2,5,13,2,7.72,6.45,8.41
OR_2019_1,25,2,6,13,1,3.7,6.45,8.41
OR_2019_1,153,2,7,14,2,7.6,6.45,8.41
OR_2019_1,40,2,8,14,1,6.36,6.45,8.41
OR_2019_1,78,2,9,15,2,6.65,6.45,8.41
OR_2019_1,201,2,10,15,1,6.45,6.45,8.41
OR_2019_1,179,2,11,16,2,7.77,6.45,8.41
OR_2019_1,21,2,12,16,1,6.09,6.45,8.41
OR_2019_1,59,2,13,17,2,6.86,6.45,8.41
OR_2019_1,92,2,14,17,1,6.43,6.45,8.41
OR_2019_1,27,2,15,18,2,6.58,6.45,8.41
OR_2019_1,193,2,16,18,1,6.68,6.45,8.41
OR_2019_1,202,2,17,19,2,8.41,6.45,8.41
OR_2019_1,94,2,18,19,1,6.03,6.45,8.41
OR_2019_1,99,2,19,20,2,6.71,6.45,8.41
OR_2019_1,51,2,20,20,1,5.85,6.45,8.41
OR_2019_1,139,3,1,21,2,8.25,6.26,8.08
OR_2019_1,113,3,2,21,1,6.88,6.26,8.08
OR_2019_1,183,3,3,22,2,8.74,6.26,8.08
OR_2019_1,37,3,4,22,1,5.64,6.26,8.08
OR_2019_1,189,3,5,23,2,8.27,6.26,8.08
OR_2019_1,84,3,6,23,1,6.6,6.26,8.08
OR_2019_1,133,3,7,24,2,6.97,6.26,8.08
OR_2019_1,187,3,8,24,1,7.04,6.26,8.08
OR_2019_1,202,3,9,25,2,8.08,6.26,8.08
OR_2019_1,110,3,10,25,1,4.99,6.26,8.08
OR_2019_1,144,3,11,26,2,7.62,6.26,8.08
OR_2019_1,79,3,12,26,1,6.21,6.26,8.08
OR_2019_1,195,3,13,27,2,7.44,6.26,8.08
OR_2019_1,77,3,14,27,1,5.77,6.26,8.08
OR_2019_1,54,3,15,28,2,6.4,6.26,8.08
OR_2019_1,161,3,16,28,1,7.93,6.26,8.08
OR_2019_1,104,3,17,29,2,7.79,6.26,8.08
OR_2019_1,177,3,18,29,1,6.83,6.26,8.08
OR_2019_1,4,3,19,30,2,6.01,6.26,8.08
OR_2019_1,201,3,20,30,1,6.26,6.26,8.08
OR_2019_1,108,4,1,31,2,7.04,6.58,6.35
OR_2019_1,197,4,2,31,1,6.76,6.58,6.35
OR_2019_1,100,4,3,32,2,6.04,6.58,6.35
OR_2019_1,49,4,4,32,1,6.38,6.58,6.35
OR_2019_1,15,4,5,33,2,7.52,6.58,6.35
OR_2019_1,201,4,6,33,1,6.58,6.58,6.35
OR_2019_1,13,4,7,34,2,7.11,6.58,6.35
OR_2019_1,63,4,8,34,1,6.31,6.58,6.35
OR_2019_1,191,4,9,35,2,6.86,6.58,6.35
OR_2019_1,44,4,10,35,1,6.77,6.58,6.35
OR_2019_1,102,4,11,36,2,5.64,6.58,6.35
OR_2019_1,115,4,12,36,1,5.71,6.58,6.35
OR_2019_1,202,4,13,37,2,6.35,6.58,6.35
OR_2019_1,112,4,14,37,1,7.25,6.58,6.35
OR_2019_1,131,4,15,38,2,8.19,6.58,6.35
OR_2019_1,85,4,16,38,1,6.58,6.58,6.35
OR_2019_1,126,4,17,39,2,5.11,6.58,6.35
OR_2019_1,67,4,18,39,1,6.43,6.58,6.35
OR_2019_1,47,4,19,40,2,6.14,6.58,6.35
OR_2019_1,182,4,20,40,1,6.59,6.58,6.35
OR_2019_1,75,5,1,41,2,6.46,6.53,7.73
OR_2019_1,171,5,2,41,1,7.82,6.53,7.73
OR_2019_1,154,5,3,42,2,7.5,6.53,7.73
OR_2019_1,119,5,4,42,1,6.46,6.53,7.73
OR_2019_1,201,5,5,43,2,6.53,6.53,7.73
OR_2019_1,17,5,6,43,1,5.46,6.53,7.73
OR_2019_1,22,5,7,44,2,6.04,6.53,7.73
OR_2019_1,202,5,8,44,1,7.73,6.53,7.73
OR_2019_1,82,5,9,45,2,5.96,6.53,7.73
OR_2019_1,50,5,10,45,1,6.56,6.53,7.73
OR_2019_1,134,5,11,46,2,6.59,6.53,7.73
OR_2019_1,62,5,12,46,1,5.66,6.53,7.73
OR_2019_1,29,5,13,47,2,6.39,6.53,7.73
OR_2019_1,122,5,14,47,1,6.33,6.53,7.73
OR_2019_1,137,5,15,48,2,6.65,6.53,7.73
OR_2019_1,71,5,16,48,1,6.36,6.53,7.73
OR_2019_1,41,5,17,49,2,7.07,6.53,7.73
OR_2019_1,39,5,18,49,1,6.97,6.53,7.73
OR_2019_1,28,5,19,50,2,7.48,6.53,7.73
OR_2019_1,38,5,20,50,1,6.71,6.53,7.73
OR_2019_1,201,6,1,51,2,6.52,6.52,6.53
OR_2019_1,116,6,2,51,1,5.99,6.52,6.53
OR_2019_1,60,6,3,52,2,6.58,6.52,6.53
OR_2019_1,156,6,4,52,1,6.6,6.52,6.53
OR_2019_1,188,6,5,53,2,7.32,6.52,6.53
OR_2019_1,140,6,6,53,1,6.22,6.52,6.53
OR_2019_1,76,6,7,54,2,6.48,6.52,6.53
OR_2019_1,109,6,8,54,1,5.93,6.52,6.53
OR_2019_1,101,6,9,55,2,6.45,6.52,6.53
OR_2019_1,185,6,10,55,1,6.97,6.52,6.53
OR_2019_1,146,6,11,56,2,5.55,6.52,6.53
OR_2019_1,202,6,12,56,1,6.53,6.52,6.53
OR_2019_1,129,6,13,57,2,6.94,6.52,6.53
OR_2019_1,87,6,14,57,1,5.28,6.52,6.53
OR_2019_1,150,6,15,58,2,7.35,6.52,6.53
OR_2019_1,155,6,16,58,1,6.72,6.52,6.53
OR_2019_1,98,6,17,59,2,6.41,6.52,6.53
OR_2019_1,3,6,18,59,1,7.11,6.52,6.53
OR_2019_1,88,6,19,60,2,7.25,6.52,6.53
OR_2019_1,69,6,20,60,1,7.38,6.52,6.53
OR_2019_1,149,7,1,61,2,6.92,6.9,6.5
OR_2019_1,165,7,2,61,1,7.66,6.9,6.5
OR_2019_1,138,7,3,62,2,6.89,6.9,6.5
OR_2019_1,201,7,4,62,1,6.9,6.9,6.5
OR_2019_1,31,7,5,63,2,6.43,6.9,6.5
OR_2019_1,152,7,6,63,1,6.18,6.9,6.5
OR_2019_1,70,7,7,64,2,8.35,6.9,6.5
OR_2019_1,151,7,8,64,1,6.43,6.9,6.5
OR_2019_1,142,7,9,65,2,6.76,6.9,6.5
OR_2019_1,117,7,10,65,1,6.39,6.9,6.5
OR_2019_1,111,7,11,66,2,7.57,6.9,6.5
OR_2019_1,166,7,12,66,1,4.73,6.9,6.5
OR_2019_1,186,7,13,67,2,8.41,6.9,6.5
OR_2019_1,24,7,14,67,1,5.84,6.9,6.5
OR_2019_1,143,7,15,68,2,6.55,6.9,6.5
OR_2019_1,168,7,16,68,1,5.27,6.9,6.5
OR_2019_1,132,7,17,69,2,7.07,6.9,6.5
OR_2019_1,174,7,18,69,1,7.51,6.9,6.5
OR_2019_1,202,7,19,70,2,6.5,6.9,6.5
OR_2019_1,20,7,20,70,1,5.87,6.9,6.5
OR_2019_1,58,8,1,71,2,6.42,7.82,6.42
OR_2019_1,66,8,2,71,1,5.87,7.82,6.42
OR_2019_1,36,8,3,72,2,6.27,7.82,6.42
OR_2019_1,19,8,4,72,1,6.18,7.82,6.42
OR_2019_1,169,8,5,73,2,6.14,7.82,6.42
OR_2019_1,118,8,6,73,1,6.69,7.82,6.42
OR_2019_1,201,8,7,74,2,7.82,7.82,6.42
OR_2019_1,91,8,8,74,1,6.46,7.82,6.42
OR_2019_1,105,8,9,75,2,6.47,7.82,6.42
OR_2019_1,72,8,10,75,1,6.83,7.82,6.42
OR_2019_1,158,8,11,76,2,6.49,7.82,6.42
OR_2019_1,141,8,12,76,1,6.52,7.82,6.42
OR_2019_1,135,8,13,77,2,7.46,7.82,6.42
OR_2019_1,162,8,14,77,1,6.53,7.82,6.42
OR_2019_1,57,8,15,78,2,6.69,7.82,6.42
OR_2019_1,12,8,16,78,1,6.84,7.82,6.42
OR_2019_1,56,8,17,79,2,6.48,7.82,6.42
OR_2019_1,202,8,18,79,1,6.42,7.82,6.42
OR_2019_1,61,8,19,80,2,5.28,7.82,6.42
OR_2019_1,184,8,20,80,1,6.48,7.82,6.42
OR_2019_1,96,9,1,81,2,6.92,6.07,6.83
OR_2019_1,114,9,2,81,1,7,6.07,6.83
OR_2019_1,64,9,3,82,2,7,6.07,6.83
OR_2019_1,164,9,4,82,1,6.98,6.07,6.83
OR_2019_1,196,9,5,83,2,7.4,6.07,6.83
OR_2019_1,68,9,6,83,1,7.2,6.07,6.83
OR_2019_1,202,9,7,84,2,6.83,6.07,6.83
OR_2019_1,30,9,8,84,1,5.42,6.07,6.83
OR_2019_1,170,9,9,85,2,7.41,6.07,6.83
OR_2019_1,120,9,10,85,1,6.83,6.07,6.83
OR_2019_1,16,9,11,86,2,7.34,6.07,6.83
OR_2019_1,86,9,12,86,1,6.34,6.07,6.83
OR_2019_1,33,9,13,87,2,7.7,6.07,6.83
OR_2019_1,8,9,14,87,1,6.19,6.07,6.83
OR_2019_1,23,9,15,88,2,6.31,6.07,6.83
OR_2019_1,201,9,16,88,1,6.07,6.07,6.83
OR_2019_1,128,9,17,89,2,7.11,6.07,6.83
OR_2019_1,194,9,18,89,1,6.17,6.07,6.83
OR_2019_1,52,9,19,90,2,6.81,6.07,6.83
OR_2019_1,73,9,20,90,1,6.17,6.07,6.83
OR_2019_1,148,10,1,91,2,7.66,6.27,6.58
OR_2019_1,157,10,2,91,1,6.86,6.27,6.58
OR_2019_1,80,10,3,92,2,6.61,6.27,6.58
OR_2019_1,6,10,4,92,1,6.83,6.27,6.58
OR_2019_1,93,10,5,93,2,6.49,6.27,6.58
OR_2019_1,45,10,6,93,1,5.55,6.27,6.58
OR_2019_1,83,10,7,94,2,6.35,6.27,6.58
OR_2019_1,147,10,8,94,1,6.87,6.27,6.58
OR_2019_1,125,10,9,95,2,6.55,6.27,6.58
OR_2019_1,202,10,10,95,1,6.58,6.27,6.58
OR_2019_1,172,10,11,96,2,7.35,6.27,6.58
OR_2019_1,106,10,12,96,1,7.21,6.27,6.58
OR_2019_1,89,10,13,97,2,5.77,6.27,6.58
OR_2019_1,127,10,14,97,1,5.98,6.27,6.58
OR_2019_1,107,10,15,98,2,5.62,6.27,6.58
OR_2019_1,103,10,16,98,1,7.07,6.27,6.58
OR_2019_1,201,10,17,99,2,6.27,6.27,6.58
OR_2019_1,7,10,18,99,1,5.19,6.27,6.58
OR_2019_1,32,10,19,100,2,6.09,6.27,6.58
OR_2019_1,175,10,20,100,1,6.73,6.27,6.58
OR_2019_1,2,11,1,101,2,6.69,6.7,5.83
OR_2019_1,11,11,2,101,1,6.83,6.7,5.83
OR_2019_1,201,11,3,102,2,6.7,6.7,5.83
OR_2019_1,5,11,4,102,1,5.79,6.7,5.83
OR_2019_1,180,11,5,103,2,6.16,6.7,5.83
OR_2019_1,136,11,6,103,1,5.58,6.7,5.83
OR_2019_1,9,11,7,104,2,6.78,6.7,5.83
OR_2019_1,26,11,8,104,1,6.03,6.7,5.83
OR_2019_1,53,11,9,105,2,6.24,6.7,5.83
OR_2019_1,1,11,10,105,1,5.54,6.7,5.83
OR_2019_1,198,11,11,106,2,6.98,6.7,5.83
OR_2019_1,42,11,12,106,1,8.23,6.7,5.83
OR_2019_1,43,11,13,107,2,6.15,6.7,5.83
OR_2019_1,14,11,14,107,1,6.47,6.7,5.83
OR_2019_1,163,11,15,108,2,6.32,6.7,5.83
OR_2019_1,130,11,16,108,1,6.83,6.7,5.83
OR_2019_1,97,11,17,109,2,6.6,6.7,5.83
OR_2019_1,202,11,18,109,1,5.83,6.7,5.83
OR_2019_1,124,11,19,110,2,6.02,6.7,5.83
OR_2019_1,35,11,20,110,1,5.75,6.7,5.83
OR_2019_2,34,1,1,1,2,4.71,3.98,4.97
OR_2019_2,90,1,2,1,1,3.48,3.98,4.97
OR_2019_2,201,1,3,2,2,3.98,3.98,4.97
OR_2019_2,55,1,4,2,1,3.42,3.98,4.97
OR_2019_2,10,1,5,3,2,4.14,3.98,4.97
OR_2019_2,192,1,6,3,1,4.59,3.98,4.97
OR_2019_2,145,1,7,4,2,4.79,3.98,4.97
OR_2019_2,48,1,8,4,1,2.96,3.98,4.97
OR_2019_2,74,1,9,5,2,3.05,3.98,4.97
OR_2019_2,159,1,10,5,1,4.15,3.98,4.97
OR_2019_2,176,1,11,6,2,4.51,3.98,4.97
OR_2019_2,95,1,12,6,1,3.94,3.98,4.97
OR_2019_2,190,1,13,7,2,4.57,3.98,4.97
OR_2019_2,81,1,14,7,1,3.93,3.98,4.97
OR_2019_2,167,1,15,8,2,4.34,3.98,4.97
OR_2019_2,123,1,16,8,1,3.97,3.98,4.97
OR_2019_2,46,1,17,9,2,3.23,3.98,4.97
OR_2019_2,160,1,18,9,1,5.28,3.98,4.97
OR_2019_2,18,1,19,10,2,4.45,3.98,4.97
OR_2019_2,202,1,20,10,1,4.97,3.98,4.97
OR_2019_2,178,2,1,11,2,4.86,3.93,4.87
OR_2019_2,121,2,2,11,1,4.25,3.93,4.87
OR_2019_2,173,2,3,12,2,5.33,3.93,4.87
OR_2019_2,65,2,4,12,1,4.72,3.93,4.87
OR_2019_2,181,2,5,13,2,5.35,3.93,4.87
OR_2019_2,25,2,6,13,1,3.75,3.93,4.87
OR_2019_2,153,2,7,14,2,4.61,3.93,4.87
OR_2019_2,40,2,8,14,1,4.19,3.93,4.87
OR_2019_2,78,2,9,15,2,3.59,3.93,4.87
OR_2019_2,201,2,10,15,1,3.93,3.93,4.87
OR_2019_2,179,2,11,16,2,4.63,3.93,4.87
OR_2019_2,21,2,12,16,1,3.92,3.93,4.87
OR_2019_2,59,2,13,17,2,3.75,3.93,4.87
OR_2019_2,92,2,14,17,1,5.31,3.93,4.87
OR_2019_2,27,2,15,18,2,3.39,3.93,4.87
OR_2019_2,193,2,16,18,1,5.29,3.93,4.87
OR_2019_2,202,2,17,19,2,4.87,3.93,4.87
OR_2019_2,94,2,18,19,1,4.28,3.93,4.87
OR_2019_2,99,2,19,20,2,2.93,3.93,4.87
OR_2019_2,51,2,20,20,1,3.52,3.93,4.87
OR_2019_2,139,3,1,21,2,4.14,3.77,5.24
OR_2019_2,113,3,2,21,1,4.67,3.77,5.24
OR_2019_2,183,3,3,22,2,5.32,3.77,5.24
OR_2019_2,37,3,4,22,1,3.24,3.77,5.24
OR_2019_2,189,3,5,23,2,5.17,3.77,5.24
OR_2019_2,84,3,6,23,1,4.06,3.77,5.24
OR_2019_2,133,3,7,24,2,4.02,3.77,5.24
OR_2019_2,187,3,8,24,1,4.88,3.77,5.24
OR_2019_2,202,3,9,25,2,5.24,3.77,5.24
