env,id,block,position,row,col,resp,cov1,cov2
WA_2020_1,35,2,1,6,4,18.52021009,19.53535128,19.15881651
WA_2020_1,146,2,2,6,3,18.60947217,19.53535128,19.15881651
WA_2020_1,43,2,3,6,2,16.94194194,19.53535128,19.15881651
WA_2020_1,24,2,4,6,1,17.16757074,19.53535128,19.15881651
WA_2020_1,202,2,5,7,4,19.15881651,19.53535128,19.15881651
WA_2020_1,104,2,6,7,3,18.17437577,19.53535128,19.15881651
WA_2020_1,76,2,7,7,2,19.0702991,19.53535128,19.15881651
WA_2020_1,107,2,8,7,1,19.37869822,19.53535128,19.15881651
WA_2020_1,158,2,9,8,4,19.38904899,19.53535128,19.15881651
WA_2020_1,195,2,10,8,3,18.8338301,19.53535128,19.15881651
WA_2020_1,78,2,11,8,2,16.22244159,19.53535128,19.15881651
WA_2020_1,3,2,12,8,1,19.20410009,19.53535128,19.15881651
WA_2020_1,82,2,13,9,4,17.90520772,19.53535128,19.15881651
WA_2020_1,201,2,14,9,3,19.53535128,19.53535128,19.15881651
WA_2020_1,34,2,15,9,2,18.5493011,19.53535128,19.15881651
WA_2020_1,156,2,16,9,1,18.52281965,19.53535128,19.15881651
WA_2020_1,6,2,17,10,4,18.90537289,19.53535128,19.15881651
WA_2020_1,52,2,18,10,3,16.76933607,19.53535128,19.15881651
WA_2020_1,90,2,19,10,2,17.30903994,19.53535128,19.15881651
WA_2020_1,140,2,20,10,1,19.6323817,19.53535128,19.15881651
WA_2020_1,91,3,1,11,4,17.55259354,19.15976159,18.89723013
WA_2020_1,201,3,2,11,3,19.15976159,19.15976159,18.89723013
WA_2020_1,40,3,3,11,2,19.26163724,19.15976159,18.89723013
WA_2020_1,177,3,4,11,1,17.42173581,19.15976159,18.89723013
WA_2020_1,119,3,5,12,4,18.4976355,19.15976159,18.89723013
WA_2020_1,189,3,6,12,3,19.21712693,19.15976159,18.89723013
WA_2020_1,145,3,7,12,2,18.90112672,19.15976159,18.89723013
WA_2020_1,186,3,8,12,1,18.12734082,19.15976159,18.89723013
WA_2020_1,114,3,9,13,4,20.22088125,19.15976159,18.89723013
WA_2020_1,50,3,10,13,3,16.9917059,19.15976159,18.89723013
WA_2020_1,111,3,11,13,2,18.24175824,19.15976159,18.89723013
WA_2020_1,202,3,12,13,1,18.89723013,19.15976159,18.89723013
WA_2020_1,66,3,13,14,4,18.98795181,19.15976159,18.89723013
WA_2020_1,12,3,14,14,3,18.35539715,19.15976159,18.89723013
WA_2020_1,197,3,15,14,2,18.37788018,19.15976159,18.89723013
WA_2020_1,185,3,16,14,1,18.49808061,19.15976159,18.89723013
WA_2020_1,26,3,17,15,4,20.10730399,19.15976159,18.89723013
WA_2020_1,182,3,18,15,3,19.66662359,19.15976159,18.89723013
WA_2020_1,33,3,19,15,2,16.85682738,19.15976159,18.89723013
WA_2020_1,36,3,20,15,1,16.3168585,19.15976159,18.89723013
WA_2020_1,149,4,1,16,4,17.19686491,18.29189884,18.22529765
WA_2020_1,115,4,2,16,3,17.66348615,18.29189884,18.22529765
WA_2020_1,136,4,3,16,2,17.0718232,18.29189884,18.22529765
WA_2020_1,22,4,4,16,1,19.3462751,18.29189884,18.22529765
WA_2020_1,53,4,5,17,4,20.10074948,18.29189884,18.22529765
WA_2020_1,165,4,6,17,3,18.01216188,18.29189884,18.22529765
WA_2020_1,202,4,7,17,2,18.22529765,18.29189884,18.22529765
WA_2020_1,56,4,8,17,1,19.01019541,18.29189884,18.22529765
WA_2020_1,73,4,9,18,4,20.10043242,18.29189884,18.22529765
WA_2020_1,131,4,10,18,3,20.04110997,18.29189884,18.22529765
WA_2020_1,89,4,11,18,2,19.61973279,18.29189884,18.22529765
WA_2020_1,94,4,12,18,1,18.44547564,18.29189884,18.22529765
WA_2020_1,201,4,13,19,4,18.29189884,18.29189884,18.22529765
WA_2020_1,190,4,14,19,3,18.1680545,18.29189884,18.22529765
WA_2020_1,68,4,15,19,2,17.6078257,18.29189884,18.22529765
WA_2020_1,196,4,16,19,1,17.15195632,18.29189884,18.22529765
WA_2020_1,100,4,17,20,4,18.02337503,18.29189884,18.22529765
WA_2020_1,120,4,18,20,3,18.18502825,18.29189884,18.22529765
WA_2020_1,61,4,19,20,2,18.17180617,18.29189884,18.22529765
WA_2020_1,179,4,20,20,1,18.64514087,18.29189884,18.22529765
WA_2020_1,124,5,1,21,4,18.78845244,19.15730337,18.60367893
WA_2020_1,174,5,2,21,3,17.01359644,19.15730337,18.60367893
WA_2020_1,128,5,3,21,2,19.10093858,19.15730337,18.60367893
WA_2020_1,103,5,4,21,1,19.0996709,19.15730337,18.60367893
WA_2020_1,181,5,5,22,4,19.31304968,19.15730337,18.60367893
WA_2020_1,108,5,6,22,3,18.31010153,19.15730337,18.60367893
WA_2020_1,14,5,7,22,2,19.72685888,19.15730337,18.60367893
WA_2020_1,201,5,8,22,1,19.15730337,19.15730337,18.60367893
WA_2020_1,127,5,9,23,4,16.94552269,19.15730337,18.60367893
WA_2020_1,17,5,10,23,3,20.09882053,19.15730337,18.60367893
WA_2020_1,172,5,11,23,2,17.6593998,19.15730337,18.60367893
WA_2020_1,23,5,12,23,1,17.46778126,19.15730337,18.60367893
WA_2020_1,99,5,13,24,4,17.60964178,19.15730337,18.60367893
WA_2020_1,202,5,14,24,3,18.60367893,19.15730337,18.60367893
WA_2020_1,67,5,15,24,2,18.79795396,19.15730337,18.60367893
WA_2020_1,138,5,16,24,1,17.26365238,19.15730337,18.60367893
WA_2020_1,130,5,17,25,4,18.60047847,19.15730337,18.60367893
WA_2020_1,87,5,18,25,3,20.23408925,19.15730337,18.60367893
WA_2020_1,161,5,19,25,2,18.36712329,19.15730337,18.60367893
WA_2020_1,106,5,20,25,1,19.21017403,19.15730337,18.60367893
WA_2020_1,188,6,1,26,4,19.21341979,17.79873004,19.62003454
WA_2020_1,151,6,2,26,3,18.75696767,17.79873004,19.62003454
WA_2020_1,19,6,3,26,2,17.72626932,17.79873004,19.62003454
WA_2020_1,202,6,4,26,1,19.62003454,17.79873004,19.62003454
WA_2020_1,154,6,5,27,4,18.40320592,17.79873004,19.62003454
WA_2020_1,5,6,6,27,3,19.28559987,17.79873004,19.62003454
WA_2020_1,80,6,7,27,2,18.33785005,17.79873004,19.62003454
WA_2020_1,176,6,8,27,1,18.06864456,17.79873004,19.62003454
WA_2020_1,183,6,9,28,4,19.28609483,17.79873004,19.62003454
WA_2020_1,117,6,10,28,3,19.29796696,17.79873004,19.62003454
WA_2020_1,118,6,11,28,2,18.28422877,17.79873004,19.62003454
WA_2020_1,79,6,12,28,1,17.2458845,17.79873004,19.62003454
WA_2020_1,201,6,13,29,4,17.79873004,17.79873004,19.62003454
WA_2020_1,46,6,14,29,3,16.61129568,17.79873004,19.62003454
WA_2020_1,113,6,15,29,2,17.98672566,17.79873004,19.62003454
WA_2020_1,25,6,16,29,1,18.46838136,17.79873004,19.62003454
WA_2020_1,71,6,17,30,4,20.02379536,17.79873004,19.62003454
WA_2020_1,41,6,18,30,3,18.34458468,17.79873004,19.62003454
WA_2020_1,95,6,19,30,2,18.16797215,17.79873004,19.62003454
WA_2020_1,171,6,20,30,1,17.63215479,17.79873004,19.62003454
WA_2020_1,38,7,1,31,4,17.40224545,19.33309684,17.931236
WA_2020_1,202,7,2,31,3,17.931236,19.33309684,17.931236
WA_2020_1,150,7,3,31,2,16.61318193,19.33309684,17.931236
WA_2020_1,143,7,4,31,1,17.19910205,19.33309684,17.931236
WA_2020_1,72,7,5,32,4,17.89608724,19.33309684,17.931236
WA_2020_1,11,7,6,32,3,18.69761444,19.33309684,17.931236
WA_2020_1,135,7,7,32,2,16.34615385,19.33309684,17.931236
WA_2020_1,54,7,8,32,1,20.2202362,19.33309684,17.931236
WA_2020_1,27,7,9,33,4,18.36448598,19.33309684,17.931236
WA_2020_1,45,7,10,33,3,18.87373515,19.33309684,17.931236
WA_2020_1,64,7,11,33,2,18.97983393,19.33309684,17.931236
WA_2020_1,163,7,12,33,1,18.63576024,19.33309684,17.931236
WA_2020_1,8,7,13,34,4,17.41323648,19.33309684,17.931236
WA_2020_1,51,7,14,34,3,19.74601594,19.33309684,17.931236
WA_2020_1,201,7,15,34,2,19.33309684,19.33309684,17.931236
WA_2020_1,192,7,16,34,1,18.38337768,19.33309684,17.931236
WA_2020_1,18,7,17,35,4,19.57618567,19.33309684,17.931236
WA_2020_1,129,7,18,35,3,19.79678794,19.33309684,17.931236
WA_2020_1,74,7,19,35,2,16.21359223,19.33309684,17.931236
WA_2020_1,70,7,20,35,1,20.11691447,19.33309684,17.931236
WA_2020_1,170,8,1,36,4,18.22184589,19.34026209,19.3579235
WA_2020_1,112,8,2,36,3,17.51216122,19.34026209,19.3579235
WA_2020_1,93,8,3,36,2,17.9555704,19.34026209,19.3579235
WA_2020_1,98,8,4,36,1,18.77441908,19.34026209,19.3579235
WA_2020_1,44,8,5,37,4,17.72032902,19.34026209,19.3579235
WA_2020_1,180,8,6,37,3,20.54390564,19.34026209,19.3579235
WA_2020_1,137,8,7,37,2,17.8939034,19.34026209,19.3579235
WA_2020_1,193,8,8,37,1,18.51851852,19.34026209,19.3579235
WA_2020_1,10,8,9,38,4,18.25261159,19.34026209,19.3579235
WA_2020_1,169,8,10,38,3,18.01813998,19.34026209,19.3579235
WA_2020_1,141,8,11,38,2,17.69981535,19.34026209,19.3579235
WA_2020_1,58,8,12,38,1,20.06059295,19.34026209,19.3579235
WA_2020_1,75,8,13,39,4,14.98962656,19.34026209,19.3579235
WA_2020_1,28,8,14,39,3,17.88021652,19.34026209,19.3579235
WA_2020_1,47,8,15,39,2,20.26034713,19.34026209,19.3579235
WA_2020_1,201,8,16,39,1,19.34026209,19.34026209,19.3579235
WA_2020_1,202,8,17,40,4,19.3579235,19.34026209,19.3579235
WA_2020_1,48,8,18,40,3,21.16182573,19.34026209,19.3579235
WA_2020_1,42,8,19,40,2,17.83190777,19.34026209,19.3579235
WA_2020_1,194,8,20,40,1,18.31304348,19.34026209,19.3579235
WA_2020_1,97,9,1,41,4,17.43019789,19.76979312,18.87764163
WA_2020_1,31,9,2,41,3,20.55349903,19.76979312,18.87764163
WA_2020_1,63,9,3,41,2,19.77214259,19.76979312,18.87764163
WA_2020_1,110,9,4,41,1,20.58003346,19.76979312,18.87764163
WA_2020_1,184,9,5,42,4,19.47593384,19.76979312,18.87764163
WA_2020_1,16,9,6,42,3,19.06552095,19.76979312,18.87764163
WA_2020_1,201,9,7,42,2,19.76979312,19.76979312,18.87764163
WA_2020_1,55,9,8,42,1,21.31527151,19.76979312,18.87764163
WA_2020_1,4,9,9,43,4,19.40789474,19.76979312,18.87764163
WA_2020_1,202,9,10,43,3,18.87764163,19.76979312,18.87764163
WA_2020_1,102,9,11,43,2,19.39381734,19.76979312,18.87764163
WA_2020_1,7,9,12,43,1,19.28721174,19.76979312,18.87764163
WA_2020_1,132,9,13,44,4,16.93811075,19.76979312,18.87764163
WA_2020_1,122,9,14,44,3,19.94065282,19.76979312,18.87764163
WA_2020_1,173,9,15,44,2,17.40403383,19.76979312,18.87764163
WA_2020_1,155,9,16,44,1,20.26723786,19.76979312,18.87764163
WA_2020_1,86,9,17,45,4,19.3111569,19.76979312,18.87764163
WA_2020_1,20,9,18,45,3,21.12185687,19.76979312,18.87764163
WA_2020_1,175,9,19,45,2,18.25671007,19.76979312,18.87764163
WA_2020_1,187,9,20,45,1,20.47628343,19.76979312,18.87764163
WA_2020_1,49,10,1,46,4,18.23686123,18.816313,21.03845212
WA_2020_1,92,10,2,46,3,21.04173304,18.816313,21.03845212
WA_2020_1,198,10,3,46,2,19.05106845,18.816313,21.03845212
WA_2020_1,96,10,4,46,1,18.56346343,18.816313,21.03845212
WA_2020_1,57,10,5,47,4,19.29993577,18.816313,21.03845212
WA_2020_1,1,10,6,47,3,20.23065834,18.816313,21.03845212
WA_2020_1,166,10,7,47,2,20.01748252,18.816313,21.03845212
WA_2020_1,101,10,8,47,1,19.85054608,18.816313,21.03845212
WA_2020_1,178,10,9,48,4,17.383821,18.816313,21.03845212
WA_2020_1,21,10,10,48,3,19.22234392,18.816313,21.03845212
WA_2020_1,88,10,11,48,2,20.34369472,18.816313,21.03845212
WA_2020_1,142,10,12,48,1,18.8106582,18.816313,21.03845212
WA_2020_1,85,10,13,49,4,18.02247191,18.816313,21.03845212
WA_2020_1,15,10,14,49,3,18.37431694,18.816313,21.03845212
WA_2020_1,148,10,15,49,2,19.16157782,18.816313,21.03845212
WA_2020_1,202,10,16,49,1,21.03845212,18.816313,21.03845212
WA_2020_1,59,10,17,50,4,18.51662404,18.816313,21.03845212
WA_2020_1,105,10,18,50,3,19.62258797,18.816313,21.03845212
WA_2020_1,201,10,19,50,2,18.816313,18.816313,21.03845212
WA_2020_1,153,10,20,50,1,20.00769527,18.816313,21.03845212
WA_2020_1,167,11,1,51,4,19.42229774,18.95949003,20.21068104
WA_2020_1,202,11,2,51,3,20.21068104,18.95949003,20.21068104
WA_2020_1,134,11,3,51,2,19.2679558,18.95949003,20.21068104
WA_2020_1,152,11,4,51,1,18.36642599,18.95949003,20.21068104
WA_2020_1,2,11,5,52,4,19.93464052,18.95949003,20.21068104
WA_2020_1,109,11,6,52,3,20.23178808,18.95949003,20.21068104
WA_2020_1,83,11,7,52,2,21.6623168,18.95949003,20.21068104
WA_2020_1,39,11,8,52,1,19.62918178,18.95949003,20.21068104
WA_2020_1,9,11,9,53,4,18.18934128,18.95949003,20.21068104
WA_2020_1,147,11,10,53,3,18.97732135,18.95949003,20.21068104
WA_2020_1,168,11,11,53,2,19.12938696,18.95949003,20.21068104
WA_2020_1,160,11,12,53,1,21.13199055,18.95949003,20.21068104
WA_2020_1,60,11,13,54,4,19.91869919,18.95949003,20.21068104
WA_2020_1,157,11,14,54,3,19.61226929,18.95949003,20.21068104
WA_2020_1,62,11,15,54,2,21.05466486,18.95949003,20.21068104
WA_2020_1,81,11,16,54,1,19.20226678,18.95949003,20.21068104
WA_2020_1,201,11,17,55,4,18.95949003,18.95949003,20.21068104
WA_2020_1,65,11,18,55,3,20.26247476,18.95949003,20.21068104
WA_2020_1,30,11,19,55,2,17.47061208,18.95949003,20.21068104
WA_2020_1,144,11,20,55,1,18.67266592,18.95949003,20.21068104
