env,id,block,position,row,col,resp,cov1,cov2
WA_2018_3,43,2,3,6,2,3.45,3.22,1.64
WA_2018_3,24,2,4,6,1,3.69,3.22,1.64
WA_2018_3,202,2,5,7,4,1.64,3.22,1.64
WA_2018_3,104,2,6,7,3,3.72,3.22,1.64
WA_2018_3,76,2,7,7,2,3.39,3.22,1.64
WA_2018_3,107,2,8,7,1,3.59,3.22,1.64
WA_2018_3,158,2,9,8,4,2.5,3.22,1.64
WA_2018_3,195,2,10,8,3,3.22,3.22,1.64
WA_2018_3,78,2,11,8,2,3.2,3.22,1.64
WA_2018_3,3,2,12,8,1,3.31,3.22,1.64
WA_2018_3,82,2,13,9,4,1.76,3.22,1.64
WA_2018_3,201,2,14,9,3,3.22,3.22,1.64
WA_2018_3,34,2,15,9,2,3.02,3.22,1.64
WA_2018_3,156,2,16,9,1,3.84,3.22,1.64
WA_2018_3,6,2,17,10,4,2.09,3.22,1.64
WA_2018_3,52,2,18,10,3,2.12,3.22,1.64
WA_2018_3,90,2,19,10,2,2.22,3.22,1.64
WA_2018_3,140,2,20,10,1,3.17,3.22,1.64
WA_2018_3,91,3,1,11,4,2.79,3.58,3.36
WA_2018_3,201,3,2,11,3,3.58,3.58,3.36
WA_2018_3,40,3,3,11,2,3.21,3.58,3.36
WA_2018_3,177,3,4,11,1,4.16,3.58,3.36
WA_2018_3,119,3,5,12,4,2.01,3.58,3.36
WA_2018_3,189,3,6,12,3,3.88,3.58,3.36
WA_2018_3,145,3,7,12,2,3.28,3.58,3.36
WA_2018_3,186,3,8,12,1,3.53,3.58,3.36
WA_2018_3,114,3,9,13,4,1.61,3.58,3.36
WA_2018_3,50,3,10,13,3,3.09,3.58,3.36
WA_2018_3,111,3,11,13,2,3.01,3.58,3.36
WA_2018_3,202,3,12,13,1,3.36,3.58,3.36
WA_2018_3,66,3,13,14,4,1.43,3.58,3.36
WA_2018_3,12,3,14,14,3,0.88,3.58,3.36
WA_2018_3,197,3,15,14,2,3.31,3.58,3.36
WA_2018_3,185,3,16,14,1,3.53,3.58,3.36
WA_2018_3,26,3,17,15,4,1.12,3.58,3.36
WA_2018_3,182,3,18,15,3,2.78,3.58,3.36
WA_2018_3,33,3,19,15,2,2.91,3.58,3.36
WA_2018_3,36,3,20,15,1,3.66,3.58,3.36
WA_2018_3,149,4,1,16,4,1.31,0.81,3
WA_2018_3,115,4,2,16,3,2.65,0.81,3
WA_2018_3,136,4,3,16,2,2.35,0.81,3
WA_2018_3,22,4,4,16,1,3.27,0.81,3
WA_2018_3,53,4,5,17,4,0.71,0.81,3
WA_2018_3,165,4,6,17,3,2.92,0.81,3
WA_2018_3,202,4,7,17,2,3,0.81,3
WA_2018_3,56,4,8,17,1,NA,0.81,3
WA_2018_3,73,4,9,18,4,1.27,0.81,3
WA_2018_3,131,4,10,18,3,2.02,0.81,3
WA_2018_3,89,4,11,18,2,2.59,0.81,3
WA_2018_3,94,4,12,18,1,3.21,0.81,3
WA_2018_3,201,4,13,19,4,0.81,0.81,3
WA_2018_3,190,4,14,19,3,2.72,0.81,3
WA_2018_3,68,4,15,19,2,2.68,0.81,3
WA_2018_3,196,4,16,19,1,3.54,0.81,3
WA_2018_3,100,4,17,20,4,0.42,0.81,3
WA_2018_3,120,4,18,20,3,1.55,0.81,3
WA_2018_3,61,4,19,20,2,2.95,0.81,3
WA_2018_3,179,4,20,20,1,2.91,0.81,3
WA_2018_3,124,5,1,21,4,0.96,2.55,1.39
WA_2018_3,174,5,2,21,3,2.34,2.55,1.39
WA_2018_3,128,5,3,21,2,2.15,2.55,1.39
WA_2018_3,103,5,4,21,1,3.23,2.55,1.39
WA_2018_3,181,5,5,22,4,2.7,2.55,1.39
WA_2018_3,108,5,6,22,3,2.05,2.55,1.39
WA_2018_3,14,5,7,22,2,2.45,2.55,1.39
WA_2018_3,201,5,8,22,1,2.55,2.55,1.39
WA_2018_3,127,5,9,23,4,1.03,2.55,1.39
WA_2018_3,17,5,10,23,3,1.21,2.55,1.39
WA_2018_3,172,5,11,23,2,2.73,2.55,1.39
WA_2018_3,23,5,12,23,1,2.9,2.55,1.39
WA_2018_3,99,5,13,24,4,0.95,2.55,1.39
WA_2018_3,202,5,14,24,3,1.39,2.55,1.39
WA_2018_3,67,5,15,24,2,1.39,2.55,1.39
WA_2018_3,138,5,16,24,1,1.33,2.55,1.39
WA_2018_3,130,5,17,25,4,0.86,2.55,1.39
WA_2018_3,87,5,18,25,3,1.27,2.55,1.39
WA_2018_3,161,5,19,25,2,2.09,2.55,1.39
WA_2018_3,106,5,20,25,1,2.01,2.55,1.39
WA_2018_3,188,6,1,26,4,1.75,1.46,2.06
WA_2018_3,151,6,2,26,3,1.72,1.46,2.06
WA_2018_3,19,6,3,26,2,1.63,1.46,2.06
WA_2018_3,202,6,4,26,1,2.06,1.46,2.06
WA_2018_3,154,6,5,27,4,1.5,1.46,2.06
WA_2018_3,5,6,6,27,3,1.94,1.46,2.06
WA_2018_3,80,6,7,27,2,2.18,1.46,2.06
WA_2018_3,176,6,8,27,1,2.69,1.46,2.06
WA_2018_3,183,6,9,28,4,1.96,1.46,2.06
WA_2018_3,117,6,10,28,3,1.78,1.46,2.06
WA_2018_3,118,6,11,28,2,2.03,1.46,2.06
WA_2018_3,79,6,12,28,1,1.19,1.46,2.06
WA_2018_3,201,6,13,29,4,1.46,1.46,2.06
WA_2018_3,46,6,14,29,3,0.48,1.46,2.06
WA_2018_3,113,6,15,29,2,1.51,1.46,2.06
WA_2018_3,25,6,16,29,1,2.52,1.46,2.06
WA_2018_3,71,6,17,30,4,2.1,1.46,2.06
WA_2018_3,41,6,18,30,3,0.88,1.46,2.06
WA_2018_3,95,6,19,30,2,1.56,1.46,2.06
WA_2018_3,171,6,20,30,1,2.77,1.46,2.06
WA_2018_3,38,7,1,31,4,1.82,1.97,2.01
WA_2018_3,202,7,2,31,3,2.01,1.97,2.01
WA_2018_3,150,7,3,31,2,2.16,1.97,2.01
WA_2018_3,143,7,4,31,1,2.02,1.97,2.01
WA_2018_3,72,7,5,32,4,1.62,1.97,2.01
WA_2018_3,11,7,6,32,3,1.47,1.97,2.01
WA_2018_3,135,7,7,32,2,1.71,1.97,2.01
WA_2018_3,54,7,8,32,1,2.15,1.97,2.01
WA_2018_3,27,7,9,33,4,1.97,1.97,2.01
WA_2018_3,45,7,10,33,3,1.52,1.97,2.01
WA_2018_3,64,7,11,33,2,1.59,1.97,2.01
WA_2018_3,163,7,12,33,1,2.52,1.97,2.01
WA_2018_3,8,7,13,34,4,0.65,1.97,2.01
WA_2018_3,51,7,14,34,3,1.18,1.97,2.01
WA_2018_3,201,7,15,34,2,1.97,1.97,2.01
WA_2018_3,192,7,16,34,1,2.85,1.97,2.01
WA_2018_3,18,7,17,35,4,0.7,1.97,2.01
WA_2018_3,129,7,18,35,3,1.75,1.97,2.01
WA_2018_3,74,7,19,35,2,1.08,1.97,2.01
WA_2018_3,70,7,20,35,1,2.35,1.97,2.01
WA_2018_3,170,8,1,36,4,2.4,1.46,NA
WA_2018_3,112,8,2,36,3,1.22,1.46,NA
WA_2018_3,93,8,3,36,2,1.64,1.46,NA
WA_2018_3,98,8,4,36,1,2.32,1.46,NA
WA_2018_3,44,8,5,37,4,1.66,1.46,NA
WA_2018_3,180,8,6,37,3,2.01,1.46,NA
WA_2018_3,137,8,7,37,2,1.07,1.46,NA
WA_2018_3,193,8,8,37,1,2.57,1.46,NA
WA_2018_3,10,8,9,38,4,2.34,1.46,NA
WA_2018_3,169,8,10,38,3,1.94,1.46,NA
WA_2018_3,141,8,11,38,2,2.09,1.46,NA
WA_2018_3,58,8,12,38,1,0.83,1.46,NA
WA_2018_3,75,8,13,39,4,1.45,1.46,NA
WA_2018_3,28,8,14,39,3,0.31,1.46,NA
WA_2018_3,47,8,15,39,2,1.26,1.46,NA
WA_2018_3,201,8,16,39,1,1.46,1.46,NA
WA_2018_3,202,8,17,40,4,NA,1.46,NA
WA_2018_3,48,8,18,40,3,NA,1.46,NA
WA_2018_3,42,8,19,40,2,0.65,1.46,NA
WA_2018_3,194,8,20,40,1,2.31,1.46,NA
WA_2018_3,97,9,1,41,4,1.72,0.99,1.91
WA_2018_3,31,9,2,41,3,0.64,0.99,1.91
WA_2018_3,63,9,3,41,2,0.89,0.99,1.91
WA_2018_3,110,9,4,41,1,2.4,0.99,1.91
WA_2018_3,184,9,5,42,4,2.46,0.99,1.91
WA_2018_3,16,9,6,42,3,0.65,0.99,1.91
WA_2018_3,201,9,7,42,2,0.99,0.99,1.91
WA_2018_3,55,9,8,42,1,1.71,0.99,1.91
WA_2018_3,4,9,9,43,4,1.76,0.99,1.91
WA_2018_3,202,9,10,43,3,1.91,0.99,1.91
WA_2018_3,102,9,11,43,2,2,0.99,1.91
WA_2018_3,7,9,12,43,1,1.58,0.99,1.91
WA_2018_3,132,9,13,44,4,1.47,0.99,1.91
WA_2018_3,122,9,14,44,3,2.34,0.99,1.91
WA_2018_3,173,9,15,44,2,2.75,0.99,1.91
WA_2018_3,155,9,16,44,1,2.26,0.99,1.91
WA_2018_3,86,9,17,45,4,2.01,0.99,1.91
WA_2018_3,20,9,18,45,3,0.51,0.99,1.91
WA_2018_3,175,9,19,45,2,2.25,0.99,1.91
WA_2018_3,187,9,20,45,1,2.22,0.99,1.91
WA_2018_3,49,10,1,46,4,1.38,1.26,1.85
WA_2018_3,92,10,2,46,3,1.95,1.26,1.85
WA_2018_3,198,10,3,46,2,2.5,1.26,1.85
WA_2018_3,96,10,4,46,1,1.62,1.26,1.85
WA_2018_3,57,10,5,47,4,0.82,1.26,1.85
WA_2018_3,1,10,6,47,3,2.28,1.26,1.85
WA_2018_3,166,10,7,47,2,2.58,1.26,1.85
WA_2018_3,101,10,8,47,1,1.65,1.26,1.85
WA_2018_3,178,10,9,48,4,2.68,1.26,1.85
WA_2018_3,21,10,10,48,3,0.87,1.26,1.85
WA_2018_3,88,10,11,48,2,0.84,1.26,1.85
WA_2018_3,142,10,12,48,1,NA,1.26,1.85
WA_2018_3,85,10,13,49,4,1.96,1.26,1.85
WA_2018_3,15,10,14,49,3,1.52,1.26,1.85
WA_2018_3,148,10,15,49,2,2.02,1.26,1.85
WA_2018_3,202,10,16,49,1,1.85,1.26,1.85
WA_2018_3,59,10,17,50,4,2.37,1.26,1.85
WA_2018_3,105,10,18,50,3,2.63,1.26,1.85
WA_2018_3,201,10,19,50,2,1.26,1.26,1.85
WA_2018_3,153,10,20,50,1,1.68,1.26,1.85
WA_2018_3,167,11,1,51,4,3.44,2.22,2.58
WA_2018_3,202,11,2,51,3,2.58,2.22,2.58
WA_2018_3,134,11,3,51,2,1.9,2.22,2.58
WA_2018_3,152,11,4,51,1,1.32,2.22,2.58
WA_2018_3,2,11,5,52,4,2.88,2.22,2.58
WA_2018_3,109,11,6,52,3,2.21,2.22,2.58
WA_2018_3,83,11,7,52,2,1.14,2.22,2.58
WA_2018_3,39,11,8,52,1,0.72,2.22,2.58
WA_2018_3,9,11,9,53,4,1.5,2.22,2.58
WA_2018_3,147,11,10,53,3,2.78,2.22,2.58
WA_2018_3,168,11,11,53,2,2.85,2.22,2.58
WA_2018_3,160,11,12,53,1,2.33,2.22,2.58
WA_2018_3,60,11,13,54,4,3.1,2.22,2.58
WA_2018_3,157,11,14,54,3,3.06,2.22,2.58
WA_2018_3,62,11,15,54,2,2.01,2.22,2.58
WA_2018_3,81,11,16,54,1,1.09,2.22,2.58
WA_2018_3,201,11,17,55,4,2.22,2.22,2.58
WA_2018_3,65,11,18,55,3,2.59,2.22,2.58
WA_2018_3,30,11,19,55,2,1.37,2.22,2.58
WA_2018_3,144,11,20,55,1,1.64,2.22,2.58
WA_2019_1,123,1,1,1,4,5.32,5.98,6.02
WA_2019_1,29,1,2,1,3,4.69,5.98,6.02
WA_2019_1,162,1,3,1,2,6.57,5.98,6.02
WA_2019_1,201,1,4,1,1,5.98,5.98,6.02
WA_2019_1,126,1,5,2,4,5.79,5.98,6.02
WA_2019_1,191,1,6,2,3,5.2,5.98,6.02
WA_2019_1,159,1,7,2,2,5.39,5.98,6.02
WA_2019_1,139,1,8,2,1,6.8,5.98,6.02
WA_2019_1,77,1,9,3,4,5.74,5.98,6.02
WA_2019_1,69,1,10,3,3,5.61,5.98,6.02
WA_2019_1,121,1,11,3,2,4.81,5.98,6.02
WA_2019_1,84,1,12,3,1,4.94,5.98,6.02
WA_2019_1,133,1,13,4,4,3.86,5.98,6.02
WA_2019_1,125,1,14,4,3,4.33,5.98,6.02
WA_2019_1,202,1,15,4,2,6.02,5.98,6.02
WA_2019_1,32,1,16,4,1,6.89,5.98,6.02
WA_2019_1,37,1,17,5,4,4.67,5.98,6.02
WA_2019_1,13,1,18,5,3,5.59,5.98,6.02
WA_2019_1,116,1,19,5,2,5,5.98,6.02
WA_2019_1,164,1,20,5,1,5.83,5.98,6.02
WA_2019_1,35,2,1,6,4,4.93,5.77,5.41
WA_2019_1,146,2,2,6,3,5.52,5.77,5.41
WA_2019_1,43,2,3,6,2,5.31,5.77,5.41
WA_2019_1,24,2,4,6,1,5.65,5.77,5.41
WA_2019_1,202,2,5,7,4,5.41,5.77,5.41
WA_2019_1,104,2,6,7,3,5.88,5.77,5.41
WA_2019_1,76,2,7,7,2,5.7,5.77,5.41
WA_2019_1,107,2,8,7,1,4.44,5.77,5.41
WA_2019_1,158,2,9,8,4,6.55,5.77,5.41
WA_2019_1,195,2,10,8,3,4.76,5.77,5.41
WA_2019_1,78,2,11,8,2,5.37,5.77,5.41
WA_2019_1,3,2,12,8,1,6.93,5.77,5.41
WA_2019_1,82,2,13,9,4,5.27,5.77,5.41
WA_2019_1,201,2,14,9,3,5.77,5.77,5.41
WA_2019_1,34,2,15,9,2,6.5,5.77,5.41
WA_2019_1,156,2,16,9,1,7.2,5.77,5.41
WA_2019_1,6,2,17,10,4,5.53,5.77,5.41
WA_2019_1,52,2,18,10,3,5.05,5.77,5.41
WA_2019_1,90,2,19,10,2,4.51,5.77,5.41
WA_2019_1,140,2,20,10,1,6.09,5.77,5.41
WA_2019_1,91,3,1,11,4,4.92,7.23,5.96
WA_2019_1,201,3,2,11,3,7.23,7.23,5.96
WA_2019_1,40,3,3,11,2,5.75,7.23,5.96
WA_2019_1,177,3,4,11,1,5.32,7.23,5.96
WA_2019_1,119,3,5,12,4,5.03,7.23,5.96
WA_2019_1,189,3,6,12,3,6.77,7.23,5.96
WA_2019_1,145,3,7,12,2,6.28,7.23,5.96
WA_2019_1,186,3,8,12,1,5.94,7.23,5.96
WA_2019_1,114,3,9,13,4,4.43,7.23,5.96
WA_2019_1,50,3,10,13,3,5.81,7.23,5.96
WA_2019_1,111,3,11,13,2,4.9,7.23,5.96
WA_2019_1,202,3,12,13,1,5.96,7.23,5.96
WA_2019_1,66,3,13,14,4,4.95,7.23,5.96
WA_2019_1,12,3,14,14,3,4.14,7.23,5.96
WA_2019_1,197,3,15,14,2,5.9,7.23,5.96
WA_2019_1,185,3,16,14,1,6.6,7.23,5.96
WA_2019_1,26,3,17,15,4,5.25,7.23,5.96
WA_2019_1,182,3,18,15,3,6.81,7.23,5.96
WA_2019_1,33,3,19,15,2,5.43,7.23,5.96
WA_2019_1,36,3,20,15,1,7.12,7.23,5.96
WA_2019_1,149,4,1,16,4,4.65,4.86,6.32
WA_2019_1,115,4,2,16,3,6.1,4.86,6.32
WA_2019_1,136,4,3,16,2,4.75,4.86,6.32
WA_2019_1,22,4,4,16,1,6.02,4.86,6.32
WA_2019_1,53,4,5,17,4,4.58,4.86,6.32
WA_2019_1,165,4,6,17,3,6.59,4.86,6.32
WA_2019_1,202,4,7,17,2,6.32,4.86,6.32
WA_2019_1,56,4,8,17,1,NA,4.86,6.32
WA_2019_1,73,4,9,18,4,5.04,4.86,6.32
WA_2019_1,131,4,10,18,3,5.49,4.86,6.32
WA_2019_1,89,4,11,18,2,5.56,4.86,6.32
WA_2019_1,94,4,12,18,1,6.51,4.86,6.32
WA_2019_1,201,4,13,19,4,4.86,4.86,6.32
WA_2019_1,190,4,14,19,3,6.45,4.86,6.32
WA_2019_1,68,4,15,19,2,5.1,4.86,6.32
WA_2019_1,196,4,16,19,1,6.28,4.86,6.32
WA_2019_1,100,4,17,20,4,3.26,4.86,6.32
WA_2019_1,120,4,18,20,3,4.76,4.86,6.32
WA_2019_1,61,4,19,20,2,6.52,4.86,6.32
WA_2019_1,179,4,20,20,1,6.54,4.86,6.32
WA_2019_1,124,5,1,21,4,3.15,5.68,6.34
WA_2019_1,174,5,2,21,3,7.01,5.68,6.34
WA_2019_1,128,5,3,21,2,5.59,5.68,6.34
WA_2019_1,103,5,4,21,1,6.5,5.68,6.34
WA_2019_1,181,5,5,22,4,5.26,5.68,6.34
WA_2019_1,108,5,6,22,3,6.21,5.68,6.34
WA_2019_1,14,5,7,22,2,2.79,5.68,6.34
WA_2019_1,201,5,8,22,1,5.68,5.68,6.34
WA_2019_1,127,5,9,23,4,3.12,5.68,6.34
WA_2019_1,17,5,10,23,3,6.24,5.68,6.34
WA_2019_1,172,5,11,23,2,5.84,5.68,6.34
WA_2019_1,23,5,12,23,1,6.08,5.68,6.34
WA_2019_1,99,5,13,24,4,4.86,5.68,6.34
WA_2019_1,202,5,14,24,3,6.34,5.68,6.34
WA_2019_1,67,5,15,24,2,5.24,5.68,6.34
WA_2019_1,138,5,16,24,1,4.41,5.68,6.34
WA_2019_1,130,5,17,25,4,4.22,5.68,6.34
WA_2019_1,87,5,18,25,3,4.91,5.68,6.34
WA_2019_1,161,5,19,25,2,7.26,5.68,6.34
WA_2019_1,106,5,20,25,1,5.71,5.68,6.34
WA_2019_1,188,6,1,26,4,3.78,4.43,6.44
WA_2019_1,151,6,2,26,3,7.12,4.43,6.44
WA_2019_1,19,6,3,26,2,5.79,4.43,6.44
WA_2019_1,202,6,4,26,1,6.44,4.43,6.44
WA_2019_1,154,6,5,27,4,3.58,4.43,6.44
WA_2019_1,5,6,6,27,3,3.64,4.43,6.44
WA_2019_1,80,6,7,27,2,6.36,4.43,6.44
WA_2019_1,176,6,8,27,1,6.31,4.43,6.44
WA_2019_1,183,6,9,28,4,5.68,4.43,6.44
WA_2019_1,117,6,10,28,3,5.24,4.43,6.44
WA_2019_1,118,6,11,28,2,6.02,4.43,6.44
WA_2019_1,79,6,12,28,1,3.5,4.43,6.44
WA_2019_1,201,6,13,29,4,4.43,4.43,6.44
WA_2019_1,46,6,14,29,3,4.39,4.43,6.44
WA_2019_1,113,6,15,29,2,6.48,4.43,6.44
WA_2019_1,25,6,16,29,1,4.97,4.43,6.44
WA_2019_1,71,6,17,30,4,4.74,4.43,6.44
WA_2019_1,41,6,18,30,3,5.68,4.43,6.44
WA_2019_1,95,6,19,30,2,NA,4.43,6.44
WA_2019_1,171,6,20,30,1,5.89,4.43,6.44
WA_2019_1,38,7,1,31,4,4.61,5.28,6.2
WA_2019_1,202,7,2,31,3,6.2,5.28,6.2
WA_2019_1,150,7,3,31,2,6.94,5.28,6.2
WA_2019_1,143,7,4,31,1,5.24,5.28,6.2
WA_2019_1,72,7,5,32,4,3.12,5.28,6.2
WA_2019_1,11,7,6,32,3,4,5.28,6.2
WA_2019_1,135,7,7,32,2,5.25,5.28,6.2
WA_2019_1,54,7,8,32,1,5.13,5.28,6.2
WA_2019_1,27,7,9,33,4,3.83,5.28,6.2
WA_2019_1,45,7,10,33,3,4.29,5.28,6.2
WA_2019_1,64,7,11,33,2,5.26,5.28,6.2
WA_2019_1,163,7,12,33,1,6.14,5.28,6.2
WA_2019_1,8,7,13,34,4,2.11,5.28,6.2
WA_2019_1,51,7,14,34,3,4.99,5.28,6.2
WA_2019_1,201,7,15,34,2,5.28,5.28,6.2
WA_2019_1,192,7,16,34,1,6.58,5.28,6.2
WA_2019_1,18,7,17,35,4,2.26,5.28,6.2
WA_2019_1,129,7,18,35,3,4.9,5.28,6.2
WA_2019_1,74,7,19,35,2,4.06,5.28,6.2
WA_2019_1,70,7,20,35,1,5.3,5.28,6.2
WA_2019_1,170,8,1,36,4,5.36,6.75,4.48
WA_2019_1,112,8,2,36,3,4.65,6.75,4.48
WA_2019_1,93,8,3,36,2,5.3,6.75,4.48
WA_2019_1,98,8,4,36,1,5.51,6.75,4.48
WA_2019_1,44,8,5,37,4,4.69,6.75,4.48
WA_2019_1,180,8,6,37,3,5.28,6.75,4.48
WA_2019_1,137,8,7,37,2,4.52,6.75,4.48
WA_2019_1,193,8,8,37,1,6.1,6.75,4.48
WA_2019_1,10,8,9,38,4,5.08,6.75,4.48
WA_2019_1,169,8,10,38,3,5.08,6.75,4.48
WA_2019_1,141,8,11,38,2,6.46,6.75,4.48
WA_2019_1,58,8,12,38,1,4.57,6.75,4.48
WA_2019_1,75,8,13,39,4,2.95,6.75,4.48
WA_2019_1,28,8,14,39,3,2.73,6.75,4.48
WA_2019_1,47,8,15,39,2,5.39,6.75,4.48
WA_2019_1,201,8,16,39,1,6.75,6.75,4.48
WA_2019_1,202,8,17,40,4,4.48,6.75,4.48
WA_2019_1,48,8,18,40,3,3.88,6.75,4.48
WA_2019_1,42,8,19,40,2,5.35,6.75,4.48
WA_2019_1,194,8,20,40,1,6.84,6.75,4.48
WA_2019_1,97,9,1,41,4,3.24,5.37,6.6
WA_2019_1,31,9,2,41,3,3.85,5.37,6.6
WA_2019_1,63,9,3,41,2,5.25,5.37,6.6
WA_2019_1,110,9,4,41,1,5.71,5.37,6.6
WA_2019_1,184,9,5,42,4,5.4,5.37,6.6
WA_2019_1,16,9,6,42,3,4.38,5.37,6.6
WA_2019_1,201,9,7,42,2,5.37,5.37,6.6
WA_2019_1,55,9,8,42,1,5.57,5.37,6.6
WA_2019_1,4,9,9,43,4,3.76,5.37,6.6
WA_2019_1,202,9,10,43,3,6.6,5.37,6.6
WA_2019_1,102,9,11,43,2,5.49,5.37,6.6
WA_2019_1,7,9,12,43,1,5.75,5.37,6.6
WA_2019_1,132,9,13,44,4,4.39,5.37,6.6
WA_2019_1,122,9,14,44,3,5.53,5.37,6.6
WA_2019_1,173,9,15,44,2,6.3,5.37,6.6
WA_2019_1,155,9,16,44,1,6.31,5.37,6.6
WA_2019_1,86,9,17,45,4,4.48,5.37,6.6
WA_2019_1,20,9,18,45,3,5.88,5.37,6.6
WA_2019_1,175,9,19,45,2,NA,5.37,6.6
WA_2019_1,187,9,20,45,1,6.16,5.37,6.6
WA_2019_1,49,10,1,46,4,5.72,4.96,6.27
WA_2019_1,92,10,2,46,3,5.93,4.96,6.27
WA_2019_1,198,10,3,46,2,5.71,4.96,6.27
WA_2019_1,96,10,4,46,1,4.91,4.96,6.27
WA_2019_1,57,10,5,47,4,3.36,4.96,6.27
WA_2019_1,1,10,6,47,3,6.03,4.96,6.27
WA_2019_1,166,10,7,47,2,5.72,4.96,6.27
WA_2019_1,101,10,8,47,1,4.94,4.96,6.27
WA_2019_1,178,10,9,48,4,6.67,4.96,6.27
WA_2019_1,21,10,10,48,3,3.83,4.96,6.27
WA_2019_1,88,10,11,48,2,3.9,4.96,6.27
WA_2019_1,142,10,12,48,1,3.5,4.96,6.27
WA_2019_1,85,10,13,49,4,5.52,4.96,6.27
WA_2019_1,15,10,14,49,3,4.29,4.96,6.27
WA_2019_1,148,10,15,49,2,7.38,4.96,6.27
WA_2019_1,202,10,16,49,1,6.27,4.96,6.27
WA_2019_1,59,10,17,50,4,5.24,4.96,6.27
WA_2019_1,105,10,18,50,3,6.32,4.96,6.27
WA_2019_1,201,10,19,50,2,4.96,4.96,6.27
WA_2019_1,153,10,20,50,1,6.07,4.96,6.27
WA_2019_1,167,11,1,51,4,6.35,3.94,5.94
WA_2019_1,202,11,2,51,3,5.94,3.94,5.94
WA_2019_1,134,11,3,51,2,5.78,3.94,5.94
WA_2019_1,152,11,4,51,1,4.86,3.94,5.94
WA_2019_1,2,11,5,52,4,5.82,3.94,5.94
WA_2019_1,109,11,6,52,3,5.7,3.94,5.94
WA_2019_1,83,11,7,52,2,4.45,3.94,5.94
WA_2019_1,39,11,8,52,1,5.27,3.94,5.94
WA_2019_1,9,11,9,53,4,3.11,3.94,5.94
WA_2019_1,147,11,10,53,3,7.17,3.94,5.94
WA_2019_1,168,11,11,53,2,4.79,3.94,5.94
WA_2019_1,160,11,12,53,1,7.16,3.94,5.94
WA_2019_1,60,11,13,54,4,5.19,3.94,5.94
WA_2019_1,157,11,14,54,3,6.12,3.94,5.94
WA_2019_1,62,11,15,54,2,4.15,3.94,5.94
WA_2019_1,81,11,16,54,1,5.1,3.94,5.94
WA_2019_1,201,11,17,55,4,3.94,3.94,5.94
WA_2019_1,65,11,18,55,3,6.69,3.94,5.94
WA_2019_1,30,11,19,55,2,4.39,3.94,5.94
WA_2019_1,144,11,20,55,1,6.41,3.94,5.94
WA_2019_2,123,1,1,1,4,3.62,3.2,2.11
WA_2019_2,29,1,2,1,3,1.56,3.2,2.11
WA_2019_2,162,1,3,1,2,3.37,3.2,2.11
WA_2019_2,201,1,4,1,1,3.2,3.2,2.11
WA_2019_2,126,1,5,2,4,1.61,3.2,2.11
WA_2019_2,191,1,6,2,3,2.46,3.2,2.11
WA_2019_2,159,1,7,2,2,3.14,3.2,2.11
WA_2019_2,139,1,8,2,1,2.85,3.2,2.11
WA_2019_2,77,1,9,3,4,2.5,3.2,2.11
WA_2019_2,69,1,10,3,3,3.62,3.2,2.11
WA_2019_2,121,1,11,3,2,3.16,3.2,2.11
WA_2019_2,84,1,12,3,1,3.32,3.2,2.11
WA_2019_2,133,1,13,4,4,2.11,3.2,2.11
WA_2019_2,125,1,14,4,3,1.67,3.2,2.11
WA_2019_2,202,1,15,4,2,2.11,3.2,2.11
WA_2019_2,32,1,16,4,1,3.46,3.2,2.11
WA_2019_2,37,1,17,5,4,1.9,3.2,2.11
WA_2019_2,13,1,18,5,3,2.46,3.2,2.11
WA_2019_2,116,1,19,5,2,2.39,3.2,2.11
WA_2019_2,164,1,20,5,1,4.15,3.2,2.11
WA_2019_2,35,2,1,6,4,3.23,2.31,2.61
WA_2019_2,146,2,2,6,3,4.34,2.31,2.61
WA_2019_2,43,2,3,6,2,2,2.31,2.61
WA_2019_2,24,2,4,6,1,2.84,2.31,2.61
WA_2019_2,202,2,5,7,4,2.61,2.31,2.61
WA_2019_2,104,2,6,7,3,3.84,2.31,2.61
WA_2019_2,76,2,7,7,2,2.46,2.31,2.61
WA_2019_2,107,2,8,7,1,4.93,2.31,2.61
WA_2019_2,158,2,9,8,4,4.59,2.31,2.61
WA_2019_2,195,2,10,8,3,3.62,2.31,2.61
WA_2019_2,78,2,11,8,2,2.18,2.31,2.61
WA_2019_2,3,2,12,8,1,4.72,2.31,2.61
WA_2019_2,82,2,13,9,4,1.97,2.31,2.61
WA_2019_2,201,2,14,9,3,2.31,2.31,2.61
WA_2019_2,34,2,15,9,2,3.92,2.31,2.61
WA_2019_2,156,2,16,9,1,4.61,2.31,2.61
WA_2019_2,6,2,17,10,4,3.62,2.31,2.61
WA_2019_2,52,2,18,10,3,1.38,2.31,2.61
WA_2019_2,90,2,19,10,2,1.7,2.31,2.61
WA_2019_2,140,2,20,10,1,2.98,2.31,2.61
WA_2019_2,91,3,1,11,4,3.81,3.3,3.03
WA_2019_2,201,3,2,11,3,3.3,3.3,3.03
WA_2019_2,40,3,3,11,2,2.45,3.3,3.03
WA_2019_2,177,3,4,11,1,3.92,3.3,3.03
WA_2019_2,119,3,5,12,4,2.25,3.3,3.03
WA_2019_2,189,3,6,12,3,3.99,3.3,3.03
WA_2019_2,145,3,7,12,2,2.8,3.3,3.03
WA_2019_2,186,3,8,12,1,2.85,3.3,3.03
WA_2019_2,114,3,9,13,4,2.45,3.3,3.03
WA_2019_2,50,3,10,13,3,3.03,3.3,3.03
