env,id,block,position,row,col,resp,cov1,cov2
OR_2019_1,36,8,3,72,2,33,33,27
OR_2019_1,19,8,4,72,1,29,33,27
OR_2019_1,169,8,5,73,2,31,33,27
OR_2019_1,118,8,6,73,1,30,33,27
OR_2019_1,201,8,7,74,2,33,33,27
OR_2019_1,91,8,8,74,1,30,33,27
OR_2019_1,105,8,9,75,2,35,33,27
OR_2019_1,72,8,10,75,1,36,33,27
OR_2019_1,158,8,11,76,2,33,33,27
OR_2019_1,141,8,12,76,1,39,33,27
OR_2019_1,135,8,13,77,2,31,33,27
OR_2019_1,162,8,14,77,1,36,33,27
OR_2019_1,57,8,15,78,2,31,33,27
OR_2019_1,12,8,16,78,1,29,33,27
OR_2019_1,56,8,17,79,2,37,33,27
OR_2019_1,202,8,18,79,1,27,33,27
OR_2019_1,61,8,19,80,2,29,33,27
OR_2019_1,184,8,20,80,1,32,33,27
OR_2019_1,96,9,1,81,2,31,32,30
OR_2019_1,114,9,2,81,1,30,32,30
OR_2019_1,64,9,3,82,2,33,32,30
OR_2019_1,164,9,4,82,1,29,32,30
OR_2019_1,196,9,5,83,2,32,32,30
OR_2019_1,68,9,6,83,1,30,32,30
OR_2019_1,202,9,7,84,2,30,32,30
OR_2019_1,30,9,8,84,1,30,32,30
OR_2019_1,170,9,9,85,2,34,32,30
OR_2019_1,120,9,10,85,1,29,32,30
OR_2019_1,16,9,11,86,2,35,32,30
OR_2019_1,86,9,12,86,1,30,32,30
OR_2019_1,33,9,13,87,2,32,32,30
OR_2019_1,8,9,14,87,1,32,32,30
OR_2019_1,23,9,15,88,2,34,32,30
OR_2019_1,201,9,16,88,1,32,32,30
OR_2019_1,128,9,17,89,2,32,32,30
OR_2019_1,194,9,18,89,1,29,32,30
OR_2019_1,52,9,19,90,2,32,32,30
OR_2019_1,73,9,20,90,1,33,32,30
OR_2019_1,148,10,1,91,2,32,29,25
OR_2019_1,157,10,2,91,1,28,29,25
OR_2019_1,80,10,3,92,2,31,29,25
OR_2019_1,6,10,4,92,1,37,29,25
OR_2019_1,93,10,5,93,2,34,29,25
OR_2019_1,45,10,6,93,1,29,29,25
OR_2019_1,83,10,7,94,2,30,29,25
OR_2019_1,147,10,8,94,1,28,29,25
OR_2019_1,125,10,9,95,2,31,29,25
OR_2019_1,202,10,10,95,1,25,29,25
OR_2019_1,172,10,11,96,2,32,29,25
OR_2019_1,106,10,12,96,1,37,29,25
OR_2019_1,89,10,13,97,2,27,29,25
OR_2019_1,127,10,14,97,1,29,29,25
OR_2019_1,107,10,15,98,2,25,29,25
OR_2019_1,103,10,16,98,1,30,29,25
OR_2019_1,201,10,17,99,2,29,29,25
OR_2019_1,7,10,18,99,1,32,29,25
OR_2019_1,32,10,19,100,2,30,29,25
OR_2019_1,175,10,20,100,1,30,29,25
OR_2019_1,2,11,1,101,2,32,32,33
OR_2019_1,11,11,2,101,1,31,32,33
OR_2019_1,201,11,3,102,2,32,32,33
OR_2019_1,5,11,4,102,1,36,32,33
OR_2019_1,180,11,5,103,2,37,32,33
OR_2019_1,136,11,6,103,1,29,32,33
OR_2019_1,9,11,7,104,2,35,32,33
OR_2019_1,26,11,8,104,1,31,32,33
OR_2019_1,53,11,9,105,2,33,32,33
OR_2019_1,1,11,10,105,1,31,32,33
OR_2019_1,198,11,11,106,2,30,32,33
OR_2019_1,42,11,12,106,1,29,32,33
OR_2019_1,43,11,13,107,2,30,32,33
OR_2019_1,14,11,14,107,1,27,32,33
OR_2019_1,163,11,15,108,2,30,32,33
OR_2019_1,130,11,16,108,1,32,32,33
OR_2019_1,97,11,17,109,2,30,32,33
OR_2019_1,202,11,18,109,1,33,32,33
OR_2019_1,124,11,19,110,2,27,32,33
OR_2019_1,35,11,20,110,1,31,32,33
OR_2019_2,34,1,1,1,2,31,27,33
OR_2019_2,90,1,2,1,1,28,27,33
OR_2019_2,201,1,3,2,2,27,27,33
OR_2019_2,55,1,4,2,1,35,27,33
OR_2019_2,10,1,5,3,2,26,27,33
OR_2019_2,192,1,6,3,1,32,27,33
OR_2019_2,145,1,7,4,2,28,27,33
OR_2019_2,48,1,8,4,1,26,27,33
OR_2019_2,74,1,9,5,2,18,27,33
OR_2019_2,159,1,10,5,1,32,27,33
OR_2019_2,176,1,11,6,2,26,27,33
OR_2019_2,95,1,12,6,1,27,27,33
OR_2019_2,190,1,13,7,2,29,27,33
OR_2019_2,81,1,14,7,1,26,27,33
OR_2019_2,167,1,15,8,2,30,27,33
OR_2019_2,123,1,16,8,1,29,27,33
OR_2019_2,46,1,17,9,2,24,27,33
OR_2019_2,160,1,18,9,1,34,27,33
OR_2019_2,18,1,19,10,2,31,27,33
OR_2019_2,202,1,20,10,1,33,27,33
OR_2019_2,178,2,1,11,2,28,27,26
OR_2019_2,121,2,2,11,1,28,27,26
OR_2019_2,173,2,3,12,2,30,27,26
OR_2019_2,65,2,4,12,1,31,27,26
OR_2019_2,181,2,5,13,2,33,27,26
OR_2019_2,25,2,6,13,1,29,27,26
OR_2019_2,153,2,7,14,2,31,27,26
OR_2019_2,40,2,8,14,1,25,27,26
OR_2019_2,78,2,9,15,2,20,27,26
OR_2019_2,201,2,10,15,1,27,27,26
OR_2019_2,179,2,11,16,2,31,27,26
OR_2019_2,21,2,12,16,1,29,27,26
OR_2019_2,59,2,13,17,2,25,27,26
OR_2019_2,92,2,14,17,1,35,27,26
OR_2019_2,27,2,15,18,2,21,27,26
OR_2019_2,193,2,16,18,1,32,27,26
OR_2019_2,202,2,17,19,2,26,27,26
OR_2019_2,94,2,18,19,1,27,27,26
OR_2019_2,99,2,19,20,2,18,27,26
OR_2019_2,51,2,20,20,1,27,27,26
OR_2019_2,139,3,1,21,2,26,27,27
OR_2019_2,113,3,2,21,1,28,27,27
OR_2019_2,183,3,3,22,2,28,27,27
OR_2019_2,37,3,4,22,1,23,27,27
OR_2019_2,189,3,5,23,2,30,27,27
OR_2019_2,84,3,6,23,1,29,27,27
OR_2019_2,133,3,7,24,2,24,27,27
OR_2019_2,187,3,8,24,1,32,27,27
OR_2019_2,202,3,9,25,2,27,27,27
OR_2019_2,110,3,10,25,1,32,27,27
OR_2019_2,144,3,11,26,2,30,27,27
OR_2019_2,79,3,12,26,1,24,27,27
OR_2019_2,195,3,13,27,2,30,27,27
OR_2019_2,77,3,14,27,1,24,27,27
OR_2019_2,54,3,15,28,2,35,27,27
OR_2019_2,161,3,16,28,1,27,27,27
OR_2019_2,104,3,17,29,2,30,27,27
OR_2019_2,177,3,18,29,1,28,27,27
OR_2019_2,4,3,19,30,2,26,27,27
OR_2019_2,201,3,20,30,1,27,27,27
OR_2019_2,108,4,1,31,2,27,26,30
OR_2019_2,197,4,2,31,1,31,26,30
OR_2019_2,100,4,3,32,2,21,26,30
OR_2019_2,49,4,4,32,1,26,26,30
OR_2019_2,15,4,5,33,2,27,26,30
OR_2019_2,201,4,6,33,1,26,26,30
OR_2019_2,13,4,7,34,2,25,26,30
OR_2019_2,63,4,8,34,1,23,26,30
OR_2019_2,191,4,9,35,2,28,26,30
OR_2019_2,44,4,10,35,1,28,26,30
OR_2019_2,102,4,11,36,2,33,26,30
OR_2019_2,115,4,12,36,1,28,26,30
OR_2019_2,202,4,13,37,2,30,26,30
OR_2019_2,112,4,14,37,1,23,26,30
OR_2019_2,131,4,15,38,2,37,26,30
OR_2019_2,85,4,16,38,1,23,26,30
OR_2019_2,126,4,17,39,2,27,26,30
OR_2019_2,67,4,18,39,1,33,26,30
OR_2019_2,47,4,19,40,2,25,26,30
OR_2019_2,182,4,20,40,1,30,26,30
OR_2019_2,75,5,1,41,2,19,19,30
OR_2019_2,171,5,2,41,1,28,19,30
OR_2019_2,154,5,3,42,2,28,19,30
OR_2019_2,119,5,4,42,1,28,19,30
OR_2019_2,201,5,5,43,2,19,19,30
OR_2019_2,17,5,6,43,1,28,19,30
OR_2019_2,22,5,7,44,2,31,19,30
OR_2019_2,202,5,8,44,1,30,19,30
OR_2019_2,82,5,9,45,2,29,19,30
OR_2019_2,50,5,10,45,1,28,19,30
OR_2019_2,134,5,11,46,2,31,19,30
OR_2019_2,62,5,12,46,1,31,19,30
OR_2019_2,29,5,13,47,2,30,19,30
OR_2019_2,122,5,14,47,1,28,19,30
OR_2019_2,137,5,15,48,2,30,19,30
OR_2019_2,71,5,16,48,1,27,19,30
OR_2019_2,41,5,17,49,2,17,19,30
OR_2019_2,39,5,18,49,1,24,19,30
OR_2019_2,28,5,19,50,2,25,19,30
OR_2019_2,38,5,20,50,1,26,19,30
OR_2019_2,201,6,1,51,2,29,29,31
OR_2019_2,116,6,2,51,1,28,29,31
OR_2019_2,60,6,3,52,2,21,29,31
OR_2019_2,156,6,4,52,1,32,29,31
OR_2019_2,188,6,5,53,2,30,29,31
OR_2019_2,140,6,6,53,1,29,29,31
OR_2019_2,76,6,7,54,2,30,29,31
OR_2019_2,109,6,8,54,1,26,29,31
OR_2019_2,101,6,9,55,2,31,29,31
OR_2019_2,185,6,10,55,1,32,29,31
OR_2019_2,146,6,11,56,2,26,29,31
OR_2019_2,202,6,12,56,1,31,29,31
OR_2019_2,129,6,13,57,2,27,29,31
OR_2019_2,87,6,14,57,1,29,29,31
OR_2019_2,150,6,15,58,2,30,29,31
OR_2019_2,155,6,16,58,1,31,29,31
OR_2019_2,98,6,17,59,2,26,29,31
OR_2019_2,3,6,18,59,1,35,29,31
OR_2019_2,88,6,19,60,2,29,29,31
OR_2019_2,69,6,20,60,1,34,29,31
OR_2019_2,149,7,1,61,2,28,28,30
OR_2019_2,165,7,2,61,1,30,28,30
OR_2019_2,138,7,3,62,2,26,28,30
OR_2019_2,201,7,4,62,1,28,28,30
OR_2019_2,31,7,5,63,2,24,28,30
OR_2019_2,152,7,6,63,1,27,28,30
OR_2019_2,70,7,7,64,2,33,28,30
OR_2019_2,151,7,8,64,1,30,28,30
OR_2019_2,142,7,9,65,2,15,28,30
OR_2019_2,117,7,10,65,1,28,28,30
OR_2019_2,111,7,11,66,2,27,28,30
OR_2019_2,166,7,12,66,1,29,28,30
OR_2019_2,186,7,13,67,2,29,28,30
OR_2019_2,24,7,14,67,1,25,28,30
OR_2019_2,143,7,15,68,2,24,28,30
OR_2019_2,168,7,16,68,1,29,28,30
OR_2019_2,132,7,17,69,2,20,28,30
OR_2019_2,174,7,18,69,1,28,28,30
OR_2019_2,202,7,19,70,2,30,28,30
OR_2019_2,20,7,20,70,1,29,28,30
OR_2019_2,58,8,1,71,2,23,27,32
OR_2019_2,66,8,2,71,1,30,27,32
OR_2019_2,36,8,3,72,2,24,27,32
OR_2019_2,19,8,4,72,1,28,27,32
OR_2019_2,169,8,5,73,2,25,27,32
OR_2019_2,118,8,6,73,1,28,27,32
OR_2019_2,201,8,7,74,2,27,27,32
OR_2019_2,91,8,8,74,1,31,27,32
OR_2019_2,105,8,9,75,2,26,27,32
OR_2019_2,72,8,10,75,1,33,27,32
OR_2019_2,158,8,11,76,2,28,27,32
OR_2019_2,141,8,12,76,1,35,27,32
OR_2019_2,135,8,13,77,2,24,27,32
OR_2019_2,162,8,14,77,1,29,27,32
OR_2019_2,57,8,15,78,2,21,27,32
OR_2019_2,12,8,16,78,1,17,27,32
OR_2019_2,56,8,17,79,2,35,27,32
OR_2019_2,202,8,18,79,1,32,27,32
OR_2019_2,61,8,19,80,2,27,27,32
OR_2019_2,184,8,20,80,1,31,27,32
OR_2019_2,96,9,1,81,2,26,26,31
OR_2019_2,114,9,2,81,1,29,26,31
OR_2019_2,64,9,3,82,2,30,26,31
OR_2019_2,164,9,4,82,1,26,26,31
OR_2019_2,196,9,5,83,2,31,26,31
OR_2019_2,68,9,6,83,1,23,26,31
OR_2019_2,202,9,7,84,2,31,26,31
OR_2019_2,30,9,8,84,1,27,26,31
OR_2019_2,170,9,9,85,2,29,26,31
OR_2019_2,120,9,10,85,1,29,26,31
OR_2019_2,16,9,11,86,2,24,26,31
OR_2019_2,86,9,12,86,1,26,26,31
OR_2019_2,33,9,13,87,2,25,26,31
OR_2019_2,8,9,14,87,1,21,26,31
OR_2019_2,23,9,15,88,2,27,26,31
OR_2019_2,201,9,16,88,1,26,26,31
OR_2019_2,128,9,17,89,2,27,26,31
OR_2019_2,194,9,18,89,1,29,26,31
OR_2019_2,52,9,19,90,2,18,26,31
OR_2019_2,73,9,20,90,1,36,26,31
OR_2019_2,148,10,1,91,2,27,27,28
OR_2019_2,157,10,2,91,1,28,27,28
OR_2019_2,80,10,3,92,2,28,27,28
OR_2019_2,6,10,4,92,1,34,27,28
OR_2019_2,93,10,5,93,2,26,27,28
OR_2019_2,45,10,6,93,1,27,27,28
OR_2019_2,83,10,7,94,2,28,27,28
OR_2019_2,147,10,8,94,1,30,27,28
OR_2019_2,125,10,9,95,2,19,27,28
OR_2019_2,202,10,10,95,1,28,27,28
OR_2019_2,172,10,11,96,2,24,27,28
OR_2019_2,106,10,12,96,1,31,27,28
OR_2019_2,89,10,13,97,2,30,27,28
OR_2019_2,127,10,14,97,1,24,27,28
OR_2019_2,107,10,15,98,2,28,27,28
OR_2019_2,103,10,16,98,1,31,27,28
OR_2019_2,201,10,17,99,2,27,27,28
OR_2019_2,7,10,18,99,1,27,27,28
OR_2019_2,32,10,19,100,2,30,27,28
OR_2019_2,175,10,20,100,1,27,27,28
OR_2019_2,2,11,1,101,2,32,27,30
OR_2019_2,11,11,2,101,1,23,27,30
OR_2019_2,201,11,3,102,2,27,27,30
OR_2019_2,5,11,4,102,1,38,27,30
OR_2019_2,180,11,5,103,2,30,27,30
OR_2019_2,136,11,6,103,1,23,27,30
OR_2019_2,9,11,7,104,2,19,27,30
OR_2019_2,26,11,8,104,1,27,27,30
OR_2019_2,53,11,9,105,2,29,27,30
OR_2019_2,1,11,10,105,1,33,27,30
OR_2019_2,198,11,11,106,2,29,27,30
OR_2019_2,42,11,12,106,1,18,27,30
OR_2019_2,43,11,13,107,2,21,27,30
OR_2019_2,14,11,14,107,1,26,27,30
OR_2019_2,163,11,15,108,2,27,27,30
OR_2019_2,130,11,16,108,1,28,27,30
OR_2019_2,97,11,17,109,2,21,27,30
OR_2019_2,202,11,18,109,1,30,27,30
OR_2019_2,124,11,19,110,2,25,27,30
OR_2019_2,35,11,20,110,1,28,27,30
OR_2019_3,34,1,1,1,2,31,29,26
OR_2019_3,90,1,2,1,1,26,29,26
OR_2019_3,201,1,3,2,2,29,29,26
OR_2019_3,55,1,4,2,1,33,29,26
OR_2019_3,10,1,5,3,2,25,29,26
OR_2019_3,192,1,6,3,1,31,29,26
OR_2019_3,145,1,7,4,2,27,29,26
OR_2019_3,48,1,8,4,1,23,29,26
OR_2019_3,74,1,9,5,2,21,29,26
OR_2019_3,159,1,10,5,1,29,29,26
OR_2019_3,176,1,11,6,2,24,29,26
OR_2019_3,95,1,12,6,1,24,29,26
OR_2019_3,190,1,13,7,2,28,29,26
OR_2019_3,81,1,14,7,1,24,29,26
OR_2019_3,167,1,15,8,2,26,29,26
OR_2019_3,123,1,16,8,1,23,29,26
OR_2019_3,46,1,17,9,2,23,29,26
OR_2019_3,160,1,18,9,1,32,29,26
OR_2019_3,18,1,19,10,2,30,29,26
OR_2019_3,202,1,20,10,1,26,29,26
OR_2019_3,178,2,1,11,2,28,25,25
OR_2019_3,121,2,2,11,1,25,25,25
OR_2019_3,173,2,3,12,2,29,25,25
OR_2019_3,65,2,4,12,1,24,25,25
OR_2019_3,181,2,5,13,2,31,25,25
OR_2019_3,25,2,6,13,1,24,25,25
OR_2019_3,153,2,7,14,2,28,25,25
OR_2019_3,40,2,8,14,1,22,25,25
OR_2019_3,78,2,9,15,2,22,25,25
OR_2019_3,201,2,10,15,1,25,25,25
OR_2019_3,179,2,11,16,2,24,25,25
OR_2019_3,21,2,12,16,1,25,25,25
OR_2019_3,59,2,13,17,2,22,25,25
OR_2019_3,92,2,14,17,1,33,25,25
OR_2019_3,27,2,15,18,2,20,25,25
OR_2019_3,193,2,16,18,1,31,25,25
OR_2019_3,202,2,17,19,2,25,25,25
OR_2019_3,94,2,18,19,1,28,25,25
OR_2019_3,99,2,19,20,2,21,25,25
OR_2019_3,51,2,20,20,1,29,25,25
OR_2019_3,139,3,1,21,2,23,21,30
OR_2019_3,113,3,2,21,1,25,21,30
OR_2019_3,183,3,3,22,2,25,21,30
OR_2019_3,37,3,4,22,1,24,21,30
OR_2019_3,189,3,5,23,2,25,21,30
OR_2019_3,84,3,6,23,1,28,21,30
OR_2019_3,133,3,7,24,2,21,21,30
OR_2019_3,187,3,8,24,1,32,21,30
OR_2019_3,202,3,9,25,2,30,21,30
OR_2019_3,110,3,10,25,1,32,21,30
OR_2019_3,144,3,11,26,2,32,21,30
OR_2019_3,79,3,12,26,1,26,21,30
OR_2019_3,195,3,13,27,2,27,21,30
OR_2019_3,77,3,14,27,1,20,21,30
OR_2019_3,54,3,15,28,2,34,21,30
OR_2019_3,161,3,16,28,1,26,21,30
OR_2019_3,104,3,17,29,2,30,21,30
OR_2019_3,177,3,18,29,1,24,21,30
OR_2019_3,4,3,19,30,2,28,21,30
OR_2019_3,201,3,20,30,1,21,21,30
OR_2019_3,108,4,1,31,2,27,24,28
OR_2019_3,197,4,2,31,1,30,24,28
OR_2019_3,100,4,3,32,2,24,24,28
OR_2019_3,49,4,4,32,1,23,24,28
OR_2019_3,15,4,5,33,2,24,24,28
OR_2019_3,201,4,6,33,1,24,24,28
OR_2019_3,13,4,7,34,2,24,24,28
OR_2019_3,63,4,8,34,1,27,24,28
OR_2019_3,191,4,9,35,2,25,24,28
OR_2019_3,44,4,10,35,1,27,24,28
OR_2019_3,102,4,11,36,2,28,24,28
OR_2019_3,115,4,12,36,1,25,24,28
OR_2019_3,202,4,13,37,2,28,24,28
OR_2019_3,112,4,14,37,1,21,24,28
OR_2019_3,131,4,15,38,2,30,24,28
OR_2019_3,85,4,16,38,1,20,24,28
OR_2019_3,126,4,17,39,2,21,24,28
OR_2019_3,67,4,18,39,1,30,24,28
OR_2019_3,47,4,19,40,2,25,24,28
OR_2019_3,182,4,20,40,1,28,24,28
OR_2019_3,75,5,1,41,2,21,26,30
OR_2019_3,171,5,2,41,1,24,26,30
OR_2019_3,154,5,3,42,2,26,26,30
OR_2019_3,119,5,4,42,1,28,26,30
OR_2019_3,201,5,5,43,2,26,26,30
OR_2019_3,17,5,6,43,1,23,26,30
OR_2019_3,22,5,7,44,2,27,26,30
OR_2019_3,202,5,8,44,1,30,26,30
OR_2019_3,82,5,9,45,2,26,26,30
OR_2019_3,50,5,10,45,1,23,26,30
OR_2019_3,134,5,11,46,2,26,26,30
OR_2019_3,62,5,12,46,1,29,26,30
OR_2019_3,29,5,13,47,2,20,26,30
OR_2019_3,122,5,14,47,1,27,26,30
OR_2019_3,137,5,15,48,2,22,26,30
OR_2019_3,71,5,16,48,1,24,26,30
OR_2019_3,41,5,17,49,2,24,26,30
OR_2019_3,39,5,18,49,1,21,26,30
OR_2019_3,28,5,19,50,2,21,26,30
OR_2019_3,38,5,20,50,1,25,26,30
OR_2019_3,201,6,1,51,2,22,22,30
OR_2019_3,116,6,2,51,1,26,22,30
OR_2019_3,60,6,3,52,2,26,22,30
OR_2019_3,156,6,4,52,1,30,22,30
OR_2019_3,188,6,5,53,2,30,22,30
OR_2019_3,140,6,6,53,1,25,22,30
OR_2019_3,76,6,7,54,2,21,22,30
OR_2019_3,109,6,8,54,1,24,22,30
OR_2019_3,101,6,9,55,2,23,22,30
OR_2019_3,185,6,10,55,1,29,22,30
OR_2019_3,146,6,11,56,2,29,22,30
OR_2019_3,202,6,12,56,1,30,22,30
OR_2019_3,129,6,13,57,2,27,22,30
OR_2019_3,87,6,14,57,1,30,22,30
OR_2019_3,150,6,15,58,2,24,22,30
OR_2019_3,155,6,16,58,1,31,22,30
OR_2019_3,98,6,17,59,2,25,22,30
OR_2019_3,3,6,18,59,1,35,22,30
OR_2019_3,88,6,19,60,2,24,22,30
OR_2019_3,69,6,20,60,1,35,22,30
OR_2019_3,149,7,1,61,2,24,26,29
OR_2019_3,165,7,2,61,1,31,26,29
OR_2019_3,138,7,3,62,2,26,26,29
OR_2019_3,201,7,4,62,1,26,26,29
OR_2019_3,31,7,5,63,2,25,26,29
OR_2019_3,152,7,6,63,1,22,26,29
OR_2019_3,70,7,7,64,2,34,26,29
OR_2019_3,151,7,8,64,1,27,26,29
OR_2019_3,142,7,9,65,2,23,26,29
OR_2019_3,117,7,10,65,1,27,26,29
OR_2019_3,111,7,11,66,2,25,26,29
OR_2019_3,166,7,12,66,1,30,26,29
OR_2019_3,186,7,13,67,2,28,26,29
OR_2019_3,24,7,14,67,1,25,26,29
OR_2019_3,143,7,15,68,2,27,26,29
OR_2019_3,168,7,16,68,1,32,26,29
OR_2019_3,132,7,17,69,2,23,26,29
OR_2019_3,174,7,18,69,1,28,26,29
OR_2019_3,202,7,19,70,2,29,26,29
OR_2019_3,20,7,20,70,1,27,26,29
OR_2019_3,58,8,1,71,2,26,26,31
OR_2019_3,66,8,2,71,1,29,26,31
OR_2019_3,36,8,3,72,2,26,26,31
OR_2019_3,19,8,4,72,1,27,26,31
OR_2019_3,169,8,5,73,2,25,26,31
OR_2019_3,118,8,6,73,1,27,26,31
OR_2019_3,201,8,7,74,2,26,26,31
OR_2019_3,91,8,8,74,1,27,26,31
OR_2019_3,105,8,9,75,2,26,26,31
OR_2019_3,72,8,10,75,1,30,26,31
OR_2019_3,158,8,11,76,2,28,26,31
OR_2019_3,141,8,12,76,1,31,26,31
OR_2019_3,135,8,13,77,2,23,26,31
OR_2019_3,162,8,14,77,1,31,26,31
OR_2019_3,57,8,15,78,2,19,26,31
OR_2019_3,12,8,16,78,1,19,26,31
OR_2019_3,56,8,17,79,2,33,26,31
OR_2019_3,202,8,18,79,1,31,26,31
OR_2019_3,61,8,19,80,2,30,26,31
OR_2019_3,184,8,20,80,1,28,26,31
OR_2019_3,96,9,1,81,2,29,24,25
OR_2019_3,114,9,2,81,1,24,24,25
OR_2019_3,64,9,3,82,2,29,24,25
OR_2019_3,164,9,4,82,1,25,24,25
OR_2019_3,196,9,5,83,2,34,24,25
OR_2019_3,68,9,6,83,1,21,24,25
OR_2019_3,202,9,7,84,2,25,24,25
OR_2019_3,30,9,8,84,1,26,24,25
OR_2019_3,170,9,9,85,2,23,24,25
OR_2019_3,120,9,10,85,1,24,24,25
OR_2019_3,16,9,11,86,2,17,24,25
OR_2019_3,86,9,12,86,1,20,24,25
OR_2019_3,33,9,13,87,2,22,24,25
OR_2019_3,8,9,14,87,1,19,24,25
OR_2019_3,23,9,15,88,2,22,24,25
OR_2019_3,201,9,16,88,1,24,24,25
OR_2019_3,128,9,17,89,2,26,24,25
OR_2019_3,194,9,18,89,1,30,24,25
OR_2019_3,52,9,19,90,2,23,24,25
OR_2019_3,73,9,20,90,1,36,24,25
OR_2019_3,148,10,1,91,2,28,28,25
OR_2019_3,157,10,2,91,1,28,28,25
OR_2019_3,80,10,3,92,2,25,28,25
OR_2019_3,6,10,4,92,1,31,28,25
OR_2019_3,93,10,5,93,2,24,28,25
OR_2019_3,45,10,6,93,1,21,28,25
OR_2019_3,83,10,7,94,2,27,28,25
OR_2019_3,147,10,8,94,1,28,28,25
OR_2019_3,125,10,9,95,2,20,28,25
OR_2019_3,202,10,10,95,1,25,28,25
OR_2019_3,172,10,11,96,2,24,28,25
OR_2019_3,106,10,12,96,1,27,28,25
OR_2019_3,89,10,13,97,2,30,28,25
OR_2019_3,127,10,14,97,1,26,28,25
OR_2019_3,107,10,15,98,2,28,28,25
OR_2019_3,103,10,16,98,1,27,28,25
OR_2019_3,201,10,17,99,2,28,28,25
OR_2019_3,7,10,18,99,1,22,28,25
OR_2019_3,32,10,19,100,2,26,28,25
OR_2019_3,175,10,20,100,1,25,28,25
OR_2019_3,2,11,1,101,2,36,27,30
OR_2019_3,11,11,2,101,1,23,27,30
OR_2019_3,201,11,3,102,2,27,27,30
OR_2019_3,5,11,4,102,1,33,27,30
OR_2019_3,180,11,5,103,2,27,27,30
OR_2019_3,136,11,6,103,1,20,27,30
OR_2019_3,9,11,7,104,2,20,27,30
OR_2019_3,26,11,8,104,1,27,27,30
OR_2019_3,53,11,9,105,2,27,27,30
OR_2019_3,1,11,10,105,1,28,27,30
OR_2019_3,198,11,11,106,2,27,27,30
OR_2019_3,42,11,12,106,1,19,27,30
OR_2019_3,43,11,13,107,2,22,27,30
OR_2019_3,14,11,14,107,1,24,27,30
OR_2019_3,163,11,15,108,2,26,27,30
OR_2019_3,130,11,16,108,1,23,27,30
OR_2019_3,97,11,17,109,2,20,27,30
OR_2019_3,202,11,18,109,1,30,27,30
OR_2019_3,124,11,19,110,2,22,27,30
OR_2019_3,35,11,20,110,1,25,27,30
OR_2019_4,34,1,1,1,2,26,19,25
OR_2019_4,90,1,2,1,1,13,19,25
OR_2019_4,201,1,3,2,2,19,19,25
OR_2019_4,55,1,4,2,1,28,19,25
OR_2019_4,10,1,5,3,2,18,19,25
OR_2019_4,192,1,6,3,1,24,19,25
OR_2019_4,145,1,7,4,2,20,19,25
OR_2019_4,48,1,8,4,1,20,19,25
OR_2019_4,74,1,9,5,2,8,19,25
OR_2019_4,159,1,10,5,1,21,19,25
OR_2019_4,176,1,11,6,2,20,19,25
OR_2019_4,95,1,12,6,1,18,19,25
OR_2019_4,190,1,13,7,2,26,19,25
OR_2019_4,81,1,14,7,1,18,19,25
OR_2019_4,167,1,15,8,2,24,19,25
OR_2019_4,123,1,16,8,1,18,19,25
OR_2019_4,46,1,17,9,2,11,19,25
OR_2019_4,160,1,18,9,1,28,19,25
OR_2019_4,18,1,19,10,2,24,19,25
OR_2019_4,202,1,20,10,1,25,19,25
OR_2019_4,178,2,1,11,2,24,23,25
OR_2019_4,121,2,2,11,1,22,23,25
OR_2019_4,173,2,3,12,2,24,23,25
OR_2019_4,65,2,4,12,1,25,23,25
OR_2019_4,181,2,5,13,2,25,23,25
OR_2019_4,25,2,6,13,1,26,23,25
OR_2019_4,153,2,7,14,2,21,23,25
OR_2019_4,40,2,8,14,1,15,23,25
OR_2019_4,78,2,9,15,2,16,23,25
OR_2019_4,201,2,10,15,1,23,23,25
OR_2019_4,179,2,11,16,2,21,23,25
OR_2019_4,21,2,12,16,1,20,23,25
OR_2019_4,59,2,13,17,2,18,23,25
OR_2019_4,92,2,14,17,1,30,23,25
OR_2019_4,27,2,15,18,2,16,23,25
OR_2019_4,193,2,16,18,1,27,23,25
OR_2019_4,202,2,17,19,2,25,23,25
OR_2019_4,94,2,18,19,1,20,23,25
OR_2019_4,99,2,19,20,2,12,23,25
OR_2019_4,51,2,20,20,1,17,23,25
OR_2019_4,139,3,1,21,2,19,20,23
OR_2019_4,113,3,2,21,1,20,20,23
OR_2019_4,183,3,3,22,2,24,20,23
OR_2019_4,37,3,4,22,1,16,20,23
OR_2019_4,189,3,5,23,2,25,20,23
OR_2019_4,84,3,6,23,1,21,20,23
OR_2019_4,133,3,7,24,2,18,20,23
OR_2019_4,187,3,8,24,1,27,20,23
OR_2019_4,202,3,9,25,2,23,20,23
OR_2019_4,110,3,10,25,1,29,20,23
OR_2019_4,144,3,11,26,2,21,20,23
OR_2019_4,79,3,12,26,1,15,20,23
OR_2019_4,195,3,13,27,2,21,20,23
OR_2019_4,77,3,14,27,1,18,20,23
OR_2019_4,54,3,15,28,2,30,20,23
OR_2019_4,161,3,16,28,1,22,20,23
OR_2019_4,104,3,17,29,2,24,20,23
OR_2019_4,177,3,18,29,1,22,20,23
OR_2019_4,4,3,19,30,2,18,20,23
OR_2019_4,201,3,20,30,1,20,20,23
OR_2019_4,108,4,1,31,2,25,19,23
OR_2019_4,197,4,2,31,1,26,19,23
OR_2019_4,100,4,3,32,2,15,19,23
OR_2019_4,49,4,4,32,1,17,19,23
