env,id,block,position,row,col,resp,cov1,cov2
ID_2018_3,100,2,6,7,3,0.71,1.37,2.42
ID_2018_3,179,2,7,7,2,1.86,1.37,2.42
ID_2018_3,126,2,8,7,1,1.31,1.37,2.42
ID_2018_3,92,2,9,8,4,3.17,1.37,2.42
ID_2018_3,174,2,10,8,3,0.98,1.37,2.42
ID_2018_3,28,2,11,8,2,NA,1.37,2.42
ID_2018_3,144,2,12,8,1,1.8,1.37,2.42
ID_2018_3,202,2,13,9,4,2.42,1.37,2.42
ID_2018_3,66,2,14,9,3,2.08,1.37,2.42
ID_2018_3,90,2,15,9,2,0.33,1.37,2.42
ID_2018_3,68,2,16,9,1,NA,1.37,2.42
ID_2018_3,149,2,17,10,4,2.29,1.37,2.42
ID_2018_3,102,2,18,10,3,2.51,1.37,2.42
ID_2018_3,168,2,19,10,2,2.21,1.37,2.42
ID_2018_3,164,2,20,10,1,NA,1.37,2.42
ID_2018_3,186,3,1,11,4,2.51,1.95,1.87
ID_2018_3,159,3,2,11,3,3.77,1.95,1.87
ID_2018_3,147,3,3,11,2,1.8,1.95,1.87
ID_2018_3,109,3,4,11,1,1.42,1.95,1.87
ID_2018_3,29,3,5,12,4,NA,1.95,1.87
ID_2018_3,75,3,6,12,3,1.75,1.95,1.87
ID_2018_3,161,3,7,12,2,1.75,1.95,1.87
ID_2018_3,127,3,8,12,1,0.55,1.95,1.87
ID_2018_3,120,3,9,13,4,1.8,1.95,1.87
ID_2018_3,155,3,10,13,3,2.13,1.95,1.87
ID_2018_3,41,3,11,13,2,2.02,1.95,1.87
ID_2018_3,151,3,12,13,1,1.86,1.95,1.87
ID_2018_3,150,3,13,14,4,2.51,1.95,1.87
ID_2018_3,201,3,14,14,3,1.95,1.95,1.87
ID_2018_3,195,3,15,14,2,3,1.95,1.87
ID_2018_3,108,3,16,14,1,2.29,1.95,1.87
ID_2018_3,162,3,17,15,4,2.95,1.95,1.87
ID_2018_3,60,3,18,15,3,3.49,1.95,1.87
ID_2018_3,134,3,19,15,2,2.57,1.95,1.87
ID_2018_3,202,3,20,15,1,1.87,1.95,1.87
ID_2018_3,34,4,1,16,4,2.18,1.91,1.54
ID_2018_3,97,4,2,16,3,1.75,1.91,1.54
ID_2018_3,56,4,3,16,2,1.91,1.91,1.54
ID_2018_3,23,4,4,16,1,1.58,1.91,1.54
ID_2018_3,202,4,5,17,4,1.54,1.91,1.54
ID_2018_3,129,4,6,17,3,2.4,1.91,1.54
ID_2018_3,187,4,7,17,2,1.8,1.91,1.54
ID_2018_3,111,4,8,17,1,NA,1.91,1.54
ID_2018_3,76,4,9,18,4,2.02,1.91,1.54
ID_2018_3,158,4,10,18,3,2.07,1.91,1.54
ID_2018_3,201,4,11,18,2,1.91,1.91,1.54
ID_2018_3,39,4,12,18,1,NA,1.91,1.54
ID_2018_3,87,4,13,19,4,3.33,1.91,1.54
ID_2018_3,172,4,14,19,3,1.91,1.91,1.54
ID_2018_3,157,4,15,19,2,1.75,1.91,1.54
ID_2018_3,169,4,16,19,1,NA,1.91,1.54
ID_2018_3,177,4,17,20,4,3.06,1.91,1.54
ID_2018_3,22,4,18,20,3,2.07,1.91,1.54
ID_2018_3,61,4,19,20,2,2.53,1.91,1.54
ID_2018_3,180,4,20,20,1,0.44,1.91,1.54
ID_2018_3,152,5,1,21,4,1.31,1.8,2.07
ID_2018_3,202,5,2,21,3,2.07,1.8,2.07
ID_2018_3,148,5,3,21,2,2.46,1.8,2.07
ID_2018_3,201,5,4,21,1,1.8,1.8,2.07
ID_2018_3,85,5,5,22,4,0.98,1.8,2.07
ID_2018_3,193,5,6,22,3,3,1.8,2.07
ID_2018_3,79,5,7,22,2,1.86,1.8,2.07
ID_2018_3,89,5,8,22,1,3.11,1.8,2.07
ID_2018_3,2,5,9,23,4,1.97,1.8,2.07
ID_2018_3,73,5,10,23,3,1.61,1.8,2.07
ID_2018_3,196,5,11,23,2,2.43,1.8,2.07
ID_2018_3,119,5,12,23,1,1.64,1.8,2.07
ID_2018_3,59,5,13,24,4,1.53,1.8,2.07
ID_2018_3,9,5,14,24,3,0.66,1.8,2.07
ID_2018_3,63,5,15,24,2,1.31,1.8,2.07
ID_2018_3,125,5,16,24,1,0.98,1.8,2.07
ID_2018_3,122,5,17,25,4,2.46,1.8,2.07
ID_2018_3,138,5,18,25,3,1.97,1.8,2.07
ID_2018_3,191,5,19,25,2,3.06,1.8,2.07
ID_2018_3,183,5,20,25,1,1.86,1.8,2.07
ID_2018_3,3,6,1,26,4,2.21,1.37,1.48
ID_2018_3,26,6,2,26,3,2.95,1.37,1.48
ID_2018_3,8,6,3,26,2,1.8,1.37,1.48
ID_2018_3,133,6,4,26,1,3.17,1.37,1.48
ID_2018_3,96,6,5,27,4,2.18,1.37,1.48
ID_2018_3,64,6,6,27,3,2.35,1.37,1.48
ID_2018_3,42,6,7,27,2,NA,1.37,1.48
ID_2018_3,145,6,8,27,1,2.13,1.37,1.48
ID_2018_3,10,6,9,28,4,1.66,1.37,1.48
ID_2018_3,74,6,10,28,3,2.02,1.37,1.48
ID_2018_3,167,6,11,28,2,1.86,1.37,1.48
ID_2018_3,188,6,12,28,1,1.8,1.37,1.48
ID_2018_3,69,6,13,29,4,1.71,1.37,1.48
ID_2018_3,4,6,14,29,3,1.97,1.37,1.48
ID_2018_3,201,6,15,29,2,1.37,1.37,1.48
ID_2018_3,202,6,16,29,1,1.48,1.37,1.48
ID_2018_3,153,6,17,30,4,1.44,1.37,1.48
ID_2018_3,112,6,18,30,3,1.31,1.37,1.48
ID_2018_3,30,6,19,30,2,1.86,1.37,1.48
ID_2018_3,83,6,20,30,1,2.62,1.37,1.48
ID_2018_3,184,7,1,31,4,2.06,1.54,2.31
ID_2018_3,170,7,2,31,3,3.22,1.54,2.31
ID_2018_3,47,7,3,31,2,2.29,1.54,2.31
ID_2018_3,57,7,4,31,1,1.75,1.54,2.31
ID_2018_3,88,7,5,32,4,1.14,1.54,2.31
ID_2018_3,113,7,6,32,3,2.57,1.54,2.31
ID_2018_3,93,7,7,32,2,1.97,1.54,2.31
ID_2018_3,7,7,8,32,1,2.38,1.54,2.31
ID_2018_3,36,7,9,33,4,1.53,1.54,2.31
ID_2018_3,165,7,10,33,3,2.18,1.54,2.31
ID_2018_3,140,7,11,33,2,1.75,1.54,2.31
ID_2018_3,107,7,12,33,1,2.8,1.54,2.31
ID_2018_3,182,7,13,34,4,1.69,1.54,2.31
ID_2018_3,202,7,14,34,3,2.31,1.54,2.31
ID_2018_3,71,7,15,34,2,1.75,1.54,2.31
ID_2018_3,198,7,16,34,1,1.53,1.54,2.31
ID_2018_3,192,7,17,35,4,1.64,1.54,2.31
ID_2018_3,65,7,18,35,3,2.07,1.54,2.31
ID_2018_3,190,7,19,35,2,3.06,1.54,2.31
ID_2018_3,201,7,20,35,1,1.54,1.54,2.31
ID_2018_3,135,8,1,36,4,1.42,1.47,0.22
ID_2018_3,117,8,2,36,3,2.29,1.47,0.22
ID_2018_3,21,8,3,36,2,2.02,1.47,0.22
ID_2018_3,185,8,4,36,1,2.51,1.47,0.22
ID_2018_3,20,8,5,37,4,2.02,1.47,0.22
ID_2018_3,114,8,6,37,3,2.51,1.47,0.22
ID_2018_3,176,8,7,37,2,1.75,1.47,0.22
ID_2018_3,46,8,8,37,1,NA,1.47,0.22
ID_2018_3,81,8,9,38,4,2.24,1.47,0.22
ID_2018_3,171,8,10,38,3,2.73,1.47,0.22
ID_2018_3,201,8,11,38,2,1.47,1.47,0.22
ID_2018_3,194,8,12,38,1,3,1.47,0.22
ID_2018_3,11,8,13,39,4,2.07,1.47,0.22
ID_2018_3,45,8,14,39,3,1.91,1.47,0.22
ID_2018_3,163,8,15,39,2,1.91,1.47,0.22
ID_2018_3,202,8,16,39,1,0.22,1.47,0.22
ID_2018_3,141,8,17,40,4,1.66,1.47,0.22
ID_2018_3,49,8,18,40,3,1.8,1.47,0.22
ID_2018_3,143,8,19,40,2,1.97,1.47,0.22
ID_2018_3,19,8,20,40,1,1.64,1.47,0.22
ID_2018_3,1,9,1,41,4,2.13,2.29,1.92
ID_2018_3,123,9,2,41,3,2.07,2.29,1.92
ID_2018_3,35,9,3,41,2,1.75,2.29,1.92
ID_2018_3,86,9,4,41,1,1.26,2.29,1.92
ID_2018_3,27,9,5,42,4,2.58,2.29,1.92
ID_2018_3,131,9,6,42,3,3.22,2.29,1.92
ID_2018_3,181,9,7,42,2,2.07,2.29,1.92
ID_2018_3,70,9,8,42,1,1.86,2.29,1.92
ID_2018_3,14,9,9,43,4,1.69,2.29,1.92
ID_2018_3,121,9,10,43,3,3.44,2.29,1.92
ID_2018_3,106,9,11,43,2,2.57,2.29,1.92
ID_2018_3,53,9,12,43,1,1.42,2.29,1.92
ID_2018_3,201,9,13,44,4,2.29,2.29,1.92
ID_2018_3,38,9,14,44,3,3.11,2.29,1.92
ID_2018_3,115,9,15,44,2,2.46,2.29,1.92
ID_2018_3,5,9,16,44,1,0.98,2.29,1.92
ID_2018_3,160,9,17,45,4,2.18,2.29,1.92
ID_2018_3,175,9,18,45,3,2.62,2.29,1.92
ID_2018_3,202,9,19,45,2,1.92,2.29,1.92
ID_2018_3,118,9,20,45,1,2.57,2.29,1.92
ID_2018_3,105,10,1,46,4,NA,2.29,1.09
ID_2018_3,58,10,2,46,3,2.68,2.29,1.09
ID_2018_3,62,10,3,46,2,2.62,2.29,1.09
ID_2018_3,201,10,4,46,1,2.29,2.29,1.09
ID_2018_3,95,10,5,47,4,NA,2.29,1.09
ID_2018_3,82,10,6,47,3,1.58,2.29,1.09
ID_2018_3,12,10,7,47,2,NA,2.29,1.09
ID_2018_3,128,10,8,47,1,1.37,2.29,1.09
ID_2018_3,136,10,9,48,4,2.13,2.29,1.09
ID_2018_3,101,10,10,48,3,3.06,2.29,1.09
ID_2018_3,98,10,11,48,2,NA,2.29,1.09
ID_2018_3,142,10,12,48,1,1.86,2.29,1.09
ID_2018_3,202,10,13,49,4,1.09,2.29,1.09
ID_2018_3,139,10,14,49,3,2.02,2.29,1.09
ID_2018_3,52,10,15,49,2,1.61,2.29,1.09
ID_2018_3,37,10,16,49,1,NA,2.29,1.09
ID_2018_3,77,10,17,50,4,1.47,2.29,1.09
ID_2018_3,116,10,18,50,3,1.8,2.29,1.09
ID_2018_3,13,10,19,50,2,NA,2.29,1.09
ID_2018_3,124,10,20,50,1,NA,2.29,1.09
ID_2018_3,189,11,1,51,4,3.17,1.91,1.8
ID_2018_3,17,11,2,51,3,2.51,1.91,1.8
ID_2018_3,197,11,3,51,2,2.68,1.91,1.8
ID_2018_3,201,11,4,51,1,1.91,1.91,1.8
ID_2018_3,156,11,5,52,4,3.77,1.91,1.8
ID_2018_3,25,11,6,52,3,1.79,1.91,1.8
ID_2018_3,173,11,7,52,2,3.17,1.91,1.8
ID_2018_3,84,11,8,52,1,2.62,1.91,1.8
ID_2018_3,202,11,9,53,4,1.8,1.91,1.8
ID_2018_3,94,11,10,53,3,1.64,1.91,1.8
ID_2018_3,146,11,11,53,2,4.15,1.91,1.8
ID_2018_3,18,11,12,53,1,2.24,1.91,1.8
ID_2018_3,55,11,13,54,4,1.37,1.91,1.8
ID_2018_3,31,11,14,54,3,NA,1.91,1.8
ID_2018_3,24,11,15,54,2,1.14,1.91,1.8
ID_2018_3,99,11,16,54,1,1.2,1.91,1.8
ID_2018_3,137,11,17,55,4,1.58,1.91,1.8
ID_2018_3,67,11,18,55,3,1.97,1.91,1.8
ID_2018_3,50,11,19,55,2,1.86,1.91,1.8
ID_2018_3,32,11,20,55,1,1.91,1.91,1.8
ID_2019_1,80,1,1,1,4,6.47,6.75,6.08
ID_2019_1,132,1,2,1,3,7.04,6.75,6.08
ID_2019_1,202,1,3,1,2,6.08,6.75,6.08
ID_2019_1,103,1,4,1,1,6.06,6.75,6.08
ID_2019_1,201,1,5,2,4,6.75,6.75,6.08
ID_2019_1,104,1,6,2,3,6.67,6.75,6.08
ID_2019_1,43,1,7,2,2,6.32,6.75,6.08
ID_2019_1,154,1,8,2,1,4.47,6.75,6.08
ID_2019_1,40,1,9,3,4,7.8,6.75,6.08
ID_2019_1,78,1,10,3,3,7.73,6.75,6.08
ID_2019_1,91,1,11,3,2,7.99,6.75,6.08
ID_2019_1,48,1,12,3,1,7.43,6.75,6.08
ID_2019_1,72,1,13,4,4,9.4,6.75,6.08
ID_2019_1,178,1,14,4,3,9.08,6.75,6.08
ID_2019_1,110,1,15,4,2,7.08,6.75,6.08
ID_2019_1,16,1,16,4,1,7.36,6.75,6.08
ID_2019_1,44,1,17,5,4,8.69,6.75,6.08
ID_2019_1,51,1,18,5,3,7.58,6.75,6.08
ID_2019_1,130,1,19,5,2,7.54,6.75,6.08
ID_2019_1,166,1,20,5,1,6.47,6.75,6.08
ID_2019_1,54,2,1,6,4,6.34,8.38,9.42
ID_2019_1,15,2,2,6,3,6.73,8.38,9.42
ID_2019_1,201,2,3,6,2,8.38,8.38,9.42
ID_2019_1,6,2,4,6,1,6.51,8.38,9.42
ID_2019_1,33,2,5,7,4,6.91,8.38,9.42
ID_2019_1,100,2,6,7,3,7.97,8.38,9.42
ID_2019_1,179,2,7,7,2,8.51,8.38,9.42
ID_2019_1,126,2,8,7,1,8.43,8.38,9.42
ID_2019_1,92,2,9,8,4,7.82,8.38,9.42
ID_2019_1,174,2,10,8,3,9.34,8.38,9.42
ID_2019_1,28,2,11,8,2,8.74,8.38,9.42
ID_2019_1,144,2,12,8,1,8.36,8.38,9.42
ID_2019_1,202,2,13,9,4,9.42,8.38,9.42
ID_2019_1,66,2,14,9,3,5.86,8.38,9.42
ID_2019_1,90,2,15,9,2,7.17,8.38,9.42
ID_2019_1,68,2,16,9,1,7.51,8.38,9.42
ID_2019_1,149,2,17,10,4,7.82,8.38,9.42
ID_2019_1,102,2,18,10,3,6.91,8.38,9.42
ID_2019_1,168,2,19,10,2,7.77,8.38,9.42
ID_2019_1,164,2,20,10,1,7.99,8.38,9.42
ID_2019_1,186,3,1,11,4,9.47,6.47,8.12
ID_2019_1,159,3,2,11,3,8.69,6.47,8.12
ID_2019_1,147,3,3,11,2,7.86,6.47,8.12
ID_2019_1,109,3,4,11,1,8.58,6.47,8.12
ID_2019_1,29,3,5,12,4,7.04,6.47,8.12
ID_2019_1,75,3,6,12,3,6.56,6.47,8.12
ID_2019_1,161,3,7,12,2,8.56,6.47,8.12
ID_2019_1,127,3,8,12,1,8.3,6.47,8.12
ID_2019_1,120,3,9,13,4,7.51,6.47,8.12
ID_2019_1,155,3,10,13,3,7.34,6.47,8.12
ID_2019_1,41,3,11,13,2,7.04,6.47,8.12
ID_2019_1,151,3,12,13,1,6.95,6.47,8.12
ID_2019_1,150,3,13,14,4,8.56,6.47,8.12
ID_2019_1,201,3,14,14,3,6.47,6.47,8.12
ID_2019_1,195,3,15,14,2,8.47,6.47,8.12
ID_2019_1,108,3,16,14,1,8.69,6.47,8.12
ID_2019_1,162,3,17,15,4,6.91,6.47,8.12
ID_2019_1,60,3,18,15,3,7.77,6.47,8.12
ID_2019_1,134,3,19,15,2,5.6,6.47,8.12
ID_2019_1,202,3,20,15,1,8.12,6.47,8.12
ID_2019_1,34,4,1,16,4,7.12,8.12,7.6
ID_2019_1,97,4,2,16,3,7.21,8.12,7.6
ID_2019_1,56,4,3,16,2,7.6,8.12,7.6
ID_2019_1,23,4,4,16,1,7.3,8.12,7.6
ID_2019_1,202,4,5,17,4,7.6,8.12,7.6
ID_2019_1,129,4,6,17,3,7.77,8.12,7.6
ID_2019_1,187,4,7,17,2,7.21,8.12,7.6
ID_2019_1,111,4,8,17,1,7.38,8.12,7.6
ID_2019_1,76,4,9,18,4,7.08,8.12,7.6
ID_2019_1,158,4,10,18,3,6.86,8.12,7.6
ID_2019_1,201,4,11,18,2,8.12,8.12,7.6
ID_2019_1,39,4,12,18,1,7.25,8.12,7.6
ID_2019_1,87,4,13,19,4,6.12,8.12,7.6
ID_2019_1,172,4,14,19,3,8.64,8.12,7.6
ID_2019_1,157,4,15,19,2,8.25,8.12,7.6
ID_2019_1,169,4,16,19,1,6.04,8.12,7.6
ID_2019_1,177,4,17,20,4,7.56,8.12,7.6
ID_2019_1,22,4,18,20,3,7.17,8.12,7.6
ID_2019_1,61,4,19,20,2,7.34,8.12,7.6
ID_2019_1,180,4,20,20,1,7.51,8.12,7.6
ID_2019_1,152,5,1,21,4,8.6,7.86,6.95
ID_2019_1,202,5,2,21,3,6.95,7.86,6.95
ID_2019_1,148,5,3,21,2,8.9,7.86,6.95
ID_2019_1,201,5,4,21,1,7.86,7.86,6.95
ID_2019_1,85,5,5,22,4,7.3,7.86,6.95
ID_2019_1,193,5,6,22,3,7.99,7.86,6.95
ID_2019_1,79,5,7,22,2,7.73,7.86,6.95
ID_2019_1,89,5,8,22,1,7.34,7.86,6.95
ID_2019_1,2,5,9,23,4,7.6,7.86,6.95
ID_2019_1,73,5,10,23,3,5.39,7.86,6.95
ID_2019_1,196,5,11,23,2,7.08,7.86,6.95
ID_2019_1,119,5,12,23,1,6.08,7.86,6.95
ID_2019_1,59,5,13,24,4,6.95,7.86,6.95
ID_2019_1,9,5,14,24,3,7.3,7.86,6.95
ID_2019_1,63,5,15,24,2,6.73,7.86,6.95
ID_2019_1,125,5,16,24,1,8.12,7.86,6.95
ID_2019_1,122,5,17,25,4,6.99,7.86,6.95
ID_2019_1,138,5,18,25,3,7.86,7.86,6.95
ID_2019_1,191,5,19,25,2,8.25,7.86,6.95
ID_2019_1,183,5,20,25,1,7.9,7.86,6.95
ID_2019_1,3,6,1,26,4,6.91,8.03,7.69
ID_2019_1,26,6,2,26,3,6.12,8.03,7.69
ID_2019_1,8,6,3,26,2,7.86,8.03,7.69
ID_2019_1,133,6,4,26,1,5.86,8.03,7.69
ID_2019_1,96,6,5,27,4,7.86,8.03,7.69
ID_2019_1,64,6,6,27,3,7.64,8.03,7.69
ID_2019_1,42,6,7,27,2,6.86,8.03,7.69
ID_2019_1,145,6,8,27,1,7.34,8.03,7.69
ID_2019_1,10,6,9,28,4,7.73,8.03,7.69
ID_2019_1,74,6,10,28,3,7.38,8.03,7.69
ID_2019_1,167,6,11,28,2,8.64,8.03,7.69
ID_2019_1,188,6,12,28,1,7.17,8.03,7.69
ID_2019_1,69,6,13,29,4,8.12,8.03,7.69
ID_2019_1,4,6,14,29,3,7.51,8.03,7.69
ID_2019_1,201,6,15,29,2,8.03,8.03,7.69
ID_2019_1,202,6,16,29,1,7.69,8.03,7.69
ID_2019_1,153,6,17,30,4,7.3,8.03,7.69
ID_2019_1,112,6,18,30,3,7.73,8.03,7.69
ID_2019_1,30,6,19,30,2,6.3,8.03,7.69
ID_2019_1,83,6,20,30,1,6.99,8.03,7.69
ID_2019_1,184,7,1,31,4,8.95,7.08,7.64
ID_2019_1,170,7,2,31,3,8.12,7.08,7.64
ID_2019_1,47,7,3,31,2,7.73,7.08,7.64
ID_2019_1,57,7,4,31,1,7.73,7.08,7.64
ID_2019_1,88,7,5,32,4,5.86,7.08,7.64
ID_2019_1,113,7,6,32,3,7.56,7.08,7.64
ID_2019_1,93,7,7,32,2,8.08,7.08,7.64
ID_2019_1,7,7,8,32,1,5.95,7.08,7.64
ID_2019_1,36,7,9,33,4,7.82,7.08,7.64
ID_2019_1,165,7,10,33,3,8.03,7.08,7.64
ID_2019_1,140,7,11,33,2,7.38,7.08,7.64
ID_2019_1,107,7,12,33,1,8.34,7.08,7.64
ID_2019_1,182,7,13,34,4,8.43,7.08,7.64
ID_2019_1,202,7,14,34,3,7.64,7.08,7.64
ID_2019_1,71,7,15,34,2,7.56,7.08,7.64
ID_2019_1,198,7,16,34,1,6.73,7.08,7.64
ID_2019_1,192,7,17,35,4,8.51,7.08,7.64
ID_2019_1,65,7,18,35,3,6.43,7.08,7.64
ID_2019_1,190,7,19,35,2,7.51,7.08,7.64
ID_2019_1,201,7,20,35,1,7.08,7.08,7.64
ID_2019_1,135,8,1,36,4,7.17,7.99,7.47
ID_2019_1,117,8,2,36,3,7.47,7.99,7.47
ID_2019_1,21,8,3,36,2,6.82,7.99,7.47
ID_2019_1,185,8,4,36,1,7.69,7.99,7.47
ID_2019_1,20,8,5,37,4,8.25,7.99,7.47
ID_2019_1,114,8,6,37,3,7.34,7.99,7.47
ID_2019_1,176,8,7,37,2,8.21,7.99,7.47
ID_2019_1,46,8,8,37,1,5.21,7.99,7.47
ID_2019_1,81,8,9,38,4,5.08,7.99,7.47
ID_2019_1,171,8,10,38,3,7.82,7.99,7.47
ID_2019_1,201,8,11,38,2,7.99,7.99,7.47
ID_2019_1,194,8,12,38,1,7.12,7.99,7.47
ID_2019_1,11,8,13,39,4,9.16,7.99,7.47
ID_2019_1,45,8,14,39,3,7.08,7.99,7.47
ID_2019_1,163,8,15,39,2,7.34,7.99,7.47
ID_2019_1,202,8,16,39,1,7.47,7.99,7.47
ID_2019_1,141,8,17,40,4,6.82,7.99,7.47
ID_2019_1,49,8,18,40,3,7.6,7.99,7.47
ID_2019_1,143,8,19,40,2,7.12,7.99,7.47
ID_2019_1,19,8,20,40,1,6.25,7.99,7.47
ID_2019_1,1,9,1,41,4,8.38,7.17,8.38
ID_2019_1,123,9,2,41,3,8.21,7.17,8.38
ID_2019_1,35,9,3,41,2,8.3,7.17,8.38
ID_2019_1,86,9,4,41,1,6.91,7.17,8.38
ID_2019_1,27,9,5,42,4,7.86,7.17,8.38
ID_2019_1,131,9,6,42,3,7.43,7.17,8.38
ID_2019_1,181,9,7,42,2,7.38,7.17,8.38
ID_2019_1,70,9,8,42,1,6.6,7.17,8.38
ID_2019_1,14,9,9,43,4,7.08,7.17,8.38
ID_2019_1,121,9,10,43,3,6.6,7.17,8.38
ID_2019_1,106,9,11,43,2,7.14,7.17,8.38
ID_2019_1,53,9,12,43,1,6.58,7.17,8.38
ID_2019_1,201,9,13,44,4,7.17,7.17,8.38
ID_2019_1,38,9,14,44,3,6.08,7.17,8.38
ID_2019_1,115,9,15,44,2,7.43,7.17,8.38
ID_2019_1,5,9,16,44,1,6.69,7.17,8.38
ID_2019_1,160,9,17,45,4,9.25,7.17,8.38
ID_2019_1,175,9,18,45,3,10.73,7.17,8.38
ID_2019_1,202,9,19,45,2,8.38,7.17,8.38
ID_2019_1,118,9,20,45,1,6.25,7.17,8.38
ID_2019_1,105,10,1,46,4,NA,6.82,9.42
ID_2019_1,58,10,2,46,3,4.95,6.82,9.42
ID_2019_1,62,10,3,46,2,5.17,6.82,9.42
ID_2019_1,201,10,4,46,1,6.82,6.82,9.42
ID_2019_1,95,10,5,47,4,8.82,6.82,9.42
ID_2019_1,82,10,6,47,3,6.69,6.82,9.42
ID_2019_1,12,10,7,47,2,NA,6.82,9.42
ID_2019_1,128,10,8,47,1,7.69,6.82,9.42
ID_2019_1,136,10,9,48,4,8.12,6.82,9.42
ID_2019_1,101,10,10,48,3,6.56,6.82,9.42
ID_2019_1,98,10,11,48,2,8.3,6.82,9.42
ID_2019_1,142,10,12,48,1,6.21,6.82,9.42
ID_2019_1,202,10,13,49,4,9.42,6.82,9.42
ID_2019_1,139,10,14,49,3,8.82,6.82,9.42
ID_2019_1,52,10,15,49,2,7.56,6.82,9.42
ID_2019_1,37,10,16,49,1,5.99,6.82,9.42
ID_2019_1,77,10,17,50,4,5.43,6.82,9.42
ID_2019_1,116,10,18,50,3,6.6,6.82,9.42
ID_2019_1,13,10,19,50,2,8.21,6.82,9.42
ID_2019_1,124,10,20,50,1,6.91,6.82,9.42
ID_2019_1,189,11,1,51,4,9.12,5.86,7.6
ID_2019_1,17,11,2,51,3,6.6,5.86,7.6
ID_2019_1,197,11,3,51,2,7.99,5.86,7.6
ID_2019_1,201,11,4,51,1,5.86,5.86,7.6
ID_2019_1,156,11,5,52,4,6.38,5.86,7.6
ID_2019_1,25,11,6,52,3,4.73,5.86,7.6
ID_2019_1,173,11,7,52,2,8.73,5.86,7.6
ID_2019_1,84,11,8,52,1,8.03,5.86,7.6
ID_2019_1,202,11,9,53,4,7.6,5.86,7.6
ID_2019_1,94,11,10,53,3,8.86,5.86,7.6
ID_2019_1,146,11,11,53,2,7.43,5.86,7.6
ID_2019_1,18,11,12,53,1,6.43,5.86,7.6
ID_2019_1,55,11,13,54,4,6.51,5.86,7.6
ID_2019_1,31,11,14,54,3,7.3,5.86,7.6
ID_2019_1,24,11,15,54,2,6.82,5.86,7.6
ID_2019_1,99,11,16,54,1,6.25,5.86,7.6
ID_2019_1,137,11,17,55,4,6.69,5.86,7.6
ID_2019_1,67,11,18,55,3,6.56,5.86,7.6
ID_2019_1,50,11,19,55,2,6.38,5.86,7.6
ID_2019_1,32,11,20,55,1,5.99,5.86,7.6
ID_2019_2,80,1,1,1,4,5.58,5.95,5.65
ID_2019_2,132,1,2,1,3,4.73,5.95,5.65
ID_2019_2,202,1,3,1,2,5.65,5.95,5.65
ID_2019_2,103,1,4,1,1,5.53,5.95,5.65
ID_2019_2,201,1,5,2,4,5.95,5.95,5.65
ID_2019_2,104,1,6,2,3,6.95,5.95,5.65
ID_2019_2,43,1,7,2,2,6.57,5.95,5.65
ID_2019_2,154,1,8,2,1,6.67,5.95,5.65
ID_2019_2,40,1,9,3,4,6.95,5.95,5.65
ID_2019_2,78,1,10,3,3,5.91,5.95,5.65
ID_2019_2,91,1,11,3,2,6.67,5.95,5.65
ID_2019_2,48,1,12,3,1,6.33,5.95,5.65
ID_2019_2,72,1,13,4,4,6.62,5.95,5.65
ID_2019_2,178,1,14,4,3,6.62,5.95,5.65
ID_2019_2,110,1,15,4,2,6.19,5.95,5.65
ID_2019_2,16,1,16,4,1,5.15,5.95,5.65
ID_2019_2,44,1,17,5,4,7.3,5.95,5.65
ID_2019_2,51,1,18,5,3,5.44,5.95,5.65
ID_2019_2,130,1,19,5,2,5.91,5.95,5.65
ID_2019_2,166,1,20,5,1,5.55,5.95,5.65
ID_2019_2,54,2,1,6,4,6.85,5.45,6.7
ID_2019_2,15,2,2,6,3,5.58,5.45,6.7
ID_2019_2,201,2,3,6,2,5.45,5.45,6.7
ID_2019_2,6,2,4,6,1,6.19,5.45,6.7
ID_2019_2,33,2,5,7,4,7.28,5.45,6.7
ID_2019_2,100,2,6,7,3,5.25,5.45,6.7
ID_2019_2,179,2,7,7,2,6.71,5.45,6.7
ID_2019_2,126,2,8,7,1,4.49,5.45,6.7
ID_2019_2,92,2,9,8,4,6.33,5.45,6.7
ID_2019_2,174,2,10,8,3,6.71,5.45,6.7
ID_2019_2,28,2,11,8,2,3.88,5.45,6.7
ID_2019_2,144,2,12,8,1,6.75,5.45,6.7
ID_2019_2,202,2,13,9,4,6.7,5.45,6.7
ID_2019_2,66,2,14,9,3,6.05,5.45,6.7
ID_2019_2,90,2,15,9,2,4.87,5.45,6.7
ID_2019_2,68,2,16,9,1,5.39,5.45,6.7
ID_2019_2,149,2,17,10,4,6.81,5.45,6.7
ID_2019_2,102,2,18,10,3,6.71,5.45,6.7
ID_2019_2,168,2,19,10,2,5.91,5.45,6.7
ID_2019_2,164,2,20,10,1,7.04,5.45,6.7
ID_2019_2,186,3,1,11,4,7.42,6.29,6.8
ID_2019_2,159,3,2,11,3,6.95,6.29,6.8
ID_2019_2,147,3,3,11,2,6.67,6.29,6.8
ID_2019_2,109,3,4,11,1,6.33,6.29,6.8
ID_2019_2,29,3,5,12,4,4.3,6.29,6.8
ID_2019_2,75,3,6,12,3,4.35,6.29,6.8
ID_2019_2,161,3,7,12,2,6.67,6.29,6.8
ID_2019_2,127,3,8,12,1,6.52,6.29,6.8
ID_2019_2,120,3,9,13,4,6.71,6.29,6.8
ID_2019_2,155,3,10,13,3,7,6.29,6.8
ID_2019_2,41,3,11,13,2,6.33,6.29,6.8
