gen,ST1_MS_ID_2018_1,ST1_MS_ID_2019_1,ST1_MS_OR_2018_1,ST1_MS_OR_2019_1,ST1_MS_OR_2020_1,ST1_MS_WA_2018_1,ST1_MS_WA_2019_1,ST1_MS_WA_2019_2,ST1_MS_WA_2020_1,ST1_MS_WA_2020_2,ST1_MS_WA_2020_3,ST1_MS_WA_2020_4,ST1_MS_WA_2020_5,ST1_DM_ID_2018_1,ST1_DM_ID_2019_1,ST1_DM_OR_2018_1,ST1_DM_OR_2019_1,ST1_DM_OR_2020_1,ST1_DM_WA_2018_1,ST1_DM_WA_2019_1,ST1_DM_WA_2020_1,ST1_He_ID_2019_1,ST1_He_OR_2018_1,ST1_He_OR_2018_3,ST1_He_OR_2019_1,ST1_He_OR_2019_2,ST1_He_OR_2019_3,ST1_He_OR_2019_4,ST1_He_OR_2020_2,ST1_He_OR_2020_3,ST1_He_OR_2020_4,ST1_He_WA_2018_1,ST1_He_WA_2018_3,ST1_He_WA_2019_1,ST1_He_WA_2019_2,ST1_He_WA_2019_3,ST1_He_WA_2019_4,ST1_He_WA_2019_5,ST1_He_WA_2020_1,ST1_He_WA_2020_2,ST1_He_WA_2020_3,ST1_He_WA_2020_4,ST1_He_WA_2020_5,ST1_Yi_ID_2018_1,ST1_Yi_ID_2018_2,ST1_Yi_ID_2018_3,ST1_Yi_ID_2019_1,ST1_Yi_ID_2019_2,ST1_Yi_ID_2019_3,ST1_Yi_ID_2019_4,ST1_Yi_OR_2018_1,ST1_Yi_OR_2018_2,ST1_Yi_OR_2018_3,ST1_Yi_OR_2019_1,ST1_Yi_OR_2019_2,ST1_Yi_OR_2019_3,ST1_Yi_OR_2019_4,ST1_Yi_OR_2020_1,ST1_Yi_OR_2020_2,ST1_Yi_OR_2020_3,ST1_Yi_OR_2020_4,ST1_Yi_WA_2018_1,ST1_Yi_WA_2018_2,ST1_Yi_WA_2018_3,ST1_Yi_WA_2019_1,ST1_Yi_WA_2019_2,ST1_Yi_WA_2019_3,ST1_Yi_WA_2019_4,ST1_Yi_WA_2019_5,ST1_Yi_WA_2020_1,ST1_Yi_WA_2020_2,ST1_Yi_WA_2020_3,ST1_Yi_WA_2020_4,ST1_Yi_WA_2020_5,ST1_FD_ID_2019_4,ST1_FD_WA_2018_3,ST1_FD_WA_2019_5,ST3_MS_ID,ST3_MS_OR,ST3_MS_WA,ST3_DM_ID,ST3_DM_OR,ST3_DM_WA,ST3_He_OR,ST3_He_WA,ST3_Yi_ID,ST3_Yi_OR,ST3_Yi_WA,ST4_MS_Overall,ST4_DM_Overall,ST4_He_Overall,ST4_Yi_Overall,ST4_FD_Overall,PC1,PC2,PC3
166,2.48238142505671,2.43993023749343,2.16301271722587,3.08491039474421,3.7486171361498,3.62934044449388,2.73695372985235,3.36593560407415,3.23844364238573,3.00530224299959,4.03089564631908,3.40776741797683,2.00989837153287,19.6792207336517,20.1705658800537,20.3288067968784,20.6155476858966,20.7435211867078,18.558893069422,20.8372239648437,19.4849444386657,21.6679882185792,19.4337563740688,21.9180759543734,27.8398214240267,28.1081334262705,29.230445960328,24.3507720042995,26.252998830008,29.2225983830324,25.5077489128495,23.2516039162156,22.0658110548811,24.8992449403393,16.8656055025821,22.3889307466962,19.9332657787655,22.1642339755999,24.8168468663812,17.6094548744231,18.8898102809198,24.5283921923626,16.0189986580196,2.69666750443266,7.69463384991528,3.15561789806449,7.5772544370442,6.24072077013424,5.87026792014532,4.36238121620001,4.60136527733922,7.00631149709084,4.11304476431957,4.80276282064772,4.63616776692679,3.63250809628221,3.48923163390232,3.05621313234988,3.00118544974004,3.75783228935114,3.36663825104775,4.21223711040238,4.29398350843076,3.55601149913408,5.7160140940558,3.96964489342688,3.80702642039867,3.33643376147689,2.72214824256095,5.64801150062074,4.10165031583628,3.71240162596954,4.49155028057734,1.32667108786701,21.4663760270331,26.4443596969609,21.6475936572808,2.46131855815691,2.99902854044682,3.17766524123583,19.9221199805133,20.5625051801279,19.6267445236613,25.7647711188194,21.0969191015233,5.36680681656382,4.13377622894175,3.92741697718766,3.02641453925419,20.052340469515,23.0438426488646,4.32111577147391,23.1861097937582,25.4752989492615,-62.5339858667086,2.0541268193696
167,2.33374542861247,2.18646736523163,2.98215043167014,2.49823191251956,3.73171359121269,3.39954461849916,2.86469374881601,1.8956729706538,3.99943731485547,2.81787387732926,3.16628065217105,3.49991598919295,2.15462888689111,22.5040209446879,17.8521378277896,19.8128213658594,18.5084868689049,17.466729974145,20.3182674977718,21.9432219566224,19.2895641299478,26.8445474352499,26.3479120352277,18.6894283253786,25.4642590186569,27.6646588370385,24.3746262421744,23.551084753578,29.7417494613251,29.3954849417075,25.4161604243449,23.9785614862378,21.9281629272732,31.4109164665628,17.5424639723827,23.6197706820375,18.7250123346377,18.4618206926515,27.4858049545977,18.8756629399855,21.1067251523672,22.9855922828477,16.1854206725078,3.30938993283386,1.03680845975945,2.22878894445813,7.982971836047,7.64173009363126,3.95828609147735,4.08859217238474,5.26379967798862,5.16392561628384,4.1034323376898,7.87577364023453,4.73060461013944,4.43973792517093,3.68883308375428,8.13677195448993,3.5207441617123,4.15619547366219,3.33276291493639,4.25152442407882,5.15078381743496,3.46134041517648,6.40698641590439,3.491475685954,4.34079205402941,3.3632500811185,3.12448996852122,7.00220523629214,4.57328962366494,4.1810887958734,5.18985384517626,2.42201453426867,9.06531636824851,18.4662040077629,11.4474608290875,2.25999568749657,3.07075892431115,2.9749227554935,20.1782682978292,18.5947316269488,20.5229242076093,25.6269097959317,21.8954527225992,4.30660564110914,4.94606685746173,4.37340748448299,2.88695052212733,19.7119063207161,23.6270830017623,4.56833044594023,12.992993735033,29.399675692364,-31.4386053282103,-15.1636310549782
168,2.84259967630907,2.38439257933238,2.18460383857737,2.77506764856691,3.82002337588259,3.5099318486573,2.84444683983587,2.7855826076421,3.70124934798714,2.73961320877795,3.50421099315362,3.81920795600634,1.44043059896682,21.672369117479,18.7764639905993,23.1737766408241,19.1093468990036,18.2803759117582,20.4161480219425,21.7917613644233,19.2498118742959,27.8975092053692,23.5512500710934,19.9691757829795,29.4015997501727,28.3139168813363,31.2385822264077,25.8600484059141,26.3027546782906,29.2542791844007,25.5449130828161,24.4313316871635,18.5397753596042,24.5882791947378,20.6064258253734,23.0933838702489,21.5866326902563,22.2759891921246,24.300483206631,19.0120493125914,22.7074181577507,25.8878971681748,14.5326763318004,1.69787811240735,2.099769298809,2.03349713459371,6.52439638715174,6.25813029430322,5.42830391768138,4.06623372424468,3.899895049544,5.70119203736928,2.07783836736486,5.45484274909556,4.56622413468127,3.63595750458408,3.28016238083501,4.5276129562467,2.84654741141053,3.91233417588725,3.06829230842014,4.87012752763531,3.14022087878246,3.07556850420729,5.58318260366459,3.39819856391759,3.99818484002771,2.90953890294315,2.57949799560898,6.32128277718133,4.61854338921951,3.819352108569,4.11894691775929,0.944558794007473,18.8376336901566,20.9018208425246,20.3709670970024,2.61381456044945,2.92667294282711,3.04313001033706,20.2239340850484,20.1868486495884,20.4874052554593,26.6041152923182,21.8265784074001,4.01162072699486,3.90656770896588,3.80015664844322,2.95010465536119,20.3087567275407,24.0407441484199,3.88568747574689,20.0368072098945,17.0129078407227,-26.2815797071993,23.3517170860381
169,1.34452301347448,2.77894729971952,2.08518190865156,3.54658246739739,3.98164888825724,3.39559076175213,2.69921179630068,2.06242664482789,2.77291805316589,3.03069978944075,3.47447653122809,3.99142447774135,1.8034282812002,19.4384876131224,14.4926431170699,16.763463210378,16.783943240799,18.6465370836576,18.9885447409579,16.2956055254064,18.2619470737943,26.7476772014797,21.6761378379479,14.9563989018795,35.5394870243815,22.9023223644348,23.8461636563735,25.8227576058744,16.4242292246585,24.1019690426526,20.0430185158035,21.8327735261807,14.9115959545696,25.2123504547764,13.5724109748698,14.1734938396839,13.4300327999588,11.384241463573,32.9285597193892,19.6058083697152,17.8103849580817,20.1796573212096,11.189594587668,2.41423116616222,2.74097306229069,2.38120378948523,5.23064478315516,6.71324603254105,5.43656956271181,3.21091810916633,3.74935243054396,5.38497085511341,3.24141328856491,6.22550859059073,4.93089693850429,4.06479806157828,4.46244895562574,8.43885276353831,3.53824102577233,3.81875543551303,2.8028174796025,3.95640260198515,5.17849960199172,2.7287372232151,5.96205729076199,3.96019075041122,3.4453024243392,1.63034277584365,1.85274580537834,8.01444025203211,4.28781336453318,3.18142615812716,3.92926626626367,0.79228576099562,12.7838243886913,4.53999492205698,9.238307890302,2.06234677637931,3.20464717199272,2.90321808556365,16.9668701856004,17.399044593163,17.8571270299179,22.8123386377124,18.002473485824,3.94411457910861,4.60621545497759,3.76863817949526,2.84361999331978,17.4588964506482,20.3768666065983,4.11952750343026,8.8540424003501,18.550023145035,-2.98540334474735,-23.0272816417161
170,2.3305980492814,2.79020142156833,3.0781385813946,3.06331403567956,3.93309418619748,3.64304402818257,2.85373227763889,1.98113225033022,3.61558485325514,2.86539535947572,3.56089976338761,3.53443852875843,3.02103603752099,23.4370920489436,18.2496796041815,22.6185833428508,20.3608778401899,17.587319169626,21.4653273901936,16.2097710055719,18.0935752565295,24.2854393117628,25.5449850271341,16.5715878943797,34.5466872501998,28.9552510035225,25.7554012855952,24.4122831167119,22.297481316614,26.4499977073075,24.5292788336307,24.3609782591945,22.0182096116379,26.0308215209117,16.375537154004,17.6708111615922,19.7617799600016,19.2212347888687,29.350800416183,19.635093388009,20.0505623233123,25.2796193843999,16.1960003208359,2.73431940245997,5.32549357204336,2.84869919999221,8.38461219613461,7.52762822549001,4.28942378007145,4.18100612525351,3.42643407605712,6.32073169376395,3.36135878121937,7.89396413214432,4.70102294798869,4.68435106263356,3.9416297140992,6.92646541959128,3.5122306935378,4.32879935614487,3.23364437210432,5.42265335200366,4.78154422565994,3.63055932182475,5.75182263007571,3.27455810628418,3.58318014148236,2.94821676480996,2.67172139067974,6.73152533500077,3.558217054159,3.18308126696206,4.80946366957196,1.74229385859021,9.84460470887949,15.0188409849512,11.4548984287013,2.56030087710883,3.35809543685713,3.13256527019004,20.8446117877055,20.1880296334557,18.5882603092419,25.4501121971613,21.3345375278947,5.03642433785662,4.75712915153629,3.99816025769364,3.09773918251315,19.7527782072608,23.1499927743549,4.50679522154303,12.1061147075107,22.7098950035382,-16.4408506810396,-40.9823192587647
171,0.830983968271678,2.37462212210947,3.1519966773329,2.74413710146834,3.88706624056253,3.60803757765065,2.34494981202262,1.84112018836855,3.43893880101598,2.90009812237609,3.75385042017819,3.76409972163202,2.64110268698551,20.5293693466278,18.9398511580786,19.1900043569158,17.4268624190242,18.3083728018356,25.0342915037064,16.9268617093879,17.6287721325679,28.6837567586513,28.0205529497686,15.7972996265768,25.8210942193342,33.0620901441947,22.6778633488443,23.9740203960362,27.0129689063135,20.1863571609662,20.050052313433,23.1459780467826,19.1229138164875,25.8244943640232,16.1496054315084,18.1130276376974,14.7353801091354,18.3349447579558,25.1027287474409,19.3063341938165,17.5436928896872,23.1499962818644,14.9613887461235,3.45924139262485,3.4585867866738,3.76668210049247,7.67437773475947,6.67871696031415,5.59784958317891,3.65500634640183,4.9887854213056,5.50721366035986,3.8586213992805,7.71187145862826,5.13171095946165,4.48083001808806,2.64760991218751,6.25085684321455,3.75912439061924,4.63711114744187,2.9745942653374,4.58191350725842,3.40264349834553,2.9180515198953,5.94987680622825,3.96584385540297,3.50147582807442,2.89954172321649,3.05514752418674,7.29701812107277,4.99018518126759,4.04061388986848,4.70998137419039,1.78521256924764,3.5201679471775,9.94205549153678,8.214760549514,1.60238416969304,3.26109956813831,3.03679321414718,19.7373781330921,18.306530510319,19.8679479112176,24.0671388436965,19.626959923032,4.88515754326675,4.72187907084944,4.07694824018406,2.86776949538266,19.248048178518,21.8534791293928,4.49471921866532,7.22566132940943,49.7461372026456,-46.3774319166776,-32.0502128217802
172,2.94244792189297,2.18251572966361,2.743330416606,3.18865687907988,3.96965925126946,3.87739728074241,2.60078132729655,1.96144975974207,3.25730332417288,3.07242083977989,3.34239843372367,3.53040253100599,2.30263335271865,21.4816717838153,14.4892938419898,19.817302327067,20.5135401302257,20.3027419705146,20.3850160550963,14.7124186668844,17.8097182856214,30.0086463213444,26.8510019918626,14.8503047390314,35.7880001081281,24.0787578310262,22.3704837123543,18.9248876765117,26.3655399678052,25.5530705383418,19.4388069064194,29.8772582170855,18.7666944266443,26.7973464958689,15.2208378904833,14.4815162417358,15.7184309906763,18.8437504066987,28.0126631680874,17.6408483566493,17.5640767339922,23.8145672332554,12.916226373991,3.79942969187688,3.08700652780602,1.88557787346576,8.95667032272129,7.24159355530668,5.15566943809188,3.27721235760222,4.97356191578602,5.24067752156392,4.00242511432857,7.74207104479647,5.21204213245199,4.879154844375,4.27549977150867,6.73030953766283,4.31257455417147,4.32841563172172,3.52971583072798,5.26989218748238,4.72947888662119,2.19495012570474,5.55406619497451,3.24089866462165,3.64588717967257,3.24110057809075,2.92932990999957,6.65299138140329,3.64107270529123,3.68252037212936,5.18373356540549,1.73311683808214,8.43599189455118,17.9051132940966,8.09084031834943,2.56235489190039,3.30057410679687,2.9919103511354,17.9852874425217,20.2127128618751,17.6359221485323,23.7994016049757,19.9885325267976,4.7455598536232,5.02107126281888,3.9615160751732,2.99779977289954,18.6889628826518,21.9947143785452,4.52673052436917,11.4773151689991,42.7217990261659,-35.767038665449,-17.3169427084295
173,2.07778966906507,2.20764943771296,2.25045812874515,3.13312446780041,3.93644727276556,4.04016020085413,3.16273481849635,2.48293425124694,3.22005679025289,3.18979978880224,3.52312394438685,3.92699565285087,2.40374252696648,17.4055802851221,15.3087045241352,15.5395536949107,16.1793379831748,19.9048830214073,18.9507625739931,16.2983979643909,16.8740665165574,32.6940694790553,24.2059892473265,15.28868219048,29.7187571821518,31.4966965229377,29.9525845377263,21.7946108554703,26.9420821948766,31.8620805116068,19.4278522262517,27.5637482354135,23.9205143019861,23.0815229757332,16.6363336770084,20.1593453821454,19.0941979758309,18.8634958073153,26.3956411103688,18.5081403820876,18.6963596767109,23.5054943418034,12.6133647838904,3.8893886079244,3.39400842835043,3.00299525698834,9.34964939785925,6.9824050242738,4.63710515526661,3.67922806293397,4.12560343169223,5.87423447481588,4.32377171236506,6.11411023667136,5.7034952764172,5.64404737490272,3.33949830233021,9.77420665534954,4.43623657295846,4.34810535652521,3.27795412793978,5.30949516535476,4.74285681742111,3.89869042912748,6.22143299744823,3.61079913688375,3.92523788727867,3.34851110318188,3.09494310049275,7.58242327724676,4.8152342520371,4.12637507497059,4.72100784500847,1.53977333759702,7.86373015027724,8.38649283355555,11.5768870385208,2.14231975427021,3.10657344234939,3.24333945782367,16.3580940783451,17.2099631719722,17.3823988494817,25.6314930672457,20.7539777305703,4.96263442015669,5.17815694420542,4.35715271550264,3.0426936115343,17.0576608204615,23.2918892544626,4.80105883482623,9.27570334078453,33.336824293907,-31.950978148537,-29.3631573494599
174,2.27995845364905,2.54575099647024,2.71772617542423,3.66960406955139,3.9682160262293,4.55094844621496,2.8345732680984,2.1095112402889,3.64579463104159,2.96791756750972,3.61069584293772,3.7816148246443,1.27361579427909,20.6133760561255,15.0989653926901,21.0264616574802,17.9235624311601,20.8581504850685,22.4937207201738,15.4489236111685,17.428493900302,27.7161723153494,24.6629905591308,16.9903701591604,29.6007111467166,26.6907431379127,27.2919110822386,21.1389909927389,27.5342476065552,25.672151029814,25.374598519481,28.0467082678336,18.0212745371013,24.3601242906159,15.1005969689333,14.6800169208209,14.9332479608328,15.7951533053115,27.2706073469079,16.1012847199399,18.5731823635638,25.7990707097987,11.045148709496,3.22962651794011,3.07358246182335,0.979097994193934,8.26808927247453,6.98570448001394,5.82838717531802,4.47029057733152,4.87879372968585,7.63025002772678,5.08694000691939,7.3836867167955,5.18883027570989,4.42238968089378,4.22434166070878,4.38808185030408,3.51410078500974,3.84724962168561,3.20254552653324,5.9566055765752,4.71519010368227,2.86619669212162,6.78024939165086,3.59633095669393,3.47220529785044,2.7382326380827,2.9020263526715,8.55350593650346,4.3559392458637,3.85267680375472,4.37972745345566,1.21723760718962,7.32530368327,14.0623191000545,9.43964552282399,2.41304571042114,3.45173520398022,3.09598485195906,17.8569740629721,19.9367837438761,18.4584481128169,24.9955050229437,19.1252043937628,4.67180406831424,4.88933271687857,4.26706686626588,3.07353287202607,18.8614567817711,21.927241029557,4.58026169087625,10.2757561020495,30.9569815403172,-31.3959911677144,-32.2942256673575
175,2.66947041733531,2.37128504498639,2.61749744359306,3.01003727748235,3.90247461601923,3.94388410787253,3.13477661956214,2.6099750918049,3.91392240753139,3.35727742033016,3.52960538703327,3.76293516201484,2.22050808356402,21.3703617551594,19.3526301443249,17.7911327474901,16.7545501378214,21.5328180520555,19.3821776318044,16.3767592961688,17.9172699531003,28.6867213705747,25.4136292085561,14.4106805179409,36.0339850190246,28.1301148371658,26.6355450735155,21.9351480161781,25.6936574709468,31.1660731408825,17.296204224845,26.4761318065161,21.0913104734726,26.9809616077835,15.8119747956122,15.9975858436437,16.3267841607251,19.1035924795177,26.4482597352346,17.4414418542383,19.7706569944238,23.4798997116519,11.9764107215476,2.61710481428335,4.2058640451035,2.14774654318726,10.3900448707109,6.94528600086881,4.45559368754545,3.76345792437629,4.26776580302726,5.81685854315849,3.59853217146154,6.92544924088756,6.33893196651901,4.17874753181699,4.13235429156323,8.80395391781227,3.81904253338585,4.17048542980114,3.60526914044781,4.75284193728956,3.80665223792614,3.40739875454262,5.91124976520404,3.29105591931871,3.48967717246928,3.38715813582815,3.13479183476948,7.92340320566875,4.70232044520303,4.38895139203818,4.54322792348502,1.57482141657231,8.31101141705626,13.4151735718798,11.4565576781682,2.52017523710366,3.17649903063805,3.30835630401081,20.3634995202882,18.6921725656506,17.8940119261189,25.1887733962552,20.0848030182228,4.90691402166819,5.0597637797529,4.17283120159732,3.15720377531766,18.8097124647406,22.5593985938181,4.66116253536361,11.0609142223681,35.0587467590418,-28.3726359424197,-33.4490562048054
176,2.21976110703177,2.10585283137743,2.90443551912821,2.39670385321255,3.65282570411275,4.86513989513953,2.90127683953608,2.37077800474053,3.71224903400236,3.09274001525349,3.13119179267491,3.91010716093047,2.55186534373722,19.4363753633322,15.2594624664275,19.5906251382095,16.9510609976761,18.6682010367009,24.43943623952,15.3428353771621,17.7216585940716,28.4642975863483,24.1898408643087,14.7145425554349,24.9093450142816,24.124011321417,22.7531393249817,19.8368236103607,28.4520280968109,24.5149496064512,19.5048696916378,20.9480879115726,16.5940881932167,26.2398361426477,17.0906128198671,17.0216434596412,17.4686220276829,17.7438080462036,22.6937365924398,21.5672233244098,14.8913889468557,27.1382950236442,13.3611059691312,2.87027912225658,3.94376141296459,2.26146447044625,7.59629099503432,6.29541127086402,4.47403701796127,2.75010745345668,4.08726982558805,5.78756066054131,3.13956734323088,5.87707225992475,4.88446996059884,3.88191673649342,3.51724624300518,6.53283627170728,3.13952740164007,3.97878416243606,2.79688806261079,5.65956407748593,5.26156434382248,2.83215952730011,7.08469132131496,3.96824851194032,4.31489003764535,2.89240421101754,3.36210279470151,8.72420165618619,5.27969951185647,4.10473930403107,4.49861814445504,1.60862211445631,6.0421202458714,6.33186645576976,12.6685194347027,2.16220466896928,2.98438835362208,3.31712956772953,17.349792306522,18.4030039692687,19.1744989763427,22.55568786293,19.4007145682893,4.28664598958127,4.33006527613017,4.58732520765598,3.06268670006749,18.4262069016375,21.1010134604248,4.4324514911927,8.34750204544795,11.0060607964898,-4.91568818900521,-7.92833435517964
177,2.0763966890869,2.28351819478634,2.36867975969116,3.0195467213494,4.01009282117538,4.12835244982502,2.4051872458834,2.96996392127549,3.382042965215,2.76732371283635,2.95775873529304,4.00189737687045,2.09137689576018,19.7131660302676,15.7889360535155,23.3416216537419,20.4127899614931,21.8074112197192,20.9544598011787,13.7874495449381,17.6648538344144,34.1589169118486,21.8040915865984,16.7363459866057,31.0584147340283,30.1368951915819,27.0623015578551,22.9095386061637,25.0477331871308,25.4846884884514,24.3261067364702,21.093599487193,21.5575367395222,28.4241495317649,15.6965569826372,16.9023545911249,18.6459152877915,18.1014500644508,23.1123954019573,16.4583645069948,19.8770380236604,22.3906879688255,15.7678050244987,3.28487350158893,4.76094089827497,3.03989348335844,7.68828850606941,6.19735521525502,5.21646822381235,3.61489932177709,3.80861618746012,5.37476788031714,3.20407789127195,5.85235543622809,4.981669759664,4.90873725823585,2.87706277339185,8.68020631361903,3.15361903330539,3.40385830973952,2.60876592077336,4.29312708046959,4.6380412425505,2.91044927910697,3.68223615021844,3.31693160813322,3.6910828446543,3.15858916923207,2.73945478533933,7.71589051942691,3.84537965606903,4.08574556172845,5.01920909817908,1.941180015354,8.69505273675536,23.147960882197,12.0663883501802,2.1796265711497,3.13283244474102,3.0874209022044,17.7499216494553,21.8557062831527,17.4648436909657,24.9534491017505,19.8146914344565,4.82559191321962,4.44017603828885,3.91913524518853,2.95862596069601,19.1838360124086,22.5796766635071,4.31270235240659,14.6364673230442,24.3461185429625,-24.631177669259,-5.32343061616254
