merged,Location,block,Position,ID,id,row,col,Year,Cut,MSC,DM_Pct,Height_inch,Yield_MgHa,FallDormancy_cm,MSC_201,DM_201,Height_201,Yield_201,FD_201,MSC_202,DM_202,Height_202,Yield_202,FD_202
WA_2020_4,WA,9,2,10902,31,41,3,2020,4,4.4,NA,20.7,2.79,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,3,10903,63,41,2,2020,4,3.9,NA,19.4,3.13,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,4,10904,110,41,1,2020,4,3.9,NA,26.2,4.83,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,5,10905,184,42,4,2020,4,3.6,NA,22.2,4.94,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,6,10906,16,42,3,2020,4,3.9,NA,18.4,2.65,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,7,10907,201,42,2,2020,4,3.5,NA,19.4,3.71,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,8,10908,55,42,1,2020,4,3.8,NA,29.4,3.33,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,9,10909,4,43,4,2020,4,3.6,NA,20.6,3.85,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,10,10910,202,43,3,2020,4,3.8,NA,17.6,4,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,11,10911,102,43,2,2020,4,4.4,NA,18.7,4.26,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,12,10912,7,43,1,2020,4,4.4,NA,19.2,3.24,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,13,10913,132,44,4,2020,4,4.4,NA,21.6,3.74,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,14,10914,122,44,3,2020,4,3.8,NA,22.3,3.49,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,15,10915,173,44,2,2020,4,3.7,NA,21.2,3.76,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,16,10916,155,44,1,2020,4,3.7,NA,19.1,4.1,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,17,10917,86,45,4,2020,4,4.2,NA,22.6,4.21,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,18,10918,20,45,3,2020,4,3.4,NA,20,3.04,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,19,10919,175,45,2,2020,4,3.6,NA,19.3,3.49,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,9,20,10920,187,45,1,2020,4,4.1,NA,17.7,4.03,NA,3.5,NA,19.4,3.71,NA,3.8,NA,17.6,4,NA
WA_2020_4,WA,10,1,11001,49,46,4,2020,4,3.8,NA,16,4.28,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,2,11002,92,46,3,2020,4,3.9,NA,24.3,3.29,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,3,11003,198,46,2,2020,4,4.2,NA,22.6,3.26,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,4,11004,96,46,1,2020,4,4.1,NA,17.6,3.04,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,5,11005,57,47,4,2020,4,3.7,NA,19.1,3.76,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,6,11006,1,47,3,2020,4,4.3,NA,23.2,3.44,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,7,11007,166,47,2,2020,4,3.727272727,NA,21.8,3.6,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,8,11008,101,47,1,2020,4,4,NA,19.4,3.85,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,9,11009,178,48,4,2020,4,4.1,NA,22.28,5.3,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,10,11010,21,48,3,2020,4,4.2,NA,17.8,2.72,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,11,11011,88,48,2,2020,4,4.181818182,NA,17,2.83,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,12,11012,142,48,1,2020,4,3.5,NA,14.4,1.81,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,13,11013,85,49,4,2020,4,3.8,NA,19.3,3.78,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,14,11014,15,49,3,2020,4,4,NA,18,2.79,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,15,11015,148,49,2,2020,4,3.8,NA,22.3,3.53,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,16,11016,202,49,1,2020,4,3.6,NA,20,3.62,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,17,11017,59,50,4,2020,4,4,NA,17.6,3.31,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,18,11018,105,50,3,2020,4,3.6,NA,17,3.08,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,19,11019,201,50,2,2020,4,4.3,NA,19.3,2.71,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,10,20,11020,153,50,1,2020,4,4.2,NA,23.2,3.1,NA,4.3,NA,19.3,2.71,NA,3.6,NA,20,3.62,NA
WA_2020_4,WA,11,1,11101,167,51,4,2020,4,3.6,NA,19.9,4.83,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,2,11102,202,51,3,2020,4,3.8,NA,19.8,3.43,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,3,11103,134,51,2,2020,4,4.1,NA,21,3.24,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,4,11104,152,51,1,2020,4,3.8,NA,18,2.45,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,5,11105,2,52,4,2020,4,3.5,NA,26.8,4.49,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,6,11106,109,52,3,2020,4,3.6,NA,16.7,2.67,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,7,11107,83,52,2,2020,4,4.3,NA,19.4,2.65,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,8,11108,39,52,1,2020,4,3.777777778,NA,18.8,2.04,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,9,11109,9,53,4,2020,4,3.8,NA,16,4.01,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,10,11110,147,53,3,2020,4,4,NA,21.1,3.51,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,11,11111,168,53,2,2020,4,4,NA,23.4,3.22,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,12,11112,160,53,1,2020,4,4.2,NA,26,4.98,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,13,11113,60,54,4,2020,4,4.3,NA,21.5,4.35,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,14,11114,157,54,3,2020,4,4.1,NA,23.1,3.62,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,15,11115,62,54,2,2020,4,4,NA,22.8,2.88,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,16,11116,81,54,1,2020,4,4.2,NA,21.9,4.3,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,17,11117,201,55,4,2020,4,3.9,NA,19.1,4.02,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,18,11118,65,55,3,2020,4,3.9,NA,24.6,4.03,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,19,11119,30,55,2,2020,4,3.3,NA,18.1,3.51,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
WA_2020_4,WA,11,20,11120,144,55,1,2020,4,4.1,NA,21.3,4.42,NA,3.9,NA,19.1,4.02,NA,3.8,NA,19.8,3.43,NA
