merged,Location,block,Position,ID,id,row,col,Year,Cut,MSC,DM_Pct,Height_inch,Yield_MgHa,FallDormancy_cm,MSC_201,DM_201,Height_201,Yield_201,FD_201,MSC_202,DM_202,Height_202,Yield_202,FD_202
WA_2020_1,WA,8,11,10811,141,38,2,2020,1,3.1,17.69981535,27.4,4.94,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,12,10812,58,38,1,2020,1,3.5,20.06059295,24.2,5.01,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,13,10813,75,39,4,2020,1,2.8,14.98962656,26.4,1.89,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,14,10814,28,39,3,2020,1,3.2,17.88021652,21.1,4.38,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,15,10815,47,39,2,2020,1,4.2,20.26034713,24.8,4.74,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,16,10816,201,39,1,2020,1,3.8,19.34026209,14.9,7.34,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,17,10817,202,40,4,2020,1,3.1,19.3579235,25.5,5.72,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,18,10818,48,40,3,2020,1,3.3,21.16182573,19.4,3.08,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,19,10819,42,40,2,2020,1,3.8,17.83190777,24.9,5.74,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,8,20,10820,194,40,1,2020,1,3.7,18.31304348,30.2,7.11,NA,3.8,19.34026209,14.9,7.34,NA,3.1,19.3579235,25.5,5.72,NA
WA_2020_1,WA,9,1,10901,97,41,4,2020,1,3.5,17.43019789,21.9,3.55,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,2,10902,31,41,3,2020,1,3.4,20.55349903,19.8,3.93,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,3,10903,63,41,2,2020,1,2.8,19.77214259,22.3,6.46,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,4,10904,110,41,1,2020,1,3.3,20.58003346,25.9,8.9,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,5,10905,184,42,4,2020,1,3.8,19.47593384,25.9,6.25,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,6,10906,16,42,3,2020,1,3.7,19.06552095,21.3,4.93,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,7,10907,201,42,2,2020,1,3,19.76979312,24.7,6.23,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,8,10908,55,42,1,2020,1,4.1,21.31527151,27.4,5.87,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,9,10909,4,43,4,2020,1,3,19.40789474,22.3,4.15,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,10,10910,202,43,3,2020,1,3.2,18.87764163,26.2,7.55,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,11,10911,102,43,2,2020,1,3.6,19.39381734,27.1,6.57,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,12,10912,7,43,1,2020,1,4,19.28721174,26.5,5.63,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,13,10913,132,44,4,2020,1,3.2,16.93811075,21.8,3.62,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,14,10914,122,44,3,2020,1,2.8,19.94065282,23.9,6.34,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,15,10915,173,44,2,2020,1,2.7,17.40403383,25.4,7.06,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,16,10916,155,44,1,2020,1,3.6,20.26723786,29.5,7.85,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,17,10917,86,45,4,2020,1,3.7,19.3111569,20.8,4.07,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,18,10918,20,45,3,2020,1,3,21.12185687,22.8,5.38,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,19,10919,175,45,2,2020,1,3.4,18.25671007,25.5,7.73,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,9,20,10920,187,45,1,2020,1,3.5,20.47628343,28.9,8.49,NA,3,19.76979312,24.7,6.23,NA,3.2,18.87764163,26.2,7.55,NA
WA_2020_1,WA,10,1,11001,49,46,4,2020,1,3.4,18.23686123,24.2,5.18,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,2,11002,92,46,3,2020,1,2.9,21.04173304,29,6.53,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,3,11003,198,46,2,2020,1,2.9,19.05106845,25.3,6.47,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,4,11004,96,46,1,2020,1,3.3,18.56346343,27.4,6.43,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,5,11005,57,47,4,2020,1,3.2,19.29993577,22.5,5.08,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,6,11006,1,47,3,2020,1,3.7,20.23065834,22.9,4.97,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,7,11007,166,47,2,2020,1,2.9,20.01748252,25,5.8,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,8,11008,101,47,1,2020,1,2.9,19.85054608,24.8,7.32,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,9,11009,178,48,4,2020,1,3.5,17.383821,29,7.14,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,10,11010,21,48,3,2020,1,3.1,19.22234392,19,4.3,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,11,11011,88,48,2,2020,1,2.7,20.34369472,19.4,4.19,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,12,11012,142,48,1,2020,1,2.8,18.8106582,19.4,5.84,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,13,11013,85,49,4,2020,1,3.2,18.02247191,26.1,5.33,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,14,11014,15,49,3,2020,1,2.6,18.37431694,21.8,5.16,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,15,11015,148,49,2,2020,1,3.4,19.16157782,25.2,6.88,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,16,11016,202,49,1,2020,1,3.5,21.03845212,27.9,8.23,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,17,11017,59,50,4,2020,1,3.9,18.51662404,19.2,4.32,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,18,11018,105,50,3,2020,1,3.3,19.62258797,23.4,7.03,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,19,11019,201,50,2,2020,1,3.1,18.816313,25.4,6.13,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,10,20,11020,153,50,1,2020,1,3.2,20.00769527,24.9,7.57,NA,3.1,18.816313,25.4,6.13,NA,3.5,21.03845212,27.9,8.23,NA
WA_2020_1,WA,11,1,11101,167,51,4,2020,1,3.4,19.42229774,28.2,7.13,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,2,11102,202,51,3,2020,1,3.2,20.21068104,25.5,7.69,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,3,11103,134,51,2,2020,1,3.5,19.2679558,25.5,6.94,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,4,11104,152,51,1,2020,1,3,18.36642599,19.6,4.71,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,5,11105,2,52,4,2020,1,3.4,19.93464052,25.9,6.19,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,6,11106,109,52,3,2020,1,3.2,20.23178808,23.4,6.87,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,7,11107,83,52,2,2020,1,3.5,21.6623168,21.7,6.02,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,8,11108,39,52,1,2020,1,3,19.62918178,21.5,5.09,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,9,11109,9,53,4,2020,1,3.4,18.18934128,24.6,6.58,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,10,11110,147,53,3,2020,1,3.2,18.97732135,25.8,6.81,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,11,11111,168,53,2,2020,1,3.1,19.12938696,25.1,6.12,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,12,11112,160,53,1,2020,1,3.2,21.13199055,29.6,8.87,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,13,11113,60,54,4,2020,1,3.3,19.91869919,27.6,6.69,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,14,11114,157,54,3,2020,1,3.3,19.61226929,29.3,6.79,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,15,11115,62,54,2,2020,1,3.4,21.05466486,25.5,6.37,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,16,11116,81,54,1,2020,1,3.4,19.20226678,22.3,6.9,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,17,11117,201,55,4,2020,1,2.9,18.95949003,26.7,6.35,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,18,11118,65,55,3,2020,1,3.5,20.26247476,24.9,6.39,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,19,11119,30,55,2,2020,1,3.1,17.47061208,24,5.15,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
WA_2020_1,WA,11,20,11120,144,55,1,2020,1,3.3,18.67266592,22.9,6.94,NA,2.9,18.95949003,26.7,6.35,NA,3.2,20.21068104,25.5,7.69,NA
