"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",2.65999767856366,0.819271389519395,37.6227324733135,1.31229624280425,4.00769911432306
"2",2.68999974625421,0.819271389521173,37.6227324733103,1.34229831049188,4.03770118201653
"3",2.6699987467474,0.819271389521146,37.6227324733107,1.32229731098512,4.01770018250969
"4",2.05727941791334,0.250175556209399,73.7556073389226,1.64574062794887,2.4688182078778
"5",3.32747912005316,0.331414868119605,37.6227324733104,2.78230166199641,3.87265657810991
"6",2.8344794310934,0.250175560367435,37.6227324733103,2.42294063428897,3.24601822789783
"7",3.42999859056023,0.819271389520244,37.6227324733105,2.08229715479943,4.77770002632104
"8",3.2399987467474,0.819271389521145,73.7556073389221,1.89229731098512,4.58770018250969
"9",2.75999974625421,0.819271389521148,73.755607338921,1.41229831049192,4.1077011820165
"10",2.8399987467472,0.8192713895211,37.62273247331,1.49229731098499,4.18770018250941
"11",4.34051376320768,0.331414868119606,37.6227324733103,3.79533630515093,4.88569122126443
"12",NA,NA,NA,NA,NA
"13",3.50000222254893,0.819271389520265,73.7556073389246,2.15230078678809,4.84770365830976
"14",3.84999767856314,0.819271389520228,37.6227324733096,2.50229624280237,5.19769911432392
"15",3.3544794310934,0.250175560367435,73.7556073389228,2.94294063428897,3.76601822789783
"16",3.1899996785568,0.81927138952025,37.6227324733115,1.84229824279599,4.53770111431762
"17",3.75074996830271,0.294429984790731,73.7556073389229,3.26641264332196,4.23508729328346
"18",3.871096563733,0.331414868119605,37.6227324733106,3.32591910567624,4.41627402178975
"19",3.33000191854987,0.819271389520253,37.6227324733106,1.98230048278905,4.67770335431069
"20",3.33000191854991,0.819271389520287,37.6227324733108,1.98230048278903,4.67770335431078
"21",3.46000191854989,0.819271389520248,73.7556073389226,2.11230048278908,4.80770335431069
"22",3.36000025455512,0.819271389520257,73.7556073389247,2.0122988187943,4.70770169031594
"23",2.40000025455506,0.819271389520252,37.6227324733112,1.05229881879424,3.74770169031587
"24",3.67000225454884,0.819271389520266,73.7556073389254,2.32230081878801,5.01770369030968
"25",3.71000225454891,0.819271389520274,73.7556073389262,2.36230081878806,5.05770369030976
"26",2.8099987467474,0.819271389521146,73.755607338923,1.46229731098512,4.15770018250969
"27",3.8799976785631,0.819271389520241,37.6227324733094,2.53229624280231,5.2276991143239
"28",2.10999831856117,0.819271389520232,73.7556073389236,0.762296882800389,3.45769975432195
"29",2.31000059055403,0.819271389520245,37.6227324733111,0.962299154793226,3.65770202631483
"30",3.81999874674741,0.819271389521129,73.7556073389247,2.47229731098515,5.16770018250967
"31",3.10000225454885,0.819271389520266,73.7556073389257,1.75230081878801,4.44770369030968
"32",3.46000225454888,0.819271389520268,37.6227324733112,2.11230081878804,4.80770369030972
"33",2.72999831856118,0.81927138952025,37.622732473311,1.38229688280037,4.07769975432199
"34",2.83000025455506,0.819271389520253,37.6227324733116,1.48229881879425,4.17770169031588
"35",3.59999767856364,0.819271389519463,73.7556073389225,2.25229624280412,4.94769911432315
"36",3.32999859056031,0.819271389520225,37.62273247331,1.98229715479954,4.67770002632108
"37",5.42933762218432,0.331414868119606,37.6227324733103,4.88416016412757,5.97451508024107
"38",2.63747940589568,0.250175560367435,73.7556073389228,2.22594060909125,3.04901820270011
"39",3.01587946847809,0.250175560367435,37.6227324733104,2.60434067167366,3.42741826528252
"40",2.64999967855688,0.81927138952026,37.6227324733105,1.30229824279606,3.99770111431771
"41",4.07000059055402,0.819271389520233,73.7556073389224,2.72229915479324,5.4177020263148
"42",1.78999874674733,0.819271389521118,73.7556073389262,0.442297310985092,3.13770018250957
"43",2.83966187676105,0.29442998479073,73.7556073389227,2.3553245517803,3.3239992017418
"44",2.04999967855691,0.81927138952026,37.6227324733108,0.702298242796082,3.39770111431774
"45",4.61868744690626,0.294429984790731,73.7556073389227,4.13435012192551,5.10302477188701
"46",1.2200019185499,0.819271389520287,37.6227324733114,-0.127699517210967,2.56770335431078
"47",3.52999859056024,0.819271389520268,73.7556073389237,2.1822971547994,4.87770002632109
"48",2.91999967855688,0.81927138952026,37.6227324733105,1.57229824279606,4.26770111431771
"49",3.39000191854987,0.819271389520252,73.7556073389244,2.04230048278905,4.73770335431068
"50",3.15000225454888,0.819271389520268,73.7556073389253,1.80230081878804,4.49770369030972
"51",2.65999967855691,0.81927138952026,73.7556073389242,1.31229824279608,4.00770111431774
"52",4.78789545969229,0.29442998479073,73.7556073389226,4.30355813471154,5.27223278467304
"53",3.20999767856314,0.819271389520229,37.6227324733099,1.86229624280236,4.55769911432391
"54",2.68678981617615,0.29442998479073,37.6227324733104,2.2024524911954,3.1711271411569
"55",3.23000225454885,0.819271389520266,37.6227324733114,1.88230081878801,4.57770369030968
"56",3.80000025455506,0.819271389520252,73.7556073389252,2.45229881879425,5.14770169031587
"57",2.92999859056025,0.819271389520269,37.6227324733105,1.5822971547994,4.27770002632109
"58",3.67619395245574,0.29442998479073,37.6227324733103,3.19185662747499,4.16053127743649
"59",3.28999974625421,0.819271389521148,37.6227324733098,1.94229831049192,4.6377011820165
"60",3.26620734945683,0.29442998479073,73.7556073389226,2.78187002447608,3.75054467443758
"61",3.04000025455512,0.819271389520257,73.7556073389251,1.6922988187943,4.38770169031595
"62",3.28427949982707,0.250175560367435,73.7556073389224,2.87274070302264,3.6958182966315
"63",3.37999974625421,0.819271389521148,73.7556073389216,2.03229831049192,4.7277011820165
"64",3.27999874674733,0.819271389521119,73.7556073389262,1.93229731098509,4.62770018250957
"65",4.46837382545194,0.294429984790731,73.7556073389227,3.98403650047119,4.95271115043269
"66",1.12563597567847,0.250175560367435,73.7556073389226,0.714097178874045,1.5371747724829
"67",2.75000225454888,0.819271389520267,73.7556073389254,1.40230081878804,4.09770369030972
"68",1.16164467158206,0.331414868119605,37.6227324733103,0.616467213525311,1.70682212963881
"69",2.90193379051451,0.294429977935182,37.6227324733104,2.41759647681113,3.38627110421788
"70",3.3899976785631,0.819271389520242,37.622732473309,2.0422962428023,4.7376991143239
"71",2.79143598512388,0.250175560367435,73.7556073389222,2.37989718831945,3.20297478192831
"72",2.8799996785568,0.81927138952025,37.622732473312,1.53229824279599,4.22770111431762
"73",2.80999974625421,0.819271389521173,73.7556073389229,1.46229831049188,4.15770118201654
"74",3.43999874674719,0.819271389521098,73.7556073389221,2.09229731098499,4.7877001825094
"75",2.57000059055403,0.819271389520244,73.7556073389252,1.22229915479322,3.91770202631483
"76",2.87956189022455,0.294429984790731,37.6227324733103,2.3952245652438,3.36389921520531
"77",3.66000222254893,0.819271389520265,37.6227324733108,2.31230078678809,5.00770365830977
"78",2.94999967855688,0.819271389520259,73.755607338924,1.60229824279606,4.29770111431771
"79",3.41999974625422,0.819271389521168,73.7556073389329,2.07229831049189,4.76770118201654
"80",1.79739127446239,0.294429984790731,37.6227324733103,1.31305394948164,2.28172859944314
"81",2.4929259340621,0.294429984790731,37.6227324733103,2.00858860908135,2.97726325904285
"82",3.15000222254899,0.819271389520286,55.3242292684495,1.80230078678812,4.49770365830986
"83",3.6299987467474,0.819271389521129,37.6227324733109,2.28229731098515,4.97770018250966
"84",3.40000225454891,0.819271389520274,37.6227324733112,2.05230081878806,4.74770369030976
"85",3.00999974625421,0.819271389521167,37.6227324733136,1.66229831049189,4.35770118201653
"86",3.14999767856362,0.819271389519495,37.6227324733101,1.80229624280405,4.49769911432319
"87",3.10000025455507,0.819271389520242,37.6227324733118,1.75229881879427,4.44770169031587
"88",3.65999859056023,0.819271389520244,37.6227324733109,2.31229715479943,5.00770002632103
"89",3.63999974625422,0.819271389521168,37.6227324733138,2.2922983104919,4.98770118201654
"90",1.52392319555931,0.29442998479073,73.7556073389228,1.03958587057856,2.00826052054006
"91",3.48999967855688,0.819271389520259,73.755607338924,2.14229824279606,4.83770111431771
"92",2.77999831856117,0.819271389520233,37.6227324733107,1.43229688280039,4.12769975432195
"93",3.63999859056023,0.819271389520244,73.7556073389244,2.29229715479943,4.98770002632103
"94",4.32443610322627,0.250175560367435,73.7556073389228,3.91289730642184,4.7359749000307
"95",3.57000222254899,0.819271389520286,37.6227324733156,2.22230078678812,4.91770365830986
"96",3.25999874674733,0.819271389521119,37.6227324733115,1.91229731098509,4.60770018250957
"97",2.88000025455506,0.819271389520252,73.7556073389266,1.53229881879425,4.22770169031588
"98",3.73000222254896,0.819271389520261,73.7556073389401,2.38230078678813,5.07770365830979
"99",2.20000225454884,0.819271389520266,37.6227324733114,0.852300818788007,3.54770369030968
"100",2.20999831856118,0.819271389520249,73.7556073389251,0.862296882800365,3.55769975432199
"101",2.97000222254896,0.819271389520261,73.7556073389404,1.62230078678813,4.31770365830979
"102",3.05999831856116,0.819271389520236,73.7556073389289,1.71229688280037,4.40769975432195
"103",2.0722360156576,0.250175560367435,37.6227324733104,1.66069721885317,2.48377481246203
"104",3.21087946172651,0.250175560367434,73.7556073389228,2.79934066492208,3.62241825853094
"105",NA,NA,NA,NA,NA
"106",3.87999767856314,0.819271389520228,73.7556073389212,2.53229624280236,5.22769911432392
"107",3.64999859056031,0.819271389520224,37.6227324733105,2.30229715479954,4.99770002632108
"108",3.25827389530561,0.294429984790731,37.6227324733104,2.77393657032486,3.74261122028636
"109",3.24000059055407,0.819271389520227,37.6227324733099,1.8922991547933,4.58770202631484
"110",3.6899996785568,0.819271389520249,73.7556073389267,2.34229824279599,5.03770111431761
"111",2.77637061577568,0.331414868119606,37.6227324733102,2.23119315771893,3.32154807383243
"112",2.98999874674741,0.819271389521128,73.7556073389265,1.64229731098515,4.33770018250966
