"component","genotype","trial","blup_psi","blup_without_psi","reg_blup","loading","score"
"fac_2","105","BLUE_OR_2018_1",-0.0631830839985978,-0.467518410370558,0.306263405984928,0.368850077511063,0.830319483871443
"fac_2","105","BLUE_WA_2019_1",-0.800652870838022,-0.800672519502788,0.203594632327154,0.245200355142667,0.830319483871443
"fac_2","106","BLUE_ID_2018_1",1.06671842918894,0.35739655913551,-0.0229483443133468,0.191683096968748,-0.119720229254687
"fac_2","106","BLUE_ID_2019_1",0.966599797490281,0.918916433378512,-0.0716709682198089,0.598653783625321,-0.119720229254687
"fac_2","106","BLUE_OR_2019_1",0.929138282334461,0.929264372656561,-0.0480954230802177,0.401731799042099,-0.119720229254687
"fac_2","106","BLUE_WA_2018_1",2.03445411653841,2.03445257249907,0.104712547049565,-0.874643723132243,-0.119720229254687
"fac_2","106","BLUE_OR_2018_1",0.800260536673693,0.871697627700709,-0.0441588158402334,0.368850077511063,-0.119720229254687
"fac_2","106","BLUE_WA_2019_1",1.15922354006452,1.15930591192844,-0.0293554427310108,0.245200355142667,-0.119720229254687
"fac_2","107","BLUE_ID_2019_1",0.436710428561697,0.392039704292093,0.00761710436255358,0.598653783625321,0.0127237220759318
"fac_2","107","BLUE_ID_2018_1",0.346366033419327,0.150041422159065,0.00243892245248423,0.191683096968748,0.0127237220759318
"fac_2","107","BLUE_OR_2018_1",0.324567455480872,0.360114499527489,0.00469314587393665,0.368850077511063,0.0127237220759318
"fac_2","107","BLUE_OR_2019_1",0.38434643562455,0.384400815282975,0.00511152376007573,0.401731799042099,0.0127237220759318
"fac_2","107","BLUE_WA_2019_1",0.464374068875484,0.464410089229032,0.00311986117175506,0.245200355142667,0.0127237220759318
"fac_2","107","BLUE_WA_2018_1",0.737762532435778,0.737755904375585,-0.0111287236485929,-0.874643723132243,0.0127237220759318
"fac_2","108","BLUE_ID_2018_1",0.660616813050508,0.28889381986861,0.17536556073594,0.191683096968748,0.914872325777016
"fac_2","108","BLUE_OR_2019_1",0.659138013954328,0.65926314093303,0.36753330532823,0.401731799042099,0.914872325777016
"fac_2","108","BLUE_ID_2019_1",1.2504367268814,0.843369892048389,0.547691779360508,0.598653783625321,0.914872325777016
"fac_2","108","BLUE_OR_2018_1",0.271841376882686,0.610822572377659,0.337450728275579,0.368850077511063,0.914872325777016
"fac_2","108","BLUE_WA_2018_1",-0.224086462709258,-0.224183758137365,-0.800187337208264,-0.874643723132243,0.914872325777016
"fac_2","108","BLUE_WA_2019_1",0.579038062621078,0.579127762066759,0.224327019190722,0.245200355142667,0.914872325777016
"fac_2","109","BLUE_ID_2018_1",1.10166204429016,0.222096435953377,0.143210050896229,0.191683096968748,0.74711882873834
"fac_2","109","BLUE_OR_2019_1",0.502755942075597,0.502853141704077,0.300141391167279,0.401731799042099,0.74711882873834
"fac_2","109","BLUE_ID_2019_1",1.19632020923738,0.652720768823891,0.447265513641925,0.598653783625321,0.74711882873834
"fac_2","109","BLUE_OR_2018_1",0.12139318789401,0.465530331987999,0.275574837890111,0.368850077511063,0.74711882873834
"fac_2","109","BLUE_WA_2018_1",-0.253141286562197,-0.253220242223279,-0.653462793989903,-0.874643723132243,0.74711882873834
"fac_2","109","BLUE_WA_2019_1",0.429661120745293,0.429731080478957,0.183193802140415,0.245200355142667,0.74711882873834
"fac_2","11","BLUE_ID_2018_1",-0.730340043129358,-0.184277412140508,-0.222395001377399,0.191683096968748,-1.16022228821594
"fac_2","11","BLUE_OR_2018_1",-0.965036640531433,-0.336162337529577,-0.427948080938514,0.368850077511063,-1.16022228821594
"fac_2","11","BLUE_ID_2019_1",-0.62556070726432,-0.595296296029013,-0.694571462686902,0.598653783625321,-1.16022228821594
"fac_2","11","BLUE_WA_2019_1",-0.165290686195662,-0.165361079361339,-0.284486917114988,0.245200355142667,-1.16022228821594
"fac_2","11","BLUE_OR_2019_1",-0.368055629119421,-0.368148671068885,-0.466098187133732,0.401731799042099,-1.16022228821594
"fac_2","11","BLUE_WA_2018_1",1.20805994950619,1.2081767597432,1.0147811418262,-0.874643723132243,-1.16022228821594
"fac_2","110","BLUE_ID_2019_1",1.11515861838334,0.940298613149103,0.670302608137005,0.598653783625321,1.1196832400821
"fac_2","110","BLUE_ID_2018_1",0.335913194052319,0.318291734992939,0.214624351082938,0.191683096968748,1.1196832400821
"fac_2","110","BLUE_WA_2019_1",0.598428690360284,0.598530070274318,0.274546728115422,0.245200355142667,1.1196832400821
"fac_2","110","BLUE_WA_2018_1",-0.453233246382838,-0.45335104886508,-0.979323917834177,-0.874643723132243,1.1196832400821
"fac_2","110","BLUE_OR_2018_1",0.939821280806788,0.662622471600833,0.412995249892119,0.368850077511063,1.1196832400821
"fac_2","110","BLUE_OR_2019_1",0.716062608733304,0.716203031086178,0.449812362395467,0.401731799042099,1.1196832400821
"fac_2","111","BLUE_OR_2019_1",-0.205695135314165,-0.205716158237236,0.0882287240356164,0.401731799042099,0.219620961661466
"fac_2","111","BLUE_ID_2019_1",-0.118976170195588,-0.16644621817714,0.131476919662068,0.598653783625321,0.219620961661466
"fac_2","111","BLUE_ID_2018_1",-0.631814207462926,-0.0722926305529598,0.0420976260905243,0.191683096968748,0.219620961661466
"fac_2","111","BLUE_WA_2018_1",-0.772448915658498,-0.772467155366565,-0.192090095585468,-0.874643723132243,0.219620961661466
"fac_2","111","BLUE_OR_2018_1",-0.214191812259435,-0.194440293456938,0.0810072087318858,0.368850077511063,0.219620961661466
"fac_2","111","BLUE_WA_2019_1",-0.303631339746025,-0.303643536613136,0.0538511377961655,0.245200355142667,0.219620961661466
"fac_2","112","BLUE_OR_2019_1",0.278552691009014,0.278570825381864,-0.23582843131556,0.401731799042099,-0.587029535321515
"fac_2","112","BLUE_ID_2019_1",-0.096106569533771,0.169933693494379,-0.351427452420039,0.598653783625321,-0.587029535321515
"fac_2","112","BLUE_ID_2018_1",0.0314344972074914,0.0876576413650866,-0.112523639342553,0.191683096968748,-0.587029535321515
"fac_2","112","BLUE_WA_2018_1",1.52904052093801,1.52909308799419,0.513441698362201,-0.874643723132243,-0.587029535321515
"fac_2","112","BLUE_OR_2018_1",1.1480357065411,0.265503221735952,-0.216525889604624,0.368850077511063,-0.587029535321515
"fac_2","112","BLUE_WA_2019_1",0.481663154959279,0.481670615502108,-0.14393985054007,0.245200355142667,-0.587029535321515
"fac_2","113","BLUE_ID_2018_1",1.31571023959643,0.256872346496489,0.342459992373131,0.191683096968748,1.78659463347968
"fac_2","113","BLUE_WA_2018_1",-1.9966973389248,-1.99687624040369,-1.56263378195476,-0.874643723132243,1.78659463347968
"fac_2","113","BLUE_OR_2018_1",0.726496461704554,0.452893687032629,0.658985569039831,0.368850077511063,1.78659463347968
"fac_2","113","BLUE_OR_2019_1",0.497666537299633,0.49780011608521,0.717731876266753,0.401731799042099,1.78659463347968
"fac_2","113","BLUE_WA_2019_1",0.170491455677087,0.170593448494241,0.438073638625202,0.245200355142667,1.78659463347968
"fac_2","113","BLUE_ID_2019_1",0.838977880281709,0.846643316376121,1.06955163713731,0.598653783625321,1.78659463347968
"fac_2","114","BLUE_ID_2018_1",0.319689695878526,0.0302844126690447,-0.146711270915377,0.191683096968748,-0.765384497827146
"fac_2","114","BLUE_ID_2019_1",0.00668042231938399,0.00277520667158254,-0.458200325552387,0.598653783625321,-0.765384497827146
"fac_2","114","BLUE_OR_2019_1",0.147347337526764,0.147340698653252,-0.307479291271033,0.401731799042099,-0.765384497827146
"fac_2","114","BLUE_WA_2018_1",1.56738276934207,1.56745434225108,0.669438746807237,-0.874643723132243,-0.765384497827146
"fac_2","114","BLUE_OR_2018_1",0.181079576333103,0.143886920668549,-0.282312131349309,0.368850077511063,-0.765384497827146
"fac_2","114","BLUE_WA_2019_1",0.365488109541988,0.365477832321297,-0.187672550687908,0.245200355142667,-0.765384497827146
"fac_2","115","BLUE_OR_2019_1",0.3668290593059,0.366875940006328,-0.0516414800320014,0.401731799042099,-0.128547155478199
"fac_2","115","BLUE_WA_2018_1",0.938764035831054,0.938771247009403,0.112432962665512,-0.874643723132243,-0.128547155478199
"fac_2","115","BLUE_OR_2018_1",0.804570392430316,0.344766304029493,-0.0474146282619605,0.368850077511063,-0.128547155478199
"fac_2","115","BLUE_ID_2019_1",0.323110840314665,0.347226401672959,-0.0769552410012963,0.598653783625321,-0.128547155478199
"fac_2","115","BLUE_ID_2018_1",0.394094371976648,0.138228023337844,-0.0246403168685844,0.191683096968748,-0.128547155478199
"fac_2","115","BLUE_WA_2019_1",0.477449544934274,0.477479524128722,-0.0315198081758341,0.245200355142667,-0.128547155478199
"fac_2","116","BLUE_ID_2019_1",0.521220901746387,0.303203405244159,0.379892800924735,0.598653783625321,0.634578468082477
"fac_2","116","BLUE_OR_2018_1",-0.303453305743846,0.163160450330361,0.234064317139073,0.368850077511063,0.634578468082477
"fac_2","116","BLUE_WA_2019_1",0.0635385067863972,0.0635749607207275,0.155598865739713,0.245200355142667,0.634578468082477
"fac_2","116","BLUE_WA_2018_1",-0.704363304199672,-0.704426882476773,-0.555030073943213,-0.874643723132243,0.634578468082477
"fac_2","116","BLUE_OR_2019_1",0.179217220396951,0.179265010064482,0.254930349616153,0.401731799042099,0.634578468082477
"fac_2","116","BLUE_ID_2018_1",0.0711020265868754,0.0921923858147664,0.121637966031733,0.191683096968748,0.634578468082477
"fac_2","117","BLUE_WA_2018_1",1.34795272864155,1.3480245350275,0.658686435077346,-0.874643723132243,-0.753091136032488
"fac_2","117","BLUE_OR_2018_1",-0.179699793547142,0.0493827911406164,-0.277777723898478,0.368850077511063,-0.753091136032488
"fac_2","117","BLUE_WA_2019_1",0.239972387374811,0.239953157935984,-0.184658214009961,0.245200355142667,-0.753091136032488
"fac_2","117","BLUE_ID_2019_1",-0.314554679003339,-0.0969850907744432,-0.45084085800054,0.598653783625321,-0.753091136032488
"fac_2","117","BLUE_OR_2019_1",0.0466103039062807,0.0465899698347683,-0.302540656920989,0.401731799042099,-0.753091136032488
"fac_2","117","BLUE_ID_2018_1",1.11264935751,-0.00848875068707231,-0.14435484125442,0.191683096968748,-0.753091136032488
"fac_2","118","BLUE_OR_2018_1",1.22958976259401,0.255395178488823,0.218533359445843,0.368850077511063,0.592472044252963
"fac_2","118","BLUE_WA_2018_1",-0.440471968639524,-0.440532874379262,-0.518201954637182,-0.874643723132243,0.592472044252963
"fac_2","118","BLUE_ID_2018_1",-0.289488569176343,0.128875176102568,0.113566876309813,0.191683096968748,0.592472044252963
"fac_2","118","BLUE_ID_2019_1",0.0391446856525324,0.39455525662428,0.354685630984264,0.598653783625321,0.592472044252963
"fac_2","118","BLUE_OR_2019_1",0.277292047504847,0.277352094984592,0.238014860219893,0.401731799042099,0.592472044252963
"fac_2","118","BLUE_WA_2019_1",0.193071927380237,0.193116154525461,0.145274355662928,0.245200355142667,0.592472044252963
"fac_2","119","BLUE_OR_2018_1",-0.230975049724319,0.095409899650903,-0.230529396691545,0.368850077511063,-0.624994844103375
"fac_2","119","BLUE_WA_2018_1",1.23335399282198,1.23341276887358,0.546647817385032,-0.874643723132243,-0.624994844103375
"fac_2","119","BLUE_ID_2018_1",1.00123560559485,0.0155579848396621,-0.119800947307235,0.191683096968748,-0.624994844103375
"fac_2","119","BLUE_OR_2019_1",0.096755822680632,0.096747095320296,-0.251080303113685,0.401731799042099,-0.624994844103375
"fac_2","119","BLUE_ID_2019_1",-0.435561582055249,-0.021620627181106,-0.374155528168803,0.598653783625321,-0.624994844103375
"fac_2","119","BLUE_WA_2019_1",0.269788008934783,0.269777432763375,-0.153248957736483,0.245200355142667,-0.624994844103375
"fac_2","12","BLUE_ID_2018_1",0.223539150995758,-0.103832535253608,-0.111390089558445,0.191683096968748,-0.581115869473906
"fac_2","12","BLUE_OR_2019_1",-0.213981565349167,-0.214032324829618,-0.233452723695666,0.401731799042099,-0.581115869473906
"fac_2","12","BLUE_ID_2019_1",-0.11784853173745,-0.328203979075636,-0.347887213985272,0.598653783625321,-0.581115869473906
"fac_2","12","BLUE_WA_2018_1",0.546554871831998,0.546613794764985,0.508269347647888,-0.874643723132243,-0.581115869473906
"fac_2","12","BLUE_OR_2018_1",-0.141264270748107,-0.196146322584417,-0.214344633498359,0.368850077511063,-0.581115869473906
"fac_2","12","BLUE_WA_2019_1",-0.118832796368628,-0.118870800580672,-0.142489817574042,0.245200355142667,-0.581115869473906
"fac_2","120","BLUE_OR_2018_1",0.462890292988982,0.399557232942192,0.0462262294702922,0.368850077511063,0.125325253507384
"fac_2","120","BLUE_WA_2018_1",0.63488331121758,0.634865244250555,-0.109614946330191,-0.874643723132243,0.125325253507384
"fac_2","120","BLUE_ID_2018_1",-0.279652869015629,0.170757133454312,0.0240227327206888,0.191683096968748,0.125325253507384
"fac_2","120","BLUE_WA_2019_1",0.489263498437172,0.489307024783164,0.0307297966683553,0.245200355142667,0.125325253507384
"fac_2","120","BLUE_OR_2019_1",0.427341275512982,0.427405705685071,0.0503471395569285,0.401731799042099,0.125325253507384
"fac_2","120","BLUE_ID_2019_1",0.783271312059556,0.457188121051324,0.0750264371959979,0.598653783625321,0.125325253507384
"fac_2","121","BLUE_WA_2018_1",-0.307483656588038,-0.307487480566157,-0.0486565236219146,-0.874643723132243,0.0556301066766564
"fac_2","121","BLUE_OR_2019_1",-0.108729047336701,-0.108742317399763,0.022348382836117,0.401731799042099,0.0556301066766564
"fac_2","121","BLUE_OR_2018_1",0.113322919384362,-0.10232224811886,0.0205191691596334,0.368850077511063,0.0556301066766564
"fac_2","121","BLUE_WA_2019_1",-0.145783163188011,-0.145791500976223,0.0136405219137406,0.245200355142667,0.0556301066766564
"fac_2","121","BLUE_ID_2019_1",-0.00875924287218511,-0.0995617103934827,0.0333031738454606,0.598653783625321,0.0556301066766564
"fac_2","121","BLUE_ID_2018_1",-0.544067914060032,-0.040351310962014,0.0106633511324833,0.191683096968748,0.0556301066766564
"fac_2","122","BLUE_WA_2018_1",0.605696982738001,0.605719586671636,0.217797051658571,-0.874643723132243,-0.249012307409701
"fac_2","122","BLUE_ID_2018_1",-0.958022704497579,0.0287267032553144,-0.0477314502676253,0.191683096968748,-0.249012307409701
"fac_2","122","BLUE_OR_2018_1",0.37675667487931,0.0922601935903237,-0.0918482088892767,0.368850077511063,-0.249012307409701
"fac_2","122","BLUE_WA_2019_1",0.177889464442142,0.17789061529396,-0.0610579062117536,0.245200355142667,-0.249012307409701
"fac_2","122","BLUE_OR_2019_1",0.0964311976843297,0.0964358415445787,-0.100036162239323,0.401731799042099,-0.249012307409701
"fac_2","122","BLUE_ID_2019_1",-0.0527625792405438,0.0500588995790453,-0.149072160000089,0.598653783625321,-0.249012307409701
"fac_2","123","BLUE_WA_2018_1",-3.48372297820089,-3.48388543382925,-1.5152288090328,-0.874643723132243,1.73239545309549
"fac_2","123","BLUE_OR_2018_1",0.471235678239707,-0.295332101290913,0.638994197154083,0.368850077511063,1.73239545309549
"fac_2","123","BLUE_ID_2019_1",0.105709998391666,0.0265407551113019,1.03710509273091,0.598653783625321,1.73239545309549
"fac_2","123","BLUE_OR_2019_1",-0.301131201433548,-0.301111631812475,0.695958342024401,0.401731799042099,1.73239545309549
"fac_2","123","BLUE_WA_2019_1",-0.787875082550529,-0.787848819734773,0.424783980346555,0.245200355142667,1.73239545309549
"fac_2","123","BLUE_ID_2018_1",-0.0694964087742325,-0.0559443013016564,0.33207092562392,0.191683096968748,1.73239545309549
"fac_2","124","BLUE_ID_2018_1",0.142475360115714,-0.394720243928384,-0.262557558204683,0.191683096968748,-1.36974810171963
"fac_2","124","BLUE_ID_2019_1",-1.56417909350537,-1.16421533651593,-0.820004883708059,0.598653783625321,-1.36974810171963
"fac_2","124","BLUE_WA_2019_1",-0.748774845562873,-0.748900139465094,-0.335862720997648,0.245200355142667,-1.36974810171963
"fac_2","124","BLUE_OR_2018_1",-1.09016318989366,-0.823474546800569,-0.505231693489918,0.368850077511063,-1.36974810171963
"fac_2","124","BLUE_WA_2018_1",0.527348984779286,0.527493289719856,1.19804157944138,-0.874643723132243,-1.36974810171963
"fac_2","124","BLUE_OR_2019_1",-0.889711768604413,-0.889885478205284,-0.550271369138328,0.401731799042099,-1.36974810171963
"fac_2","125","BLUE_ID_2018_1",0.790247975985838,-0.235976625474735,-0.164207407951549,0.191683096968748,-0.85666086654642
"fac_2","125","BLUE_WA_2019_1",-0.434272347373135,-0.434348115435947,-0.210053548714007,0.245200355142667,-0.85666086654642
"fac_2","125","BLUE_OR_2018_1",-0.24963995865897,-0.488797045247273,-0.315979427026341,0.368850077511063,-0.85666086654642
"fac_2","125","BLUE_WA_2018_1",0.385050716021661,0.385140573191882,0.749273049777854,-0.874643723132243,-0.85666086654642
"fac_2","125","BLUE_ID_2019_1",-1.12211389792096,-0.699762252460181,-0.51284326904176,0.598653783625321,-0.85666086654642
"fac_2","125","BLUE_OR_2019_1",-0.528466194309874,-0.52857091016618,-0.344147911086657,0.401731799042099,-0.85666086654642
"fac_2","126","BLUE_ID_2018_1",0.184048007200328,-0.411950163681326,-0.0936996855070082,0.191683096968748,-0.488826020597346
"fac_2","126","BLUE_WA_2018_1",-1.18720681806781,-1.18714552694537,0.427548610619182,-0.874643723132243,-0.488826020597346
"fac_2","126","BLUE_WA_2019_1",-1.11435368436695,-1.11446295234672,-0.119860313853446,0.245200355142667,-0.488826020597346
"fac_2","126","BLUE_ID_2019_1",-1.46141808264423,-1.12150342973996,-0.29263754676511,0.598653783625321,-0.488826020597346
"fac_2","126","BLUE_OR_2018_1",-0.806863372543436,-0.94663888238924,-0.180303515586756,0.368850077511063,-0.488826020597346
"fac_2","126","BLUE_OR_2019_1",-1.01401503431417,-1.01417474894306,-0.196376956673162,0.401731799042099,-0.488826020597346
"fac_2","127","BLUE_WA_2019_1",0.214640619896826,0.214679195301628,0.109365829271905,0.245200355142667,0.446026390166817
"fac_2","127","BLUE_WA_2018_1",-0.219095859651936,-0.219142511861453,-0.390114182510739,-0.874643723132243,0.446026390166817
"fac_2","127","BLUE_ID_2018_1",0.564388570969148,0.119193628690391,0.0854957197969665,0.191683096968748,0.446026390166817
"fac_2","127","BLUE_ID_2019_1",0.655751156227165,0.354779738128853,0.267015386070109,0.598653783625321,0.446026390166817
"fac_2","127","BLUE_OR_2018_1",-0.465051657268017,0.245660185385227,0.16451686858501,0.368850077511063,0.446026390166817
"fac_2","127","BLUE_OR_2019_1",0.265722194583679,0.265775392911455,0.179182984141969,0.401731799042099,0.446026390166817
"fac_2","128","BLUE_WA_2018_1",0.153373130194047,0.153380433805619,0.0679339773795716,-0.874643723132243,-0.0776704566475237
"fac_2","128","BLUE_ID_2018_1",0.337348243501853,0.00195307933252187,-0.0148881136731742,0.191683096968748,-0.0776704566475237
"fac_2","128","BLUE_ID_2019_1",-0.209825171688054,-0.00263575096522069,-0.0464977127479465,0.598653783625321,-0.0776704566475237
"fac_2","128","BLUE_OR_2018_1",-0.292091750743804,0.0119042151827846,-0.0286487539547588,0.368850077511063,-0.0776704566475237
"fac_2","128","BLUE_OR_2019_1",0.0120746452889316,0.0120735677834658,-0.0312026922814311,0.401731799042099,-0.0776704566475237
"fac_2","128","BLUE_WA_2019_1",0.0335889129190397,0.0335876032530511,-0.0190448235540659,0.245200355142667,-0.0776704566475237
"fac_2","129","BLUE_OR_2018_1",0.433509633431951,-0.195768641416633,-0.184997595807676,0.368850077511063,-0.501552275808122
"fac_2","129","BLUE_ID_2018_1",0.930146629542324,-0.100612187889553,-0.0961390935186243,0.191683096968748,-0.501552275808122
"fac_2","129","BLUE_ID_2019_1",-0.687911711636535,-0.311906096097066,-0.300256167598422,0.598653783625321,-0.501552275808122
"fac_2","129","BLUE_WA_2018_1",0.415933345373339,0.415984598073917,0.438679549858265,-0.874643723132243,-0.501552275808122
"fac_2","129","BLUE_OR_2019_1",-0.212936088035818,-0.212983861639967,-0.201489498074056,0.401731799042099,-0.501552275808122
"fac_2","129","BLUE_WA_2019_1",-0.13692477910998,-0.136960198441304,-0.122980796150764,0.245200355142667,-0.501552275808122
"fac_2","13","BLUE_ID_2019_1",-0.270404180890131,-0.250057276372925,-0.0632858833606615,0.598653783625321,-0.105713661371044
"fac_2","13","BLUE_ID_2018_1",0.404027650244175,-0.0919760708685931,-0.0202635220035072,0.191683096968748,-0.105713661371044
"fac_2","13","BLUE_OR_2019_1",-0.226710337983296,-0.226745918857525,-0.0424685393659168,0.401731799042099,-0.105713661371044
"fac_2","13","BLUE_OR_2018_1",-0.718804271648476,-0.211673654381323,-0.0389924921906879,0.368850077511063,-0.105713661371044
"fac_2","13","BLUE_WA_2018_1",-0.271396527965906,-0.271383168818508,0.0924617903675112,-0.874643723132243,-0.105713661371044
"fac_2","13","BLUE_WA_2019_1",-0.25001417407508,-0.250038492031412,-0.0259210273116117,0.245200355142667,-0.105713661371044
"fac_2","130","BLUE_ID_2018_1",0.0285919289618941,0.327814894362193,0.154802973128769,0.191683096968748,0.807598455872238
"fac_2","130","BLUE_ID_2019_1",1.33703215553988,0.93407191334099,0.483471871257882,0.598653783625321,0.807598455872238
"fac_2","130","BLUE_OR_2018_1",0.268458280417939,0.714489052839487,0.29788275304629,0.368850077511063,0.807598455872238
"fac_2","130","BLUE_OR_2019_1",0.768884330460834,0.769021027345897,0.324437980581175,0.401731799042099,0.807598455872238
"fac_2","130","BLUE_WA_2019_1",0.738627162342164,0.738723678940634,0.198023428192542,0.245200355142667,0.807598455872238
"fac_2","130","BLUE_WA_2018_1",0.171530943457279,0.171442426818572,-0.706360920239945,-0.874643723132243,0.807598455872238
"fac_2","131","BLUE_ID_2018_1",0.570808801425581,0.428259978271315,0.0635404881145971,0.191683096968748,0.331487173983613
"fac_2","131","BLUE_ID_2019_1",1.11390890412312,1.14833792220267,0.198446050928555,0.598653783625321,0.331487173983613
"fac_2","131","BLUE_OR_2019_1",1.07021463846784,1.07037662360065,0.133168938763818,0.401731799042099,0.331487173983613
"fac_2","131","BLUE_OR_2018_1",2.0926139130474,1.00050009675176,0.122269069817779,0.368850077511063,0.331487173983613
"fac_2","131","BLUE_WA_2018_1",1.56057578594999,1.56052884367213,-0.289933176023613,-0.874643723132243,0.331487173983613
"fac_2","131","BLUE_WA_2019_1",1.22099972255384,1.22110927925287,0.081280772786021,0.245200355142667,0.331487173983613
"fac_2","132","BLUE_OR_2018_1",-0.916947334752662,-0.795450636342408,-0.207641989511368,0.368850077511063,-0.562944139560714
"fac_2","132","BLUE_OR_2019_1",-0.853295055082833,-0.853434864812009,-0.226152561945932,0.401731799042099,-0.562944139560714
"fac_2","132","BLUE_WA_2018_1",-0.746222998353342,-0.746156835330762,0.49237555814086,-0.874643723132243,-0.562944139560714
"fac_2","132","BLUE_ID_2018_1",0.152877653593731,-0.35201721085192,-0.107906876091405,0.191683096968748,-0.562944139560714
"fac_2","132","BLUE_WA_2019_1",-0.900835820976274,-0.900932510605974,-0.13803410294577,0.245200355142667,-0.562944139560714
"fac_2","132","BLUE_ID_2019_1",-1.30240054833744,-0.972780592471189,-0.337008639117722,0.598653783625321,-0.562944139560714
"fac_2","133","BLUE_OR_2018_1",-0.120294133444841,-0.435969016081006,0.119810741410535,0.368850077511063,0.324822329492234
"fac_2","133","BLUE_WA_2019_1",-0.641649852090157,-0.641682566138011,0.0796465505497642,0.245200355142667,0.324822329492234
"fac_2","133","BLUE_OR_2019_1",-0.462557781292551,-0.462611089193358,0.130491458795961,0.401731799042099,0.324822329492234
"fac_2","133","BLUE_ID_2019_1",-0.6633352022776,-0.406673492474703,0.194456116556517,0.598653783625321,0.324822329492234
"fac_2","133","BLUE_WA_2018_1",-1.455125517992,-1.45515026866376,-0.284103811623576,-0.874643723132243,0.324822329492234
"fac_2","133","BLUE_ID_2018_1",-0.28916946119854,-0.168546146357793,0.0622629500816745,0.191683096968748,0.324822329492234
"fac_2","134","BLUE_ID_2019_1",1.62293923512904,1.25123823979487,0.627685552903928,0.598653783625321,1.04849509027204
"fac_2","134","BLUE_ID_2018_1",1.13968400549594,0.440397424039864,0.200978786059871,0.191683096968748,1.04849509027204
"fac_2","134","BLUE_OR_2018_1",1.31067134678755,0.963248710031318,0.386737495316811,0.368850077511063,1.04849509027204
"fac_2","134","BLUE_OR_2019_1",1.03625721592603,1.0364400227759,0.421213818901794,0.401731799042099,1.04849509027204
"fac_2","134","BLUE_WA_2018_1",0.297784133011654,0.297668678345217,-0.917059649441414,-0.874643723132243,1.04849509027204
"fac_2","134","BLUE_WA_2019_1",1.00519836281757,1.00532719333025,0.257091368500047,0.245200355142667,1.04849509027204
"fac_2","135","BLUE_ID_2018_1",0.192449390577656,-0.145639433021853,-0.135453940113868,0.191683096968748,-0.706655632426225
"fac_2","135","BLUE_OR_2018_1",-0.614813684643171,-0.285176274553236,-0.260649984794042,0.368850077511063,-0.706655632426225
"fac_2","135","BLUE_OR_2019_1",-0.309990654988661,-0.31005936482707,-0.283886038517819,0.401731799042099,-0.706655632426225
"fac_2","135","BLUE_ID_2019_1",-0.669137054875462,-0.449569624671994,-0.423042068072103,0.598653783625321,-0.706655632426225
"fac_2","135","BLUE_WA_2018_1",0.56632185193714,0.566394204045761,0.618071913317643,-0.874643723132243,-0.706655632426225
"fac_2","135","BLUE_WA_2019_1",-0.205053285989957,-0.205104114310797,-0.173272212034476,0.245200355142667,-0.706655632426225
"fac_2","136","BLUE_OR_2018_1",-1.1980729960043,-0.570903308326672,-0.29001624841047,0.368850077511063,-0.786271350049457
"fac_2","136","BLUE_OR_2019_1",-0.615505515560735,-0.615619931626333,-0.315870203990628,0.401731799042099,-0.786271350049457
"fac_2","136","BLUE_WA_2019_1",-0.557266886012435,-0.55734852005697,-0.192794014270631,0.245200355142667,-0.786271350049457
"fac_2","136","BLUE_WA_2018_1",0.0957846038395635,0.0958689119442383,0.687707300999472,-0.874643723132243,-0.786271350049457
"fac_2","136","BLUE_ID_2018_1",-0.899511802449373,-0.267364171361338,-0.150714927435278,0.191683096968748,-0.786271350049457
"fac_2","136","BLUE_ID_2019_1",-0.588374287419705,-0.774510864751699,-0.470704318663296,0.598653783625321,-0.786271350049457
"fac_2","137","BLUE_ID_2019_1",-0.21591466901077,-0.360688847100665,0.22554364543684,0.598653783625321,0.376751390546628
"fac_2","137","BLUE_OR_2018_1",-0.275215416897553,-0.403041715568188,0.138964779605524,0.368850077511063,0.376751390546628
"fac_2","137","BLUE_OR_2019_1",-0.427004876576399,-0.427051343171858,0.151353013915909,0.401731799042099,0.376751390546628
"fac_2","137","BLUE_ID_2018_1",-0.931020667738783,-0.152872341832346,0.0722168733272598,0.191683096968748,0.376751390546628
"fac_2","137","BLUE_WA_2018_1",-1.47151872649665,-1.47154897359647,-0.329523238922952,-0.874643723132243,0.376751390546628
"fac_2","137","BLUE_WA_2019_1",-0.611045861676477,-0.611073656724843,0.0923795747625268,0.245200355142667,0.376751390546628
"fac_2","138","BLUE_ID_2018_1",-0.497168449135664,-0.136049765416313,-0.241813756874686,0.191683096968748,-1.26152884995442
"fac_2","138","BLUE_ID_2019_1",-0.69616151419817,-0.479762515011609,-0.755219019177713,0.598653783625321,-1.26152884995442
"fac_2","138","BLUE_OR_2019_1",-0.23494002196671,-0.23501800224739,-0.506796254435699,0.401731799042099,-1.26152884995442
"fac_2","138","BLUE_WA_2018_1",1.63987394284913,1.6399986291416,1.10338829016287,-0.874643723132243,-1.26152884995442
"fac_2","138","BLUE_OR_2018_1",-0.340968849830385,-0.210639239039169,-0.46531501408813,0.368850077511063,-1.26152884995442
"fac_2","138","BLUE_WA_2019_1",0.0212696026442543,0.0212083791731502,-0.309327322031544,0.245200355142667,-1.26152884995442
"fac_2","139","BLUE_OR_2018_1",-0.999617631160469,-0.427658195309806,0.0767662702392135,0.368850077511063,0.208123231957057
