"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",2.32745004757387,0.307711768228791,13.7887870240527,1.82126418883751,2.83363590631024
"2",2.6274500475736,0.307711768228784,13.7887870240535,2.12126418883725,3.13363590630995
"3",2.45090390104712,0.307711768228784,13.7887870240534,1.94471804231077,2.95708975978347
"4",2.51474785918244,0.307711768228784,13.7887870240534,2.00856200044609,3.02093371791879
"5",2.3274500475736,0.307711768228784,13.7887870240534,1.82126418883725,2.83363590630995
"6",2.3636060894382,0.307711768228784,13.7887870240534,1.85742023070185,2.86979194817455
"7",2.3636060894382,0.307711768228784,13.7887870240534,1.85742023070185,2.86979194817455
"8",2.69129400570883,0.307711768228784,13.7887870240534,2.18510814697248,3.19747986444518
"9",2.6274500475736,0.307711768228784,13.7887870240534,2.12126418883725,3.13363590630995
"10",2.37859181731776,0.307711768228784,13.7887870240534,1.87240595858141,2.88477767605411
"11",2.4274500475736,0.307711768228784,13.7887870240534,1.92126418883725,2.93363590630995
"12",1.74438629876162,0.307711768228784,13.7887870240534,1.23820044002527,2.25057215749796
"13",2.35937202664117,0.307711768228784,13.7887870240534,1.85318616790482,2.86555788537752
"14",2.3274500475736,0.307711768228784,13.7887870240534,1.82126418883725,2.83363590630995
"15",2.15937202664117,0.307711768228784,13.7887870240534,1.65318616790482,2.66555788537752
"16",2.19129400570883,0.307711768228784,13.7887870240534,1.68510814697248,2.69747986444518
"17",1.95937202664117,0.307711768228784,13.7887870240534,1.45318616790482,2.46555788537752
"18",2.37859181731776,0.307711768228784,13.7887870240534,1.87240595858141,2.88477767605411
"19",2.04438629876162,0.307711768228784,13.7887870240534,1.53820044002527,2.55057215749797
"20",2.02321598477649,0.307711768228784,13.7887870240534,1.51703012604014,2.52940184351284
"21",2.48705994291181,0.307711768228784,13.7887870240534,1.98087408417546,2.99324580164816
"22",2.55937202664117,0.307711768228784,13.7887870240534,2.05318616790482,3.06555788537752
"23",2.69129400570883,0.307711768228784,13.7887870240534,2.18510814697248,3.19747986444518
"24",2.12321598477649,0.307711768228784,13.7887870240534,1.61703012604014,2.62940184351284
"25",2.58705994291181,0.307711768228784,13.7887870240534,2.08087408417546,3.09324580164816
"26",2.0274500475736,0.307711768228784,13.7887870240534,1.52126418883725,2.53363590630995
"27",2.18705994291181,0.307711768228784,13.7887870240534,1.68087408417546,2.69324580164816
"28",2.05937202664117,0.307711768228784,13.7887870240534,1.55318616790482,2.56555788537752
"29",2.65937202664117,0.307711768228784,13.7887870240534,2.15318616790482,3.16555788537752
"30",2.09129400570883,0.307711768228784,13.7887870240534,1.58510814697248,2.59747986444518
"31",2.12321598477649,0.307711768228784,13.7887870240534,1.61703012604014,2.62940184351284
"32",2.6636060894382,0.307711768228784,13.7887870240534,2.15742023070185,3.16979194817455
"33",2.49129400570883,0.307711768228784,13.7887870240534,1.98510814697248,2.99747986444518
"34",2.67859181731776,0.307711768228784,13.7887870240534,2.17240595858141,3.1847776760541
"35",2.3274500475736,0.307711768228784,13.7887870240534,1.82126418883725,2.83363590630995
"36",2.04438629876162,0.307711768228784,13.7887870240534,1.53820044002527,2.55057215749797
"37",2.21474785918244,0.307711768228784,13.7887870240534,1.70856200044609,2.72093371791879
"38",2.05937202664117,0.307711768228784,13.7887870240534,1.55318616790482,2.56555788537752
"39",2.15937202664117,0.307711768228784,13.7887870240534,1.65318616790482,2.66555788537752
"40",2.38705994291181,0.307711768228784,13.7887870240534,1.88087408417546,2.89324580164816
"41",2.75937202664117,0.307711768228784,13.7887870240534,2.25318616790482,3.26555788537752
"42",2.5274500475736,0.307711768228784,13.7887870240534,2.02126418883725,3.03363590630995
"43",2.5274500475736,0.307711768228784,13.7887870240534,2.02126418883725,3.03363590630995
"44",2.85937202664117,0.307711768228784,13.7887870240534,2.35318616790482,3.36555788537752
"45",2.0636060894382,0.307711768228784,13.7887870240534,1.55742023070185,2.56979194817455
"46",2.27859181731776,0.307711768228784,13.7887870240534,1.77240595858141,2.78477767605411
"47",2.15937202664117,0.307711768228784,13.7887870240534,1.65318616790482,2.66555788537752
"48",2.27859181731776,0.307711768228784,13.7887870240534,1.77240595858141,2.78477767605411
"49",1.95937202664117,0.307711768228784,13.7887870240534,1.45318616790482,2.46555788537752
"50",2.05937202664117,0.307711768228784,13.7887870240534,1.55318616790482,2.56555788537752
"51",2.38705994291181,0.307711768228784,13.7887870240534,1.88087408417546,2.89324580164816
"52",2.39129400570883,0.307711768228784,13.7887870240534,1.88510814697248,2.89747986444518
"53",3.0274500475736,0.307711768228784,13.7887870240534,2.52126418883725,3.53363590630995
"54",2.61474785918244,0.307711768228784,13.7887870240534,2.10856200044609,3.12093371791879
"55",2.37859181731776,0.307711768228784,13.7887870240534,1.87240595858141,2.88477767605411
"56",1.54438629876162,0.307711768228784,13.7887870240534,1.03820044002527,2.05057215749796
"57",2.04438629876162,0.307711768228784,13.7887870240534,1.53820044002527,2.55057215749797
"58",2.04438629876162,0.307711768228784,13.7887870240534,1.53820044002527,2.55057215749797
"59",2.68705994291181,0.307711768228784,13.7887870240534,2.18087408417546,3.19324580164816
"60",2.25090390104712,0.307711768228784,13.7887870240534,1.74471804231077,2.75708975978347
"61",1.84438629876162,0.307711768228784,13.7887870240534,1.33820044002527,2.35057215749797
"62",2.85937202664117,0.307711768228784,13.7887870240534,2.35318616790482,3.36555788537752
"63",1.95937202664117,0.307711768228784,13.7887870240534,1.45318616790482,2.46555788537752
"64",3.49129400570883,0.307711768228783,13.7887870240534,2.98510814697248,3.99747986444518
"65",2.58705994291181,0.307711768228784,13.7887870240534,2.08087408417546,3.09324580164816
"66",1.64438629876162,0.307711768228784,13.7887870240534,1.13820044002527,2.15057215749796
"67",2.25937202664117,0.307711768228784,13.7887870240534,1.75318616790482,2.76555788537752
"68",2.49129400570883,0.307711768228783,13.7887870240534,1.98510814697248,2.99747986444518
"69",2.15090390104712,0.307711768228784,13.7887870240534,1.64471804231077,2.65708975978347
"70",2.32321598477649,0.307711768228784,13.7887870240534,1.81703012604014,2.82940184351284
"71",2.65937202664117,0.307711768228784,13.7887870240534,2.15318616790482,3.16555788537752
"72",1.84438629876162,0.307711768228784,13.7887870240534,1.33820044002527,2.35057215749797
"73",2.19129400570883,0.307711768228783,13.7887870240534,1.68510814697248,2.69747986444518
"74",2.27859181731776,0.307711768228784,13.7887870240534,1.77240595858141,2.78477767605411
"75",2.65937202664117,0.307711768228784,13.7887870240534,2.15318616790482,3.16555788537752
"76",2.75090390104712,0.307711768228784,13.7887870240534,2.24471804231077,3.25708975978347
"77",2.31474785918244,0.307711768228784,13.7887870240534,1.80856200044609,2.82093371791879
"78",2.48705994291181,0.307711768228784,13.7887870240534,1.98087408417546,2.99324580164816
"79",2.71474785918244,0.307711768228784,13.7887870240534,2.20856200044609,3.22093371791879
"80",2.8636060894382,0.307711768228784,13.7887870240534,2.35742023070185,3.36979194817455
"81",2.97859181731776,0.307711768228784,13.7887870240534,2.47240595858141,3.48477767605411
"82",2.25937202664117,0.307711768228784,13.7887870240534,1.75318616790482,2.76555788537752
"83",2.7636060894382,0.307711768228784,13.7887870240534,2.25742023070185,3.26979194817455
"84",2.21474785918244,0.307711768228784,13.7887870240534,1.70856200044609,2.72093371791879
"85",2.15937202664117,0.307711768228784,13.7887870240534,1.65318616790482,2.66555788537752
"86",2.49129400570883,0.307711768228783,13.7887870240534,1.98510814697248,2.99747986444518
"87",3.45090390104712,0.307711768228784,13.7887870240534,2.94471804231077,3.95708975978347
"88",2.95090390104712,0.307711768228784,13.7887870240534,2.44471804231078,3.45708975978347
"89",2.4636060894382,0.307711768228784,13.7887870240534,1.95742023070185,2.96979194817455
"90",2.17859181731776,0.307711768228784,13.7887870240534,1.67240595858141,2.68477767605411
"91",2.54438629876162,0.307711768228784,13.7887870240534,2.03820044002527,3.05057215749797
"92",2.28705994291181,0.307711768228784,13.7887870240534,1.78087408417546,2.79324580164816
"93",2.0636060894382,0.307711768228784,13.7887870240534,1.55742023070185,2.56979194817455
"94",2.48705994291181,0.307711768228784,13.7887870240534,1.98087408417546,2.99324580164816
"95",2.77859181731776,0.307711768228784,13.7887870240534,2.27240595858141,3.28477767605411
"96",3.09129400570883,0.307711768228784,13.7887870240534,2.58510814697248,3.59747986444518
"97",2.6274500475736,0.307711768228784,13.7887870240534,2.12126418883725,3.13363590630995
"98",3.15090390104712,0.307711768228784,13.7887870240534,2.64471804231078,3.65708975978347
"99",2.68705994291181,0.307711768228784,13.7887870240534,2.18087408417546,3.19324580164816
"100",2.45937202664117,0.307711768228784,13.7887870240534,1.95318616790482,2.96555788537752
"101",2.75090390104713,0.307711768228784,13.7887870240534,2.24471804231078,3.25708975978347
"102",2.95937202664117,0.307711768228784,13.7887870240534,2.45318616790482,3.46555788537752
"103",2.2636060894382,0.307711768228784,13.7887870240534,1.75742023070185,2.76979194817455
"104",2.41474785918244,0.307711768228784,13.7887870240534,1.90856200044609,2.92093371791879
"105",1.74438629876162,0.307711768228784,13.7887870240534,1.23820044002527,2.25057215749797
"106",2.3636060894382,0.307711768228784,13.7887870240534,1.85742023070185,2.86979194817455
"107",2.1636060894382,0.307711768228784,13.7887870240534,1.65742023070185,2.66979194817455
"108",2.95937202664117,0.307711768228784,13.7887870240534,2.45318616790482,3.46555788537752
"109",2.15090390104713,0.307711768228784,13.7887870240534,1.64471804231078,2.65708975978348
"110",2.41474785918244,0.307711768228784,13.7887870240534,1.90856200044609,2.92093371791879
"111",2.52321598477649,0.307711768228784,13.7887870240534,2.01703012604014,3.02940184351284
"112",2.15937202664117,0.307711768228784,13.7887870240534,1.65318616790482,2.66555788537752
"113",2.41474785918244,0.307711768228784,13.7887870240534,1.90856200044609,2.92093371791879
"114",2.79129400570883,0.307711768228784,13.7887870240534,2.28510814697248,3.29747986444518
"115",1.95937202664117,0.307711768228784,13.7887870240534,1.45318616790483,2.46555788537752
"116",2.15090390104713,0.307711768228784,13.7887870240534,1.64471804231078,2.65708975978348
"117",2.22321598477649,0.307711768228784,13.7887870240534,1.71703012604014,2.72940184351284
"118",1.84438629876162,0.307711768228784,13.7887870240534,1.33820044002527,2.35057215749797
"119",3.25937202664117,0.307711768228784,13.7887870240534,2.75318616790482,3.76555788537752
