"score","component","gen","score_rotated"
0.989720347628534,"Comp1","67",0.635412129572959
-0.37697123048845,"Comp1","68",0.29918055793503
0.70382745145859,"Comp1","69",0.302312000309
1.02420656353631,"Comp1","70",0.305650592811606
-0.0104304304810684,"Comp1","71",-1.20376615265233
-0.458226224974981,"Comp1","72",-0.442024381033778
0.939765447767567,"Comp1","73",1.22691425940446
-0.624169725192008,"Comp1","74",-1.55289158033508
-0.629582245695593,"Comp1","75",-0.630889073612461
-0.978800359815589,"Comp1","76",-0.9384960142288
-0.0514130810853576,"Comp1","77",-0.711480342078693
-1.03180127950927,"Comp1","78",-0.566866747362892
-1.80648972350393,"Comp1","79",-0.214817545222868
-0.057410498585465,"Comp1","80",1.32088004101277
0.186619290409045,"Comp1","81",0.780193701524706
0.289233313704411,"Comp1","82",1.35474680930916
-0.174013341106289,"Comp1","83",0.00658908631376234
0.908176265410116,"Comp1","84",-0.259463402458788
-1.31569734281355,"Comp1","85",-1.59624970243266
-0.717711783374919,"Comp1","86",-1.02752393035236
0.74613423755191,"Comp1","87",0.656336474160262
-0.0157128394632258,"Comp1","88",0.024017773690383
0.289884972593992,"Comp1","89",0.734574057869228
-0.930175889605647,"Comp1","90",0.0672970219549039
0.42708723758992,"Comp1","91",0.302227411735124
1.60335145861934,"Comp1","92",2.10569587025347
0.0757994208058516,"Comp1","93",-0.0272119501336014
1.44212576396151,"Comp1","94",2.06629461072713
0.174037091689352,"Comp1","95",-0.422508007591314
0.171578862088498,"Comp1","96",-0.0630790376449461
-0.785395131359282,"Comp1","97",-1.29177325337965
0.372758448425771,"Comp1","98",-0.987216243387051
-0.706335603617791,"Comp1","99",-0.780616001631077
-1.32252770885582,"Comp1","100",-0.61485058638622
-0.0493239942342997,"Comp1","101",-0.613907771103636
0.228323327096634,"Comp1","102",-0.771528295849435
0.846399158415248,"Comp1","103",0.940881914476812
0.575599288976928,"Comp1","104",0.490918899195554
-0.546939166067709,"Comp1","105",-1.42030759294449
1.2052566121988,"Comp1","106",1.68109127574889
0.505988128700364,"Comp1","107",0.65239016557199
0.974243253662642,"Comp1","108",0.50178499632388
0.748980904086155,"Comp1","109",0.348670936543183
1.07338251699008,"Comp1","110",0.458200788522589
-0.243794095830015,"Comp1","111",-0.505594950084288
0.295609874142532,"Comp1","112",0.884783788383544
0.866256504692675,"Comp1","113",-0.378289924461824
0.102128819326668,"Comp1","114",0.782305472798304
0.466149532950425,"Comp1","115",0.719863848138943
0.310902496841051,"Comp1","116",-0.130146894471961
-0.0286268086062401,"Comp1","117",0.600516261560973
0.434608711739197,"Comp1","118",0.0676613489356508
0.052466549050859,"Comp1","119",0.59827466560869
0.575848196954493,"Comp1","120",0.648553243881457
-0.136077651294392,"Comp1","121",-0.225480353764932
0.0968757201493173,"Comp1","122",0.337938365104362
-0.188662250195582,"Comp1","123",-1.71499343603016
-1.33112413033341,"Comp1","124",-0.584147535394889
-0.795789385509858,"Comp1","125",-0.317213677248015
-1.38922898383318,"Comp1","126",-1.4066393357988
0.401959407383644,"Comp1","127",0.14894181606757
0.00658641422112374,"Comp1","128",0.0744366031419319
-0.33929678846095,"Comp1","129",-0.0197706866961642
1.10549768571633,"Comp1","130",0.764697590920058
1.44423094559204,"Comp1","131",1.61202831282446
-1.18711571262272,"Comp1","132",-1.07894637305486
-0.568392034466494,"Comp1","133",-1.02015606064259
1.4851623322935,"Comp1","134",1.05820948278848
-0.491143199786428,"Comp1","135",-0.0450189896369133
-0.901638326283174,"Comp1","136",-0.51557947670297
-0.515534904033285,"Comp1","137",-0.994874684631762
-0.458803743809787,"Comp1","138",0.467467610889016
-0.571905886992882,"Comp1","139",-0.925891360255355
-0.23733442430565,"Comp1","140",1.1090126399742
1.09186820933005,"Comp1","141",0.258182955922863
-1.39717440188754,"Comp1","142",-0.755740554517015
-0.188205070012672,"Comp1","143",0.649572870357917
0.81826585348762,"Comp1","144",1.37676021878254
-0.287431578722647,"Comp1","145",-0.463433019085689
0.0560781866657098,"Comp1","146",0.276866403907256
0.731407343094328,"Comp1","147",0.380937176812844
0.182235196405387,"Comp1","148",-0.183962279396716
0.150371780794959,"Comp1","149",-0.213883775652548
0.0866075614752587,"Comp1","150",-0.635393703594246
-0.346094607490636,"Comp1","151",0.470946888593953
-1.1527952155482,"Comp1","152",-0.633427093774105
-0.653859185715672,"Comp1","153",-0.751928980594916
-0.130846053356435,"Comp1","154",0.0399375714313999
-1.33508977984176,"Comp1","155",-1.34603840993841
-0.153710654126154,"Comp1","156",0.755600162308613
-0.0369540862121172,"Comp1","157",0.116698344550192
0.119572873166768,"Comp1","158",-0.641166058411308
0.592334609373135,"Comp1","159",-0.540689066186264
0.733042157281983,"Comp1","160",0.507732744044604
1.66672311984197,"Comp1","161",1.55143887564099
0.0936721865365615,"Comp1","162",-0.285708405395097
-0.292452614435293,"Comp1","163",-0.463115368201803
0.156236562129799,"Comp1","164",-0.325238486130567
-0.142297518498447,"Comp1","165",-0.163913167438554
0.680373039779128,"Comp1","166",-0.750991339135772
0.123495113947804,"Comp1","167",-1.07161503819968
0.505879876105867,"Comp1","168",-0.227566619261367
-1.57859625753807,"Comp1","169",-1.98318404287067
0.49431969341062,"Comp1","170",0.587847714569876
0.108568572633424,"Comp1","171",0.907877024521432
-1.01678503898879,"Comp1","172",-1.07287978290341
-1.74025972072861,"Comp1","173",-2.11519140665113
-1.03498491238407,"Comp1","174",-0.121999186419915
-0.545436918237064,"Comp1","175",-1.23407160442719
-1.45546357832341,"Comp1","176",0.114484817740196
-0.256663457806845,"Comp1","177",-0.471924246444566
-0.1984628898072,"Comp1","178",-0.836972455342803
-0.0256761448416827,"Comp1","179",0.18897361719923
0.526199948586254,"Comp1","180",-0.582311056520593
0.39279506334892,"Comp1","181",0.68921625798707
1.08057818712591,"Comp1","182",0.963717676925029
0.663073231560918,"Comp1","183",0.097091927941411
0.230956921118616,"Comp1","184",-0.312242119816709
0.180234615230523,"Comp1","185",0.418838980147557
0.68285581572509,"Comp1","186",0.855568286968933
0.817129651383058,"Comp1","187",0.541553329984601
0.0785023713078979,"Comp1","188",0.905540992568861
0.246798442068172,"Comp1","189",-0.05407099940618
0.808575634769562,"Comp1","190",0.929430278679815
0.653849122757094,"Comp1","191",1.11093983133605
-1.15562714026851,"Comp1","192",-2.00586568897741
0.640685640589947,"Comp1","193",-0.386677651116704
0.176903848497531,"Comp1","194",0.0687999649128863
0.493185719716703,"Comp1","195",0.706240655559342
-0.202870696795807,"Comp1","196",0.510607414783644
0.323611065928084,"Comp1","197",0.417540511970165
0.176770083357772,"Comp1","198",-0.344276671821254
0.463257080649872,"Comp1","201",0.229456391396593
-0.35821074237997,"Comp1","202",-0.638748635320379
-0.263089867529964,"Comp2","1",0.299168772665597
0.44748878136804,"Comp2","2",0.173648530360436
1.26720798104645,"Comp2","3",-0.308649900037515
1.27055369327691,"Comp2","4",-1.1091866502148
2.69207360528332,"Comp2","5",-1.90982871141445
1.52457427899606,"Comp2","6",-0.367258357816792
0.0713323373265092,"Comp2","7",-0.144556800627941
-2.59521509228273,"Comp2","8",1.05446412438727
-1.18450461353319,"Comp2","9",0.244689784299354
-0.564228580909413,"Comp2","10",-0.0440063886554489
0.994137178726504,"Comp2","11",-1.16022228821594
0.464974892387988,"Comp2","12",-0.581115869473906
-0.124232663307025,"Comp2","13",-0.105713661371044
-0.477294386208658,"Comp2","14",0.590239633410728
-1.10277020837346,"Comp2","15",0.99261713622537
-0.315741425888071,"Comp2","16",0.0915239596700071
-0.389265489053697,"Comp2","17",0.427746792977847
1.07149255738479,"Comp2","18",-1.35194664858768
2.17929458969828,"Comp2","19",-1.72762653652217
0.116692189137,"Comp2","20",-0.239204669205668
0.0843911969071718,"Comp2","21",-0.0268698787718168
1.81008540410272,"Comp2","22",-1.49607997710014
0.54221360385753,"Comp2","23",-0.785850005225454
-0.116833327317813,"Comp2","24",-0.292288570497424
0.143106929493747,"Comp2","25",0.112317956879816
-0.167891934664793,"Comp2","26",1.04065724699663
0.780996023177683,"Comp2","27",-0.801078657679415
-1.98820350871566,"Comp2","28",0.248574792040765
-0.133427367140796,"Comp2","29",-0.297384223665832
1.82996875030023,"Comp2","30",-1.24998132160222
-1.26084061785235,"Comp2","31",0.292168855668559
-0.0593746275599959,"Comp2","32",-0.19687651249826
1.71459927826865,"Comp2","33",-1.49597146457334
2.07056114909139,"Comp2","34",-1.95686765698547
-0.877851608822748,"Comp2","35",0.536388339611988
1.61550815018384,"Comp2","36",-1.22982255550353
-1.09261776553624,"Comp2","37",0.621139096345206
2.07555805912641,"Comp2","38",-1.43154936400737
0.412785323812407,"Comp2","39",-0.930907636262086
0.0695480263072025,"Comp2","40",-0.219819292151351
0.246743373184594,"Comp2","41",-1.15084161698873
-1.33542124820471,"Comp2","42",0.997427580402257
-0.610220209677899,"Comp2","43",0.106760200377756
-0.663247780237782,"Comp2","44",0.286646814391381
1.16824796365983,"Comp2","45",-0.754684936326048
-0.705199260308383,"Comp2","46",-0.580327474132868
-1.37746938248228,"Comp2","47",0.993377233856836
-0.4876194012781,"Comp2","48",0.492301441152947
-0.752143138129774,"Comp2","49",0.533495066423865
-0.0842804476835327,"Comp2","50",-0.0397690278846707
0.428822986490928,"Comp2","51",-0.149408038098226
1.33216352310095,"Comp2","52",-1.42813520763703
-0.393521371430529,"Comp2","53",0.521026501730012
1.10229077813884,"Comp2","54",0.322190637572364
0.119972698134356,"Comp2","55",0.647383736931387
1.35433180554558,"Comp2","56",-0.252040545478857
-0.963297078783936,"Comp2","57",0.0754976872058457
-0.102001394231546,"Comp2","58",0.220771417442537
-0.81694795500102,"Comp2","59",0.471083320093486
0.47879630616003,"Comp2","60",0.0625964506856788
0.240475981001127,"Comp2","61",-0.276990247242277
0.793872775045425,"Comp2","62",0.253973498845465
-0.488124492491712,"Comp2","63",0.566697916295084
-0.256752794502782,"Comp2","64",0.362731946378338
-0.234409431389755,"Comp2","65",1.38128108297479
-0.428387600651569,"Comp2","66",1.09261461265228
-0.185218921033985,"Comp2","67",0.781091442028715
0.907778292889773,"Comp2","68",-0.936301090147571
-0.363073701747722,"Comp2","69",0.73198568892886
-0.736061182947184,"Comp2","70",1.2236677919053
-1.84990082081584,"Comp2","71",1.40470242060863
-0.142949572745964,"Comp2","72",-0.187137115973236
0.788791085266817,"Comp2","73",0.00564562522459922
-1.66558046301456,"Comp2","74",0.867337226427228
-0.23286483422889,"Comp2","75",-0.229300701943901
-0.296537460670553,"Comp2","76",-0.406460134862845
-1.03996749036791,"Comp2","77",0.760244308603756
0.340927101702121,"Comp2","78",-0.927096143777009
1.7999290931306,"Comp2","79",-2.54106341591226
2.11114914235808,"Comp2","80",-1.64788427502697
0.986678659235151,"Comp2","81",-0.632186146830211
1.75438744632803,"Comp2","82",-1.15160423073922
0.215585954035023,"Comp2","83",-0.27697388036007
-1.47333217669686,"Comp2","84",1.71118981259505
-0.91642597457158,"Comp2","85",-0.151271121631906
-0.74243260539512,"Comp2","86",0.102522924764344
0.134662155287058,"Comp2","87",0.37956900453093
0.05570150965094,"Comp2","88",-0.0526564150730793
0.79421829037159,"Comp2","89",-0.418589230155443
1.2020197953106,"Comp2","90",-1.51840372917027
-0.0365605018783491,"Comp2","91",0.303971660530506
1.36500719636926,"Comp2","92",-0.00504460048903099
-0.131564701603576,"Comp2","93",0.149379826859141
1.49435301437484,"Comp2","94",-0.207952476139954
-0.859035688880409,"Comp2","95",0.76793112163471
-0.300101765033222,"Comp2","96",0.339884407264332
-1.07133470390345,"Comp2","97",0.309718294589964
-1.96718898023512,"Comp2","98",1.74189133806447
-0.373896547300095,"Comp2","99",-0.171310452157924
0.609849035325706,"Comp2","100",-1.32020988596497
-0.891489671962754,"Comp2","101",0.648308522388877
-1.46304151942245,"Comp2","102",1.26386950194792
0.456505186363933,"Comp2","103",0.198820883092443
0.080050176267923,"Comp2","104",0.311000332160427
-1.55163193202946,"Comp2","105",0.830319483871443
1.1780311156514,"Comp2","106",-0.119720229254687
0.412008294640797,"Comp2","107",0.0127237220759318
-0.373670493484879,"Comp2","108",0.914872325777016
-0.344652827580937,"Comp2","109",0.74711882873834
-0.558111541668413,"Comp2","110",1.1196832400821
-0.494392616439876,"Comp2","111",0.219620961661466
1.01983372656309,"Comp2","112",-0.587029535321515
-1.60767637272101,"Comp2","113",1.78659463347968
1.08967196281598,"Comp2","114",-0.765384497827146
0.563411877731598,"Comp2","115",-0.128547155478199
-0.568302457985709,"Comp2","116",0.634578468082477
0.962780632023148,"Comp2","117",-0.753091136032488
-0.408309256619872,"Comp2","118",0.592472044252963
0.863596197244804,"Comp2","119",-0.624994844103375
0.323614868910734,"Comp2","120",0.125325253507384
-0.188199286717609,"Comp2","121",0.0556301066766564
0.408441627036794,"Comp2","122",-0.249012307409701
-2.43039154188859,"Comp2","123",1.73239545309549
0.667492887540071,"Comp2","124",-1.36974810171963
0.448566172615716,"Comp2","125",-0.85666086654642
-0.536309546724066,"Comp2","126",-0.488826020597346
-0.244032457092366,"Comp2","127",0.446026390166817
0.107378428331076,"Comp2","128",-0.0776704566475237
0.369896275678506,"Comp2","129",-0.501552275808122
-0.121870990649974,"Comp2","130",0.807598455872238
0.789123566786369,"Comp2","131",0.331487173983613
-0.267932202316648,"Comp2","132",-0.562944139560714
-0.907280788376794,"Comp2","133",0.324822329492234
-0.115940116114116,"Comp2","134",1.04849509027204
0.510065926691036,"Comp2","135",-0.706655632426225
0.266633008615178,"Comp2","136",-0.786271350049457
-0.930559515089367,"Comp2","137",0.376751390546628
1.26470555117139,"Comp2","138",-1.26152884995442
-0.757306904166764,"Comp2","139",0.208123231957057
1.99576189325821,"Comp2","140",-1.67615158262
-0.889355955964492,"Comp2","141",1.38436691820704
0.480001441437318,"Comp2","142",-1.26939115615716
1.2270252259976,"Comp2","143",-1.05785969755346
1.16401033028146,"Comp2","144",-0.359180116325551
-0.377662086071706,"Comp2","145",0.102349404122102
0.362118464799139,"Comp2","146",-0.240040704789132
-0.273994776104043,"Comp2","147",0.681848008126788
-0.499684688036761,"Comp2","148",0.499051434249486
-0.50836362986906,"Comp2","149",0.485076265287948
-1.08517189782709,"Comp2","150",0.88395348235703
1.13705427109677,"Comp2","151",-1.09127582254771
0.380771483201633,"Comp2","152",-1.03570934546487
-0.391457415601503,"Comp2","153",-0.12399012507317
0.216224137487063,"Comp2","154",-0.249556722408236
-0.506462609913341,"Comp2","155",-0.476602239240043
1.35033350095826,"Comp2","156",-1.12964415800785
0.224148893180109,"Comp2","157",-0.194909792419173
-1.13301152381657,"Comp2","158",0.941763702124802
-1.53558842470521,"Comp2","159",1.55452482555168
-0.0797731341784493,"Comp2","160",0.534716764197845
0.432778807094731,"Comp2","161",0.747195335394888
-0.552551406381936,"Comp2","162",0.482139235399679
-0.371244217840279,"Comp2","163",0.0942069886217983
-0.687550425279702,"Comp2","164",0.625584029358115
-0.0856140906453866,"Comp2","165",-0.0266613920888026
-1.9648377503635,"Comp2","166",1.93894478184781
-1.80354058385472,"Comp2","167",1.45590208828902
-0.949146774916733,"Comp2","168",1.05119336146195
-1.20470207600684,"Comp2","169",-0.101263460100517
0.325934452543217,"Comp2","170",0.0708540127529083
1.27632866577858,"Comp2","171",-0.903637818153876
-0.45959321971385,"Comp2","172",-0.306605144372209
-1.21810010679859,"Comp2","173",-0.195543036189869
1.03288973881445,"Comp2","174",-1.45711055857946
-1.26530018263657,"Comp2","175",0.612824003366857
1.89503021531657,"Comp2","176",-2.38671468158549
-0.427114371571233,"Comp2","177",0.159969755246995
-1.06053540169437,"Comp2","178",0.680881756162625
0.322646230497747,"Comp2","179",-0.262771433894507
-1.52191660413034,"Comp2","180",1.50134285533774
0.602582705067957,"Comp2","181",-0.205851470639875
0.215423919156731,"Comp2","182",0.534139422453913
-0.632443428403541,"Comp2","183",0.911166262584432
-0.755639685892723,"Comp2","184",0.725835582567437
0.435203143288439,"Comp2","185",-0.21554628543398
0.517560692150917,"Comp2","186",0.0465192590478459
-0.126703857094996,"Comp2","187",0.62487976871934
1.30820281296978,"Comp2","188",-0.947392597047499
-0.374950166695297,"Comp2","189",0.445615782412747
0.483433781232204,"Comp2","190",0.15382501439177
0.946854875763567,"Comp2","191",-0.299775786611407
-1.73903235587618,"Comp2","192",0.57983658033329
-1.35440461586755,"Comp2","193",1.44753941143872
-0.102371719565686,"Comp2","194",0.1924616985482
0.510425406259434,"Comp2","195",-0.0706426636155583
1.02935753446313,"Comp2","196",-0.916522515458509
0.263963274797076,"Comp2","197",0.00778802262450359
-0.741238553377889,"Comp2","198",0.679820438515745
-0.191828675149604,"Comp2","201",0.445819613553675
-0.565330705395103,"Comp2","202",0.199784692344753
