"score","component","gen","score_rotated"
1.54960000989243,"Comp1","170",1.54960000989243
-0.0494674342903704,"Comp1","171",-0.0494674342903704
1.23258335183127,"Comp1","172",1.23258335183127
2.12316094324812,"Comp1","173",2.12316094324812
0.978865784904989,"Comp1","174",0.978865784904989
1.18501933463161,"Comp1","175",1.18501933463161
0.624093334852096,"Comp1","176",0.624093334852096
1.07225797116758,"Comp1","177",1.07225797116758
1.13361494077596,"Comp1","178",1.13361494077596
-0.59757248606501,"Comp1","179",-0.59757248606501
-0.105292023818033,"Comp1","180",-0.105292023818033
2.5787275712157,"Comp1","181",2.5787275712157
0.0649918262939744,"Comp1","182",0.0649918262939744
1.13216103828794,"Comp1","183",1.13216103828794
1.59580098981655,"Comp1","184",1.59580098981655
0.927023614387681,"Comp1","185",0.927023614387681
0.430646546537208,"Comp1","186",0.430646546537208
-0.0633696360409149,"Comp1","187",-0.0633696360409149
1.15471871849428,"Comp1","188",1.15471871849428
0.872987840666568,"Comp1","189",0.872987840666568
0.596030331556164,"Comp1","190",0.596030331556164
0.217848401874456,"Comp1","191",0.217848401874456
0.949054531593217,"Comp1","192",0.949054531593217
0.880813005218087,"Comp1","193",0.880813005218087
1.18069224975511,"Comp1","194",1.18069224975511
0.14010901313111,"Comp1","195",0.14010901313111
0.780296603654277,"Comp1","196",0.780296603654277
-0.171150323240013,"Comp1","197",-0.171150323240013
1.69367241155658,"Comp1","198",1.69367241155658
0.055746924732586,"Comp1","201",0.055746924732586
-0.118908770959274,"Comp1","202",-0.118908770959274
