"score","component","gen","score_rotated"
-0.137480506596087,"Comp1","118",-0.137480506596087
-0.0866408631966145,"Comp1","119",-0.0866408631966145
-0.155491241328467,"Comp1","120",-0.155491241328467
-0.247445227267474,"Comp1","121",-0.247445227267474
0.0278742521232218,"Comp1","122",0.0278742521232218
-0.558847248792773,"Comp1","123",-0.558847248792773
-0.677422183547132,"Comp1","124",-0.677422183547132
-1.05006690231872,"Comp1","125",-1.05006690231872
-0.980996413158854,"Comp1","126",-0.980996413158854
0.0392476508660681,"Comp1","127",0.0392476508660681
0.191845598934396,"Comp1","128",0.191845598934396
-0.279902974969332,"Comp1","129",-0.279902974969332
-0.228945848986872,"Comp1","130",-0.228945848986872
0.970438012340241,"Comp1","131",0.970438012340241
-0.82433606918855,"Comp1","132",-0.82433606918855
-0.543990519416302,"Comp1","133",-0.543990519416302
-0.454023537171742,"Comp1","134",-0.454023537171742
0.774317301133346,"Comp1","135",0.774317301133346
-1.6376392867654,"Comp1","136",-1.6376392867654
-0.582794390136057,"Comp1","137",-0.582794390136057
-0.442913684809541,"Comp1","138",-0.442913684809541
-0.0546648724180196,"Comp1","139",-0.0546648724180196
-0.255336765000787,"Comp1","140",-0.255336765000787
1.16169343058931,"Comp1","141",1.16169343058931
-2.11768005991923,"Comp1","142",-2.11768005991923
0.208921087932218,"Comp1","143",0.208921087932218
-0.248539880826934,"Comp1","144",-0.248539880826934
0.53772752166974,"Comp1","145",0.53772752166974
0.962097626189815,"Comp1","146",0.962097626189815
0.68421606751184,"Comp1","147",0.68421606751184
0.256912839001082,"Comp1","148",0.256912839001082
0.510722008416275,"Comp1","149",0.510722008416275
0.638704731010496,"Comp1","150",0.638704731010496
0.847404368408354,"Comp1","151",0.847404368408354
-0.761205674811284,"Comp1","152",-0.761205674811284
0.559610447698621,"Comp1","153",0.559610447698621
0.522681111182325,"Comp1","154",0.522681111182325
0.7610397541591,"Comp1","155",0.7610397541591
1.33999272822226,"Comp1","156",1.33999272822226
0.422335241542986,"Comp1","157",0.422335241542986
1.48454489140794,"Comp1","158",1.48454489140794
0.256837782960824,"Comp1","159",0.256837782960824
1.34395448571155,"Comp1","160",1.34395448571155
-0.0645829907797687,"Comp1","161",-0.0645829907797687
1.22111304791198,"Comp1","162",1.22111304791198
0.142055136737609,"Comp1","163",0.142055136737609
0.801180812206704,"Comp1","164",0.801180812206704
1.81541596002674,"Comp1","165",1.81541596002674
0.349623743114921,"Comp1","166",0.349623743114921
0.371393897313769,"Comp1","167",0.371393897313769
0.265171304169395,"Comp1","168",0.265171304169395
1.45268850213458,"Comp1","169",1.45268850213458
1.40715132604728,"Comp1","170",1.40715132604728
0.896246827314968,"Comp1","171",0.896246827314968
1.7221665074199,"Comp1","172",1.7221665074199
1.42421024538077,"Comp1","173",1.42421024538077
1.38135490878842,"Comp1","174",1.38135490878842
1.72091399722722,"Comp1","175",1.72091399722722
0.169426886132222,"Comp1","176",0.169426886132222
0.346749711806775,"Comp1","177",0.346749711806775
0.748687539444656,"Comp1","178",0.748687539444656
0.52676204305585,"Comp1","179",0.52676204305585
0.876336931088118,"Comp1","180",0.876336931088118
1.05341519136578,"Comp1","181",1.05341519136578
-0.218316782599252,"Comp1","182",-0.218316782599252
1.07872786868227,"Comp1","183",1.07872786868227
0.552741869001906,"Comp1","184",0.552741869001906
1.35760634311659,"Comp1","185",1.35760634311659
0.481814407437991,"Comp1","186",0.481814407437991
0.927674695108766,"Comp1","187",0.927674695108766
0.802247339173311,"Comp1","188",0.802247339173311
0.605302077938926,"Comp1","189",0.605302077938926
0.54268531547032,"Comp1","190",0.54268531547032
0.990742893174632,"Comp1","191",0.990742893174632
0.226177095520432,"Comp1","192",0.226177095520432
1.41433571830465,"Comp1","193",1.41433571830465
0.308452989047237,"Comp1","194",0.308452989047237
0.441610071122846,"Comp1","195",0.441610071122846
1.2033794062205,"Comp1","196",1.2033794062205
0.673011447324005,"Comp1","197",0.673011447324005
1.35718020373991,"Comp1","198",1.35718020373991
-0.0338461984390882,"Comp1","201",-0.0338461984390882
1.09195720635259,"Comp1","202",1.09195720635259
