"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",20.7100000207298,1.16268813307428,0.739730490926966,18.7973780418226,22.622621999637
"2",20.21000002073,1.1626881330742,0.739730490927066,18.297378041823,22.1226219996371
"3",20.8200006093673,1.1626881330742,0.739730490927067,18.9073786304602,22.7326225882743
"4",19.9599999464875,1.1626881330742,0.739730490927066,18.0473779675804,21.8726219253946
"5",20.50000002073,1.1626881330742,0.739730490927066,18.587378041823,22.4126219996371
"6",20.5600004714883,1.1626881330742,0.739730490927067,18.6473784925812,22.4726224503953
"7",20.4100004714883,1.1626881330742,0.739730490927067,18.4973784925812,22.3226224503953
"8",18.1900012245197,1.1626881330742,0.739730490927066,16.2773792456126,20.1026232034268
"9",18.04000002073,1.1626881330742,0.739730490927066,16.127378041823,19.9526219996371
"10",19.9399990184558,1.1626881330742,0.739730490927067,18.0273770395488,21.8526209973629
"11",20.07000002073,1.1626881330742,0.739730490927066,18.157378041823,21.9826219996371
"12",17.8199996866386,1.1626881330742,0.739730490927066,15.9073777077316,19.7326216655457
"13",19.3800000048209,1.1626881330742,0.739730490927066,17.4673780259139,21.292621983728
"14",19.82000002073,1.1626881330742,0.739730490927066,17.907378041823,21.7326219996371
"15",21.1000000048209,1.1626881330742,0.739730490927066,19.1873780259139,23.012621983728
"16",18.9400012245197,1.1626881330742,0.739730490927066,17.0273792456126,20.8526232034268
"17",20.4999991245166,1.1626881330742,0.739730490927065,18.5873771456095,22.4126211034237
"18",18.1999990184558,1.1626881330742,0.739730490927067,16.2873770395488,20.1126209973629
"19",20.7399996866386,1.1626881330742,0.739730490927066,18.8273777077316,22.6526216655457
"20",19.6400011820954,1.1626881330742,0.739730490927065,17.7273792031883,21.5526231610024
"21",20.4199987108796,1.1626881330742,0.739730490927066,18.5073767319726,22.3326206897867
"22",18.9899991245166,1.1626881330742,0.739730490927065,17.0773771456095,20.9026211034237
"23",18.6800012245197,1.1626881330742,0.739730490927066,16.7673792456126,20.5926232034268
"24",18.2400011820954,1.1626881330742,0.739730490927065,16.3273792031883,20.1526231610024
"25",20.2199987108796,1.1626881330742,0.739730490927066,18.3073767319726,22.1326206897867
"26",21.08000002073,1.1626881330742,0.739730490927066,19.167378041823,22.9926219996371
"27",18.8799987108796,1.1626881330742,0.739730490927066,16.9673767319726,20.7926206897867
"28",16.9199991245166,1.1626881330742,0.739730490927065,15.0073771456095,18.8326211034237
"29",16.6199991245166,1.1626881330742,0.739730490927065,14.7073771456095,18.5326211034237
"30",19.7000012245197,1.1626881330742,0.739730490927065,17.7873792456126,21.6126232034268
"31",18.3000011820954,1.1626881330742,0.739730490927065,16.3873792031883,20.2126231610024
"32",18.2700004714883,1.1626881330742,0.739730490927067,16.3573784925812,20.1826224503953
"33",20.5200012245197,1.1626881330742,0.739730490927066,18.6073792456126,22.4326232034268
"34",18.9099990184558,1.1626881330742,0.739730490927067,16.9973770395488,20.8226209973629
"35",19.00000002073,1.1626881330742,0.739730490927066,17.087378041823,20.9126219996371
"36",19.8999996866386,1.1626881330742,0.739730490927066,17.9873777077316,21.8126216655457
"37",17.9999999464875,1.1626881330742,0.739730490927066,16.0873779675804,19.9126219253946
"38",19.3499991245166,1.1626881330742,0.739730490927065,17.4373771456095,21.2626211034237
"39",18.5899991245166,1.1626881330742,0.739730490927065,16.6773771456095,20.5026211034237
"40",19.1799987108796,1.1626881330742,0.739730490927065,17.2673767319726,21.0926206897867
"41",18.5099991245166,1.1626881330742,0.739730490927066,16.5973771456095,20.4226211034237
"42",20.73000002073,1.1626881330742,0.739730490927066,18.817378041823,22.6426219996371
"43",18.93000002073,1.1626881330742,0.739730490927066,17.017378041823,20.8426219996371
"44",19.3000000048209,1.1626881330742,0.739730490927066,17.3873780259139,21.212621983728
"45",19.6900004714883,1.1626881330742,0.739730490927067,17.7773784925812,21.6026224503953
"46",18.2299990184558,1.1626881330742,0.739730490927067,16.3173770395488,20.1426209973629
"47",19.5900000048209,1.1626881330742,0.739730490927066,17.6773780259139,21.502621983728
