"score","component","gen","score_rotated"
-0.650132432247305,"Comp1","48",-0.650132432247305
-0.637637093126412,"Comp1","49",-0.637637093126412
-0.761035824121255,"Comp1","50",-0.761035824121255
-0.819151021935496,"Comp1","51",-0.819151021935496
-1.11268242385657,"Comp1","52",-1.11268242385657
-0.622817641929035,"Comp1","53",-0.622817641929035
1.15735245791458,"Comp1","54",1.15735245791458
0.144591645518318,"Comp1","55",0.144591645518318
-0.358653021515384,"Comp1","56",-0.358653021515384
-0.723826473126266,"Comp1","57",-0.723826473126266
-0.818013382952523,"Comp1","58",-0.818013382952523
-0.314342724487711,"Comp1","59",-0.314342724487711
0.622139664429746,"Comp1","60",0.622139664429746
2.38526238111345,"Comp1","61",2.38526238111345
-0.738823915311249,"Comp1","62",-0.738823915311249
-0.809635285207186,"Comp1","63",-0.809635285207186
-0.139023463787883,"Comp1","64",-0.139023463787883
0.00431765459677129,"Comp1","65",0.00431765459677129
0.528023263621254,"Comp1","66",0.528023263621254
0.02497120297354,"Comp1","67",0.02497120297354
-0.376917057620324,"Comp1","68",-0.376917057620324
0.511011955152221,"Comp1","69",0.511011955152221
0.91480119349538,"Comp1","70",0.91480119349538
-0.608130176072668,"Comp1","71",-0.608130176072668
-0.820672019098045,"Comp1","72",-0.820672019098045
0.177195191552461,"Comp1","73",0.177195191552461
-0.744992911220131,"Comp1","74",-0.744992911220131
-1.11175171974525,"Comp1","75",-1.11175171974525
-0.372578553857721,"Comp1","76",-0.372578553857721
-0.635304533204368,"Comp1","77",-0.635304533204368
-0.725780028833092,"Comp1","78",-0.725780028833092
-1.01786134410415,"Comp1","79",-1.01786134410415
0.0238558712937928,"Comp1","80",0.0238558712937928
-0.802725716676143,"Comp1","81",-0.802725716676143
-0.0402192325275375,"Comp1","82",-0.0402192325275375
-0.229325484895468,"Comp1","83",-0.229325484895468
0.420272292313942,"Comp1","84",0.420272292313942
-0.886886534179663,"Comp1","85",-0.886886534179663
-0.723447248902669,"Comp1","86",-0.723447248902669
-0.59503324936321,"Comp1","87",-0.59503324936321
-0.605549158688336,"Comp1","88",-0.605549158688336
0.498731588452088,"Comp1","89",0.498731588452088
-1.32345805268997,"Comp1","90",-1.32345805268997
0.749429711276889,"Comp1","91",0.749429711276889
0.941542707616941,"Comp1","92",0.941542707616941
-0.389203620253938,"Comp1","93",-0.389203620253938
-0.330497100633949,"Comp1","94",-0.330497100633949
-0.322691578688143,"Comp1","95",-0.322691578688143
-0.326984017672134,"Comp1","96",-0.326984017672134
-0.652746436700762,"Comp1","97",-0.652746436700762
1.68718259617714,"Comp1","98",1.68718259617714
0.245586980376922,"Comp1","99",0.245586980376922
-0.547353737779667,"Comp1","100",-0.547353737779667
0.0911867071761572,"Comp1","101",0.0911867071761572
0.956257267066069,"Comp1","102",0.956257267066069
0.871637765929467,"Comp1","103",0.871637765929467
1.24698565034167,"Comp1","104",1.24698565034167
0.139310213272915,"Comp1","105",0.139310213272915
0.281492348235031,"Comp1","106",0.281492348235031
1.98706187754826,"Comp1","107",1.98706187754826
0.410179545535458,"Comp1","108",0.410179545535458
-0.17434516361138,"Comp1","109",-0.17434516361138
2.90762524359817,"Comp1","110",2.90762524359817
-0.137091057848493,"Comp1","111",-0.137091057848493
-0.741434437225247,"Comp1","112",-0.741434437225247
-0.475300870928899,"Comp1","113",-0.475300870928899
-0.137749497018212,"Comp1","114",-0.137749497018212
-0.417544442282674,"Comp1","115",-0.417544442282674
-0.475752088210671,"Comp1","116",-0.475752088210671
-0.294385605935159,"Comp1","117",-0.294385605935159
-0.273710226591769,"Comp1","118",-0.273710226591769
-0.00739256465444222,"Comp1","119",-0.00739256465444222
-0.244824387668038,"Comp1","120",-0.244824387668038
0.771411712729732,"Comp1","121",0.771411712729732
-0.126441950397959,"Comp1","122",-0.126441950397959
1.03505523516655,"Comp1","123",1.03505523516655
-0.821848512069113,"Comp1","124",-0.821848512069113
-1.19314308235078,"Comp1","125",-1.19314308235078
-0.63082798102979,"Comp1","126",-0.63082798102979
-0.916989586138952,"Comp1","127",-0.916989586138952
-0.481861766590374,"Comp1","128",-0.481861766590374
-0.619814883257023,"Comp1","129",-0.619814883257023
-0.416397444813794,"Comp1","130",-0.416397444813794
-0.269612211823724,"Comp1","131",-0.269612211823724
-1.05801350315519,"Comp1","132",-1.05801350315519
-0.19825927250867,"Comp1","133",-0.19825927250867
-0.105287290953181,"Comp1","134",-0.105287290953181
-1.00922059907791,"Comp1","135",-1.00922059907791
-1.11966797376952,"Comp1","136",-1.11966797376952
-1.26650489623037,"Comp1","137",-1.26650489623037
-0.609875158579078,"Comp1","138",-0.609875158579078
-0.414962878591659,"Comp1","139",-0.414962878591659
-1.0400005984828,"Comp1","140",-1.0400005984828
-0.282752008815562,"Comp1","141",-0.282752008815562
-1.47010553939598,"Comp1","142",-1.47010553939598
-0.373964848361384,"Comp1","143",-0.373964848361384
-0.669512592642633,"Comp1","144",-0.669512592642633
0.6579073549537,"Comp1","145",0.6579073549537
1.35191857254369,"Comp1","146",1.35191857254369
0.407102413057958,"Comp1","147",0.407102413057958
-0.157814311467297,"Comp1","148",-0.157814311467297
-0.0745415905702179,"Comp1","149",-0.0745415905702179
0.0362229827523749,"Comp1","150",0.0362229827523749
0.0671837741676831,"Comp1","151",0.0671837741676831
-0.562715658253127,"Comp1","152",-0.562715658253127
-0.0603808378822467,"Comp1","153",-0.0603808378822467
0.243472911551355,"Comp1","154",0.243472911551355
0.971429678707616,"Comp1","155",0.971429678707616
2.00857002504334,"Comp1","156",2.00857002504334
0.543473932506189,"Comp1","157",0.543473932506189
1.59499912499403,"Comp1","158",1.59499912499403
0.952877734614728,"Comp1","159",0.952877734614728
1.61899044641134,"Comp1","160",1.61899044641134
0.087372731184953,"Comp1","161",0.087372731184953
1.67166091485783,"Comp1","162",1.67166091485783
-0.253471131840588,"Comp1","163",-0.253471131840588
0.279504520454302,"Comp1","164",0.279504520454302
0.844254107884496,"Comp1","165",0.844254107884496
3.55738438214187,"Comp1","166",3.55738438214187
0.478720033330577,"Comp1","167",0.478720033330577
2.64176985428818,"Comp1","168",2.64176985428818
0.106809827061141,"Comp1","169",0.106809827061141
0.755502709733489,"Comp1","170",0.755502709733489
-0.393139646882392,"Comp1","171",-0.393139646882392
0.126507232248462,"Comp1","172",0.126507232248462
0.208047416066799,"Comp1","173",0.208047416066799
0.0203516184325508,"Comp1","174",0.0203516184325508
0.224174109572183,"Comp1","175",0.224174109572183
0.167113982546842,"Comp1","176",0.167113982546842
0.835689920739181,"Comp1","177",0.835689920739181
1.04869901165384,"Comp1","178",1.04869901165384
-0.0325013110098668,"Comp1","179",-0.0325013110098668
-0.174517970951639,"Comp1","180",-0.174517970951639
1.58328284891947,"Comp1","181",1.58328284891947
0.0251455382149416,"Comp1","182",0.0251455382149416
0.559849406796175,"Comp1","183",0.559849406796175
0.603476885308727,"Comp1","184",0.603476885308727
1.13314732679135,"Comp1","185",1.13314732679135
0.371286636081592,"Comp1","186",0.371286636081592
1.07475995751628,"Comp1","187",1.07475995751628
1.83007320001016,"Comp1","188",1.83007320001016
1.03040350658252,"Comp1","189",1.03040350658252
0.418044050577718,"Comp1","190",0.418044050577718
0.0515739718763896,"Comp1","191",0.0515739718763896
1.24739378777932,"Comp1","192",1.24739378777932
2.080287004611,"Comp1","193",2.080287004611
0.638385889923567,"Comp1","194",0.638385889923567
0.42953886510317,"Comp1","195",0.42953886510317
0.723837189126684,"Comp1","196",0.723837189126684
1.19701363337041,"Comp1","197",1.19701363337041
0.465378322690165,"Comp1","198",0.465378322690165
-0.251595976476421,"Comp1","201",-0.251595976476421
0.462333304434999,"Comp1","202",0.462333304434999
