"score","component","gen","score_rotated"
1.24448711721791,"Comp1","165",1.24448711721791
1.30740834919173,"Comp1","166",1.30740834919173
1.64969720492107,"Comp1","167",1.64969720492107
1.26173247206653,"Comp1","168",1.26173247206653
0.472207696195259,"Comp1","169",0.472207696195259
1.30750138490804,"Comp1","170",1.30750138490804
0.843688881275744,"Comp1","171",0.843688881275744
1.34349598020642,"Comp1","172",1.34349598020642
1.85768725457903,"Comp1","173",1.85768725457903
1.32838519046895,"Comp1","174",1.32838519046895
1.69402760085738,"Comp1","175",1.69402760085738
0.598917711257261,"Comp1","176",0.598917711257261
1.05956773459189,"Comp1","177",1.05956773459189
2.01839982013642,"Comp1","178",2.01839982013642
0.698614083145668,"Comp1","179",0.698614083145668
-0.259732133111114,"Comp1","180",-0.259732133111114
1.96414924517499,"Comp1","181",1.96414924517499
0.363420862964724,"Comp1","182",0.363420862964724
1.11984930513478,"Comp1","183",1.11984930513478
0.707509808199472,"Comp1","184",0.707509808199472
1.52651215044856,"Comp1","185",1.52651215044856
0.198324779713848,"Comp1","186",0.198324779713848
1.05132902387199,"Comp1","187",1.05132902387199
1.22770256257064,"Comp1","188",1.22770256257064
1.11299252533526,"Comp1","189",1.11299252533526
0.580448857192244,"Comp1","190",0.580448857192244
0.417267000720052,"Comp1","191",0.417267000720052
1.1976231059989,"Comp1","192",1.1976231059989
1.69571972468672,"Comp1","193",1.69571972468672
0.841870408607937,"Comp1","194",0.841870408607937
0.911283478920242,"Comp1","195",0.911283478920242
1.19899179983586,"Comp1","196",1.19899179983586
0.507578412696438,"Comp1","197",0.507578412696438
1.57317381806657,"Comp1","198",1.57317381806657
-0.0817406484992454,"Comp1","201",-0.0817406484992454
0.813515414265395,"Comp1","202",0.813515414265395
