"score","component","gen","score_rotated"
0.876257578089301,"Comp1","1",0.876257578089301
-0.230134205370496,"Comp1","2",-0.230134205370496
-1.07670619487905,"Comp1","3",-1.07670619487905
-1.36233616827704,"Comp1","4",-1.36233616827704
0.105868502335086,"Comp1","5",0.105868502335086
-0.245154065330579,"Comp1","6",-0.245154065330579
0.941049838205235,"Comp1","7",0.941049838205235
-1.4947763452236,"Comp1","8",-1.4947763452236
-0.761715290365843,"Comp1","9",-0.761715290365843
-0.997863335756581,"Comp1","10",-0.997863335756581
0.321943114660217,"Comp1","11",0.321943114660217
-1.447986327555,"Comp1","12",-1.447986327555
-0.254667180647806,"Comp1","13",-0.254667180647806
-1.14136926534138,"Comp1","14",-1.14136926534138
-0.932391293450404,"Comp1","15",-0.932391293450404
-0.183308476054923,"Comp1","16",-0.183308476054923
-1.55380846009878,"Comp1","17",-1.55380846009878
-0.88241256339028,"Comp1","18",-0.88241256339028
0.344009426861668,"Comp1","19",0.344009426861668
-0.996591456332153,"Comp1","20",-0.996591456332153
-0.297208512127298,"Comp1","21",-0.297208512127298
-0.533838198523666,"Comp1","22",-0.533838198523666
-0.725578277484408,"Comp1","23",-0.725578277484408
-1.39570765408981,"Comp1","24",-1.39570765408981
0.724153997778406,"Comp1","25",0.724153997778406
0.610708614849209,"Comp1","26",0.610708614849209
-1.89998967090333,"Comp1","27",-1.89998967090333
-1.306055450103,"Comp1","28",-1.306055450103
0.506355391235738,"Comp1","29",0.506355391235738
-1.32508097966913,"Comp1","30",-1.32508097966913
0.326195151600416,"Comp1","31",0.326195151600416
-0.246588048822869,"Comp1","32",-0.246588048822869
-0.0572002413466241,"Comp1","33",-0.0572002413466241
-0.728942975302256,"Comp1","34",-0.728942975302256
1.88335598388501,"Comp1","35",1.88335598388501
-0.130271339616675,"Comp1","36",-0.130271339616675
0.415313768488043,"Comp1","37",0.415313768488043
-0.312841396561518,"Comp1","38",-0.312841396561518
-0.639118619022582,"Comp1","39",-0.639118619022582
