"score","component","gen","score_rotated"
0.674543682198798,"Comp1","58",0.674543682198798
-0.0294531777959212,"Comp1","59",-0.0294531777959212
0.453575824720436,"Comp1","60",0.453575824720436
-0.149483701218316,"Comp1","61",-0.149483701218316
1.61205862036467,"Comp1","62",1.61205862036467
0.609050529912162,"Comp1","63",0.609050529912162
0.257241195030982,"Comp1","64",0.257241195030982
1.9993236297681,"Comp1","65",1.9993236297681
1.72522295560444,"Comp1","66",1.72522295560444
1.19286595944948,"Comp1","67",1.19286595944948
-0.129095260165418,"Comp1","68",-0.129095260165418
-0.266908198490678,"Comp1","69",-0.266908198490678
0.788023825674669,"Comp1","70",0.788023825674669
0.416800281266234,"Comp1","71",0.416800281266234
0.293589305757633,"Comp1","72",0.293589305757633
1.40334704597738,"Comp1","73",1.40334704597738
-1.66505482097045,"Comp1","74",-1.66505482097045
-1.16270106344085,"Comp1","75",-1.16270106344085
-0.496579053046418,"Comp1","76",-0.496579053046418
-0.208902663754734,"Comp1","77",-0.208902663754734
-0.928114761508313,"Comp1","78",-0.928114761508313
-1.25866872416483,"Comp1","79",-1.25866872416483
0.202425446746293,"Comp1","80",0.202425446746293
0.724213501820243,"Comp1","81",0.724213501820243
0.50027203170351,"Comp1","82",0.50027203170351
0.277103374800548,"Comp1","83",0.277103374800548
0.833829501057457,"Comp1","84",0.833829501057457
-1.10918090210394,"Comp1","85",-1.10918090210394
-0.0986578540328677,"Comp1","86",-0.0986578540328677
1.16254164447299,"Comp1","87",1.16254164447299
-0.136389817465538,"Comp1","88",-0.136389817465538
0.702831686153389,"Comp1","89",0.702831686153389
-0.630451231834053,"Comp1","90",-0.630451231834053
0.0329622835862969,"Comp1","91",0.0329622835862969
2.10735045683882,"Comp1","92",2.10735045683882
-0.23816320193012,"Comp1","93",-0.23816320193012
1.48775843502115,"Comp1","94",1.48775843502115
0.453047943314466,"Comp1","95",0.453047943314466
-0.161898871539224,"Comp1","96",-0.161898871539224
-0.624774964534917,"Comp1","97",-0.624774964534917
0.0388328299069603,"Comp1","98",0.0388328299069603
-0.640695313612932,"Comp1","99",-0.640695313612932
-1.24586800361232,"Comp1","100",-1.24586800361232
-0.201031430317605,"Comp1","101",-0.201031430317605
-0.41745155076815,"Comp1","102",-0.41745155076815
1.14764064023314,"Comp1","103",1.14764064023314
0.0590177328326794,"Comp1","104",0.0590177328326794
-1.11960209065318,"Comp1","105",-1.11960209065318
1.15869683652027,"Comp1","106",1.15869683652027
0.946567224029153,"Comp1","107",0.946567224029153
0.599428441296891,"Comp1","108",0.599428441296891
0.303784977400398,"Comp1","109",0.303784977400398
1.05555240812605,"Comp1","110",1.05555240812605
-0.333951144108133,"Comp1","111",-0.333951144108133
0.443172029548342,"Comp1","112",0.443172029548342
0.671110397140556,"Comp1","113",0.671110397140556
0.512240328742959,"Comp1","114",0.512240328742959
0.525380197624349,"Comp1","115",0.525380197624349
0.0863550757073818,"Comp1","116",0.0863550757073818
0.263056032451596,"Comp1","117",0.263056032451596
0.620083617646567,"Comp1","118",0.620083617646567
0.402245393594985,"Comp1","119",0.402245393594985
1.08883672799418,"Comp1","120",1.08883672799418
0.131480241001987,"Comp1","121",0.131480241001987
0.444538869443022,"Comp1","122",0.444538869443022
0.12046983757135,"Comp1","123",0.12046983757135
-0.901054911747314,"Comp1","124",-0.901054911747314
-1.40457703410078,"Comp1","125",-1.40457703410078
-1.51851658284672,"Comp1","126",-1.51851658284672
0.137614275648352,"Comp1","127",0.137614275648352
0.526290189833739,"Comp1","128",0.526290189833739
0.326941646381212,"Comp1","129",0.326941646381212
1.16602075525837,"Comp1","130",1.16602075525837
1.62733178969829,"Comp1","131",1.62733178969829
-1.4871915191822,"Comp1","132",-1.4871915191822
-0.574496006935338,"Comp1","133",-0.574496006935338
0.996319486166251,"Comp1","134",0.996319486166251
-0.760522230828008,"Comp1","135",-0.760522230828008
-0.908541929737241,"Comp1","136",-0.908541929737241
-0.816850281942541,"Comp1","137",-0.816850281942541
-0.35256649751187,"Comp1","138",-0.35256649751187
-0.983257881862067,"Comp1","139",-0.983257881862067
0.606421650817471,"Comp1","140",0.606421650817471
0.622237167172706,"Comp1","141",0.622237167172706
-1.96975003939475,"Comp1","142",-1.96975003939475
-0.666359513894457,"Comp1","143",-0.666359513894457
0.0749161328382686,"Comp1","144",0.0749161328382686
-0.01254641121814,"Comp1","145",-0.01254641121814
-0.441550680191386,"Comp1","146",-0.441550680191386
0.0476357579047071,"Comp1","147",0.0476357579047071
-0.46492801686138,"Comp1","148",-0.46492801686138
-0.261981753272993,"Comp1","149",-0.261981753272993
-0.69865337255547,"Comp1","150",-0.69865337255547
0.04404348991015,"Comp1","151",0.04404348991015
-1.04682718026903,"Comp1","152",-1.04682718026903
-0.523857988053057,"Comp1","153",-0.523857988053057
-0.3010535018347,"Comp1","154",-0.3010535018347
-0.709247912166458,"Comp1","155",-0.709247912166458
0.082145334388509,"Comp1","156",0.082145334388509
0.0291247410408449,"Comp1","157",0.0291247410408449
-0.376400250284291,"Comp1","158",-0.376400250284291
0.0432012710668534,"Comp1","159",0.0432012710668534
0.714552951163263,"Comp1","160",0.714552951163263
1.68678716765398,"Comp1","161",1.68678716765398
0.213043515212655,"Comp1","162",0.213043515212655
-0.177838720849105,"Comp1","163",-0.177838720849105
-0.360627689052404,"Comp1","164",-0.360627689052404
-0.531788361915795,"Comp1","165",-0.531788361915795
0.202608164453745,"Comp1","166",0.202608164453745
-0.480240957588279,"Comp1","167",-0.480240957588279
-0.326732304444254,"Comp1","168",-0.326732304444254
-1.70340767611993,"Comp1","169",-1.70340767611993
-0.281606301215371,"Comp1","170",-0.281606301215371
-0.508015734697489,"Comp1","171",-0.508015734697489
-0.916910090345229,"Comp1","172",-0.916910090345229
-1.89753678723875,"Comp1","173",-1.89753678723875
-0.966038508427741,"Comp1","174",-0.966038508427741
-0.897875726652625,"Comp1","175",-0.897875726652625
-1.26489654655301,"Comp1","176",-1.26489654655301
-0.122307974619631,"Comp1","177",-0.122307974619631
-0.483724415253763,"Comp1","178",-0.483724415253763
0.0298104205641039,"Comp1","179",0.0298104205641039
0.659475476626338,"Comp1","180",0.659475476626338
0.358972882144392,"Comp1","181",0.358972882144392
0.745847416963139,"Comp1","182",0.745847416963139
0.997384608741131,"Comp1","183",0.997384608741131
0.354068293794271,"Comp1","184",0.354068293794271
0.0405600081311052,"Comp1","185",0.0405600081311052
0.385486637547588,"Comp1","186",0.385486637547588
0.731661707946478,"Comp1","187",0.731661707946478
0.34690618477164,"Comp1","188",0.34690618477164
0.116680454635377,"Comp1","189",0.116680454635377
0.69552975803384,"Comp1","190",0.69552975803384
0.574643602016107,"Comp1","191",0.574643602016107
-0.952888554650661,"Comp1","192",-0.952888554650661
0.420745083844794,"Comp1","193",0.420745083844794
-0.276253095376311,"Comp1","194",-0.276253095376311
-0.155964243641761,"Comp1","195",-0.155964243641761
-0.935011699110732,"Comp1","196",-0.935011699110732
0.257496342437271,"Comp1","197",0.257496342437271
-0.251314518858679,"Comp1","198",-0.251314518858679
0.508012304676635,"Comp1","201",0.508012304676635
-0.746914138747738,"Comp1","202",-0.746914138747738
