"score","component","gen","score_rotated"
-1.19333672207655,"Comp1","79",-1.19333672207655
0.754203793899864,"Comp1","80",0.754203793899864
-0.270511044131575,"Comp1","81",-0.270511044131575
-0.210593000237679,"Comp1","82",-0.210593000237679
1.29055517208065,"Comp1","83",1.29055517208065
-0.614929987961166,"Comp1","84",-0.614929987961166
-1.44363442538609,"Comp1","85",-1.44363442538609
-0.734432420382861,"Comp1","86",-0.734432420382861
-0.870346205547876,"Comp1","87",-0.870346205547876
-0.276002229411624,"Comp1","88",-0.276002229411624
0.125327029767294,"Comp1","89",0.125327029767294
-1.49598593849816,"Comp1","90",-1.49598593849816
0.694043710576327,"Comp1","91",0.694043710576327
0.822731222912204,"Comp1","92",0.822731222912204
0.181186294968659,"Comp1","93",0.181186294968659
0.305222155657661,"Comp1","94",0.305222155657661
-0.756284751596744,"Comp1","95",-0.756284751596744
-0.0993904748495763,"Comp1","96",-0.0993904748495763
-1.04148590655953,"Comp1","97",-1.04148590655953
0.124153390377532,"Comp1","98",0.124153390377532
-1.66346150023897,"Comp1","99",-1.66346150023897
-0.592775716864596,"Comp1","100",-0.592775716864596
0.331113936062204,"Comp1","101",0.331113936062204
0.209794535011936,"Comp1","102",0.209794535011936
0.336816896620178,"Comp1","103",0.336816896620178
1.38545016687329,"Comp1","104",1.38545016687329
1.01938191807537,"Comp1","105",1.01938191807537
0.599651583842574,"Comp1","106",0.599651583842574
0.676133302976067,"Comp1","107",0.676133302976067
0.836412871914998,"Comp1","108",0.836412871914998
-0.385670552645791,"Comp1","109",-0.385670552645791
0.279722640130129,"Comp1","110",0.279722640130129
0.159367629959206,"Comp1","111",0.159367629959206
-0.533831813527814,"Comp1","112",-0.533831813527814
0.321418340569276,"Comp1","113",0.321418340569276
0.651227938224584,"Comp1","114",0.651227938224584
-0.116580481979542,"Comp1","115",-0.116580481979542
-0.35867763625526,"Comp1","116",-0.35867763625526
0.454582471825665,"Comp1","117",0.454582471825665
-0.0633465669633035,"Comp1","118",-0.0633465669633035
-0.0541845067777746,"Comp1","119",-0.0541845067777746
-0.324408165702714,"Comp1","120",-0.324408165702714
-0.303877419666158,"Comp1","121",-0.303877419666158
0.182499506004149,"Comp1","122",0.182499506004149
-0.421400913575202,"Comp1","123",-0.421400913575202
-0.81297524679904,"Comp1","124",-0.81297524679904
-1.10965524928026,"Comp1","125",-1.10965524928026
-0.830843047485752,"Comp1","126",-0.830843047485752
0.0562497700068701,"Comp1","127",0.0562497700068701
0.113309886964974,"Comp1","128",0.113309886964974
-0.0426719812185321,"Comp1","129",-0.0426719812185321
-0.329514823554405,"Comp1","130",-0.329514823554405
