"score","component","gen","score_rotated"
0.66918053964874,"Comp1","70",0.66918053964874
-0.0876122841910996,"Comp1","71",-0.0876122841910996
-0.706180331089036,"Comp1","72",-0.706180331089036
0.605837374811713,"Comp1","73",0.605837374811713
-1.15041887491297,"Comp1","74",-1.15041887491297
-0.866532028529212,"Comp1","75",-0.866532028529212
0.23844241925446,"Comp1","76",0.23844241925446
0.571618682276978,"Comp1","77",0.571618682276978
-0.0709874922273782,"Comp1","78",-0.0709874922273782
-1.60657607411022,"Comp1","79",-1.60657607411022
0.0973742499860304,"Comp1","80",0.0973742499860304
-0.688617434604728,"Comp1","81",-0.688617434604728
0.147821910549995,"Comp1","82",0.147821910549995
-0.0415414946760909,"Comp1","83",-0.0415414946760909
0.148213075305346,"Comp1","84",0.148213075305346
-0.0271121917272929,"Comp1","85",-0.0271121917272929
-0.517182868305419,"Comp1","86",-0.517182868305419
-0.759715641582027,"Comp1","87",-0.759715641582027
-0.638026238664498,"Comp1","88",-0.638026238664498
-0.634113666673694,"Comp1","89",-0.634113666673694
-1.19039838585754,"Comp1","90",-1.19039838585754
1.62619400312261,"Comp1","91",1.62619400312261
0.156453999944629,"Comp1","92",0.156453999944629
0.135527333586519,"Comp1","93",0.135527333586519
0.926906611743963,"Comp1","94",0.926906611743963
-0.527598129359205,"Comp1","95",-0.527598129359205
-0.41930229683871,"Comp1","96",-0.41930229683871
-0.658828546152761,"Comp1","97",-0.658828546152761
0.189603387009294,"Comp1","98",0.189603387009294
0.589062579449375,"Comp1","99",0.589062579449375
-0.886636884209572,"Comp1","100",-0.886636884209572
-0.17041836290461,"Comp1","101",-0.17041836290461
1.17970701861362,"Comp1","102",1.17970701861362
0.893297708334863,"Comp1","103",0.893297708334863
1.02236667838676,"Comp1","104",1.02236667838676
0.0646643449993329,"Comp1","105",0.0646643449993329
-0.163461362676346,"Comp1","106",-0.163461362676346
1.22051512956836,"Comp1","107",1.22051512956836
-0.0414945622971745,"Comp1","108",-0.0414945622971745
-0.324931488507476,"Comp1","109",-0.324931488507476
1.48523014959903,"Comp1","110",1.48523014959903
-0.283400511519405,"Comp1","111",-0.283400511519405
-1.9309124512419,"Comp1","112",-1.9309124512419
-0.770304575781941,"Comp1","113",-0.770304575781941
0.100151942207053,"Comp1","114",0.100151942207053
-0.194085513450248,"Comp1","115",-0.194085513450248
0.404384341469008,"Comp1","116",0.404384341469008
-0.269511430193458,"Comp1","117",-0.269511430193458
-0.534106272924622,"Comp1","118",-0.534106272924622
-0.212962137512133,"Comp1","119",-0.212962137512133
-0.977551213193197,"Comp1","120",-0.977551213193197
0.872139564020417,"Comp1","121",0.872139564020417
-0.252764357882785,"Comp1","122",-0.252764357882785
2.25670071119906,"Comp1","123",2.25670071119906
-0.0488357651583651,"Comp1","124",-0.0488357651583651
-0.524953077560438,"Comp1","125",-0.524953077560438
0.741461872215545,"Comp1","126",0.741461872215545
-0.0920964141417702,"Comp1","127",-0.0920964141417702
-0.38673278635035,"Comp1","128",-0.38673278635035
-1.02121455652178,"Comp1","129",-1.02121455652178
0.0820799766328608,"Comp1","130",0.0820799766328608
-0.337025240431261,"Comp1","131",-0.337025240431261
-0.677818789186241,"Comp1","132",-0.677818789186241
0.0251694751527834,"Comp1","133",0.0251694751527834
1.05035192462719,"Comp1","134",1.05035192462719
-0.513118496296269,"Comp1","135",-0.513118496296269
-1.20319961281018,"Comp1","136",-1.20319961281018
-0.623742272254453,"Comp1","137",-0.623742272254453
-0.441763865383358,"Comp1","138",-0.441763865383358
-0.0314093676444582,"Comp1","139",-0.0314093676444582
-0.083711691089059,"Comp1","140",-0.083711691089059
0.897293438978749,"Comp1","141",0.897293438978749
-2.42091906377243,"Comp1","142",-2.42091906377243
-0.780228427800591,"Comp1","143",-0.780228427800591
-0.0263700875980228,"Comp1","144",-0.0263700875980228
-0.0146249196838161,"Comp1","145",-0.0146249196838161
1.35980010089277,"Comp1","146",1.35980010089277
0.338663612648365,"Comp1","147",0.338663612648365
1.20177643416247,"Comp1","148",1.20177643416247
-0.0495484103735516,"Comp1","149",-0.0495484103735516
0.591600714538412,"Comp1","150",0.591600714538412
0.0622023797424722,"Comp1","151",0.0622023797424722
-1.11338445305018,"Comp1","152",-1.11338445305018
-0.420489830837508,"Comp1","153",-0.420489830837508
0.562291340600378,"Comp1","154",0.562291340600378
0.952421358239023,"Comp1","155",0.952421358239023
1.42908192744573,"Comp1","156",1.42908192744573
0.116283972174335,"Comp1","157",0.116283972174335
2.33054471124076,"Comp1","158",2.33054471124076
0.888182230987211,"Comp1","159",0.888182230987211
