"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",5.52756849762469,0.423420430329116,6.06407127653515,4.83104188973329,6.22409510551608
"2",6.11646404146876,0.423420430329114,6.06407127653519,5.41993743357737,6.81299064936015
"3",6.93964209095922,0.423420430329114,6.06407127653519,6.24311548306782,7.63616869885061
"4",5.07964209095922,0.423420430329114,6.06407127653519,4.38311548306782,5.77616869885061
"5",5.09756849762507,0.423420430329115,6.06407127653518,4.40104188973368,5.79409510551647
"6",5.30661433409557,0.423420430329114,6.06407127653519,4.61008772620418,6.00314094198696
"7",3.86203873001922,0.423420430329114,6.06407127653519,3.16551212212783,4.55856533791062
"8",3.97964209095922,0.423420430329114,6.06407127653519,3.28311548306782,4.67616869885061
"9",4.39646404146876,0.423420430329114,6.06407127653519,3.69993743357737,5.09299064936015
"10",5.12964209095922,0.423420430329114,6.06407127653519,4.43311548306782,5.82616869885061
"11",4.83281265362558,0.423420430329114,6.06407127653519,4.13628604573419,5.52933926151697
"12",NA,NA,NA,NA,NA
"13",4.94393208343013,0.423420430329115,6.04365100333403,4.24740547553873,5.64045869132152
"14",5.66756849762507,0.423420430329115,6.06407127653518,4.97104188973368,6.36409510551647
"15",4.77661433409557,0.423420430329114,6.06407127653519,4.08008772620418,5.47314094198696
"16",3.64106210601739,0.423420430329115,6.06407127653519,2.944535498126,4.33758871390879
"17",4.82646404146876,0.423420430329114,6.0640712765352,4.12993743357737,5.52299064936015
"18",4.30646404146876,0.423420430329114,6.0640712765352,3.60993743357737,5.00299064936015
"19",3.83281265362558,0.423420430329114,6.06407127653519,3.13628604573419,4.52933926151697
"20",6.12281265362558,0.423420430329114,6.06407127653519,5.42628604573419,6.81933926151697
"21",4.98281265362558,0.423420430329114,6.06407127653519,4.28628604573419,5.67933926151698
"22",4.90741820499831,0.423420430329114,6.06407127653519,4.21089159710691,5.6039448128897
"23",4.95741820499831,0.423420430329114,6.06407127653519,4.26089159710691,5.6539448128897
"24",4.82646404146876,0.423420430329114,6.0640712765352,4.12993743357737,5.52299064936015
"25",4.59646404146876,0.423420430329114,6.0640712765352,3.89993743357737,5.29299064936015
"26",4.83964209095922,0.423420430329114,6.06407127653519,4.14311548306782,5.53616869885061
"27",4.80756849762507,0.423420430329114,6.06407127653519,4.11104188973368,5.50409510551647
"28",4.29661433409557,0.423420430329114,6.06407127653519,3.60008772620418,4.99314094198696
"29",5.26598321629194,0.423420430329115,6.06407127653519,4.56945660840055,5.96250982418334
"30",4.81964209095922,0.423420430329114,6.06407127653519,4.12311548306782,5.51616869885061
"31",5.45646404146876,0.423420430329114,6.0640712765352,4.75993743357737,6.15299064936015
"32",4.97646404146876,0.423420430329114,6.0640712765352,4.27993743357737,5.67299064936015
"33",4.77661433409557,0.423420430329114,6.06407127653519,4.08008772620418,5.47314094198696
"34",4.5274182049983,0.423420430329114,6.06407127653519,3.83089159710691,5.2239448128897
