"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",15.4010673119434,1.13393444231795,4.51016697703315,13.5357451543304,17.2663894695565
"2",21.9943736992906,1.11037401760048,4.51016433642929,20.1678084403378,23.8209389582434
"3",19.647031196157,1.22991265018157,4.51016697703311,17.6238248866083,21.6702375057057
"4",12.4682527010786,1.15833259411411,4.51016728884935,10.5627955837609,14.3737098183963
"5",16.4368751807743,1.08905864836617,4.51016733046308,14.645373704212,18.2283766573367
"6",19.3955142143017,1.0886369095842,4.21751343917177,17.6047064980357,21.1863219305677
"7",13.5358732765164,1.16005692307818,4.51016728884936,11.6275796380528,15.44416691498
"8",9.69039170722504,1.20948930881908,4.51016733001028,7.70078179421766,11.6800016202324
"9",11.7964788863074,0.998674857414865,4.51016433642928,10.1536587458599,13.4392990267548
"10",17.6860171836659,0.978618823689952,4.51016732566943,16.0761892186959,19.2958451486359
"11",13.3764140142577,0.840500281714714,4.51016733001027,11.993791050837,14.7590369776784
"12",9.20671167972979,1.09673737652845,4.51016728884938,7.40257869534049,11.0108446641191
"13",12.9886442300486,1.27103014021185,4.19288992923025,10.8977996494001,15.079488810697
"14",15.076785328693,1.29564634715038,4.51016733001031,12.9454470876306,17.2081235697554
"15",10.0195107133251,1.04693578041704,4.5101669770331,8.29730135453912,11.7417200721112
"16",10.1183889243741,0.840737279761885,4.51016728884937,8.73537609916583,11.5014017495824
"17",13.770383731673,0.828494969903587,4.51016733001028,12.4075095061816,15.1332579571644
"18",14.4135652149651,1.20831206980311,4.22076566163524,12.425891860139,16.4012385697912
"19",14.6783489737453,1.37473315459476,4.22080452078153,12.4169129344369,16.9397850130536
"20",13.1250692775241,0.981163590834134,4.21760455103534,11.511055170602,14.7390833844463
"21",12.3568620146572,1.112948563742,4.51016697703312,10.5260616273016,14.1876624020128
"22",15.7082697463487,1.10103683633275,4.22043186356898,13.8970641505813,17.5194753421161
"23",15.4743704118299,0.784472451029701,4.51016733001028,14.183913229886,16.7648275937737
"24",14.2671570099876,1.23067539807792,4.19366150650432,12.2426959801494,16.2916180398257
"25",18.5287395387005,1.0957832490434,4.51016733046308,16.7261760940241,20.3313029833769
"26",17.9112050485142,1.1950177993688,4.22042110484573,15.9454007685525,19.8770093284759
"27",13.5724344939939,1.18582129393003,4.51016733001026,11.621758465479,15.5231105225088
"28",4.95085655029058,1.22438560310327,4.51016732566943,2.93674223318571,6.96497086739545
"29",9.06925366625167,1.47574328912595,2.43939152572858,6.64165595563947,11.4968513768639
"30",17.2942209256688,1.33902606837291,2.43939152572859,15.0915230431953,19.4969188081422
"31",11.4776279535995,1.00249376795864,4.22042110484571,9.82852570530754,13.1267302018915
"32",16.9103924689849,1.09259173327901,4.51016433642927,15.1130790677409,18.7077058702288
"33",10.5000883290621,1.06859434943957,4.22042110484572,8.74225062423401,12.2579260338902
"34",19.6711743647173,1.27715196769212,4.51016697703309,17.5702593778638,21.7720893515709
"35",14.0795752991304,0.831375868075498,4.19366150650431,12.7119619961462,15.4471886021146
"36",15.4336395518947,0.965715783242038,4.22042110484571,13.8450370884616,17.0222420153279
"37",8.84060124776262,1.06442573109941,4.19288992923026,7.0896209201041,10.5915815754211
"38",13.9544625914307,1.05175275636534,4.22080438847278,12.2243293072097,15.6845958756517
"39",9.33388936948935,1.17678843763687,4.51016433642928,7.3980723895767,11.269706349402
"40",12.6664096089223,1.29479603118416,4.21760455103534,10.5364701376244,14.7963490802203
"41",13.6573723157781,0.922649689280776,4.22080452078153,12.1396135769113,15.175131054645
"42",8.65009586594343,1.049554524318,4.22043186356896,6.92357867344032,10.3766130584465
"43",12.9207910485793,1.07079522788715,4.19366150650431,11.1593328987049,14.6822491984536
"44",16.7502353418056,1.07796298107685,4.51016732566943,14.9769862379342,18.523484445677
"45",13.9854350213431,1.00211685533647,4.51016733001028,12.3369527943146,15.6339172483716
"46",6.38455850529948,1.03660216744303,4.51016733046307,4.67934793985569,8.08976907074326
"47",15.0686800062539,1.11509813978555,4.51016732566943,13.2343435663067,16.9030164462011
"48",12.2787327413576,1.16268130373767,4.22043186356897,10.3661219967092,14.1913434860061
"49",11.2214572503386,1.31465312709442,4.21751343917177,9.05885285626829,13.3840616444089
"50",16.212943050645,0.990789048410298,4.51016728884938,14.5830950660101,17.84279103528
"51",12.8948305423585,1.10942624392498,4.51016733001026,11.0698243711019,14.7198367136151
"52",12.5684198561094,0.776412477452156,4.21751343917179,11.2912213307006,13.8456183815182
