"gen","predicted.value","std.error","weight","lower_95","upper_95"
"1",16.8111352874905,1.5310881046662,2.00932733914831,14.2924953553146,19.3297752196664
"2",20.68920899712,1.57196289434609,2.00932733914835,18.1033300359207,23.2750879583193
"3",20.0296575722404,1.69249593035183,2.00932733914836,17.2455017668117,22.8138133776692
"4",12.8528367151902,1.56775238811799,2.00932733914835,10.2738840367361,15.4317893936443
"5",18.3483077468239,1.45448191212286,2.00932733914835,15.9556850013818,20.740930492266
"6",21.5619820231069,1.54268317559988,2.00932635930523,19.0242681992451,24.0996958469687
"7",16.5722827946268,1.5863554359779,2.00932733914835,13.9627281024432,19.1818374868105
"8",11.0738641223738,1.65723731189433,2.00932733914835,8.34770874430762,13.80001950044
"9",9.16155997109495,1.40940117308302,2.00932733914836,6.84309504137339,11.4800249008165
"10",16.0383410911765,1.38367226187151,2.00932733914835,13.7622002203979,18.3144819619552
"11",18.164912150073,1.16878453026191,2.00932733914835,16.2422615977922,20.0875627023538
"12",8.66179887368547,1.5572356987443,2.00932733914835,6.10014614925109,11.2234515981198
"13",17.2583073153239,1.71971008239342,2.00932635930437,14.4293842297867,20.0872304008611
"14",16.7618403521001,1.78035989906055,2.00932733914836,13.8331483181455,19.6905323860547
"15",13.9622393639861,1.38263144850112,2.00932733914835,11.6878106312018,16.2366680967705
"16",14.8263817885906,1.16878453079142,2.00932733914835,12.9037312354387,16.7490323417425
"17",14.5964024732923,1.15455942548115,2.00932733914836,12.6971522183758,16.4956527282087
"18",17.2027643703802,1.65661596865919,2.00932635930523,14.4776311019358,19.9278976388245
"19",16.1266595897317,1.8929845046585,2.00932635930524,13.0127000795685,19.2406190998949
"20",14.0388641089374,1.38263117927,2.00932635930524,11.7644358190383,16.3132923988366
"21",12.6251559185853,1.49574550104487,2.00932733914835,10.1646545693665,15.0856572678041
"22",16.7803959855962,1.48618340320077,2.00932635930524,14.335624287331,19.2251676838615
"23",15.7286149721754,1.07721488144307,2.00932733914835,13.9565964922015,17.5006334521493
"24",14.1831891510597,1.69357494617349,2.00932635930439,11.3972583646043,16.9691199375151
"25",22.1823834983875,1.55328975469654,2.00932733914835,19.6272218519116,24.7375451448633
"26",20.4303702516391,1.64105093606627,2.00932635930523,17.7308414618101,23.1298990414681
"27",12.1359984034998,1.61747112936956,2.00932733914835,9.47525839568683,14.7967384113127
"28",5.87011041582119,1.66876109236521,2.00932733914835,3.12499841888042,8.61522241276197
"29",11.2065756736309,1.99928535536015,1.10890012156776,7.91775126406347,14.4954000831983
"30",16.9518174832428,1.8174725392345,1.10890012156776,13.9620751562021,19.9415598102836
"31",14.1379588383911,1.4140168701389,2.00932635930524,11.8119010870126,16.4640165897696
"32",19.1881090318612,1.54643957439902,2.00932733914835,16.6442159319748,21.7320021317475
"33",14.1965810369693,1.41687784950291,2.00932635930525,11.865816974537,16.5273450994016
"34",19.1203471903456,1.74828031167974,2.00932733914835,16.2444260776325,21.9962683030588
"35",16.8481551013482,1.15694938663618,2.00932635930439,14.9449733603317,18.7513368423647
